TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,7,3,1,4.037500e+00,2.422500e+00,1.0,0.0,2.6000198e-06,0.0101435,4.026639,2.0,5.3687816,1.3421427,5.4691334,3.7803574,9.252675,4.0,9.252814,9.860953,5.8343143,9.861116,13.900959,--
2,2,4,2,1,7.267500e+00,8.075000e-01,1.0,1.0,--,--,13.91867,2.0,14.452575,0.5339052,14.552925,2.973595,17.528624,1.0,17.528732,18.135021,4.216351,18.135153,25.404804,--
3,3,7,3,1,8.075000e-01,2.422500e+00,1.0,2.0,--,--,25.411486,2.0,25.8353,0.4238137,25.93563,4.698686,30.636726,1.0,30.636835,31.24175,5.830264,31.241882,32.051773,--
4,4,9,3,3,8.075000e-01,1.615000e+00,1.0,3.0,--,--,32.05789,2.0,32.885773,0.8278804,32.986076,3.4871197,36.475822,9.0,36.47593,37.083908,5.0260177,37.084045,37.89418,--
5,5,2,1,2,2.422500e+00,8.075000e-01,1.0,4.0,--,--,37.90082,2.0,38.535446,0.6346252,38.6358,2.8728747,41.510403,5.0,41.51051,42.117912,4.2170916,42.118046,44.542725,--
6,6,3,1,3,8.075000e-01,8.075000e-01,1.0,5.0,--,--,44.544605,2.0,44.968796,0.4241905,45.069107,3.0833094,48.15484,8.0,48.154945,48.761543,4.216938,48.761677,49.571884,--
7,7,4,2,1,8.075000e-01,8.075000e-01,1.0,6.0,--,--,49.58392,2.0,50.002007,0.4180881,50.102345,3.089412,53.19475,2.0,53.19486,53.800518,4.216597,53.80065,54.610806,--
8,8,9,3,3,8.882500e+00,1.615000e+00,1.0,7.0,--,--,54.6181,2.0,55.03512,0.4170165,55.135418,3.8979836,59.034576,8.0,59.034687,59.640976,5.022876,59.64111,68.52569,--
9,9,2,1,2,2.422500e+00,2.422500e+00,1.0,8.0,--,--,68.52869,2.0,69.569496,1.0408089,69.669815,4.0816913,73.7538,5.0,73.75391,74.35985,5.8311605,74.35997,76.78465,--
10,10,6,2,3,8.075000e-01,1.615000e+00,1.0,9.0,--,--,76.7966,2.0,77.21869,0.4220862,77.318985,3.8929138,81.21377,8.0,81.213875,81.81882,5.02222,81.818954,82.62832,--
