TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,8,3,2,8.075000e-01,2.422500e+00,1.0,0.0,2.7000206e-06,0.0097731,4.0142226,2.0,4.7580233,0.7438007,4.858445,4.3786993,9.239444,5.0,9.239587,9.847499,5.8332763,9.847661,10.6571665,--
2,2,3,1,3,2.422500e+00,8.075000e-01,1.0,1.0,--,--,10.662447,1.0,11.191285,0.5288388,11.291913,2.9786613,14.273143,4.0,14.273258,14.880804,4.2183576,14.880941,17.30632,--
3,3,3,1,3,8.075000e-01,8.075000e-01,1.0,2.0,--,--,17.308212,1.0,18.141228,0.8330153,18.24159,2.6744847,20.918444,3.0,20.918558,21.523146,4.2149334,21.523273,22.333405,--
4,4,4,2,1,8.075000e-01,8.075000e-01,1.0,3.0,--,--,22.348555,2.0,22.874342,0.5257871,22.974705,2.9817128,25.957975,2.0,25.958094,26.564552,4.215997,26.564688,27.37444,--
5,5,5,2,2,4.037500e+00,2.422500e+00,1.0,4.0,--,--,27.386402,1.0,28.024408,0.6380066,28.124765,4.4844933,32.61206,5.0,32.612175,33.21751,5.8311076,33.217644,37.25748,--
6,6,9,3,3,8.075000e-01,8.075000e-01,1.0,5.0,--,--,37.26224,2.0,37.79104,0.5287965,37.891487,2.9787035,40.872356,9.0,40.87247,41.478104,4.2158637,41.478237,42.287663,--
7,7,3,1,3,7.267500e+00,1.615000e+00,1.0,6.0,--,--,42.290752,1.0,42.924397,0.6336469,43.02476,3.681353,46.70905,1.0,46.70916,47.31565,5.0249,47.31579,54.58619,--
8,8,4,2,1,8.075000e-01,8.075000e-01,1.0,7.0,--,--,54.599457,1.0,55.124363,0.5249042,55.22471,2.9825957,58.21054,8.0,58.21066,58.816536,4.21708,58.81667,59.626057,--
9,9,4,2,1,4.037500e+00,8.075000e-01,1.0,8.0,--,--,59.63815,2.0,60.158783,0.5206349,60.25913,2.986865,63.247894,4.0,63.24801,63.85352,4.2153697,63.853657,67.89343,--
10,10,7,3,1,2.422500e+00,8.075000e-01,1.0,9.0,--,--,67.8964,1.0,68.42446,0.5280656,68.52481,2.9794345,71.50664,6.0,71.506775,72.11151,4.2151136,72.11165,74.53645,--
11,11,6,2,3,2.422500e+00,2.422500e+00,1.0,10.0,--,--,74.54864,2.0,75.0741,0.5254575,75.174446,4.5970426,79.77498,8.0,79.77509,80.38155,5.8329153,80.38169,82.80642,--
12,12,4,2,1,2.422500e+00,2.422500e+00,1.0,11.0,--,--,82.81752,1.0,83.34074,0.5232165,83.441216,4.5992837,88.04341,9.0,88.04352,88.65054,5.8330245,88.65067,91.07533,--
13,13,6,2,3,8.882500e+00,2.422500e+00,1.0,12.0,--,--,91.08645,1.0,91.824326,0.7378792,91.92467,4.3846207,96.31233,2.0,96.31245,96.91788,5.8314285,96.91801,105.803055,--
14,14,9,3,3,8.075000e-01,2.422500e+00,1.0,13.0,--,--,105.80626,2.0,106.22417,0.4179095,106.32452,4.7045903,111.03221,9.0,111.03233,111.63662,5.830359,111.63675,112.4465,--
