TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,4,2,1,4.037500e+00,1.615000e+00,1.0,0.0,2.49999e-06,0.0091248,4.027743,1.0,6.716247,2.6885045,6.8166676,1.6264955,8.4450035,6.0,8.445149,9.052816,5.0250735,9.052979,13.092304,--
2,2,6,2,3,2.422500e+00,8.075000e-01,1.0,1.0,--,--,13.104384,2.0,14.449257,1.3448725,14.549607,2.1626275,16.714785,6.0,16.714901,17.32188,4.217496,17.322016,19.747118,--
3,3,7,3,1,2.422500e+00,1.615000e+00,1.0,2.0,--,--,19.761848,2.0,20.901405,1.1395555,21.001766,3.1754446,24.179226,4.0,24.179338,24.786766,5.024917,24.786903,27.212112,--
4,4,1,1,1,5.652500e+00,8.075000e-01,1.0,3.0,--,--,27.218632,1.0,28.366371,1.1477405,28.466726,2.3597596,30.829622,8.0,30.829739,31.435858,4.217226,31.435999,37.090775,--
5,5,6,2,3,8.075000e-01,2.422500e+00,1.0,4.0,--,--,37.104576,1.0,38.14934,1.0447656,38.249687,4.0777345,42.3299,1.0,42.330017,42.93596,5.8313856,42.9361,43.74528,--
6,6,3,1,3,2.422500e+00,8.075000e-01,1.0,5.0,--,--,43.748352,1.0,44.999508,1.2511556,45.099873,2.2563443,47.358746,1.0,47.358864,47.96392,4.2155666,47.964054,50.388397,--
7,7,3,1,3,8.075000e-01,2.422500e+00,1.0,6.0,--,--,50.39021,2.0,51.116024,0.7258155,51.216373,4.3966846,55.61479,6.0,55.61491,56.21993,5.829721,56.220062,57.02951,--
8,8,4,2,1,4.037500e+00,8.075000e-01,1.0,7.0,--,--,57.04155,1.0,58.082672,1.0411197,58.183018,2.4663804,60.652294,9.0,60.65241,61.25877,4.217219,61.258904,65.29882,--
9,9,7,3,1,8.075000e-01,2.422500e+00,1.0,8.0,--,--,65.30528,2.0,66.34969,1.0444117,66.45005,4.0780883,70.53164,4.0,70.53175,71.13575,5.8304625,71.13589,71.945984,--
10,10,5,2,2,2.422500e+00,2.422500e+00,1.0,9.0,--,--,71.95783,1.0,72.79971,0.8418783,72.90007,4.2806215,77.1828,5.0,77.182915,77.79632,5.838486,77.796455,80.221596,--
11,11,7,3,1,8.075000e-01,1.615000e+00,1.0,10.0,--,--,80.228355,1.0,80.96616,0.7378094,81.06651,3.5771906,84.64681,6.0,84.64693,85.25241,5.024053,85.25255,86.06371,--
12,12,2,1,2,8.075000e-01,1.615000e+00,1.0,11.0,--,--,86.06676,2.0,86.79944,0.7326828,86.89979,3.582317,90.48476,5.0,90.48487,91.08986,5.023106,91.09,91.899765,--
13,13,9,3,3,8.075000e-01,2.422500e+00,1.0,12.0,--,--,91.90591,2.0,92.43283,0.5269269,92.53319,4.595573,97.13079,8.0,97.130905,97.73988,5.833981,97.74003,98.54917,--
14,14,9,3,3,4.037500e+00,8.075000e-01,1.0,13.0,--,--,98.55402,2.0,99.383835,0.8298115,99.484184,2.6776886,102.16359,9.0,102.163704,102.76795,4.2139297,102.76809,106.8078,--
15,15,8,3,2,8.075000e-01,1.615000e+00,1.0,14.0,--,--,106.81267,2.0,107.649506,0.8368354,107.74986,3.4781647,111.23078,5.0,111.230896,111.83546,5.0227823,111.83559,112.64588,--
16,16,7,3,1,8.075000e-01,8.075000e-01,1.0,15.0,--,--,112.65068,2.0,113.282745,0.6320639,113.383095,2.875436,116.2608,2.0,116.26092,116.86792,4.217237,116.86806,117.67747,--
17,17,9,3,3,8.075000e-01,8.075000e-01,1.0,16.0,--,--,117.68298,1.0,119.132545,1.4495577,119.23289,2.0579424,121.29221,4.0,121.29233,121.896996,4.214011,121.89713,122.70669,--
18,18,4,2,1,8.075000e-01,2.422500e+00,1.0,17.0,--,--,122.71857,1.0,123.965836,1.2472726,124.066185,3.8752275,127.94424,6.0,127.94435,128.55281,5.834243,128.55295,129.36269,--
