TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,8,3,2,4.037500e+00,2.422500e+00,1.0,0.0,2.6999915e-06,0.0102799,4.029386,0.0,6.8280735,2.7986877,6.928499,2.3238122,9.254918,999.0,9.255064,9.861614,5.8322287,9.861778,13.901401,--
2,2,3,1,3,8.075000e-01,1.615000e+00,1.0,1.0,--,--,13.907802,2.0,14.737399,0.8295977,14.837773,3.4854023,18.325375,7.0,18.32549,18.937616,5.029815,18.937748,19.747387,--
3,3,4,2,1,5.652500e+00,2.422500e+00,1.0,2.0,--,--,19.762316,1.0,20.702448,0.9401329,20.80279,4.1823673,24.987354,6.0,24.98747,25.594181,5.8318663,25.594316,31.249413,--
4,4,3,1,3,2.422500e+00,8.075000e-01,1.0,3.0,--,--,31.252518,2.0,31.985731,0.7332122,32.086086,2.7742877,34.86331,8.0,34.86343,35.469612,4.217094,35.469746,37.895393,--
5,5,3,1,3,8.075000e-01,1.615000e+00,1.0,4.0,--,--,37.89721,2.0,39.035892,1.1386822,39.13625,3.1763177,42.315365,9.0,42.31548,42.921482,5.024273,42.921616,43.731594,--
6,6,7,3,1,2.422500e+00,1.615000e+00,1.0,5.0,--,--,43.739185,2.0,44.885826,1.1466419,44.986183,3.168358,48.15645,3.0,48.156563,48.762177,5.022991,48.76231,51.186478,--
7,7,1,1,1,5.652500e+00,8.075000e-01,1.0,6.0,--,--,51.18994,2.0,52.235886,1.0459456,52.33623,2.4615543,54.80009,3.0,54.800205,55.405415,4.215475,55.40555,61.059853,--
8,8,7,3,1,2.422500e+00,8.075000e-01,1.0,7.0,--,--,61.066063,2.0,61.702316,0.6362554,61.80266,2.8712447,64.67708,3.0,64.67719,65.28141,4.2153506,65.28155,67.70642,--
9,9,1,1,1,8.075000e-01,2.422500e+00,1.0,8.0,--,--,67.70942,1.0,68.55274,0.8433186,68.65309,4.2791815,72.93538,9.0,72.9355,73.54006,5.830643,73.5402,74.350044,--
10,10,6,2,3,8.075000e-01,1.615000e+00,1.0,9.0,--,--,74.36236,1.0,74.98733,0.6249666,75.087685,3.6900334,78.78082,4.0,78.78094,79.38744,5.0250854,79.38758,80.1973,--
11,11,1,1,1,8.075000e-01,1.615000e+00,1.0,10.0,--,--,80.20044,1.0,81.03567,0.8352264,81.13602,3.4797735,84.61714,8.0,84.617256,85.2226,5.0221667,85.22274,86.032265,--
12,12,1,1,1,2.422500e+00,1.615000e+00,1.0,11.0,--,--,86.03408,2.0,86.86929,0.8352133,86.96964,3.4797866,90.45126,3.0,90.45137,91.05587,5.021791,91.056,93.4802,--
13,13,3,1,3,8.075000e-01,8.075000e-01,1.0,12.0,--,--,93.48201,1.0,94.41944,0.937435,94.51979,2.570065,97.0918,1.0,97.09191,97.69834,4.216332,97.69847,98.50771,--
14,14,9,3,3,8.075000e-01,2.422500e+00,1.0,13.0,--,--,98.51487,1.0,99.15233,0.6374599,99.252686,4.48504,103.74126,3.0,103.74137,104.34557,5.830704,104.3457,105.155075,--
15,15,4,2,1,8.075000e-01,2.422500e+00,1.0,14.0,--,--,105.168434,1.0,106.31904,1.1506032,106.41939,3.971897,110.39333,8.0,110.39345,111.00335,5.8349147,111.00349,111.81326,--
16,16,4,2,1,2.422500e+00,2.422500e+00,1.0,15.0,--,--,111.824936,2.0,112.76924,0.9443004,112.8696,4.1782,117.05128,4.0,117.05139,117.65646,5.831527,117.6566,120.081406,--
17,17,9,3,3,8.075000e-01,8.075000e-01,1.0,16.0,--,--,120.088425,1.0,121.13564,1.0472157,121.23599,2.4602842,123.69868,3.0,123.6988,124.30331,4.2148805,124.303444,125.1127,--
18,18,5,2,2,8.075000e-01,8.075000e-01,1.0,17.0,--,--,125.12545,2.0,126.36877,1.243313,126.46911,2.264187,128.73532,5.0,128.73544,129.34329,4.217839,129.34343,130.15327,--
19,19,1,1,1,4.037500e+00,8.075000e-01,1.0,18.0,--,--,130.15646,2.0,131.1022,0.9457377,131.20256,2.5617623,133.76634,4.0,133.76646,134.37143,4.2149653,134.37157,138.4109,--
20,20,2,1,2,8.075000e-01,8.075000e-01,1.0,19.0,--,--,138.4128,2.0,139.45212,1.0393233,139.55246,2.4681766,142.02335,5.0,142.02347,142.62956,4.2167716,142.6297,143.43903,--
21,21,6,2,3,8.075000e-01,1.615000e+00,1.0,20.0,--,--,143.45154,1.0,144.38538,0.9338411,144.48573,3.3811588,147.86876,4.0,147.86888,148.47432,5.0227876,148.47446,149.28386,--
22,22,7,3,1,2.422500e+00,8.075000e-01,1.0,21.0,--,--,149.29112,1.0,150.13567,0.8445388,150.23602,2.6629612,152.90079,7.0,152.90091,153.50537,4.2142396,153.50551,155.93031,--
23,23,9,3,3,8.075000e-01,8.075000e-01,1.0,22.0,--,--,155.93594,2.0,156.66862,0.7326685,156.76897,2.7748315,159.54697,8.0,159.54709,160.1522,4.2162576,160.15234,160.96179,--
24,24,9,3,3,8.075000e-01,1.615000e+00,1.0,23.0,--,--,160.9676,1.0,162.01898,1.0513766,162.11934,3.2636235,165.3852,4.0,165.3853,165.9905,5.022891,165.99062,166.80034,--
25,25,6,2,3,2.422500e+00,8.075000e-01,1.0,24.0,--,--,166.8123,1.0,167.85193,1.0396326,167.95233,2.4678674,170.42264,2.0,170.42274,171.02977,4.217466,171.0299,173.45418,--
26,26,6,2,3,5.652500e+00,2.422500e+00,1.0,25.0,--,--,173.46559,2.0,174.40211,0.9365115,174.50247,4.1859884,178.69052,8.0,178.69064,179.29413,5.828534,179.29427,184.9493,--
