TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,3,1,3,8.075000e-01,8.075000e-01,1.0,0.0,2.6999915e-06,0.0100865,4.0153913,2.0,4.8534975,0.8381059,4.953924,2.669394,7.6258717,9.0,7.6260853,8.233699,4.2183075,8.233859,9.043427,--
2,2,1,1,1,8.075000e-01,8.075000e-01,1.0,1.0,--,--,9.045295,2.0,10.503521,1.4582264,10.603875,2.0492735,12.655446,1.0,12.655563,13.261682,4.216387,13.261814,14.072549,--
3,3,5,2,2,8.075000e-01,2.422500e+00,1.0,2.0,--,--,14.088114,1.0,15.13692,1.048806,15.237286,4.073694,19.313484,5.0,19.313602,19.925718,5.8376036,19.92585,20.735157,--
4,4,6,2,3,5.652500e+00,2.422500e+00,1.0,3.0,--,--,20.746908,1.0,20.97055,0.2236425,21.070923,4.8988576,25.971441,4.0,25.97156,26.577812,5.830903,26.577946,32.23285,--
5,5,6,2,3,8.075000e-01,2.422500e+00,1.0,4.0,--,--,32.24462,2.0,32.986942,0.7423197,33.087296,4.3801804,37.4705,9.0,37.470615,38.07469,5.830069,38.074825,38.884743,--
6,6,3,1,3,8.075000e-01,8.075000e-01,1.0,5.0,--,--,38.888977,2.0,40.33685,1.4478741,40.437206,2.0596259,42.4994,6.0,42.49952,43.105076,4.2161016,43.105247,43.91438,--
7,7,7,3,1,8.075000e-01,1.615000e+00,1.0,6.0,--,--,43.919987,1.0,45.78671,1.8667227,45.88707,2.4482772,48.338478,7.0,48.338593,48.94583,5.0258436,48.945965,49.755455,--
8,8,9,3,3,4.037500e+00,8.075000e-01,1.0,7.0,--,--,49.758415,2.0,51.003307,1.2448916,51.10366,2.2626083,53.369358,9.0,53.369476,53.974323,4.215908,53.974457,58.01449,--
9,9,7,3,1,8.075000e-01,1.615000e+00,1.0,8.0,--,--,58.01793,2.0,59.27014,1.2522109,59.3705,3.0627892,62.435432,4.0,62.435555,63.040504,5.022575,63.040638,63.850155,--
10,10,1,1,1,8.075000e-01,1.615000e+00,1.0,9.0,--,--,63.853184,1.0,65.303154,1.4499717,65.40353,2.8650284,68.2721,9.0,68.272224,68.87751,5.0243306,68.877655,69.68796,--
11,11,7,3,1,2.422500e+00,2.422500e+00,1.0,10.0,--,--,69.69182,1.0,70.21986,0.5280366,70.32024,4.5944633,74.917175,8.0,74.9173,75.52149,5.8296666,75.52163,77.94623,--
12,12,3,1,3,8.075000e-01,1.615000e+00,1.0,11.0,--,--,77.94966,1.0,79.10339,1.1537297,79.20376,3.1612704,82.36779,4.0,82.3679,82.97346,5.023794,82.973595,83.782845,--
13,13,9,3,3,2.422500e+00,8.075000e-01,1.0,12.0,--,--,83.78665,2.0,85.65311,1.8664494,85.75345,1.6410507,87.397644,9.0,87.397766,88.00159,4.2149305,88.001724,90.42687,--
14,14,4,2,1,2.422500e+00,2.422500e+00,1.0,13.0,--,--,90.43973,2.0,91.58651,1.1467818,91.686874,3.9757183,95.66443,1.0,95.66456,96.271416,5.8316917,96.27155,98.69635,--
15,15,6,2,3,8.075000e-01,2.422500e+00,1.0,14.0,--,--,98.70854,1.0,99.4366,0.7280575,99.53696,4.3944426,103.93413,4.0,103.93424,104.53962,5.8310757,104.53976,105.34917,--
16,16,9,3,3,5.652500e+00,1.615000e+00,1.0,15.0,--,--,105.35346,2.0,106.90319,1.5497279,107.00354,2.7652721,109.771324,9.0,109.77145,110.37509,5.021631,110.37523,116.02941,--
17,17,2,1,2,8.075000e-01,2.422500e+00,1.0,16.0,--,--,116.03342,2.0,117.386314,1.3528982,117.486664,3.7696018,121.25848,5.0,121.2586,121.863235,5.8298144,121.86337,122.67328,--
18,18,1,1,1,8.075000e-01,2.422500e+00,1.0,17.0,--,--,122.67511,1.0,123.919815,1.2447101,124.02025,3.87779,127.90035,8.0,127.90047,128.50984,5.8347306,128.50998,129.32007,--
19,19,9,3,3,4.037500e+00,1.615000e+00,1.0,18.0,--,--,129.3242,1.0,130.053,0.7287997,130.15335,3.5862002,133.7432,2.0,133.74332,134.34938,5.0251913,134.34953,138.38962,--
20,20,4,2,1,2.422500e+00,2.422500e+00,1.0,19.0,--,--,138.40233,2.0,139.65318,1.2508527,139.75356,3.8716474,143.62827,1.0,143.62839,144.23404,5.831704,144.23418,146.6585,--
21,21,4,2,1,2.422500e+00,2.422500e+00,1.0,20.0,--,--,146.67,1.0,147.71999,1.0499908,147.82034,4.0725093,151.89543,9.0,151.89554,152.5001,5.8301067,152.50023,154.92476,--
22,22,7,3,1,8.075000e-01,2.422500e+00,1.0,21.0,--,--,154.9286,1.0,155.86977,0.9411579,155.97012,4.181342,160.15424,9.0,160.15445,160.75989,5.8312764,160.76003,161.56975,--
23,23,7,3,1,7.267500e+00,2.422500e+00,1.0,22.0,--,--,161.57266,2.0,163.43681,1.8641559,163.53717,3.2583442,166.79733,3.0,166.79744,167.40291,5.830254,167.40305,174.67227,--
24,24,4,2,1,8.882500e+00,2.422500e+00,1.0,23.0,--,--,174.68509,1.0,175.63635,0.9512531,175.73671,4.171247,179.91086,8.0,179.91098,180.51529,5.8301888,180.51543,189.40056,--
25,25,4,2,1,8.075000e-01,8.075000e-01,1.0,24.0,--,--,189.41254,2.0,190.35408,0.9415457,190.45445,2.5659542,193.02232,2.0,193.02243,193.62604,4.213496,193.62617,194.43619,--
26,26,4,2,1,4.037500e+00,8.075000e-01,1.0,25.0,--,--,194.44809,1.0,196.00266,1.5545751,196.10301,1.9529248,198.0584,7.0,198.0585,198.66405,4.215962,198.66418,202.70454,--
27,27,5,2,2,5.652500e+00,1.615000e+00,1.0,26.0,--,--,202.71599,1.0,203.97069,1.2546985,204.07104,3.0603015,207.1341,5.0,207.1342,207.73933,5.0233574,207.73949,213.39426,--
28,28,7,3,1,8.075000e-01,1.615000e+00,1.0,27.0,--,--,213.39877,1.0,214.0362,0.6374197,214.13655,3.6775804,217.81628,9.0,217.81647,218.42294,5.0241685,218.42308,219.23308,--
29,29,4,2,1,8.075000e-01,1.615000e+00,1.0,28.0,--,--,219.24646,0.0,222.0297,2.783244,222.13005,1.531756,223.66406,999.0,223.66418,224.27039,5.023928,224.27054,225.08025,--
30,30,6,2,3,5.652500e+00,8.075000e-01,1.0,29.0,--,--,225.09195,1.0,225.92232,0.8303718,226.02335,2.6771283,228.70357,2.0,228.70369,229.30922,4.2172623,229.30934,234.96378,--
31,31,1,1,1,8.075000e-01,1.615000e+00,1.0,30.0,--,--,234.96802,2.0,236.01973,1.0517257,236.12009,3.2632742,239.38628,2.0,239.38638,239.99106,5.023052,239.9912,240.80095,--
32,32,3,1,3,4.037500e+00,1.615000e+00,1.0,31.0,--,--,240.80292,2.0,242.05304,1.250123,242.1534,3.064877,245.21996,7.0,245.22008,245.82568,5.0227666,245.8258,249.86612,--
33,33,6,2,3,8.075000e-01,8.075000e-01,1.0,32.0,--,--,249.87918,1.0,251.63611,1.7569258,251.73647,1.7505742,253.48926,2.0,253.48938,254.09438,4.2151966,254.09451,254.90384,--
34,34,3,1,3,7.267500e+00,1.615000e+00,1.0,33.0,--,--,254.90706,2.0,256.5695,1.6624172,256.66983,2.652583,259.3239,7.0,259.32404,259.92767,5.0206094,259.9278,267.19717,--
35,35,1,1,1,8.075000e-01,1.615000e+00,1.0,34.0,--,--,267.19907,1.0,268.15274,0.9537005,268.2531,3.3612995,271.61673,7.0,271.61685,272.22235,5.023298,272.22247,273.03244,--
36,36,6,2,3,2.422500e+00,8.075000e-01,1.0,35.0,--,--,273.04562,2.0,273.9858,0.9401787,274.08615,2.5673213,276.6551,9.0,276.6552,277.26123,4.215596,277.26135,279.68567,--
37,37,7,3,1,8.075000e-01,2.422500e+00,1.0,36.0,--,--,279.68997,2.0,280.63605,0.9460615,280.7364,4.1764383,284.9147,4.0,284.9148,285.52158,5.8316016,285.5217,286.33148,--
38,38,1,1,1,8.075000e-01,8.075000e-01,1.0,37.0,--,--,286.33456,1.0,287.06924,0.7346939,287.16962,2.7728062,289.94528,9.0,289.9454,290.5503,4.2157373,290.5504,291.35974,--
39,39,9,3,3,2.422500e+00,8.075000e-01,1.0,38.0,--,--,291.3637,1.0,292.10275,0.7390571,292.20312,2.7684429,294.9731,3.0,294.97324,295.58008,4.216382,295.58023,298.00504,--
40,40,7,3,1,8.075000e-01,2.422500e+00,1.0,39.0,--,--,298.00784,1.0,299.7693,1.761422,299.86963,3.361078,303.23322,6.0,303.23334,303.8392,5.8313494,303.83932,304.6486,--
41,41,8,3,2,4.037500e+00,1.615000e+00,1.0,40.0,--,--,304.65143,2.0,306.2023,1.5508926,306.30264,2.7641075,309.0701,5.0,309.07022,309.675,5.023569,309.6751,313.7151,--
42,42,6,2,3,8.075000e-01,1.615000e+00,1.0,41.0,--,--,313.72784,2.0,314.56924,0.8414105,314.66962,3.4735894,318.14502,6.0,318.14514,318.7498,5.0219507,318.74994,319.55917,--
43,43,6,2,3,2.422500e+00,8.075000e-01,1.0,42.0,--,--,319.57114,2.0,320.71933,1.1482046,320.81967,2.3592954,323.18195,6.0,323.18207,323.78693,4.215801,323.78708,326.212,--
44,44,9,3,3,8.075000e-01,8.075000e-01,1.0,43.0,--,--,326.216,2.0,326.85236,0.6363567,326.9527,2.8711433,329.82724,7.0,329.82736,330.43192,4.2159157,330.43207,331.24225,--
45,45,3,1,3,4.037500e+00,2.422500e+00,1.0,44.0,--,--,331.24542,1.0,331.8697,0.6242486,331.97006,4.4982514,336.4711,3.0,336.47122,337.0754,5.8299713,337.07553,341.11563,--
46,46,8,3,2,2.422500e+00,8.075000e-01,1.0,45.0,--,--,341.12033,1.0,342.5692,1.448869,342.66956,2.058631,344.73,5.0,344.73013,345.3351,4.214783,345.33527,347.7609,--
47,47,9,3,3,8.075000e-01,8.075000e-01,1.0,46.0,--,--,347.76395,2.0,349.2189,1.454946,349.31924,2.052554,351.3734,7.0,351.37357,351.97968,4.215724,351.9798,352.79013,--
48,48,1,1,1,4.037500e+00,2.422500e+00,1.0,47.0,--,--,352.794,1.0,354.5523,1.7583084,354.65268,3.3641915,358.01904,6.0,358.01917,358.62476,5.830763,358.6249,362.66483,--
49,49,2,1,2,2.422500e+00,8.075000e-01,1.0,48.0,--,--,362.66672,1.0,363.0857,0.4189756,363.18622,3.0885243,366.27692,5.0,366.27704,366.88177,4.2150564,366.88193,369.30634,--
50,50,3,1,3,2.422500e+00,1.615000e+00,1.0,49.0,--,--,369.30817,1.0,370.03543,0.7272815,370.1358,3.5877185,373.726,3.0,373.72614,374.33142,5.023259,374.33157,376.7569,--
