TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,7,3,1,8.075000e-01,1.615000e+00,1.0,0.0,2.4000037e-06,0.0105403,4.028561,2.0,5.5836678,1.555107,5.684034,2.759893,8.4457445,3.0,8.445879,9.05404,5.025479,9.054217,9.863418,--
2,2,9,3,3,7.267500e+00,2.422500e+00,1.0,1.0,--,--,9.872528,2.0,11.317369,1.444842,11.417767,3.677658,15.097542,9.0,15.097658,15.70502,5.832492,15.705173,22.974533,--
3,3,6,2,3,4.037500e+00,1.615000e+00,1.0,2.0,--,--,22.991013,1.0,23.633759,0.6427454,23.734068,3.6722546,27.408976,4.0,27.409082,28.01502,5.0240073,28.015173,32.05443,--
4,4,4,2,1,4.037500e+00,1.615000e+00,1.0,3.0,--,--,32.06537,1.0,32.700314,0.6349415,32.80062,3.6800585,36.483925,8.0,36.484035,37.09152,5.026148,37.091652,41.130974,--
5,5,3,1,3,8.075000e-01,8.075000e-01,1.0,4.0,--,--,41.136726,1.0,41.867256,0.7305293,41.967632,2.7769706,44.74674,2.0,44.74685,45.35247,4.2157454,45.352608,46.162327,--
6,6,4,2,1,8.075000e-01,2.422500e+00,1.0,5.0,--,--,46.174183,2.0,47.017464,0.8432786,47.117832,4.2792215,51.39998,2.0,51.40008,52.005787,5.8316054,52.005936,52.815952,--
7,7,2,1,2,2.422500e+00,8.075000e-01,1.0,6.0,--,--,52.819176,2.0,53.75156,0.9323862,53.851883,2.5751138,56.42997,5.0,56.430073,57.037815,4.2186403,57.037952,59.46296,--
8,8,4,2,1,8.075000e-01,2.422500e+00,1.0,7.0,--,--,59.475014,1.0,60.317093,0.8420776,60.417465,4.280422,64.70126,6.0,64.70137,65.30804,5.833023,65.30819,66.11763,--
9,9,1,1,1,4.037500e+00,8.075000e-01,1.0,8.0,--,--,66.12078,1.0,66.65047,0.5296835,66.75079,2.9778166,69.73103,7.0,69.73114,70.33686,4.2160783,70.337,74.37642,--
10,10,4,2,1,2.422500e+00,2.422500e+00,1.0,9.0,--,--,74.38836,1.0,75.2182,0.8298421,75.31851,4.292658,79.61295,9.0,79.61306,80.21801,5.8296485,80.21816,82.64306,--
11,11,7,3,1,8.075000e-01,1.615000e+00,1.0,10.0,--,--,82.6527,1.0,83.2838,0.6310941,83.3841,3.6839058,87.06963,7.0,87.06974,87.67407,5.021371,87.674225,88.48498,--
12,12,4,2,1,2.422500e+00,8.075000e-01,1.0,11.0,--,--,88.497795,2.0,89.13372,0.635931,89.23403,2.871569,92.10761,4.0,92.10773,92.71216,4.2143636,92.7123,95.136734,--
13,13,9,3,3,8.882500e+00,8.075000e-01,1.0,12.0,--,--,95.14656,1.0,95.88353,0.7369697,95.98385,2.7705302,98.75695,2.0,98.757065,99.36188,4.215323,99.36204,108.24774,--
14,14,9,3,3,8.075000e-01,1.615000e+00,1.0,13.0,--,--,108.256004,2.0,108.80047,0.5444611,108.900856,3.7705388,112.67425,9.0,112.67437,113.2794,5.0233984,113.27955,114.08897,--
15,15,3,1,3,8.075000e-01,8.075000e-01,1.0,14.0,--,--,114.09208,2.0,115.23353,1.1414506,115.33387,2.3660493,117.70366,7.0,117.70377,118.30813,4.216051,118.30827,119.1176,--
16,16,6,2,3,2.422500e+00,2.422500e+00,1.0,15.0,--,--,119.13154,1.0,119.65174,0.5202054,119.752045,4.6022944,124.35677,3.0,124.35688,124.961136,5.829597,124.961365,127.38652,--
