TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,4,2,1,8.075000e-01,1.615000e+00,1.0,0.0,2.6000052e-06,0.0083618,4.0259905,2.0,4.870594,0.8446034,4.971025,3.4703965,8.444795,2.0,8.444936,9.052874,5.0268836,9.053042,9.862125,--
2,2,7,3,1,4.037500e+00,8.075000e-01,1.0,1.0,--,--,9.871974,2.0,10.604292,0.7323182,10.704677,2.7751818,13.482962,1.0,13.483076,14.088485,4.2165103,14.088634,18.128675,--
3,3,7,3,1,8.075000e-01,2.422500e+00,1.0,2.0,--,--,18.137451,2.0,18.570826,0.4333739,18.671198,4.689126,23.362978,3.0,23.363125,23.967863,5.8304124,23.968,24.777254,--
4,4,6,2,3,2.422500e+00,8.075000e-01,1.0,3.0,--,--,24.791307,1.0,25.737225,0.9459167,25.837587,2.5615833,28.401123,1.0,28.40124,29.007914,4.2166057,29.008045,31.433735,--
5,5,9,3,3,8.075000e-01,8.075000e-01,1.0,4.0,--,--,31.441736,2.0,31.870728,0.4289923,31.971083,3.0785077,35.051678,7.0,35.051792,35.656242,4.214506,35.656376,36.466537,--
6,6,9,3,3,2.422500e+00,1.615000e+00,1.0,5.0,--,--,36.473244,1.0,36.904392,0.4311487,37.004776,3.8838513,40.890728,3.0,40.890842,41.494644,5.021398,41.494785,43.919964,--
7,7,1,1,1,2.422500e+00,2.422500e+00,1.0,6.0,--,--,43.925785,2.0,44.453907,0.5281228,44.554264,4.594377,49.15345,1.0,49.153564,49.75895,5.8331633,49.759083,52.184868,--
8,8,9,3,3,8.075000e-01,1.615000e+00,1.0,7.0,--,--,52.193058,1.0,52.82039,0.6273327,52.92076,3.6876674,56.610157,4.0,56.61027,57.217487,5.0244284,57.21764,58.02675,--
9,9,9,3,3,2.422500e+00,2.422500e+00,1.0,8.0,--,--,58.034138,2.0,58.770905,0.7367686,58.871273,4.385731,63.258995,8.0,63.259117,63.86498,5.8308415,63.86512,66.28952,--
10,10,7,3,1,7.267500e+00,8.075000e-01,1.0,9.0,--,--,66.29694,2.0,66.921455,0.6245132,67.02184,2.8829868,69.90697,2.0,69.90708,70.51248,4.2155385,70.51262,77.78279,--
