TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,2,1,2,8.075000e-01,1.615000e+00,1.0,0.0,3.2000244e-06,0.0146631,4.0206547,0.0,6.8136487,2.792994,6.914073,1.5220059,8.438734,999.0,8.438873,9.04659,5.025935,9.046759,9.856762,--
2,2,1,1,1,4.037500e+00,2.422500e+00,1.0,1.0,--,--,9.858688,2.0,11.618332,1.7596438,11.718683,3.3628561,15.084348,3.0,15.084462,15.6929035,5.8342156,15.693036,19.732424,--
3,3,9,3,3,8.075000e-01,1.615000e+00,1.0,2.0,--,--,19.747766,2.0,20.802382,1.0546145,20.902733,3.2603855,24.16589,8.0,24.166006,24.772165,5.0243993,24.772303,25.581692,--
4,4,1,1,1,2.422500e+00,8.075000e-01,1.0,3.0,--,--,25.58585,1.0,26.635464,1.049614,26.735823,2.4578862,29.194777,7.0,29.194891,29.801891,4.21604,29.802036,32.226658,--
5,5,6,2,3,7.267500e+00,2.422500e+00,1.0,4.0,--,--,32.242542,1.0,33.185425,0.9428846,33.285778,4.1796155,37.46729,3.0,37.467403,38.07326,5.8307195,38.073395,45.342636,--
6,6,6,2,3,8.075000e-01,1.615000e+00,1.0,5.0,--,--,45.35477,2.0,46.60226,1.2474891,46.702614,3.0675108,49.77269,6.0,49.772808,50.378296,5.0235233,50.37843,51.18762,--
7,7,4,2,1,2.422500e+00,8.075000e-01,1.0,6.0,--,--,51.19987,1.0,52.452568,1.2526962,52.552933,2.254804,54.81007,6.0,54.810184,55.41584,4.2159667,55.415974,57.840748,--
8,8,4,2,1,4.037500e+00,1.615000e+00,1.0,7.0,--,--,57.85232,1.0,59.102543,1.2502215,59.202908,3.0647786,62.2697,7.0,62.269814,62.87382,5.0215,62.873962,66.91415,--
9,9,7,3,1,2.422500e+00,8.075000e-01,1.0,8.0,--,--,66.9183,2.0,67.95273,1.0344357,68.053085,2.4730642,70.528755,1.0,70.52887,71.13357,4.215276,71.133705,73.55848,--
10,10,1,1,1,5.652500e+00,2.422500e+00,1.0,9.0,--,--,73.56148,2.0,74.70278,1.1413006,74.80313,3.9811995,78.78703,4.0,78.78715,79.39298,5.8315005,79.39316,85.04772,--
