TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,7,3,1,2.422500e+00,1.615000e+00,1.0,0.0,2.900022e-06,0.0116194,4.022767,1.0,6.8076134,2.7848463,6.907993,1.5301538,8.440136,7.0,8.440271,9.048719,5.025953,9.0488825,11.473538,--
2,2,1,1,1,8.075000e-01,8.075000e-01,1.0,1.0,--,--,11.47832,1.0,12.624011,1.1456906,12.724345,2.3618095,15.088604,9.0,15.088711,15.695223,4.2169027,15.6953535,16.50466,--
3,3,1,1,1,8.075000e-01,8.075000e-01,1.0,2.0,--,--,16.506485,1.0,17.140566,0.6340806,17.240892,2.8734193,20.117285,7.0,20.117443,20.722836,4.21635,20.722973,21.53233,--
4,4,1,1,1,8.075000e-01,2.422500e+00,1.0,3.0,--,--,21.534176,1.0,21.957338,0.4231619,22.057673,4.699338,26.758774,9.0,26.758883,27.363813,5.829638,27.363945,28.173634,--
5,5,9,3,3,5.652500e+00,8.075000e-01,1.0,4.0,--,--,28.182537,1.0,28.607405,0.4248665,28.707716,3.0826335,31.793442,2.0,31.793554,32.40023,4.2176943,32.40036,38.05478,--
6,6,9,3,3,8.075000e-01,2.422500e+00,1.0,5.0,--,--,38.061077,2.0,38.49065,0.429574,38.590984,4.692926,43.28558,9.0,43.285686,43.889736,5.8286605,43.88987,44.699238,--
7,7,6,2,3,2.422500e+00,1.615000e+00,1.0,6.0,--,--,44.714622,2.0,45.140846,0.4262226,45.241158,3.8887775,49.131615,8.0,49.13173,49.737556,5.022932,49.737694,52.162506,--
8,8,4,2,1,8.075000e-01,1.615000e+00,1.0,7.0,--,--,52.173454,1.0,52.60737,0.4339143,52.70767,3.8810856,56.591103,6.0,56.591213,57.197933,5.024481,57.198067,58.00859,--
9,9,6,2,3,7.267500e+00,8.075000e-01,1.0,8.0,--,--,58.019268,1.0,58.44049,0.4212221,58.54082,3.086278,61.630253,4.0,61.630363,62.2378,4.218534,62.23793,69.50762,--
10,10,2,1,2,2.422500e+00,8.075000e-01,1.0,9.0,--,--,69.51093,2.0,70.14212,0.6311919,70.242424,2.8763082,73.120605,5.0,73.12071,73.72781,4.2168865,73.72795,76.152725,--
11,11,9,3,3,7.267500e+00,8.075000e-01,1.0,10.0,--,--,76.16024,2.0,76.590546,0.4303044,76.69088,3.0771956,79.770905,8.0,79.77102,80.376465,4.216225,80.376595,87.645966,--
12,12,6,2,3,2.422500e+00,1.615000e+00,1.0,11.0,--,--,87.65791,2.0,88.074814,0.4169006,88.17511,3.8980994,92.0757,8.0,92.075806,92.68003,5.022116,92.68016,95.10443,--
13,13,3,1,3,2.422500e+00,8.075000e-01,1.0,12.0,--,--,95.10763,1.0,95.54072,0.4330867,95.64104,3.0744133,98.7176,1.0,98.7177,99.32334,4.2157135,99.32347,101.74863,--
14,14,3,1,3,5.652500e+00,1.615000e+00,1.0,13.0,--,--,101.75047,2.0,102.27392,0.5234442,102.374214,3.791556,106.16764,6.0,106.16775,106.77203,5.021562,106.77216,112.42708,--
15,15,9,3,3,8.075000e-01,2.422500e+00,1.0,14.0,--,--,112.434944,2.0,112.85742,0.4224832,112.95773,4.700017,117.66029,6.0,117.66041,118.26488,5.8299365,118.26501,119.074524,--
16,16,6,2,3,8.075000e-01,2.422500e+00,1.0,15.0,--,--,119.086334,1.0,119.60717,0.5208346,119.70748,4.6016655,124.31151,2.0,124.311615,124.91521,5.8288674,124.91534,125.72468,--
