TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,1,1,1,8.075000e-01,2.422500e+00,1.0,0.0,2.599787e-06,0.010395,4.0159855,1.0,4.846493,0.8305072,4.946909,4.2919927,9.241238,6.0,9.241386,9.849788,5.833802,9.849958,10.659746,--
2,2,4,2,1,2.422500e+00,1.615000e+00,1.0,1.0,--,--,10.674975,1.0,11.611764,0.9367881,11.712127,3.378212,15.092826,8.0,15.092945,15.698062,5.023086,15.698195,18.123415,--
3,3,4,2,1,4.037500e+00,1.615000e+00,1.0,2.0,--,--,18.135386,2.0,18.661829,0.5264431,18.762196,3.7885568,22.552475,3.0,22.552591,23.157827,5.022443,23.157969,27.19753,--
4,4,1,1,1,8.075000e-01,2.422500e+00,1.0,3.0,--,--,27.202412,2.0,27.6287,0.4262884,27.729065,4.696212,32.428,4.0,32.428123,33.0333,5.8308883,33.03344,33.84457,--
5,5,4,2,1,2.422500e+00,2.422500e+00,1.0,4.0,--,--,33.856552,2.0,34.795357,0.9388055,34.895702,4.1836944,39.0817,2.0,39.081814,39.69248,5.835927,39.69261,42.116898,--
6,6,3,1,3,8.075000e-01,2.422500e+00,1.0,5.0,--,--,42.119858,1.0,42.74516,0.6253,42.84551,4.4972,47.345943,4.0,47.346058,47.95236,5.832502,47.952496,48.762463,--
7,7,3,1,3,8.075000e-01,8.075000e-01,1.0,6.0,--,--,48.764248,1.0,49.495255,0.7310051,49.595596,2.776495,52.374565,3.0,52.374683,52.978577,4.2143264,52.97871,53.78784,--
8,8,9,3,3,5.652500e+00,8.075000e-01,1.0,7.0,--,--,53.79868,2.0,54.84524,1.0465629,54.945587,2.460937,57.408607,8.0,57.408726,58.01393,4.2152514,58.01406,63.668724,--
9,9,3,1,3,4.037500e+00,1.615000e+00,1.0,8.0,--,--,63.67175,1.0,64.2949,0.623147,64.39524,3.691853,68.088295,1.0,68.08841,68.693565,5.0218196,68.6937,72.73283,--
10,10,1,1,1,8.075000e-01,8.075000e-01,1.0,9.0,--,--,72.734695,2.0,73.26196,0.5272663,73.362305,2.9802337,76.34512,2.0,76.34524,76.95124,4.216542,76.95137,77.761284,--
11,11,6,2,3,8.075000e-01,2.422500e+00,1.0,10.0,--,--,77.773735,2.0,78.81239,1.0386573,78.91275,4.0838428,82.9982,6.0,82.998314,83.60353,5.829795,83.60366,84.41336,--
12,12,6,2,3,2.422500e+00,1.615000e+00,1.0,11.0,--,--,84.42393,1.0,85.878334,1.4544089,85.97868,2.8605912,88.8407,1.0,88.840805,89.444855,5.020932,89.44499,91.86945,--
13,13,8,3,2,2.422500e+00,2.422500e+00,1.0,12.0,--,--,91.87826,1.0,92.91278,1.0345224,93.01311,4.0879774,97.10369,5.0,97.103806,97.71049,5.8322287,97.710625,100.135155,--
14,14,9,3,3,8.075000e-01,1.615000e+00,1.0,13.0,--,--,100.142654,1.0,100.878494,0.7358377,100.97883,3.5791624,104.56033,3.0,104.56045,105.165855,5.0231977,105.165985,105.97559,--
15,15,3,1,3,7.267500e+00,1.615000e+00,1.0,14.0,--,--,105.97859,2.0,106.511826,0.5332308,106.61216,3.7817693,110.396675,8.0,110.39679,111.001816,5.023221,111.001945,118.27137,--
16,16,9,3,3,5.652500e+00,1.615000e+00,1.0,15.0,--,--,118.28034,1.0,119.83028,1.5499344,119.93062,2.7650657,122.69857,3.0,122.698685,123.3028,5.0224633,123.30294,128.95728,--
17,17,6,2,3,2.422500e+00,2.422500e+00,1.0,16.0,--,--,128.96973,2.0,129.71176,0.7420407,129.8121,4.3804593,134.19473,6.0,134.19485,134.7988,5.829068,134.79893,137.22371,--
18,18,7,3,1,4.037500e+00,2.422500e+00,1.0,17.0,--,--,137.2324,2.0,138.07834,0.8459312,138.17867,4.276569,142.45743,2.0,142.45755,143.06287,5.8304653,143.063,147.10309,--
19,19,7,3,1,4.037500e+00,2.422500e+00,1.0,18.0,--,--,147.1107,1.0,147.74501,0.6343025,147.84537,4.4881973,152.33566,7.0,152.33578,152.93996,5.8292513,152.9401,156.97949,--
20,20,3,1,3,8.075000e-01,2.422500e+00,1.0,19.0,--,--,156.98248,2.0,157.51166,0.5291796,157.612,4.5933204,162.20775,7.0,162.20786,162.81293,5.830445,162.81306,163.62361,--
21,21,5,2,2,8.075000e-01,8.075000e-01,1.0,20.0,--,--,163.63568,2.0,165.09508,1.4593894,165.19543,2.0481105,167.24611,5.0,167.24628,167.85193,4.2162404,167.85207,168.66194,--
22,22,6,2,3,8.075000e-01,2.422500e+00,1.0,21.0,--,--,168.6735,2.0,169.29614,0.6226404,169.39648,4.49986,173.89792,9.0,173.89804,174.5042,5.8307,174.50433,175.3137,--
23,23,1,1,1,2.422500e+00,2.422500e+00,1.0,22.0,--,--,175.3175,1.0,176.14595,0.8284458,176.24628,4.294054,180.54272,9.0,180.54285,181.14806,5.830549,181.14821,183.57278,--
24,24,7,3,1,4.037500e+00,8.075000e-01,1.0,23.0,--,--,183.58159,1.0,184.72827,1.14669,184.82863,2.36081,187.19168,9.0,187.1918,187.79585,4.2142634,187.79599,191.83559,--
25,25,4,2,1,8.882500e+00,8.075000e-01,1.0,24.0,--,--,191.84763,2.0,192.47829,0.6306704,192.57863,2.8768296,195.45737,2.0,195.45747,196.0626,4.2149796,196.06274,204.94722,--
26,26,1,1,1,8.075000e-01,8.075000e-01,1.0,25.0,--,--,204.95042,2.0,205.47795,0.5275288,205.57831,2.9799712,208.56007,3.0,208.5602,209.16396,4.2135367,209.1641,209.97385,--
27,27,9,3,3,2.422500e+00,2.422500e+00,1.0,26.0,--,--,209.98282,2.0,211.12825,1.1454303,211.2286,3.9770696,215.20872,7.0,215.20885,215.81505,5.832224,215.81519,218.23988,--
28,28,4,2,1,8.075000e-01,8.075000e-01,1.0,27.0,--,--,218.25226,2.0,218.87807,0.6258114,218.97842,2.8816886,221.86156,3.0,221.86166,222.4669,4.2146487,222.46704,223.27667,--
29,29,9,3,3,8.075000e-01,2.422500e+00,1.0,28.0,--,--,223.28601,1.0,224.32822,1.0422015,224.42853,4.0802984,228.5113,4.0,228.51143,229.11615,5.830147,229.11629,229.92564,--
30,30,1,1,1,8.075000e-01,1.615000e+00,1.0,29.0,--,--,229.9286,2.0,231.37804,1.4494214,231.47838,2.8655787,234.34654,1.0,234.34666,234.95195,5.023338,234.95209,235.76178,--
31,31,6,2,3,2.422500e+00,8.075000e-01,1.0,30.0,--,--,235.77419,1.0,236.41139,0.6372062,236.51173,2.8702939,239.38452,3.0,239.38463,239.9911,4.216912,239.99124,242.41553,--
32,32,2,1,2,7.267500e+00,8.075000e-01,1.0,31.0,--,--,242.41861,1.0,243.14458,0.7259617,243.2449,2.7815382,246.02956,5.0,246.02968,246.63484,4.216224,246.63498,253.90475,--
33,33,6,2,3,5.652500e+00,1.615000e+00,1.0,32.0,--,--,253.91707,2.0,254.96121,1.0441346,255.06154,3.2708654,258.33463,6.0,258.33472,258.93997,5.0228934,258.9401,264.5947,--
34,34,3,1,3,2.422500e+00,2.422500e+00,1.0,33.0,--,--,264.59787,1.0,266.04456,1.4467032,266.1449,3.6757967,269.82278,3.0,269.8229,270.42715,5.8292785,270.42728,272.85153,--
35,35,9,3,3,8.075000e-01,8.075000e-01,1.0,34.0,--,--,272.8605,2.0,274.11142,1.2509316,274.21176,2.2565684,276.47083,8.0,276.47092,277.07623,4.2157483,277.0764,277.88565,--
36,36,3,1,3,8.075000e-01,8.075000e-01,1.0,35.0,--,--,277.88864,2.0,279.86133,1.9726982,279.96167,1.5348018,281.49823,8.0,281.49835,282.1035,4.214844,282.1036,282.9128,--
37,37,6,2,3,2.422500e+00,8.075000e-01,1.0,36.0,--,--,282.9289,1.0,284.89447,1.9655899,284.99484,1.54191,286.5386,3.0,286.53873,287.14227,4.2133756,287.1424,289.5676,--
38,38,1,1,1,8.075000e-01,1.615000e+00,1.0,37.0,--,--,289.57077,1.0,291.74445,2.173656,291.8448,2.1413438,293.98865,6.0,293.98877,294.59357,5.0227947,294.59372,295.40283,--
39,39,7,3,1,2.422500e+00,8.075000e-01,1.0,38.0,--,--,295.41193,1.0,297.69467,2.2827232,297.795,1.2247769,299.02158,9.0,299.0217,299.62622,4.214293,299.62637,302.05164,--
40,40,4,2,1,8.075000e-01,1.615000e+00,1.0,39.0,--,--,302.064,2.0,303.92795,1.8639348,304.02826,2.4510653,306.4822,4.0,306.4823,307.08667,5.02268,307.08682,307.89618,--
41,41,5,2,2,8.075000e-01,1.615000e+00,1.0,40.0,--,--,307.90756,2.0,309.04474,1.1371764,309.14505,3.1778235,312.32437,5.0,312.32446,312.92917,5.0215936,312.9293,313.73865,--
42,42,9,3,3,4.037500e+00,1.615000e+00,1.0,41.0,--,--,313.74777,2.0,314.79462,1.0468315,314.89496,3.2681684,318.16656,7.0,318.1667,318.77197,5.0242014,318.7721,322.8125,--
43,43,2,1,2,2.422500e+00,8.075000e-01,1.0,42.0,--,--,322.8155,1.0,323.64435,0.8288371,323.7447,2.678663,326.4256,5.0,326.4257,327.0306,4.215121,327.03076,329.4551,--
