TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,3,1,3,8.075000e-01,1.615000e+00,1.0,0.0,2.4000037e-06,0.0103933,4.0166016,2.0,4.4395094,0.422908,4.5398884,3.892092,8.435715,6.0,8.435849,9.044072,5.0274706,9.044234,9.853829,--
2,2,1,1,1,8.075000e-01,2.422500e+00,1.0,1.0,--,--,9.85573,2.0,10.38966,0.5339295,10.489963,4.5885706,15.080009,3.0,15.080117,15.686807,5.8310766,15.686939,16.496824,--
3,3,6,2,3,2.422500e+00,8.075000e-01,1.0,2.0,--,--,16.51132,1.0,17.039715,0.5283939,17.140078,2.9791062,20.121824,1.0,20.121933,20.728603,4.2172823,20.728733,23.15379,--
4,4,1,1,1,8.075000e-01,2.422500e+00,1.0,3.0,--,--,23.157747,1.0,23.789413,0.6316658,23.889708,4.490834,28.381798,9.0,28.381905,28.988932,5.8311834,28.989058,29.798927,--
5,5,2,1,2,5.652500e+00,2.422500e+00,1.0,4.0,--,--,29.800652,2.0,30.639534,0.8388835,30.739882,4.2836165,35.02578,5.0,35.02589,35.631786,5.8311343,35.631912,41.286686,--
6,6,4,2,1,2.422500e+00,1.615000e+00,1.0,5.0,--,--,41.298615,2.0,42.039757,0.7411438,42.14008,3.573856,45.715485,2.0,45.715595,46.320877,5.022265,46.321007,48.746815,--
7,7,6,2,3,4.037500e+00,1.615000e+00,1.0,6.0,--,--,48.758312,2.0,49.489292,0.7309824,49.589607,3.5840175,53.176373,9.0,53.17648,53.782375,5.024063,53.782505,57.82175,--
8,8,7,3,1,8.075000e-01,8.075000e-01,1.0,7.0,--,--,57.831264,1.0,58.356373,0.5251099,58.456657,2.9823902,61.440662,7.0,61.44077,62.04644,4.2151756,62.046574,62.856747,--
9,9,7,3,1,2.422500e+00,2.422500e+00,1.0,8.0,--,--,62.863804,1.0,64.62275,1.7589474,64.72303,3.3635526,68.08845,9.0,68.088554,68.69187,5.828068,68.692,71.116554,--
10,10,7,3,1,4.037500e+00,2.422500e+00,1.0,9.0,--,--,71.12531,1.0,71.65621,0.5308992,71.75655,4.591601,76.35081,8.0,76.35092,76.956825,5.831517,76.95696,80.996735,--
