TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,1,1,1,8.075000e-01,1.615000e+00,1.0,0.0,2.5999907e-06,0.0105632,4.0163827,1.0,5.1580563,1.1416737,5.258469,3.1733263,8.434194,6.0,8.434339,9.043421,5.0270376,9.043599,9.853428,--
2,2,5,2,2,8.075000e-01,2.422500e+00,1.0,1.0,--,--,9.870188,1.0,12.560577,2.69039,12.660944,2.4321098,15.095809,5.0,15.095939,15.702646,5.8324585,15.702781,16.512178,--
3,3,1,1,1,8.075000e-01,8.075000e-01,1.0,2.0,--,--,16.516987,2.0,18.39119,1.8742031,18.49157,1.6332968,20.12763,3.0,20.127747,20.733831,4.2168436,20.733976,21.54374,--
4,4,3,1,3,8.075000e-01,2.422500e+00,1.0,3.0,--,--,21.545576,1.0,22.490908,0.9453316,22.591276,4.1771684,26.770523,2.0,26.770643,27.377287,5.8317103,27.377426,28.18662,--
5,5,9,3,3,8.075000e-01,1.615000e+00,1.0,4.0,--,--,28.191833,2.0,29.857664,1.6658304,29.958033,2.6491697,32.60977,8.0,32.609886,33.21458,5.0227485,33.214714,34.02471,--
6,6,7,3,1,2.422500e+00,1.615000e+00,1.0,5.0,--,--,34.02765,2.0,35.890656,1.8630064,35.991,2.4519937,38.444695,2.0,38.44481,39.049797,5.022145,39.049934,41.474163,--
7,7,7,3,1,8.075000e-01,8.075000e-01,1.0,6.0,--,--,41.477528,2.0,42.824005,1.3464804,42.924366,2.1610196,45.08854,3.0,45.088654,45.693626,4.2161,45.693764,46.503983,--
8,8,9,3,3,8.075000e-01,2.422500e+00,1.0,7.0,--,--,46.50771,2.0,47.24085,0.7331396,47.34121,4.3893604,51.732475,8.0,51.73259,52.33887,5.831161,52.33901,53.148266,--
9,9,3,1,3,8.075000e-01,8.075000e-01,1.0,8.0,--,--,53.15133,1.0,54.807316,1.6559885,54.90768,1.8515116,56.761242,2.0,56.761356,57.36484,4.213512,57.364975,58.174747,--
10,10,4,2,1,8.075000e-01,1.615000e+00,1.0,9.0,--,--,58.187542,2.0,59.5406,1.3530575,59.64095,2.9619424,62.60445,2.0,62.60457,63.21031,5.0227685,63.21045,64.01967,--
11,11,9,3,3,8.075000e-01,2.422500e+00,1.0,10.0,--,--,64.02419,1.0,65.37416,1.3499659,65.47452,3.7725341,69.24885,1.0,69.24897,69.855545,5.831351,69.85568,70.66493,--
12,12,6,2,3,8.075000e-01,8.075000e-01,1.0,11.0,--,--,70.679504,2.0,72.44065,1.7611454,72.54101,1.7463546,74.29018,8.0,74.29029,74.89571,4.2162075,74.89585,75.70551,--
13,13,5,2,2,4.037500e+00,8.075000e-01,1.0,12.0,--,--,75.717064,1.0,77.27388,1.5568128,77.37424,1.9506872,79.3267,5.0,79.32681,79.93305,4.215989,79.9332,83.97264,--
14,14,9,3,3,8.882500e+00,2.422500e+00,1.0,13.0,--,--,83.97682,1.0,85.224075,1.2472504,85.32443,3.8752496,89.20172,4.0,89.201836,89.8089,5.8320756,89.80904,98.693596,--
15,15,7,3,1,8.075000e-01,2.422500e+00,1.0,14.0,--,--,98.69654,2.0,99.8405,1.1439569,99.94086,3.978543,103.92233,2.0,103.922455,104.52882,5.8322763,104.52895,105.33829,--
16,16,6,2,3,8.075000e-01,8.075000e-01,1.0,15.0,--,--,105.35143,1.0,107.32408,1.9726535,107.42445,1.5348465,108.9612,3.0,108.96131,109.566414,4.214979,109.56656,110.376,--
17,17,1,1,1,8.075000e-01,1.615000e+00,1.0,16.0,--,--,110.37898,2.0,111.62375,1.2447623,111.72412,3.0702376,114.797745,4.0,114.79786,115.40341,5.0244236,115.40355,116.21369,--
18,18,8,3,2,4.037500e+00,8.075000e-01,1.0,17.0,--,--,116.217674,2.0,117.97557,1.7578989,118.07593,1.7496011,119.82802,5.0,119.828125,120.43387,4.2161994,120.434006,124.47369,--
