TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,9,3,3,2.422500e+00,1.615000e+00,1.0,0.0,2.8000213e-06,0.0049197003,4.0213842,1.0,5.680039,1.6586547,5.7804756,2.6563454,8.439756,3.0,8.439905,9.048032,5.026647,9.048201,11.472468,--
2,2,1,1,1,8.075000e-01,1.615000e+00,1.0,1.0,--,--,11.478339,2.0,12.630167,1.151828,12.730537,3.163172,15.897108,4.0,15.897224,16.503683,5.0253434,16.503828,17.314533,--
3,3,4,2,1,4.037500e+00,2.422500e+00,1.0,2.0,--,--,17.330517,1.0,18.896746,1.5662285,18.997118,3.5562716,22.556126,8.0,22.556242,23.161499,5.8309817,23.16164,27.201147,--
4,4,7,3,1,8.075000e-01,8.075000e-01,1.0,3.0,--,--,27.209942,1.0,28.880089,1.6701468,28.980448,1.8373532,30.820745,7.0,30.820862,31.425842,4.215902,31.425985,32.23534,--
5,5,4,2,1,2.422500e+00,1.615000e+00,1.0,4.0,--,--,32.24806,2.0,34.11313,1.8650706,34.213493,2.4499295,36.666077,3.0,36.66619,37.27077,5.0227156,37.270912,39.69569,--
6,6,7,3,1,8.075000e-01,2.422500e+00,1.0,5.0,--,--,39.709248,1.0,41.36323,1.6539836,41.46359,3.4685163,44.933872,9.0,44.93399,45.539257,5.83001,45.539402,46.34923,--
7,7,3,1,3,2.422500e+00,2.422500e+00,1.0,6.0,--,--,46.353374,2.0,48.52985,2.1764772,48.63022,2.9460227,51.579372,8.0,51.57949,52.18402,5.8306475,52.18416,54.61045,--
8,8,1,1,1,8.075000e-01,1.615000e+00,1.0,7.0,--,--,54.612293,2.0,55.863308,1.2510155,55.963673,3.0639844,59.029785,4.0,59.029903,59.63454,5.022248,59.63468,60.44438,--
9,9,6,2,3,8.075000e-01,1.615000e+00,1.0,8.0,--,--,60.456593,2.0,62.629993,2.173399,62.730354,2.141601,64.873764,8.0,64.87388,65.47884,5.022251,65.47899,66.28991,--
10,10,5,2,2,4.037500e+00,8.075000e-01,1.0,9.0,--,--,66.30176,1.0,68.47982,2.1780665,68.58019,1.3294336,69.91162,5.0,69.911736,70.519775,4.2180204,70.51991,74.55973,--
11,11,4,2,1,4.037500e+00,2.422500e+00,1.0,10.0,--,--,74.57087,1.0,75.73006,1.1591887,75.83043,3.9633112,79.796814,6.0,79.79693,80.402695,5.8318257,80.40283,84.44224,--
12,12,7,3,1,8.075000e-01,8.075000e-01,1.0,11.0,--,--,84.4499,1.0,85.39641,0.9465075,85.49677,2.5609925,88.05906,7.0,88.05918,88.66264,4.212747,88.66279,89.47216,--
13,13,7,3,1,2.422500e+00,2.422500e+00,1.0,12.0,--,--,89.478004,1.0,90.82976,1.3517501,90.930115,3.7707498,94.70316,7.0,94.703285,95.308495,5.8304873,95.30863,97.732796,--
14,14,6,2,3,8.075000e-01,1.615000e+00,1.0,13.0,--,--,97.74513,1.0,100.12989,2.3847592,100.23025,1.9302409,102.16373,4.0,102.16384,102.768715,5.023581,102.76886,103.57874,--
15,15,9,3,3,5.652500e+00,2.422500e+00,1.0,14.0,--,--,103.587135,1.0,105.448265,1.8611269,105.548645,3.261373,108.81167,2.0,108.81178,109.41697,5.8298316,109.41711,115.072845,--
16,16,9,3,3,2.422500e+00,1.615000e+00,1.0,15.0,--,--,115.07877,1.0,116.22994,1.1511735,116.330315,3.1638265,119.49679,2.0,119.4969,120.100494,5.0217233,120.10064,122.52565,--
17,17,1,1,1,8.075000e-01,8.075000e-01,1.0,16.0,--,--,122.52875,2.0,124.29652,1.7677665,124.39751,1.7397335,126.139626,1.0,126.13974,126.74587,4.217125,126.74601,127.555756,--
18,18,1,1,1,2.422500e+00,2.422500e+00,1.0,17.0,--,--,127.55768,2.0,129.42995,1.8722705,129.53032,3.2502296,132.78299,3.0,132.78311,133.38858,5.830894,133.38872,135.81342,--
19,19,3,1,3,8.075000e-01,2.422500e+00,1.0,18.0,--,--,135.81525,1.0,137.16292,1.3476691,137.26328,3.7748308,141.04083,1.0,141.04095,141.64612,5.830875,141.64627,142.45569,--
20,20,6,2,3,8.075000e-01,8.075000e-01,1.0,19.0,--,--,142.46834,1.0,143.82991,1.3615713,143.93027,2.1459286,146.07744,4.0,146.07758,146.68286,4.2145305,146.68301,147.49306,--
21,21,4,2,1,8.075000e-01,1.615000e+00,1.0,20.0,--,--,147.50583,2.0,149.06291,1.5570813,149.16327,2.7579186,151.92366,3.0,151.92378,152.52844,5.0226254,152.5286,153.33864,--
22,22,7,3,1,4.037500e+00,1.615000e+00,1.0,21.0,--,--,153.34654,1.0,154.39665,1.0501187,154.49702,3.2648814,157.7635,6.0,157.76363,158.36726,5.0207267,158.3674,162.40665,--
23,23,9,3,3,2.422500e+00,8.075000e-01,1.0,22.0,--,--,162.41261,1.0,163.14648,0.7338708,163.24686,2.7736292,166.02238,4.0,166.02249,166.62688,4.214258,166.62701,169.05179,--
