TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,9,3,3,8.075000e-01,1.615000e+00,1.0,0.0,2.6000016e-06,0.0099314,4.018102,2.0,4.749083,0.7309812,4.849496,3.5840187,8.436711,9.0,8.436858,9.044988,5.026886,9.045169,9.8557625,--
2,2,3,1,3,8.075000e-01,8.075000e-01,1.0,1.0,--,--,9.860747,1.0,11.115966,1.2552179,11.21632,2.2522821,13.471285,3.0,13.471403,14.075852,4.2151046,14.075991,14.886026,--
3,3,4,2,1,2.422500e+00,2.422500e+00,1.0,2.0,--,--,14.901298,1.0,15.949102,1.0478047,16.049463,4.074695,20.12574,7.0,20.125853,20.735575,5.834277,20.735716,23.159956,--
4,4,9,3,3,8.075000e-01,1.615000e+00,1.0,3.0,--,--,23.16539,2.0,23.999693,0.8343042,24.100056,3.4806957,27.58274,8.0,27.582857,28.189425,5.024036,28.189562,29.00178,--
5,5,1,1,1,4.037500e+00,1.615000e+00,1.0,4.0,--,--,29.004827,1.0,30.249096,1.2442685,30.349455,3.0707314,33.422455,8.0,33.42257,34.026962,5.022134,34.0271,38.066727,--
6,6,9,3,3,8.075000e-01,2.422500e+00,1.0,5.0,--,--,38.07318,1.0,39.1156,1.0424204,39.215954,4.0800796,43.298176,4.0,43.29829,43.903824,5.830644,43.90396,44.713436,--
7,7,2,1,2,5.652500e+00,2.422500e+00,1.0,6.0,--,--,44.716747,2.0,45.649143,0.9323976,45.749496,4.1901026,49.94277,5.0,49.942886,50.54999,5.8332443,50.550125,56.204384,--
8,8,4,2,1,8.075000e-01,8.075000e-01,1.0,7.0,--,--,56.217617,2.0,57.049,0.831381,57.149364,2.676119,59.828785,2.0,59.8289,60.434864,4.217244,60.435,61.244755,--
9,9,9,3,3,5.652500e+00,2.422500e+00,1.0,8.0,--,--,61.256786,2.0,62.099022,0.8422368,62.19937,4.2802634,66.48285,9.0,66.48296,67.08801,5.831226,67.08815,72.74333,--
10,10,6,2,3,4.037500e+00,2.422500e+00,1.0,9.0,--,--,72.75669,1.0,73.79908,1.0423945,73.89944,4.0801053,77.98192,3.0,77.98203,78.58705,5.8303647,78.58726,82.62682,--
11,11,6,2,3,2.422500e+00,8.075000e-01,1.0,10.0,--,--,82.63886,2.0,83.58251,0.9436513,83.68287,2.5638487,86.24955,9.0,86.249664,86.854935,4.2160754,86.85507,89.27918,--
12,12,1,1,1,8.075000e-01,8.075000e-01,1.0,11.0,--,--,89.28258,2.0,90.11585,0.8332698,90.2162,2.67423,92.892784,1.0,92.89289,93.50001,4.2174244,93.500145,94.30997,--
13,13,7,3,1,8.075000e-01,1.615000e+00,1.0,12.0,--,--,94.31639,2.0,95.150154,0.833766,95.25052,3.481234,98.733665,4.0,98.73378,99.33731,5.020921,99.33745,100.14675,--
14,14,4,2,1,4.037500e+00,8.075000e-01,1.0,13.0,--,--,100.15947,2.0,100.99915,0.8396888,101.09952,2.6678112,103.769104,4.0,103.76922,104.373375,4.213904,104.37352,108.41281,--
15,15,9,3,3,4.037500e+00,8.075000e-01,1.0,14.0,--,--,108.417885,2.0,108.949196,0.5313077,109.049545,2.9761922,112.02872,8.0,112.02883,112.63432,4.2164397,112.63446,116.674835,--
16,16,7,3,1,7.267500e+00,1.615000e+00,1.0,15.0,--,--,116.679054,1.0,117.83212,1.1530634,117.933235,3.1619365,121.09706,9.0,121.097176,121.70245,5.0233984,121.70259,128.97237,--
17,17,5,2,2,2.422500e+00,8.075000e-01,1.0,16.0,--,--,128.98526,1.0,129.71567,0.7304076,129.81602,2.7770925,132.5961,5.0,132.59622,133.20262,4.2173495,133.20276,135.62685,--
18,18,4,2,1,8.075000e-01,8.075000e-01,1.0,17.0,--,--,135.63882,2.0,136.48244,0.8436097,136.58278,2.6638904,139.24893,4.0,139.24905,139.85513,4.216311,139.85527,140.66487,--
19,19,9,3,3,8.075000e-01,1.615000e+00,1.0,18.0,--,--,140.6707,2.0,141.40033,0.7296339,141.50069,3.585366,145.08884,8.0,145.08894,145.69383,5.023131,145.69397,146.50395,--
20,20,7,3,1,2.422500e+00,1.615000e+00,1.0,19.0,--,--,146.50816,2.0,147.24916,0.7409938,147.34952,3.5740063,150.92685,4.0,150.92696,151.5326,5.0244207,151.53273,153.95697,--
21,21,1,1,1,2.422500e+00,1.615000e+00,1.0,20.0,--,--,153.96008,2.0,154.79909,0.839015,154.89948,3.475985,158.3779,3.0,158.37802,158.98363,5.0235524,158.98378,161.40884,--
22,22,6,2,3,2.422500e+00,1.615000e+00,1.0,21.0,--,--,161.42175,2.0,162.14885,0.7270925,162.2492,3.5879076,165.83986,7.0,165.83998,166.44461,5.0228524,166.44475,168.86989,--
23,23,6,2,3,8.075000e-01,8.075000e-01,1.0,22.0,--,--,168.88353,1.0,169.7154,0.8318753,169.81575,2.6756246,172.49385,2.0,172.49396,173.09897,4.2154465,173.0991,173.90884,--
24,24,4,2,1,8.075000e-01,8.075000e-01,1.0,23.0,--,--,173.92181,1.0,174.76573,0.8439124,174.86609,2.6635876,177.53137,9.0,177.53148,178.13599,4.214172,178.13612,178.94604,--
25,25,3,1,3,8.075000e-01,1.615000e+00,1.0,24.0,--,--,178.94923,2.0,180.09904,1.1498148,180.1994,3.1651852,183.36707,7.0,183.36719,183.9741,5.0248823,183.97426,184.78375,--
26,26,5,2,2,2.422500e+00,1.615000e+00,1.0,25.0,--,--,184.79727,2.0,185.53247,0.735199,185.63284,3.579801,189.21469,5.0,189.21481,189.8199,5.022635,189.82005,192.24431,--
27,27,8,3,2,4.037500e+00,8.075000e-01,1.0,26.0,--,--,192.24998,2.0,192.98254,0.7325469,193.08289,2.7749531,195.85953,5.0,195.85965,196.4636,4.2135987,196.46373,200.50328,--
28,28,3,1,3,8.075000e-01,1.615000e+00,1.0,27.0,--,--,200.5064,2.0,201.13206,0.6256601,201.23242,3.6893399,204.9244,7.0,204.92458,205.53021,5.0238147,205.53035,206.34048,--
29,29,9,3,3,4.037500e+00,2.422500e+00,1.0,28.0,--,--,206.34578,2.0,207.1821,0.8363286,207.28246,4.2861714,211.57188,6.0,211.57199,212.17802,5.832251,212.17816,216.2189,--
30,30,3,1,3,8.075000e-01,2.422500e+00,1.0,29.0,--,--,216.22191,1.0,216.94894,0.7270292,217.0493,4.3954706,221.44891,4.0,221.44904,222.05461,5.8326964,222.05475,222.86398,--
31,31,9,3,3,8.075000e-01,8.075000e-01,1.0,30.0,--,--,222.86908,1.0,223.8156,0.9465214,223.91597,2.5609787,226.47893,1.0,226.47905,227.08269,4.213608,227.08282,227.89201,--
32,32,7,3,1,8.075000e-01,2.422500e+00,1.0,31.0,--,--,227.89746,1.0,229.04887,1.1514149,229.14923,3.971085,233.12262,6.0,233.12274,233.733,5.8355355,233.73314,234.54233,--
33,33,6,2,3,7.267500e+00,8.075000e-01,1.0,32.0,--,--,234.55463,2.0,235.49898,0.9443503,235.59935,2.5631497,238.16563,9.0,238.16574,238.77025,4.215627,238.77039,246.04033,--
34,34,7,3,1,2.422500e+00,2.422500e+00,1.0,33.0,--,--,246.04646,2.0,246.79889,0.7524195,246.89925,4.3700805,251.27205,4.0,251.27216,251.87813,5.8316636,251.87828,254.30368,--
35,35,1,1,1,2.422500e+00,2.422500e+00,1.0,34.0,--,--,254.3068,1.0,255.14911,0.842316,255.24948,4.280184,259.53198,6.0,259.53207,260.13715,5.8303447,260.13727,262.56198,--
36,36,4,2,1,8.075000e-01,2.422500e+00,1.0,35.0,--,--,262.57474,2.0,263.31564,0.7409167,263.416,4.381583,267.80072,1.0,267.80084,268.40445,5.829735,268.4046,269.21384,--
37,37,1,1,1,2.422500e+00,2.422500e+00,1.0,36.0,--,--,269.2171,2.0,270.04855,0.8314658,270.14893,4.291034,274.4431,4.0,274.44324,275.05273,5.8356314,275.05286,277.47717,--
38,38,6,2,3,8.075000e-01,8.075000e-01,1.0,37.0,--,--,277.49045,2.0,278.2164,0.7259627,278.31677,2.7815373,281.10104,8.0,281.10117,281.70605,4.2156014,281.70618,282.5157,--
39,39,7,3,1,8.075000e-01,1.615000e+00,1.0,38.0,--,--,282.52225,2.0,283.36548,0.8432532,283.46585,3.4717467,286.9399,4.0,286.94003,287.5463,5.0240726,287.54645,288.35602,--
40,40,3,1,3,2.422500e+00,2.422500e+00,1.0,39.0,--,--,288.3592,1.0,289.0989,0.7397196,289.19928,4.3827806,293.58408,1.0,293.5842,294.19086,5.831659,294.19098,296.6158,--
41,41,3,1,3,2.422500e+00,1.615000e+00,1.0,40.0,--,--,296.61768,1.0,297.44885,0.8311716,297.54922,3.4838283,301.03488,1.0,301.035,301.63876,5.0210905,301.63892,304.0657,--
42,42,1,1,1,8.075000e-01,1.615000e+00,1.0,41.0,--,--,304.0675,2.0,304.89856,0.8310555,304.9989,3.4839444,308.4848,2.0,308.48492,309.09024,5.0227175,309.09036,309.90015,--
43,43,1,1,1,5.652500e+00,2.422500e+00,1.0,42.0,--,--,309.90198,2.0,310.63193,0.7299605,310.73227,4.3925395,315.12695,4.0,315.12708,315.73163,5.8296533,315.73175,321.38696,--
44,44,1,1,1,8.075000e-01,8.075000e-01,1.0,43.0,--,--,321.38876,2.0,321.91547,0.5266898,322.0158,2.9808102,324.9985,2.0,324.99863,325.60223,4.213447,325.60236,326.4118,--
45,45,7,3,1,8.882500e+00,2.422500e+00,1.0,44.0,--,--,326.4172,2.0,327.04852,0.6313323,327.1489,4.4911675,331.64288,1.0,331.64297,332.24823,5.8310375,332.24835,341.13272,--
46,46,8,3,2,8.075000e-01,8.075000e-01,1.0,45.0,--,--,341.13687,2.0,341.98218,0.8452852,342.08252,2.6622148,344.74802,5.0,344.74814,345.35324,4.2163544,345.35336,346.16278,--
47,47,3,1,3,8.075000e-01,8.075000e-01,1.0,46.0,--,--,346.16586,2.0,346.9986,0.832738,347.099,2.674762,349.77643,8.0,349.77655,350.38214,4.216281,350.3823,351.19168,--
48,48,6,2,3,4.037500e+00,2.422500e+00,1.0,47.0,--,--,351.20367,1.0,352.1488,0.9451511,352.24915,4.177349,356.42914,1.0,356.42923,357.03293,5.8292756,357.03308,361.0725,--
49,49,2,1,2,8.075000e-01,1.615000e+00,1.0,48.0,--,--,361.0755,2.0,361.9154,0.839896,362.01575,3.475104,365.49405,5.0,365.49414,366.09933,5.023817,366.09946,366.9097,--
50,50,3,1,3,8.075000e-01,2.422500e+00,1.0,49.0,--,--,366.9115,2.0,367.74878,0.8372603,367.84912,4.2852397,372.13766,6.0,372.1378,372.7471,5.8355913,372.74722,373.5571,--
51,51,4,2,1,8.075000e-01,2.422500e+00,1.0,50.0,--,--,373.5693,2.0,374.29877,0.7294745,374.39914,4.3930254,378.795,4.0,378.79514,379.4003,5.8309836,379.40042,380.20993,--
52,52,7,3,1,8.075000e-01,1.615000e+00,1.0,51.0,--,--,380.21545,1.0,380.94846,0.7330064,381.0488,3.5819936,384.63272,8.0,384.63284,385.23712,5.0216546,385.23724,386.0477,--
