TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,6,2,3,2.422500e+00,1.615000e+00,1.0,0.0,2.49999e-06,0.0109493,4.027593,1.0,5.281515,1.253922,5.3819437,3.061078,8.445735,3.0,8.445884,9.05398,5.0263863,9.054147,11.478834,--
2,2,7,3,1,8.075000e-01,8.075000e-01,1.0,1.0,--,--,11.511999,1.0,12.248189,0.73619,12.348555,2.77131,15.123023,7.0,15.123137,15.72967,4.2176704,15.729807,16.538984,--
3,3,9,3,3,8.075000e-01,2.422500e+00,1.0,2.0,--,--,16.56029,1.0,17.082802,0.5225121,17.183157,4.599988,21.7848,4.0,21.784916,22.391836,5.8315463,22.391972,23.20179,--
4,4,1,1,1,8.075000e-01,1.615000e+00,1.0,3.0,--,--,23.208323,1.0,23.832327,0.6240041,23.932692,3.690996,27.62577,7.0,27.625889,28.232243,5.023919,28.232378,29.041904,--
5,5,6,2,3,2.422500e+00,2.422500e+00,1.0,4.0,--,--,29.054771,1.0,29.581495,0.5267233,29.681852,4.5957766,34.27977,3.0,34.27989,34.88462,5.8298507,34.884758,37.309135,--
6,6,1,1,1,2.422500e+00,2.422500e+00,1.0,5.0,--,--,37.312183,1.0,37.7313,0.4191179,37.831665,4.703382,42.5379,9.0,42.538017,43.144302,5.832118,43.144444,45.56955,--
7,7,6,2,3,8.075000e-01,1.615000e+00,1.0,6.0,--,--,45.581448,1.0,46.014782,0.4333367,46.11514,3.8816633,49.999287,3.0,49.999405,50.60487,5.023423,50.605003,51.415066,--
8,8,4,2,1,8.075000e-01,8.075000e-01,1.0,7.0,--,--,51.426212,1.0,51.948116,0.5219028,52.048504,2.9855971,55.036716,6.0,55.03683,55.642605,4.216389,55.64274,56.452053,--
9,9,9,3,3,4.037500e+00,1.615000e+00,1.0,8.0,--,--,56.474518,1.0,57.214695,0.7401748,57.31505,3.5748253,60.891605,1.0,60.89172,61.497337,5.022817,61.49747,65.53676,--
10,10,7,3,1,8.075000e-01,8.075000e-01,1.0,9.0,--,--,65.55818,1.0,66.08115,0.5229608,66.18151,2.9845393,69.16853,6.0,69.16865,69.77448,4.216296,69.77462,70.58478,--
11,11,9,3,3,8.882500e+00,2.422500e+00,1.0,10.0,--,--,70.60621,1.0,71.23124,0.6250289,71.33159,4.4974713,75.83214,1.0,75.83225,76.43786,5.8316483,76.437996,85.32311,--
12,12,7,3,1,8.075000e-01,8.075000e-01,1.0,11.0,--,--,85.34501,1.0,85.76435,0.4193468,85.86471,3.0881531,88.95571,8.0,88.955826,89.56185,4.216844,89.56199,90.37136,--
13,13,3,1,3,8.075000e-01,8.075000e-01,1.0,12.0,--,--,90.374916,1.0,91.11488,0.7399625,91.21525,2.7675376,93.98507,2.0,93.98519,94.590904,4.2159815,94.591034,95.400635,--
14,14,6,2,3,7.267500e+00,1.615000e+00,1.0,13.0,--,--,95.41277,1.0,96.04787,0.6350961,96.14823,3.679904,99.83002,3.0,99.83014,100.43378,5.0210023,100.43391,107.70381,--
