TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,7,3,1,8.075000e-01,1.615000e+00,1.0,0.0,2.900022e-06,0.0096476,4.028821,1.0,5.2784066,1.2495857,5.3788185,3.0654142,8.446897,6.0,8.447032,9.054728,5.0259066,9.05489,9.864818,--
2,2,3,1,3,8.075000e-01,8.075000e-01,1.0,1.0,--,--,9.869969,1.0,10.295026,0.4250562,10.395343,3.0824437,13.479178,4.0,13.479285,14.086578,4.216609,14.086707,14.895847,--
3,3,5,2,2,8.075000e-01,1.615000e+00,1.0,2.0,--,--,14.910691,2.0,15.444833,0.5341411,15.545188,3.780859,19.327797,5.0,19.327908,19.934944,5.024254,19.935072,20.74432,--
4,4,9,3,3,8.075000e-01,1.615000e+00,1.0,3.0,--,--,20.760235,2.0,21.178246,0.4180108,21.278597,3.896989,25.177591,6.0,25.177702,25.782635,5.0223994,25.782772,26.591913,--
5,5,5,2,2,8.075000e-01,1.615000e+00,1.0,4.0,--,--,26.604109,1.0,27.12814,0.5240314,27.228441,3.7909687,31.020918,5.0,31.021025,31.631624,5.0275164,31.631752,32.442276,--
6,6,9,3,3,8.075000e-01,8.075000e-01,1.0,5.0,--,--,32.45724,1.0,32.878387,0.421144,32.978745,3.086356,36.067905,2.0,36.06802,36.674732,4.2174907,36.674862,37.48489,--
7,7,7,3,1,8.075000e-01,8.075000e-01,1.0,6.0,--,--,37.499092,2.0,38.128254,0.6291615,38.22859,2.8783386,41.109272,1.0,41.109386,41.714897,4.215802,41.715034,42.524418,--
8,8,4,2,1,8.075000e-01,8.075000e-01,1.0,7.0,--,--,42.537178,2.0,43.161537,0.6243588,43.261856,2.8831413,46.146946,4.0,46.147057,46.750835,4.2136583,46.750965,47.560173,--
9,9,7,3,1,8.075000e-01,1.615000e+00,1.0,8.0,--,--,47.575043,2.0,48.095596,0.5205539,48.19588,3.794446,51.99293,2.0,51.993042,52.59824,5.0231986,52.59837,53.408653,--
10,10,3,1,3,5.652500e+00,8.075000e-01,1.0,9.0,--,--,53.41237,1.0,53.845062,0.4326954,53.945354,3.0748045,57.021908,4.0,57.022015,57.626564,4.214195,57.62669,63.281876,--
11,11,6,2,3,4.037500e+00,2.422500e+00,1.0,10.0,--,--,63.29448,1.0,63.611446,0.3169662,63.711777,4.805534,68.51929,3.0,68.5194,69.12539,5.8309135,69.12552,73.16502,--
12,12,1,1,1,2.422500e+00,1.615000e+00,1.0,11.0,--,--,73.16795,2.0,73.594925,0.4269731,73.69525,3.888027,77.58587,4.0,77.585976,78.190674,5.022718,78.1908,80.61534,--
13,13,1,1,1,8.075000e-01,1.615000e+00,1.0,12.0,--,--,80.61711,2.0,81.04494,0.4278233,81.145256,3.8871768,85.03579,4.0,85.03591,85.64241,5.0253005,85.64255,86.451866,--
14,14,9,3,3,8.075000e-01,8.075000e-01,1.0,13.0,--,--,86.46672,1.0,86.79497,0.3282434,86.895256,3.1792567,90.07685,3.0,90.07696,90.681816,4.215092,90.681946,91.49101,--
15,15,6,2,3,8.075000e-01,2.422500e+00,1.0,14.0,--,--,91.50284,2.0,92.02855,0.5257054,92.12884,4.5967946,96.72761,9.0,96.727715,97.33464,5.831796,97.33477,98.144714,--
16,16,6,2,3,8.075000e-01,1.615000e+00,1.0,15.0,--,--,98.156,1.0,98.67842,0.5224255,98.77876,3.7925744,102.57385,2.0,102.57396,103.17875,5.0227523,103.17888,103.988396,--
17,17,9,3,3,8.075000e-01,2.422500e+00,1.0,16.0,--,--,104.00386,1.0,104.628075,0.624217,104.72838,4.498283,109.22956,1.0,109.229675,109.84114,5.837278,109.84127,110.65077,--
18,18,1,1,1,8.075000e-01,2.422500e+00,1.0,17.0,--,--,110.65444,2.0,111.178314,0.5238747,111.27861,4.598625,115.87999,3.0,115.8801,116.485,5.830564,116.48513,117.294395,--
19,19,3,1,3,4.037500e+00,8.075000e-01,1.0,18.0,--,--,117.29622,1.0,117.828186,0.5319671,117.92848,2.975533,120.90593,1.0,120.90604,121.51098,4.2147574,121.51112,125.550476,--
20,20,8,3,2,8.075000e-01,1.615000e+00,1.0,19.0,--,--,125.565735,1.0,125.895004,0.3292676,125.99533,3.9857323,129.98293,5.0,129.98303,130.58769,5.021958,130.58783,131.39796,--
21,21,4,2,1,5.652500e+00,1.615000e+00,1.0,20.0,--,--,131.41039,2.0,131.94493,0.53455,132.04527,3.78045,135.82831,1.0,135.82841,136.4337,5.0233164,136.43382,142.08804,--
22,22,3,1,3,7.267500e+00,8.075000e-01,1.0,21.0,--,--,142.09172,1.0,142.51137,0.4196457,142.6117,3.0878544,145.70119,1.0,145.7013,146.30702,4.2152953,146.30714,153.57684,--
23,23,7,3,1,8.075000e-01,8.075000e-01,1.0,22.0,--,--,153.5921,2.0,154.11179,0.5196853,154.21211,2.9878147,157.20197,3.0,157.20207,157.80698,4.214879,157.80711,158.61694,--
24,24,9,3,3,5.652500e+00,1.615000e+00,1.0,23.0,--,--,158.63116,1.0,159.06145,0.4302867,159.16177,3.8847134,163.04895,2.0,163.04906,163.65382,5.022674,163.65396,169.30894,--
