TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,9,3,3,8.075000e-01,8.075000e-01,1.0,0.0,2.4999026e-06,0.008523,4.015285,2.0,4.956285,0.941,5.05671,2.5665,7.625612,6.0,7.625755,8.234057,4.2187724,8.234224,9.0448885,--
2,2,2,1,2,2.422500e+00,1.615000e+00,1.0,1.0,--,--,9.049928,2.0,10.305964,1.2560368,10.406335,3.0589633,13.467553,5.0,13.46767,14.074997,5.025069,14.075132,16.50012,--
3,3,1,1,1,8.075000e-01,8.075000e-01,1.0,2.0,--,--,16.501991,2.0,17.239256,0.7372638,17.339615,2.7702363,20.11288,4.0,20.112997,20.719719,4.217728,20.719852,21.529285,--
4,4,4,2,1,4.037500e+00,1.615000e+00,1.0,3.0,--,--,21.544365,1.0,22.489147,0.9447824,22.589514,3.3702176,25.962366,7.0,25.962484,26.5676,5.0232353,26.567736,30.607176,--
5,5,1,1,1,8.075000e-01,8.075000e-01,1.0,4.0,--,--,30.610252,1.0,31.13892,0.5286675,31.239294,2.9788325,34.21936,9.0,34.21948,34.82475,4.214495,34.824883,35.63412,--
6,6,4,2,1,5.652500e+00,2.422500e+00,1.0,5.0,--,--,35.64674,2.0,36.272243,0.6255004,36.3726,4.4969997,40.870956,1.0,40.87107,41.476147,5.829404,41.47628,47.130764,--
7,7,3,1,3,4.037500e+00,2.422500e+00,1.0,6.0,--,--,47.13381,1.0,47.572353,0.438545,47.672707,4.683955,52.359093,1.0,52.359215,52.964905,5.831096,52.96504,57.0047,--
8,8,3,1,3,8.075000e-01,2.422500e+00,1.0,7.0,--,--,57.006573,1.0,57.53909,0.5325175,57.639454,4.5899825,62.230675,1.0,62.23079,62.835045,5.828474,62.83519,63.645504,--
9,9,6,2,3,2.422500e+00,2.422500e+00,1.0,8.0,--,--,63.658638,1.0,64.48921,0.830574,64.58957,4.291926,68.88347,4.0,68.88358,69.49291,5.8342743,69.49305,71.91794,--
10,10,8,3,2,8.075000e-01,1.615000e+00,1.0,9.0,--,--,71.922356,2.0,72.555466,0.6331102,72.65583,3.6818898,76.33991,5.0,76.34003,76.94475,5.0223947,76.944885,77.75501,--
