TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,7,3,1,8.882500e+00,1.615000e+00,1.0,0.0,2.5001355e-06,0.0085579,4.0144534,2.0,5.0729117,1.0584586,5.1733327,3.2565415,8.431607,4.0,8.431751,9.040303,5.02585,9.040465,17.925732,--
2,2,6,2,3,2.422500e+00,2.422500e+00,1.0,1.0,--,--,17.941994,2.0,20.007404,2.0654113,20.107775,3.0570886,23.166864,6.0,23.16698,23.774416,5.8324223,23.774555,26.199745,--
3,3,1,1,1,8.075000e-01,2.422500e+00,1.0,2.0,--,--,26.205332,0.0,28.990152,2.7848203,29.090525,2.3376796,31.429832,999.0,31.429949,32.035503,5.8301725,32.035645,32.84483,--
4,4,9,3,3,2.422500e+00,1.615000e+00,1.0,3.0,--,--,32.84913,1.0,33.589443,0.7403144,33.689808,3.5746856,37.266994,4.0,37.267113,37.872665,5.023536,37.872803,40.29764,--
5,5,2,1,2,2.422500e+00,8.075000e-01,1.0,4.0,--,--,40.301025,0.0,43.086407,2.7853808,43.186764,0.7221192,43.911636,999.0,43.91175,44.517166,4.21614,44.5173,46.94263,--
6,6,9,3,3,8.075000e-01,8.075000e-01,1.0,5.0,--,--,46.94638,2.0,47.67262,0.7262387,47.772984,2.7812612,50.557796,7.0,50.557922,51.164455,4.2180743,51.16459,51.974102,--
7,7,3,1,3,8.075000e-01,2.422500e+00,1.0,6.0,--,--,51.977158,2.0,53.424553,1.4473943,53.524918,3.6751058,57.202934,7.0,57.203053,57.807648,5.830487,57.807785,58.617455,--
8,8,4,2,1,2.422500e+00,1.615000e+00,1.0,7.0,--,--,58.63136,1.0,59.989296,1.357937,60.089653,2.957063,63.04952,6.0,63.049633,63.65483,5.0234747,63.654976,66.07938,--
9,9,9,3,3,2.422500e+00,8.075000e-01,1.0,8.0,--,--,66.08346,2.0,66.60566,0.5222045,66.70603,2.9852955,69.69375,6.0,69.69387,70.29844,4.21498,70.29858,72.72322,--
10,10,4,2,1,8.075000e-01,2.422500e+00,1.0,9.0,--,--,72.736374,2.0,73.88931,1.152939,73.98968,3.969561,77.96155,4.0,77.96166,78.57132,5.834945,78.57146,79.38087,--
11,11,9,3,3,4.037500e+00,2.422500e+00,1.0,10.0,--,--,79.39325,0.0,82.175415,2.7821665,82.27577,2.3403335,84.61892,999.0,84.61904,85.22386,5.830614,85.224,89.26334,--
12,12,3,1,3,4.037500e+00,2.422500e+00,1.0,11.0,--,--,89.266556,1.0,89.7904,0.5238476,89.890755,4.5986524,94.49166,1.0,94.49179,95.09853,5.8319798,95.09866,99.13808,--
13,13,5,2,2,2.422500e+00,1.615000e+00,1.0,12.0,--,--,99.15127,1.0,99.78929,0.6380288,99.88966,3.6769712,103.56863,5.0,103.568794,104.17653,5.025263,104.17667,106.6016,--
14,14,8,3,2,8.075000e-01,1.615000e+00,1.0,13.0,--,--,106.606285,1.0,107.65592,1.0496376,107.756294,3.2653625,111.024376,5.0,111.0245,111.62894,5.022652,111.62908,112.43916,--
15,15,6,2,3,8.075000e-01,1.615000e+00,1.0,14.0,--,--,112.45312,1.0,112.974724,0.5216064,113.07518,3.7933936,116.87184,2.0,116.87197,117.47876,5.0256495,117.47891,118.288765,--
16,16,1,1,1,8.075000e-01,1.615000e+00,1.0,15.0,--,--,118.29205,1.0,119.43938,1.1473252,119.539764,3.167675,122.70924,8.0,122.70939,123.31602,5.023962,123.316154,124.12673,--
17,17,5,2,2,4.037500e+00,2.422500e+00,1.0,16.0,--,--,124.14059,2.0,124.87251,0.7319257,124.97289,4.3905745,129.36513,5.0,129.36525,129.97072,5.8301325,129.97086,134.01126,--
18,18,6,2,3,8.075000e-01,8.075000e-01,1.0,17.0,--,--,134.0235,1.0,134.65553,0.6320341,134.75594,2.8754659,137.63376,4.0,137.63388,138.24025,4.2167454,138.24039,139.05028,--
19,19,4,2,1,8.075000e-01,8.075000e-01,1.0,18.0,--,--,139.06339,2.0,140.10559,1.0422196,140.20596,2.4652803,142.67464,3.0,142.67476,143.28119,4.217816,143.28133,144.09067,--
20,20,4,2,1,5.652500e+00,2.422500e+00,1.0,19.0,--,--,144.1028,1.0,144.73909,0.6362829,144.83945,4.486217,149.3287,6.0,149.32883,149.93228,5.8294706,149.9324,155.58682,--
21,21,4,2,1,2.422500e+00,8.075000e-01,1.0,20.0,--,--,155.59969,1.0,156.13919,0.539502,156.23955,2.967998,159.20978,7.0,159.2099,159.81462,4.214938,159.81477,162.23904,--
