TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,1,1,1,4.037500e+00,8.075000e-01,1.0,0.0,2.4999026e-06,0.0100143,4.015273,1.0,4.7518754,0.7366023,4.852292,2.7708976,7.625013,8.0,7.62515,8.233216,4.2179427,8.233375,12.273667,--
2,2,3,1,3,2.422500e+00,2.422500e+00,1.0,1.0,--,--,12.275575,2.0,13.001489,0.7259145,13.101832,4.3965855,17.500458,8.0,17.500572,18.106981,5.8314066,18.10711,20.531551,--
3,3,1,1,1,2.422500e+00,8.075000e-01,1.0,2.0,--,--,20.533377,2.0,22.4017,1.8683224,22.50205,1.6391776,24.143866,3.0,24.143976,24.751015,4.217638,24.751144,27.17553,--
4,4,5,2,2,2.422500e+00,2.422500e+00,1.0,3.0,--,--,27.190998,2.0,28.534945,1.3439462,28.635294,3.7785537,32.416348,5.0,32.41645,33.022614,5.831615,33.02275,35.44772,--
5,5,6,2,3,8.075000e-01,1.615000e+00,1.0,4.0,--,--,35.45909,1.0,36.301544,0.842451,36.401836,3.472549,39.87592,2.0,39.87603,40.48164,5.0225487,40.48177,41.292046,--
6,6,3,1,3,2.422500e+00,1.615000e+00,1.0,5.0,--,--,41.296112,1.0,42.134964,0.838852,42.23527,3.476148,45.713562,4.0,45.713676,46.31809,5.0219765,46.31822,48.74257,--
7,7,2,1,2,5.652500e+00,8.075000e-01,1.0,6.0,--,--,48.744347,1.0,49.485046,0.7407016,49.585407,2.7667985,52.353905,5.0,52.35402,52.959194,4.2148476,52.95932,58.613777,--
8,8,4,2,1,8.075000e-01,8.075000e-01,1.0,7.0,--,--,58.627476,2.0,59.468197,0.8407196,59.568535,2.6667805,62.237293,4.0,62.237408,62.842167,4.2146893,62.842297,63.65212,--
9,9,4,2,1,8.075000e-01,2.422500e+00,1.0,8.0,--,--,63.663376,1.0,64.50178,0.8383996,64.60212,4.2841005,68.888565,7.0,68.88867,69.49355,5.830178,69.49368,70.303055,--
10,10,9,3,3,2.422500e+00,1.615000e+00,1.0,9.0,--,--,70.31126,2.0,70.83503,0.5237719,70.935356,3.791228,74.72996,7.0,74.730064,75.33522,5.023958,75.33534,77.76055,--
11,11,4,2,1,5.652500e+00,1.615000e+00,1.0,10.0,--,--,77.77317,2.0,78.71823,0.9450642,78.81857,3.3699358,82.18962,4.0,82.189735,82.79517,5.022007,82.79531,88.449684,--
12,12,8,3,2,2.422500e+00,8.075000e-01,1.0,11.0,--,--,88.45745,2.0,90.018425,1.5609787,90.11875,1.9465214,92.06693,5.0,92.06704,92.672195,4.2147446,92.67232,95.09655,--
13,13,4,2,1,4.037500e+00,1.615000e+00,1.0,12.0,--,--,95.10884,1.0,95.635254,0.5264167,95.73558,3.7885833,99.52598,7.0,99.52609,100.13218,5.0233393,100.1323,104.171684,--
14,14,6,2,3,8.075000e-01,8.075000e-01,1.0,13.0,--,--,104.18268,1.0,104.60149,0.4188055,104.70183,3.0886946,107.79215,3.0,107.7923,108.39823,4.215554,108.39836,109.208244,--
15,15,4,2,1,8.075000e-01,1.615000e+00,1.0,14.0,--,--,109.21908,1.0,110.56842,1.349344,110.66875,2.965656,113.63601,6.0,113.636116,114.24243,5.023355,114.24257,115.05213,--
