TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,7,3,1,8.075000e-01,1.615000e+00,1.0,0.0,2.6999915e-06,0.009329,4.0205836,1.0,4.8536954,0.8331119,4.95412,3.481888,8.438306,8.0,8.438453,9.046839,5.0262556,9.047007,9.856671,--
2,2,6,2,3,8.075000e-01,2.422500e+00,1.0,1.0,--,--,9.872241,1.0,10.30388,0.4316379,10.40425,4.690862,15.097755,1.0,15.0978775,15.704474,5.8322334,15.704608,16.514732,--
3,3,6,2,3,7.267500e+00,8.075000e-01,1.0,2.0,--,--,16.52735,1.0,17.053627,0.5262786,17.154013,2.9812214,20.137896,4.0,20.138018,20.743814,4.2164664,20.743948,28.013338,--
4,4,2,1,2,2.422500e+00,2.422500e+00,1.0,3.0,--,--,28.01939,2.0,28.453875,0.4344853,28.554241,4.6880145,33.24476,5.0,33.244877,33.852146,5.8327575,33.852283,36.276703,--
5,5,7,3,1,8.075000e-01,2.422500e+00,1.0,4.0,--,--,36.28556,2.0,36.920586,0.6350249,37.020954,4.487475,41.511436,4.0,41.511555,42.115902,5.8303413,42.11604,42.925697,--
6,6,4,2,1,2.422500e+00,1.615000e+00,1.0,5.0,--,--,42.938602,2.0,43.470432,0.5318293,43.57079,3.7831707,47.356167,1.0,47.356285,47.95996,5.0213585,47.9601,50.38475,--
7,7,6,2,3,5.652500e+00,1.615000e+00,1.0,6.0,--,--,50.395847,2.0,50.920296,0.5244491,51.02066,3.790551,54.81351,7.0,54.81363,55.41978,5.0239344,55.419918,61.076733,--
8,8,3,1,3,8.075000e-01,1.615000e+00,1.0,7.0,--,--,61.080647,2.0,61.82063,0.7399814,61.920982,3.5750186,65.498665,7.0,65.49878,66.10508,5.024434,66.10522,66.91457,--
9,9,7,3,1,8.075000e-01,1.615000e+00,1.0,8.0,--,--,66.92304,2.0,67.75399,0.8309533,67.85434,3.4840467,71.341286,3.0,71.3414,71.94678,5.0237346,71.94691,72.75682,--
10,10,9,3,3,5.652500e+00,8.075000e-01,1.0,9.0,--,--,72.76377,1.0,73.70358,0.9398105,73.80393,2.5676894,76.374,1.0,76.37412,76.979004,4.215232,76.97913,82.63447,--
11,11,6,2,3,4.037500e+00,2.422500e+00,1.0,10.0,--,--,82.64703,1.0,83.3872,0.7401651,83.48756,4.3823347,87.87209,1.0,87.872215,88.47602,5.828981,88.47616,92.5157,--
12,12,6,2,3,2.422500e+00,2.422500e+00,1.0,11.0,--,--,92.52707,2.0,92.95359,0.4265243,93.05394,4.695976,97.75212,9.0,97.752235,98.3574,5.830332,98.35753,100.78183,--
13,13,3,1,3,8.075000e-01,8.075000e-01,1.0,12.0,--,--,100.78496,2.0,101.42051,0.6355512,101.52086,2.8719487,104.39541,6.0,104.39552,105.00159,4.2166333,105.00172,105.81151,--
14,14,9,3,3,8.075000e-01,1.615000e+00,1.0,13.0,--,--,105.82002,1.0,106.85468,1.0346653,106.95504,3.2803347,110.237366,3.0,110.23748,110.84199,5.021965,110.842125,111.6519,--
15,15,9,3,3,8.075000e-01,8.075000e-01,1.0,14.0,--,--,111.65901,1.0,112.60342,0.9443985,112.70378,2.5631015,115.26969,2.0,115.269806,115.87483,4.2158165,115.87497,116.68443,--
16,16,7,3,1,2.422500e+00,2.422500e+00,1.0,15.0,--,--,116.69149,2.0,117.63708,0.9455855,117.73743,4.1769147,121.91621,2.0,121.91633,122.524826,5.833332,122.524956,124.94991,--
17,17,3,1,3,8.075000e-01,8.075000e-01,1.0,16.0,--,--,124.95293,2.0,125.58713,0.6341981,125.687485,2.873302,128.563,6.0,128.56311,129.16768,4.2147484,129.16782,129.97897,--
18,18,2,1,2,2.422500e+00,8.075000e-01,1.0,17.0,--,--,129.98079,1.0,130.60481,0.6240192,130.70517,2.8834808,133.59074,5.0,133.59087,134.19688,4.216092,134.19702,136.62189,--
19,19,9,3,3,8.075000e-01,2.422500e+00,1.0,18.0,--,--,136.63054,1.0,137.05351,0.4229667,137.15388,4.6995335,141.8558,3.0,141.85593,142.46475,5.834205,142.46487,143.27472,--
20,20,9,3,3,2.422500e+00,1.615000e+00,1.0,19.0,--,--,143.28174,2.0,143.70366,0.4219115,143.804,3.8930886,147.69987,7.0,147.7,148.30386,5.0221276,148.304,150.72838,--
21,21,1,1,1,2.422500e+00,2.422500e+00,1.0,20.0,--,--,150.73146,1.0,151.47021,0.7387549,151.57057,4.383745,155.95644,7.0,155.95654,156.56091,5.829458,156.56105,158.98586,--
22,22,8,3,2,4.037500e+00,1.615000e+00,1.0,21.0,--,--,158.9939,1.0,159.42012,0.4262249,159.52048,3.888775,163.4112,5.0,163.41132,164.01776,5.023861,164.0179,168.05774,--
23,23,1,1,1,8.075000e-01,2.422500e+00,1.0,22.0,--,--,168.0609,2.0,168.5869,0.5259932,168.68726,4.5965066,173.28577,3.0,173.28587,173.89053,5.829622,173.89066,174.7008,--
24,24,4,2,1,8.075000e-01,1.615000e+00,1.0,23.0,--,--,174.71358,2.0,175.23679,0.5232076,175.33714,3.7917924,179.13173,1.0,179.13185,179.73636,5.022778,179.7365,180.54594,--
25,25,9,3,3,8.075000e-01,8.075000e-01,1.0,24.0,--,--,180.56046,2.0,181.18672,0.6262568,181.28706,2.8812432,184.17062,7.0,184.17075,184.7766,4.2161393,184.77673,185.58618,--
26,26,3,1,3,8.882500e+00,2.422500e+00,1.0,25.0,--,--,185.5892,1.0,186.83698,1.2477636,186.93733,3.8747363,190.81403,1.0,190.81415,191.42369,5.8344784,191.42383,200.30826,--
27,27,9,3,3,8.075000e-01,1.615000e+00,1.0,26.0,--,--,200.31644,1.0,200.83867,0.5222328,200.93904,3.7927673,204.73492,2.0,204.73503,205.3387,5.022255,205.33882,206.14873,--
28,28,9,3,3,8.075000e-01,2.422500e+00,1.0,27.0,--,--,206.15614,1.0,206.98677,0.8306331,207.08713,4.291867,211.38078,3.0,211.3809,211.9855,5.8293667,211.98564,212.79561,--
29,29,3,1,3,8.075000e-01,1.615000e+00,1.0,28.0,--,--,212.7986,2.0,213.83672,1.0381149,213.93707,3.276885,217.21614,8.0,217.21626,217.81973,5.021134,217.81987,218.62926,--
30,30,4,2,1,4.037500e+00,1.615000e+00,1.0,29.0,--,--,218.64145,2.0,219.27002,0.6285731,219.37038,3.6864269,223.05884,3.0,223.05894,223.66864,5.027194,223.66878,227.70879,--
31,31,1,1,1,2.422500e+00,2.422500e+00,1.0,30.0,--,--,227.712,2.0,228.33684,0.6248268,228.4372,4.497673,232.93715,4.0,232.93727,233.54344,5.8314404,233.54358,235.96823,--
32,32,5,2,2,5.652500e+00,8.075000e-01,1.0,31.0,--,--,235.9817,2.0,236.50327,0.5215639,236.60364,2.9859362,239.59177,5.0,239.59189,240.19699,4.215291,240.19713,245.8522,--
33,33,7,3,1,5.652500e+00,8.075000e-01,1.0,32.0,--,--,245.86067,1.0,246.5035,0.6428223,246.60385,2.8646777,249.47136,7.0,249.47148,250.07599,4.215321,250.07613,255.73041,--
34,34,5,2,2,4.037500e+00,2.422500e+00,1.0,33.0,--,--,255.74286,1.0,256.57205,0.8291826,256.6724,4.2933173,260.9684,5.0,260.96854,261.57364,5.8307724,261.57376,265.61313,--
35,35,1,1,1,4.037500e+00,8.075000e-01,1.0,34.0,--,--,265.6166,1.0,266.25363,0.6370064,266.35397,2.8704937,269.2271,9.0,269.22723,269.8327,4.2161036,269.83286,273.87296,--
36,36,4,2,1,8.075000e-01,1.615000e+00,1.0,35.0,--,--,273.88568,1.0,274.61996,0.7342821,274.72034,3.5807178,278.3033,9.0,278.30344,278.9081,5.0224147,278.90823,279.71866,--
37,37,6,2,3,2.422500e+00,1.615000e+00,1.0,36.0,--,--,279.7309,1.0,280.4702,0.7393319,280.5706,3.575668,284.14923,1.0,284.14935,284.75592,5.0250196,284.75604,287.18115,--
38,38,3,1,3,8.075000e-01,1.615000e+00,1.0,37.0,--,--,287.18423,1.0,287.82016,0.6359144,287.9205,3.6790855,291.60175,1.0,291.60187,292.20618,5.0219293,292.2063,293.01727,--
39,39,4,2,1,2.422500e+00,1.615000e+00,1.0,38.0,--,--,293.02924,1.0,293.77008,0.7408401,293.87042,3.5741599,297.4477,6.0,297.4478,298.05267,5.023438,298.0528,300.47766,--
40,40,1,1,1,8.075000e-01,2.422500e+00,1.0,39.0,--,--,300.48065,1.0,301.10437,0.6237259,301.20474,4.498774,305.70554,8.0,305.70566,306.3119,5.83125,306.31204,307.12143,--
41,41,1,1,1,2.422500e+00,2.422500e+00,1.0,40.0,--,--,307.1235,1.0,307.6534,0.5298848,307.75375,4.592615,312.3488,6.0,312.3489,312.9607,5.8371816,312.96085,315.38593,--
42,42,6,2,3,8.075000e-01,2.422500e+00,1.0,41.0,--,--,315.39844,1.0,315.91992,0.5214949,316.0203,4.601005,320.6244,3.0,320.6245,321.2299,5.831443,321.23,322.0398,--
43,43,3,1,3,8.075000e-01,1.615000e+00,1.0,42.0,--,--,322.0428,1.0,322.66968,0.626912,322.77005,3.688088,326.46136,1.0,326.4615,327.06653,5.0237613,327.06668,327.8761,--
44,44,7,3,1,4.037500e+00,8.075000e-01,1.0,43.0,--,--,327.88437,1.0,328.52005,0.6356626,328.6204,2.8718374,331.4936,9.0,331.4937,332.10052,4.2161603,332.10068,336.14075,--
45,45,1,1,1,8.075000e-01,8.075000e-01,1.0,44.0,--,--,336.1441,1.0,336.76974,0.6256296,336.8701,2.8818705,339.7544,7.0,339.7545,340.35904,4.2149215,340.35916,341.16998,--
46,46,7,3,1,2.422500e+00,8.075000e-01,1.0,45.0,--,--,341.17813,1.0,341.80304,0.6249354,341.9034,2.8825645,344.78784,9.0,344.78796,345.39157,4.213466,345.39172,347.81598,--
47,47,1,1,1,8.075000e-01,1.615000e+00,1.0,46.0,--,--,347.8191,1.0,348.35327,0.534163,348.4536,3.780837,352.2367,9.0,352.23682,352.8411,5.0220084,352.84125,353.6508,--
