global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	c_comp_cor_27	c_comp_cor_28	c_comp_cor_29	c_comp_cor_30	c_comp_cor_31	c_comp_cor_32	c_comp_cor_33	c_comp_cor_34	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
3677.6991274155566	n/a	13525470.871793147	n/a	7623.36697599401	n/a	58115724.05067606	n/a	3480.6670013199423	n/a	12115042.77407756	n/a	4101.458264501612	6826.519168059838	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.054604	n/a	n/a	0.0029815968159999	0.192561	n/a	0.037079738721	n/a	-0.178013	n/a	n/a	0.031688628169	-0.0012444	n/a	n/a	1.5485313600000003e-06	0.000363369	n/a	n/a	1.32037030161e-07	0.0	n/a	n/a	0.0	0.0	0.0	0.0
3658.593450936853	-19.10567647870357	13385306.039238032	365.0268737088869	7526.944913654427	-96.42206233958314	56654899.73318825	9297.214105818455	3465.859550748779	-14.807450571163372	12012182.425516527	219.26059241744647	4069.379942567198	6750.078595447057	1.175345	48.4842	0.08412925	0.0356863	-0.0546195512	-0.0410436832	0.0872028451	-0.0486538093	0.0161598634	-0.0824462195	-0.0829971967	0.0631946294	-0.1151215273	0.0029121493	-0.2455463192	0.1499851349	-0.3224120201	0.0884197295	-0.2040948381	0.0696272505	-0.141227137	0.0184237272	-0.0332035022	0.1679839919	0.1024980684	-0.0653050008	0.0513081626	-0.0507522992	0.0046305828	-0.047638954	0.0745279491	-0.0414922367	0.0367726165	-0.0113602806	0.0527823929	-0.0846090179	0.0866700845	-0.0382662206	-0.0478820599	0.061071201	0.0106411059	-0.1099240241	-0.008241286	0.0784192752	-0.033649125	-0.0867375028	0.0298484985	-0.0489404465	-0.0049787576	0.0992211667	-0.0081673407	0.0411627075	-0.0369542819	0.1321088762	-0.0112108873	0.0865998859	-0.0199033782	0.0163192765	-0.0346291357	0.0506069293	-0.0765107297	0.0013586252	-0.0334138959	0.0082613448	-0.0142619688	0.0423511441	-0.0043988652	0.0479794286	-0.0981922406	0.0739505118	-0.0597248694	0.0204877054	-0.0076786201	0.0260167371	-0.103367907	0.0613756923	-0.0571715705	0.0112066839	-0.0709684414	0.0072423693	-0.1039469087	0.0565050281	-0.024023614	0.0713830016	-0.0449625481	-0.0919358737	0.0454986285	-0.0814434393	0.1530278917	-0.0546767857	-0.010982654	0.1034078376	0.0129667597	0.0454988694	-0.0792646205	0.1554858488	0.0914889746	-0.176569906	-0.0660329584	0.0445836938	0.0508251923	-0.0498153649	0.0184376582	0.0181960783	0.0355157517	-0.0476664836	-0.0470869168	0.1287765206	0.0436042246	-0.0302215121	-0.026278327	-0.0188514267	0.0425353731	0.0031718489	-0.0467915517	-0.0769090466	0.0288585193	0.0304987699	0.1482915536	-0.0487001809	-0.0119916356	-0.2216929809	0.1439410529	-0.0054243263	0.0278719278	-0.2177209938	-0.0701981111	0.1675517179	-0.049751856	0.0044550641	-0.0097253842	0.1118940568	-0.0513413163	0.1260521186	-0.1045587177	0.0086176361	-0.0511686956	0.1559134784	0.0622531632	-0.1681636306	0.0189393228	-0.0061718174	0.0289391801	-0.0210757543	0.0132515526	-0.0159829242	0.0120187179	-0.0314767471	0.1498119951	-0.1850061167	0.078149266	-0.0659229502	0.091378539	-0.0768330772	0.0450474048	-0.0119965125	0.0345613979	-0.0717607149	0.0562086443	0.0749593693	-0.072742069	0.1031160807	-0.0480617266	-0.0415065837	0.0686988819	-0.0202515516	0.053538587	0.0042721066	0.0014160206	-0.028761512	0.0153209489	0.001176584	-0.0513364905	0.1019754322	-0.0186861362	-0.0345267258	-0.018840415	0.0422745186	-0.0876566012	-0.0124530503	-0.0801225311	0.0254186392	0.0865980178	-0.0928494139	-0.0324257608	0.0674774007	0.0002752814	0.0117918012	-0.0598042376	-0.026150702	0.024374312	0.0218267065	0.0281602225	-0.0594060869	0.0018741322	0.0077364502	0.0033356474	0.0405096121	0.1522505314	-0.0541956104	0.0345667422	-0.0864059995	0.1287442247	-0.1922223316	0.0235992207	-0.0317687563	0.1975526859	-0.0621243964	0.2749677298	-0.1086138142	0.0173779333	-0.0948094146	0.1267434529	-0.000535885	0.00143032	-0.0186625342	0.0474381154	-0.0439437912	0.016793124	-0.0799345639	0.1569133217	-0.0492908411	0.0887339541	0.0887288637	0.0887203798	0.0887085029	0.0886932334	0.0	0.0684674	0.0138633999999999	0.0001921938595599	0.0046877848627599	0.171388	-0.0211729999999999	0.029373846544	0.0004482959289999	-0.161135	0.016878	0.000284866884	0.025964488225	-0.000850798	0.000393602	1.5492253440400006e-07	7.238572368040001e-07	0.000379302	1.5932999999999985e-05	2.538604889999995e-10	1.4387000720399997e-07	0.000234762	0.000234762	5.511319664400001e-08	5.511319664400001e-08	0.0	0.0	0.0
3651.7536603185176	-6.839790618335428	13335304.79564969	46.782735702669335	7505.273364681224	-21.671548973203244	56329128.27859342	469.6560348979466	3465.4296379818684	-0.4299127669105473	12009202.575803144	0.1848249871526826	4057.957190965773	6697.034744194922	1.111096	45.833862	0.1159816499999999	0.0598286	0.067718636	-0.0334708742	0.1045197852	-0.0799824624	0.0200183206	0.0211258057	-0.1095183265	0.0326872233	-0.0158582768	-0.0292575875	-0.2473240121	0.0580609763	-0.2865032945	-0.0613241471	-0.1305605036	-0.1363527615	-0.0867527537	0.0422976431	-0.0002425825	0.0343832327	-0.0741804271	-0.0441571236	-0.0971503947	-0.0786186081	-0.0205038094	-0.1137729514	0.0868678867	-0.1135574643	0.018569702	0.0346604992	-0.0530144292	-0.0613226954	0.0695588313	0.0072027068	-0.1094730457	-0.0334461681	-0.0717861843	-0.0268140127	0.1076072815	0.0441077044	0.0570639087	-0.0815192443	0.0944652293	-0.03471726	0.0069394363	-0.0353158087	-0.0276568493	-0.0268724998	0.0536348606	0.0345972537	0.03984828	0.147956609	0.0689768612	0.0347318167	0.0684518937	-0.0047066223	0.0544553367	-0.009181087	-0.1446934654	-0.06341456	-0.1200547999	0.0082218931	0.0248684697	0.0505982294	0.0239817141	0.0143108009	0.0702816283	-0.1218891197	-0.0628753108	0.0961929267	-0.0230121823	0.0420571273	0.1281384472	0.0153021271	0.0931930227	0.0376672036	-0.0559898506	-0.0045649427	0.0914166041	0.0458263835	-0.0146275594	0.0166804368	-0.0533659467	0.0316480464	0.0642044825	-0.0165753071	0.0394954347	0.0650673753	0.0425498031	-0.0015269037	0.0161308549	-0.0688217335	0.0575605106	-0.0448778599	-0.028475926	0.0258231238	-0.0266568674	-0.0569724383	0.0885716275	-0.0685659132	-0.0078976041	0.0131895796	-0.0840287746	0.1124935113	-0.0329604826	-0.0353074599	0.0131381176	-0.0499108314	-0.0151876552	0.0885894296	-0.0549147449	-0.0995940109	0.039572709	-0.0049924106	0.0297029638	-0.0767434061	0.0914664949	-0.0857016517	0.0443481386	-0.0350892805	-0.0947575196	-0.0947438204	-0.1304382444	0.2345991882	-0.0710659154	-0.0460583716	-0.1003216797	-0.0543529521	-0.0458979713	0.0040203457	-0.0080834747	0.1079028326	-0.0184418312	0.0666497234	0.1342550378	0.02779086	0.0153978521	0.0177677485	-0.0826257191	-0.1316164359	0.1134566986	-0.0123771994	-0.0752840497	-0.0277089039	0.0713561418	0.0550251912	0.0108349951	0.0773242605	-0.0027955296	0.0622927822	-0.0759540978	0.0149194953	0.0048630564	-0.0954287653	-0.0033181352	0.0308852215	0.0098868407	0.0130268341	0.0224523288	-0.1459562394	-0.0476416002	0.0199681203	-0.0204333218	-0.0550209174	0.0731139325	-0.0186567975	-0.0252581096	0.0047104506	-0.0091289018	0.0350224786	-0.0274483073	-0.0151229474	0.0631490589	0.0630497746	0.0342535376	0.0334193872	0.0103613323	-0.0780617926	0.070050074	0.0388655863	-0.0393995298	-0.0154878387	-0.00356445	0.0249228462	-0.0022528364	-0.0055953303	-0.0430034253	-0.0224309097	0.0453183792	-0.0835420571	0.0367622774	-0.1125806421	0.0680734192	0.0227478211	0.106584813	-0.023140978	0.0302751056	0.0215831864	0.1767225302	-0.1353316684	0.0592751659	-0.1584561731	0.1113721632	-0.1492875943	0.2421606924	-0.0846373498	-0.0175655952	-0.1453655426	0.0564245065	-0.0173897047	-0.0279583986	-0.0019914873	0.0720170173	-0.034500511	-0.0948617408	-0.0592305597	-0.0843827444	0.0605162886	0.0887203798	0.0886745718	0.0885982425	0.0884914183	0.088354136	0.0	0.0462714	-0.022196	0.000492662416	0.00214104245796	0.188826	0.0174379999999999	0.0356552582759999	0.0003040838439999	-0.119371	0.0417639999999999	0.0017442316959999	0.014249435641	-0.00126408	-0.000413282	1.7080201152400005e-07	1.5978982464000005e-06	0.000115721	-0.000263581	6.947494356099999e-08	1.3391349841e-08	0.000219952	-1.4810000000000002e-05	2.1933610000000006e-10	4.8378882304000014e-08	0.0	0.0	0.0
3650.0253787048814	-1.7282816136362271	13322685.265189713	2.9869573360330413	7465.237277538573	-40.03608714265101	55729767.609951526	1602.8882736939458	3477.1133445682667	11.68370658639833	12090317.210974718	136.5089995970477	4069.960205761036	6665.348443404067	1.115463	46.014019	0.1028254999999999	0.0686919	0.038983639	0.0822874027	0.0760007819	-0.0338945603	0.0284834244	-0.0252310017	-0.0562593181	0.0140040592	0.0015459816	0.0784880153	-0.1491930892	0.037740614	-0.2609229003	0.0168330567	-0.033222061	-0.0291532461	-0.1123029682	0.0061597106	0.0544093587	-0.0099983921	0.0253904157	-0.0626086774	0.0055330813	0.0581323988	-0.0490616915	-0.1420862809	0.0192357218	-0.0391639713	0.0333637393	-0.0581574005	0.0836151939	0.0787770235	0.0441479824	-0.0024547216	-0.0071135945	-0.0196664021	-0.0311559098	0.020354922	0.058111494	-0.0574476898	0.0200252954	-0.009803678	0.0719534259	-0.0779877016	0.0592123028	0.0788820901	0.0654231041	-0.0196754775	-0.097254938	-0.0128402605	0.1413152455	-0.0664165487	-0.0003025385	0.076796804	0.0537771378	0.0179434325	-0.0085452246	-0.0021089723	0.0169938255	-0.0527794183	-0.0213546479	-0.0430091007	0.1650783737	-0.0208310418	0.0718096774	-0.0119218334	-0.0026820181	-0.0015458497	-0.0584286433	-0.0010949618	0.014772798	-0.0346211683	0.0072344365	0.122679826	0.0205018347	0.0304983301	-0.0139906529	0.0873581555	0.0320842819	-0.0105382539	-0.0236248514	0.1336521631	-0.0205393431	0.0571048088	-0.0501168295	0.0159225454	-0.0255897269	0.023821434	0.0292890267	-0.042838096	-0.004517854	-0.0190546075	0.0131651074	0.0054398901	-0.02175268	0.1364502317	-0.0705728219	0.127359187	0.0483167655	-0.0235143539	0.0597108293	-0.0682692287	-0.0411002983	0.0246735439	0.1032184062	0.0440755544	1.82789e-05	-0.0771903835	0.0035991022	0.0337205678	0.0803966232	-0.049852061	-0.0858013986	-0.086156105	-0.0772081023	0.0145085763	0.0580995367	-0.1727715772	-0.0232660237	-0.0339944521	0.0359398876	-0.1402480373	-0.0060114517	0.1142587757	0.0295198203	0.0462309829	-0.0283729997	0.0110596315	-0.1576139883	0.0758114406	-0.0450329814	-0.0573009344	0.0659206843	0.0308479833	-0.031253614	-0.0338890365	0.0303178838	0.1363060883	-0.1359755384	0.0066299977	-0.0964468919	-0.03128179	0.0113563738	-0.1131177219	0.0106583308	0.0509031294	0.0052918565	-0.0066024087	0.0328408482	0.0968821085	-0.0172617091	-0.0788856494	0.0113429862	0.0134132956	-0.0215991831	0.0101141783	-0.0428488746	-0.0103848704	-0.0101354692	0.0468820764	-0.0285834782	0.1022533135	-0.0358517504	0.0209610853	-0.012232142	-0.0739053944	-0.0103489351	0.0823267942	0.0343048139	-0.0028650918	0.0861726202	-0.0036743574	0.0988272984	-0.0358778786	0.1204769476	-0.0063674044	0.0266873309	-0.1219062418	-0.0056695677	0.0185316964	-0.1097804368	-0.0405136708	0.0635811233	-0.0555549372	-0.0001652542	0.0314289387	-0.0179588939	0.0129679294	-0.02997464	0.062231934	0.0296719507	-0.1097505239	0.0131764557	-0.1393853165	0.0876311407	-0.0230727495	0.0168315857	-0.0199780969	0.0644020788	-0.2289771669	-0.0270093801	-0.0507463473	0.1289560974	-0.0660053262	0.1863646299	0.0367941374	-0.006408661	-0.0350551083	0.0150900527	0.0986070925	-0.0172449994	-0.0419607735	0.0330417428	0.0249969115	0.0412506214	0.0873416129	0.0059552176	0.0094676984	0.0886932334	0.0885660212	0.088354136	0.0880577804	0.0876772378	0.0	0.0418825	-0.0043888999999999	1.926244320999995e-05	0.00175414380625	0.119718	-0.0691079999999999	0.014332399524	0.0047759156639999	-0.115046	0.004325	1.870562500000008e-05	0.0132355821159999	-0.00104842	0.00021566	4.650923560000005e-08	1.0991844964e-06	8.42736e-23	-0.000115721	1.3391349841e-08	7.10203965696e-45	0.000388643	0.0001686909999999	2.8456653480999994e-08	1.5104338144899998e-07	0.0	0.0	0.0
3656.555759237132	6.530380532250547	13370400.020410238	42.64586989599694	7450.978194231762	-14.25908330681068	55517076.050917216	203.321456750567	3481.071024424616	3.9576798563493862	12117855.477088649	15.663229845353705	4062.524474841565	6682.565243845664	1.18481	48.874641	0.07199184	0.0359665	-0.0951226533	0.001554618	0.050762823	0.0073220629	0.0422633982	-0.0469695937	-0.0553628665	0.0045504592	-0.1039807867	0.0363751495	-0.0654815241	0.0049938981	-0.1443855465	-0.0453373874	0.0326280125	-0.080719769	-0.0859711499	0.0189115603	0.0133839815	0.0151501251	0.0627001961	0.0317431721	-0.1073718572	0.0588139642	0.0317937162	-0.0456660309	0.0082327381	-0.0109274289	-0.1285445633	-0.021757919	-0.0420018639	-0.0140608309	0.0143416358	0.0253289496	0.0328250912	0.0737652831	-0.0451236854	0.0946885132	0.011472841	-0.0750712683	0.0158874139	-0.0402262526	-0.0358674295	-0.0286483227	0.0555967125	0.0377167823	-0.0849841564	0.0231830254	0.0440993497	-0.0122489301	-0.0388416757	0.0563527733	-0.0352609032	0.0582193614	0.1610030244	0.0373187002	-0.0918518989	-0.0652928887	0.0176357304	0.0289386583	-0.021779139	-0.055765507	0.0495738895	-0.0789005127	0.0955457918	-0.0335038817	0.0284127281	-0.0257117866	-0.0483645362	0.1175856486	-0.0579883473	0.0583337551	0.0066376825	0.0522879978	0.0483773514	-0.0694801681	-0.0104159401	0.0712714368	-0.0410033558	-0.0856092001	-0.0351066032	-0.0469586921	0.047408299	0.024417614	-0.0754676632	0.0144544869	-0.0520670809	-0.0183643449	-0.059956861	0.0672531555	-0.0776715949	0.0241801913	0.1192405794	0.024644942	-0.0833694073	0.0263687931	-0.0406225353	-0.0785857364	0.0414536327	0.0879051652	0.016072424	-0.0157457402	-0.0296301123	-0.0788598427	-0.0900880316	0.0895626904	-0.1739888505	-0.0652954956	-0.011209284	-0.0101854951	0.0425005455	-0.0427574666	-0.0490585651	0.102947097	0.0422406011	-0.0539921566	0.0157650837	-0.0386911187	0.0814279677	-0.0183660639	-0.0073334449	0.0123558945	-0.1177115107	0.0666473832	-0.1105564333	-0.1001682213	0.0288527165	0.0162043368	-0.0056259792	0.0035263351	0.012263942	-0.1188423096	0.0793868968	0.0367905982	0.0197340778	0.0354574736	-0.0521107613	0.0324445551	-0.0468008266	-0.0958030829	-0.0248168344	-0.0133846648	0.0837591544	-0.0847744149	0.031034388	0.0491246378	0.0180585992	-0.0428764887	0.0320313616	0.0433451519	0.0734923482	-0.0362744319	-0.0944979678	0.0159089171	-0.050849725	0.0227443608	0.020061106	-0.0263493969	-0.0143918025	-0.0670192058	0.0920977442	-0.0067621381	-0.0200312305	0.0258064431	0.0239341049	-0.0294827604	0.0115943478	0.0221466638	-0.0302590747	-0.0529270611	-0.1167331953	-0.006546837	-0.0728750567	-0.0414440332	0.0788433158	-0.0174446152	-0.0137111759	0.0570682618	0.0486649112	-0.039119781	0.0286144976	0.0650874089	0.0303973491	-0.0691993751	-0.0968011102	-0.0889818817	-0.0381560675	-0.0671497713	-0.0744652574	0.0120704044	0.0355070694	0.0053947653	-0.0210293057	0.1225061187	0.0721896686	0.0130882003	0.0217464121	-0.1084172941	0.049123703	-0.0989631241	0.0145638174	-0.0653807175	0.0523097463	-0.0320645209	0.1371325096	0.0410709766	0.0340153664	-0.0563272117	0.0097110325	0.0903072284	-0.036049926	0.0359352533	0.0661437019	-0.143126005	-0.0407210418	-0.0061282098	-0.0275613251	0.0099224955	0.0886525188	0.0884032783	0.0879883964	0.0874086504	0.0866651266	0.0	0.0190197	-0.0228628	0.00052270762384	0.00036174898809	0.118294	-0.001424	0.013993470436	2.0277760000000246e-06	-0.092058	0.0229879999999999	0.0005284481439999	0.008474675364	-0.000816348	0.0002320719999999	5.385741318399997e-08	6.664240571040001e-07	6.55018e-05	6.55018e-05	4.2904858032399995e-09	4.2904858032399995e-09	0.000191876	-0.0001967669999999	3.8717252289e-08	3.6816399376e-08	0.0	0.0	0.0
3659.918327385524	3.3625681483922563	13395002.163132451	11.306864552582129	7455.771665230263	4.793470998501107	55588531.12405045	22.9773642134712	3476.7807661834995	-4.2902582411165895	12088004.49610352	18.40631577546881	4056.258783257758	6657.653212704029	1.179583	48.659016	0.06111754	0.0299522	0.0475858937	-0.0786394633	0.0401878222	0.0108799745	0.0541883295	0.004755802	-0.0702666755	-0.0021063666	0.009864508	-0.0630567193	-0.0326422582	0.0046908539	-0.0814401201	0.0494188033	0.0783024338	-0.0181759883	-0.0229186746	0.0269861785	0.0475193134	-0.0715052248	0.0868702025	-0.0567674654	-0.0958858823	0.0309312063	0.0635003353	0.0202020888	0.0546175359	-0.0177377909	-0.0343329527	-0.0052966812	-0.0933563282	0.0127914619	-0.0220635746	-0.0047426162	-0.0618400883	-0.1370842258	0.1200029971	0.1110084724	-0.0037183746	-0.0179867504	-0.0207574872	-0.0078455159	0.0230607104	-0.0692217928	-0.0480165707	-0.0959392534	0.0340340701	-0.0776825319	-0.0103403211	-0.0592227791	0.0318497674	0.0016847774	0.0797654759	-0.0253036351	-0.0883269995	0.0142760827	0.0398653389	0.07499456	-0.0054128045	-0.036069134	-0.0441088705	0.011424156	-0.0428934491	-0.0501019739	-0.0378772513	0.1242609812	0.0739524499	0.0352276231	-0.1190456767	-0.0186909648	0.0061047929	0.0275010768	0.0747442194	-0.006894274	0.0708362141	-0.0100165873	0.0448577859	-0.125584852	-0.0241794546	-0.0225591544	-0.0448190677	-0.0210520599	-0.0310359337	0.0267019907	0.0188559665	-0.0024695338	-0.0738677303	-0.0684502198	0.0723553761	0.0746879575	-0.0632433784	0.0292460818	-0.05763778	0.054923567	0.0311029269	0.0462337406	-0.1655537798	-0.0740388625	0.0410127973	0.0716875221	0.0730398746	0.043510177	0.0185067844	-0.0072108085	0.0094443498	0.018259264	0.099666502	0.0502587159	0.0416436188	-0.066480058	-0.0291760189	0.0862917718	-0.0406461195	0.0198287487	0.0155776178	-0.0024255611	0.0076113422	-0.0015157682	0.0244694307	-0.0056685105	-0.0606885647	-0.0907852846	0.0394782319	0.0039122239	0.0373071707	0.0572867807	-0.0232346084	-0.0428792815	-0.0064113297	-0.1500497175	0.0307630137	0.0532545528	-0.0067338462	0.0715680538	-0.0262991548	0.0182663669	0.0209215598	-0.0300503759	-0.0292668613	-0.0385027577	0.0434334864	0.094527173	-0.0214779029	-0.027967212	-0.0503781264	-0.0736845894	0.0569654065	0.0740992093	-0.1417156736	-0.0031936203	-0.0169946033	0.0649189812	-0.0326447688	0.0540721118	-0.0466220066	-0.001327391	-0.0177149408	-0.1074867105	0.0791655435	-0.0008306333	-0.0218101877	0.0275270051	-0.0019209362	0.0219658919	0.0162845868	-0.0176852819	-0.0427428847	0.0521472505	-0.0107492201	0.0019492801	0.0347650625	0.0673401843	-0.0020310188	-0.110746634	-0.0348959504	-0.0096342029	-0.1116419476	-0.0775764679	-0.0473105903	0.1042109729	-0.0537045498	0.0829434249	-0.0394812144	0.0994084466	0.0126488048	-0.0085023736	-0.0533244244	-0.1305987446	-0.0020804217	0.001039868	0.0613763292	-0.029188038	-0.1234691697	0.0412635649	0.0515650819	0.0275046088	0.0370044079	0.0099914967	0.1097444317	-0.0673841477	-0.045265353	0.0191940223	0.0398402127	0.0402120381	0.0494325309	-0.0161757303	-0.0314681789	-0.0207050129	0.0205422026	0.082978147	-0.0553965197	-0.0382227567	-0.0152665225	-0.1101968667	-0.0199598074	-0.0858467722	-0.0563881975	-0.0205694151	0.0885982425	0.0881864428	0.0875015271	0.0865456167	0.0853216721	0.0	0.0121148	-0.0069049	4.767764401e-05	0.00014676837904	0.0954122	-0.0228817999999999	0.00910348790884	0.0005235767712399	-0.0742313	0.0178267	0.00031779123289	0.00551028589969	-0.000702945	0.000113403	1.286024040900002e-08	4.941316730249999e-07	-5.3796e-05	-0.0001192978	1.4231965084839998e-08	2.894009616e-09	0.000229258	3.7382e-05	1.397413924e-09	5.2559230564e-08	0.0	0.0	0.0
