TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,6,2,3,5.652500e+00,2.422500e+00,1.0,0.0,2.6999915e-06,0.0086529,4.0247326,1.0,4.653925,0.6291923,4.7543416,4.4933076,9.250576,1.0,9.250746,9.85923,5.834497,9.859394,15.513608,--
2,2,1,1,1,8.075000e-01,2.422500e+00,1.0,1.0,--,--,15.519108,1.0,16.05203,0.5329231,16.152374,4.5895767,20.744621,8.0,20.744743,21.354248,5.835141,21.354385,22.164177,--
3,3,6,2,3,2.422500e+00,2.422500e+00,1.0,2.0,--,--,22.177046,1.0,23.418385,1.2413381,23.518742,3.881162,27.402071,1.0,27.40219,28.007986,5.83094,28.008123,30.433584,--
4,4,1,1,1,4.037500e+00,8.075000e-01,1.0,3.0,--,--,30.436962,2.0,30.868876,0.4319127,30.96936,3.0755873,34.048477,4.0,34.048588,34.654743,4.2177806,34.654892,38.69473,--
5,5,8,3,2,8.075000e-01,1.615000e+00,1.0,4.0,--,--,38.70345,2.0,39.135345,0.4318948,39.235706,3.8831053,43.12153,5.0,43.121643,43.728943,5.0254927,43.729088,44.538597,--
6,6,8,3,2,8.075000e-01,8.075000e-01,1.0,5.0,--,--,44.54464,2.0,45.068302,0.5236612,45.16866,2.9838388,48.155464,5.0,48.155582,48.760815,4.2161727,48.76095,49.570316,--
7,7,1,1,1,8.075000e-01,2.422500e+00,1.0,6.0,--,--,49.573357,1.0,49.901928,0.3285701,50.002308,4.79393,54.797783,9.0,54.797897,55.403828,5.8304715,55.40396,56.21434,--
8,8,9,3,3,8.075000e-01,2.422500e+00,1.0,7.0,--,--,56.221317,1.0,56.751602,0.5302833,56.851944,4.5922165,61.44658,2.0,61.446697,62.052464,5.831148,62.0526,62.862545,--
9,9,2,1,2,2.422500e+00,1.615000e+00,1.0,8.0,--,--,62.86553,2.0,63.28493,0.4194,63.385292,3.8956,67.28346,5.0,67.28358,67.8892,5.0236726,67.889336,70.314445,--
10,10,7,3,1,4.037500e+00,1.615000e+00,1.0,9.0,--,--,70.321495,2.0,70.75178,0.4302859,70.85215,3.8847141,74.73853,3.0,74.738655,75.3447,5.023208,75.34483,79.38521,--
11,11,3,1,3,4.037500e+00,2.422500e+00,1.0,10.0,--,--,79.38859,2.0,80.01839,0.6298025,80.118744,4.4926977,84.61266,7.0,84.61284,85.219246,5.8306556,85.219376,89.25855,--
12,12,7,3,1,4.037500e+00,2.422500e+00,1.0,11.0,--,--,89.26551,1.0,89.78523,0.5197221,89.88559,4.602778,94.49038,9.0,94.49049,95.097534,5.8320227,95.09767,99.13754,--
13,13,4,2,1,8.075000e-01,8.075000e-01,1.0,12.0,--,--,99.150246,1.0,99.78498,0.6347317,99.88534,2.8727684,102.75977,7.0,102.759895,103.365234,4.214985,103.36538,104.17513,--
14,14,1,1,1,8.075000e-01,1.615000e+00,1.0,13.0,--,--,104.17817,2.0,104.601654,0.4234833,104.70202,3.8915167,108.5955,2.0,108.59561,109.20069,5.0225177,109.20083,110.01092,--
15,15,9,3,3,8.882500e+00,8.075000e-01,1.0,14.0,--,--,110.01815,2.0,110.43595,0.4178033,110.53631,3.0896966,113.62908,7.0,113.629196,114.23455,4.216399,114.23469,123.11993,--
16,16,7,3,1,2.422500e+00,1.615000e+00,1.0,15.0,--,--,123.12574,1.0,123.55149,0.4257503,123.65184,3.8892498,127.543564,6.0,127.54368,128.1506,5.0248647,128.15074,130.57549,--
17,17,9,3,3,4.037500e+00,8.075000e-01,1.0,16.0,--,--,130.5813,1.0,131.00166,0.4203648,131.102,3.0871353,134.19246,1.0,134.19258,134.79819,4.216889,134.79832,138.83759,--
18,18,1,1,1,8.075000e-01,8.075000e-01,1.0,17.0,--,--,138.84093,2.0,139.46799,0.6270468,139.56836,2.880453,142.45204,4.0,142.45215,143.05768,4.2167397,143.05782,143.868,--
19,19,7,3,1,2.422500e+00,8.075000e-01,1.0,18.0,--,--,143.87492,2.0,144.4015,0.5265815,144.50188,2.9809184,147.48438,3.0,147.4845,148.08858,4.213643,148.0887,150.51355,--
20,20,3,1,3,8.075000e-01,1.615000e+00,1.0,19.0,--,--,150.51706,2.0,151.05164,0.53457,151.15198,3.78043,154.9344,9.0,154.93452,155.54106,5.024007,155.5412,156.35068,--
21,21,9,3,3,8.075000e-01,8.075000e-01,1.0,20.0,--,--,156.35773,1.0,156.78464,0.4269102,156.885,3.0805898,159.96793,3.0,159.96805,160.57309,4.2153583,160.57323,161.38242,--
