TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,8,3,2,8.075000e-01,2.422500e+00,1.0,0.0,2.8000213e-06,0.0098093,4.019616,1.0,5.3868475,1.3672312,5.487277,3.7552688,9.245785,5.0,9.24593,9.854919,5.835304,9.855089,10.664792,--
2,2,6,2,3,5.652500e+00,2.422500e+00,1.0,1.0,--,--,10.6805105,2.0,11.3045845,0.6240743,11.404945,4.4984255,15.905978,8.0,15.906095,16.513302,5.8327913,16.513437,22.16768,--
3,3,3,1,3,8.882500e+00,2.422500e+00,1.0,2.0,--,--,22.173483,1.0,22.803911,0.6304282,22.90427,4.4920716,27.399628,4.0,27.399752,28.006458,5.832977,28.006598,36.891678,--
4,4,4,2,1,8.075000e-01,1.615000e+00,1.0,3.0,--,--,36.905113,1.0,37.539043,0.633928,37.63952,3.681072,41.32449,8.0,41.324608,41.930897,5.025781,41.93103,42.740707,--
5,5,1,1,1,8.075000e-01,8.075000e-01,1.0,4.0,--,--,42.744057,1.0,43.787407,1.0433483,43.887768,2.4641516,46.35472,9.0,46.354836,46.960686,4.2166276,46.960823,47.770874,--
6,6,9,3,3,2.422500e+00,8.075000e-01,1.0,5.0,--,--,47.778027,1.0,48.30411,0.5260868,48.40446,2.9814131,51.388554,2.0,51.38867,51.994877,4.2168493,51.995018,54.41985,--
7,7,1,1,1,4.037500e+00,8.075000e-01,1.0,6.0,--,--,54.423496,2.0,54.95469,0.5311926,55.055058,2.9763074,58.034725,1.0,58.03484,58.64209,4.2185926,58.64223,62.68167,--
8,8,9,3,3,2.422500e+00,8.075000e-01,1.0,7.0,--,--,62.688244,2.0,63.22105,0.5328064,63.321415,2.9746935,66.29818,9.0,66.298294,66.90369,4.2154436,66.903824,69.32806,--
9,9,1,1,1,5.652500e+00,2.422500e+00,1.0,8.0,--,--,69.33108,1.0,70.27109,0.9400108,70.371445,4.1824894,74.555916,6.0,74.55604,75.162315,5.8312373,75.16246,80.81694,--
10,10,8,3,2,8.075000e-01,1.615000e+00,1.0,9.0,--,--,80.82353,1.0,81.77116,0.9476244,81.87152,3.3673756,85.2408,5.0,85.24091,85.84649,5.022954,85.846634,86.65571,--
