TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,6,2,3,8.075000e-01,8.075000e-01,1.0,0.0,2.49999e-06,0.0123313,4.027617,1.0,4.96776,0.9401434,5.068177,2.5673566,7.638332,3.0,7.638478,8.245993,4.2183757,8.246162,9.055814,--
2,2,1,1,1,5.652500e+00,2.422500e+00,1.0,1.0,--,--,9.061159,1.0,10.101187,1.0400274,10.201546,4.082473,14.286512,7.0,14.286627,14.89396,5.8328004,14.894097,20.548622,--
3,3,6,2,3,2.422500e+00,8.075000e-01,1.0,2.0,--,--,20.562418,2.0,21.61814,1.0557222,21.718498,2.4517777,24.172518,9.0,24.172634,24.778923,4.2165055,24.779058,27.204275,--
4,4,9,3,3,2.422500e+00,8.075000e-01,1.0,3.0,--,--,27.21228,2.0,28.251272,1.0389915,28.351635,2.4685085,30.82361,8.0,30.823727,31.428923,4.2166414,31.429054,33.85339,--
5,5,3,1,3,8.075000e-01,2.422500e+00,1.0,4.0,--,--,33.856457,2.0,35.001854,1.1453977,35.10223,3.9771023,39.081985,8.0,39.0821,39.686646,5.83019,39.68678,40.496593,--
6,6,1,1,1,2.422500e+00,2.422500e+00,1.0,5.0,--,--,40.498493,2.0,41.534786,1.0362927,41.635162,4.0862074,45.7243,3.0,45.724415,46.329872,5.8313775,46.33001,48.754757,--
7,7,7,3,1,8.075000e-01,2.422500e+00,1.0,6.0,--,--,48.761627,2.0,49.8016,1.0399742,49.901966,4.0825257,53.98666,2.0,53.986774,54.59179,5.830163,54.591927,55.40116,--
8,8,6,2,3,4.037500e+00,2.422500e+00,1.0,7.0,--,--,55.4137,2.0,56.668232,1.25453,56.768593,3.86797,60.639748,8.0,60.639866,61.24458,5.83088,61.244713,65.28408,--
9,9,4,2,1,8.075000e-01,2.422500e+00,1.0,8.0,--,--,65.297806,1.0,66.335205,1.0373969,66.43556,4.085103,70.52375,7.0,70.52386,71.12852,5.8307157,71.128654,71.93827,--
10,10,7,3,1,2.422500e+00,8.075000e-01,1.0,9.0,--,--,71.94543,2.0,73.20206,1.2566264,73.30241,2.2508736,75.55519,3.0,75.555305,76.158806,4.213376,76.158936,78.58377,--
11,11,2,1,2,2.422500e+00,8.075000e-01,1.0,10.0,--,--,78.58675,2.0,79.63541,1.0486645,79.73577,2.4588356,82.19647,5.0,82.19659,82.80477,4.2180247,82.80491,85.22976,--
12,12,6,2,3,4.037500e+00,2.422500e+00,1.0,11.0,--,--,85.24164,2.0,86.1854,0.9437626,86.28576,4.178737,90.46739,8.0,90.46751,91.07202,5.8303795,91.07216,95.11182,--
13,13,9,3,3,8.075000e-01,8.075000e-01,1.0,12.0,--,--,95.11844,1.0,95.85285,0.7344181,95.95323,2.773082,98.72862,1.0,98.72874,99.33321,4.2147737,99.33335,100.14263,--
14,14,8,3,2,8.075000e-01,1.615000e+00,1.0,13.0,--,--,100.14813,2.0,101.502266,1.3541318,101.60262,2.9608681,104.56569,5.0,104.5658,105.17096,5.0228224,105.17109,105.98075,--
15,15,5,2,2,8.075000e-01,1.615000e+00,1.0,14.0,--,--,105.99252,2.0,107.23546,1.2429312,107.33581,3.0720687,110.410576,5.0,110.41069,111.01579,5.0232697,111.01592,111.82538,--
