TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,4,2,1,2.422500e+00,2.422500e+00,1.0,0.0,3.0000228e-06,0.004567,4.0212655,1.0,6.201465,2.1801994,6.301878,2.9423006,9.246649,8.0,9.246804,9.855778,5.8345118,9.855942,12.281078,--
2,2,2,1,2,4.037500e+00,2.422500e+00,1.0,1.0,--,--,12.287324,1.0,13.534796,1.2474723,13.635146,3.8750277,17.512606,5.0,17.512726,18.11954,5.8322163,18.119675,22.160645,--
3,3,6,2,3,5.652500e+00,8.075000e-01,1.0,2.0,--,--,22.174318,2.0,23.834566,1.6602491,23.934927,1.8472509,25.784592,7.0,25.78471,26.391127,4.2168083,26.39126,32.04611,--
4,4,4,2,1,2.422500e+00,1.615000e+00,1.0,3.0,--,--,32.057053,1.0,33.20144,1.1443859,33.301804,3.170614,36.474957,6.0,36.47507,37.08169,5.024639,37.08183,39.506557,--
5,5,6,2,3,2.422500e+00,2.422500e+00,1.0,4.0,--,--,39.517754,1.0,40.668144,1.1503907,40.768497,3.9721093,44.743477,3.0,44.743595,45.350193,5.8324385,45.35033,47.77453,--
6,6,3,1,3,8.075000e-01,8.075000e-01,1.0,5.0,--,--,47.77753,2.0,48.301163,0.5236322,48.401527,2.983868,51.387547,9.0,51.38766,51.9927,4.2151685,51.99283,52.80224,--
7,7,3,1,3,2.422500e+00,1.615000e+00,1.0,6.0,--,--,52.80408,2.0,53.43473,0.6306468,53.535084,3.684353,57.222614,6.0,57.22273,57.827744,5.023662,57.827877,60.252884,--
8,8,1,1,1,8.075000e-01,1.615000e+00,1.0,7.0,--,--,60.254723,1.0,61.084427,0.8297053,61.184788,3.4852948,64.672005,8.0,64.67213,65.27812,5.0234003,65.27826,66.08815,--
9,9,3,1,3,8.075000e-01,2.422500e+00,1.0,8.0,--,--,66.08995,2.0,66.71769,0.6277362,66.81803,4.494764,71.31466,6.0,71.31478,71.919624,5.829677,71.91976,72.72954,--
10,10,1,1,1,4.037500e+00,8.075000e-01,1.0,9.0,--,--,72.73136,2.0,73.25248,0.5211202,73.35284,2.9863799,76.34188,1.0,76.341995,76.94772,4.216362,76.94786,80.98749,--
11,11,9,3,3,5.652500e+00,8.075000e-01,1.0,10.0,--,--,80.99901,2.0,81.51949,0.5204858,81.619835,2.9870143,84.609344,9.0,84.60946,85.21454,4.21553,85.21467,90.86965,--
12,12,7,3,1,8.075000e-01,8.075000e-01,1.0,11.0,--,--,90.87804,1.0,92.1195,1.2414583,92.21985,2.2660418,94.4886,6.0,94.488716,95.09431,4.2162704,95.09444,95.90392,--
13,13,2,1,2,2.422500e+00,1.615000e+00,1.0,12.0,--,--,95.90733,2.0,96.63425,0.7269134,96.7346,3.5880866,100.326065,5.0,100.32618,100.93081,5.023481,100.93095,103.35524,--
14,14,5,2,2,8.075000e-01,1.615000e+00,1.0,13.0,--,--,103.368614,1.0,104.00112,0.6325102,104.10148,3.6824899,107.78586,5.0,107.78598,108.3898,5.02119,108.38993,109.199455,--
15,15,7,3,1,8.075000e-01,1.615000e+00,1.0,14.0,--,--,109.20885,2.0,110.56797,1.3591225,110.66831,2.9558775,113.62539,1.0,113.6255,114.23019,5.021343,114.23034,115.03998,--
16,16,6,2,3,8.075000e-01,1.615000e+00,1.0,15.0,--,--,115.0528,2.0,116.101326,1.0485241,116.20168,3.266476,119.46995,9.0,119.47007,120.07449,5.021688,120.07462,120.8844,--
17,17,9,3,3,8.075000e-01,2.422500e+00,1.0,16.0,--,--,120.89462,1.0,122.034195,1.1395696,122.134544,3.9829304,126.11902,2.0,126.11913,126.72451,5.829888,126.72465,127.53503,--
18,18,4,2,1,8.075000e-01,8.075000e-01,1.0,17.0,--,--,127.54733,2.0,128.48409,0.9367537,128.58444,2.5707462,131.15741,2.0,131.15753,131.76254,4.2152195,131.76268,132.57202,--
19,19,4,2,1,4.037500e+00,1.615000e+00,1.0,18.0,--,--,132.58304,1.0,133.31775,0.7347109,133.4181,3.5802891,137.00069,9.0,137.00081,137.60472,5.0216794,137.60486,141.6448,--
20,20,9,3,3,2.422500e+00,2.422500e+00,1.0,19.0,--,--,141.65514,1.0,142.08435,0.4292066,142.18471,4.6932936,146.88048,1.0,146.88058,147.4858,5.8306556,147.48593,149.91052,--
21,21,7,3,1,8.075000e-01,8.075000e-01,1.0,20.0,--,--,149.919,2.0,151.16771,1.2487024,151.26805,2.2587976,153.52934,3.0,153.52946,154.1348,4.2158017,154.13493,154.9452,--
22,22,4,2,1,2.422500e+00,1.615000e+00,1.0,21.0,--,--,154.95732,2.0,155.68463,0.7273214,155.78499,3.5876787,159.37524,4.0,159.37535,159.98068,5.0233674,159.98082,162.40633,--
23,23,7,3,1,4.037500e+00,8.075000e-01,1.0,22.0,--,--,162.41573,2.0,162.9511,0.5353562,163.05145,2.972144,166.0265,3.0,166.02663,166.6304,4.2146735,166.63054,170.66989,--
24,24,3,1,3,8.075000e-01,8.075000e-01,1.0,23.0,--,--,170.67288,2.0,171.20087,0.5279894,171.30122,2.9795105,174.28343,6.0,174.28355,174.88838,4.2154965,174.88852,175.69778,--
25,25,1,1,1,4.037500e+00,1.615000e+00,1.0,24.0,--,--,175.69962,1.0,176.95064,1.2510087,177.05104,3.0639913,180.11676,6.0,180.11688,180.72224,5.022622,180.72238,184.76161,--
26,26,6,2,3,8.075000e-01,1.615000e+00,1.0,25.0,--,--,184.77438,1.0,185.30078,0.5263911,185.40112,3.7886088,189.19156,4.0,189.19168,189.79636,5.0219684,189.7965,190.6062,--
27,27,6,2,3,2.422500e+00,2.422500e+00,1.0,26.0,--,--,190.61852,2.0,191.25084,0.6323339,191.3512,4.490166,195.84425,6.0,195.84438,196.44836,5.829859,196.4485,198.87288,--
28,28,7,3,1,4.037500e+00,2.422500e+00,1.0,27.0,--,--,198.88269,1.0,199.30072,0.4180406,199.40106,4.704459,204.10814,6.0,204.10825,204.71275,5.8300705,204.71289,208.75221,--
29,29,8,3,2,2.422500e+00,1.615000e+00,1.0,28.0,--,--,208.761,2.0,209.28397,0.5229623,209.38432,3.7920377,213.17912,5.0,213.17924,213.78465,5.023644,213.78479,216.20915,--
