TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,8,3,2,2.422500e+00,2.422500e+00,1.0,0.0,2.900022e-06,0.009992,4.019727,1.0,4.2387843,0.2190567,4.3392143,4.9034433,9.245302,5.0,9.245443,9.854804,5.835077,9.854974,12.279413,--
2,2,4,2,1,8.075000e-01,8.075000e-01,1.0,1.0,--,--,12.29555,1.0,13.238899,0.9433488,13.339264,2.5641513,15.905628,8.0,15.905745,16.513084,4.217534,16.513222,17.323326,--
3,3,7,3,1,2.422500e+00,2.422500e+00,1.0,2.0,--,--,17.329285,2.0,17.8555,0.5262149,17.95587,4.596285,22.555513,1.0,22.55563,23.162748,5.8334646,23.162886,25.587446,--
4,4,4,2,1,8.075000e-01,8.075000e-01,1.0,3.0,--,--,25.601877,1.0,26.338657,0.736779,26.43903,2.770721,29.21263,7.0,29.212746,29.818638,4.216761,29.818775,30.628325,--
5,5,1,1,1,8.075000e-01,8.075000e-01,1.0,4.0,--,--,30.633099,2.0,31.472658,0.8395599,31.573027,2.6679401,34.242344,2.0,34.24246,34.84824,4.2151413,34.848377,35.65818,--
6,6,9,3,3,8.075000e-01,8.075000e-01,1.0,5.0,--,--,35.663986,1.0,36.188877,0.5248933,36.289272,2.9826066,39.27374,2.0,39.273853,39.88022,4.2162356,39.880356,40.690197,--
7,7,2,1,2,4.037500e+00,8.075000e-01,1.0,6.0,--,--,40.693325,2.0,41.122097,0.428773,41.2225,3.078727,44.30337,5.0,44.303486,44.909367,4.2160416,44.909508,48.94975,--
8,8,2,1,2,2.422500e+00,8.075000e-01,1.0,7.0,--,--,48.951756,1.0,49.788666,0.8369119,49.889038,2.670588,52.56126,5.0,52.56138,53.167522,4.2157693,53.167656,55.59237,--
9,9,1,1,1,8.075000e-01,8.075000e-01,1.0,8.0,--,--,55.59421,1.0,55.922077,0.3278659,56.02245,3.179634,59.203793,6.0,59.20391,59.810364,4.216153,59.810497,60.619778,--
10,10,1,1,1,8.075000e-01,1.615000e+00,1.0,9.0,--,--,60.621647,2.0,61.155025,0.53338,61.255413,3.78162,65.04035,2.0,65.04047,65.643974,5.022327,65.644104,66.45343,--
11,11,7,3,1,4.037500e+00,8.075000e-01,1.0,10.0,--,--,66.459,1.0,66.88868,0.4296764,66.98904,3.0778236,70.06846,8.0,70.06858,70.67324,4.2142444,70.673386,74.71261,--
12,12,4,2,1,8.075000e-01,8.075000e-01,1.0,11.0,--,--,74.724915,2.0,75.455055,0.730138,75.55543,2.777362,78.335365,1.0,78.33548,78.94141,4.2164936,78.94154,79.751205,--
13,13,1,1,1,2.422500e+00,2.422500e+00,1.0,12.0,--,--,79.754295,1.0,80.17271,0.4184135,80.27307,4.7040863,84.97968,8.0,84.9798,85.5843,5.830002,85.58443,88.009476,--
14,14,6,2,3,5.652500e+00,1.615000e+00,1.0,13.0,--,--,88.022095,2.0,88.55528,0.5331888,88.65566,3.7818112,92.43968,9.0,92.4398,93.04655,5.0244484,93.046684,98.701454,--
15,15,1,1,1,8.075000e-01,2.422500e+00,1.0,14.0,--,--,98.70451,2.0,99.33885,0.6343343,99.439224,4.488166,103.92922,1.0,103.92934,104.5341,5.829588,104.53424,105.34428,--
16,16,5,2,2,2.422500e+00,8.075000e-01,1.0,15.0,--,--,105.35663,1.0,105.88834,0.5317175,105.98871,2.9757824,108.96695,5.0,108.967064,109.57339,4.2167625,109.573524,111.99871,--
17,17,7,3,1,2.422500e+00,8.075000e-01,1.0,16.0,--,--,112.00447,2.0,112.63854,0.6340674,112.73892,2.8734326,115.615395,1.0,115.61552,116.2212,4.2167287,116.221344,118.64559,--
18,18,7,3,1,8.075000e-01,1.615000e+00,1.0,17.0,--,--,118.64987,1.0,119.171974,0.5220949,119.27236,3.792905,123.06734,7.0,123.06745,123.67126,5.0213823,123.671394,124.48149,--
19,19,7,3,1,2.422500e+00,2.422500e+00,1.0,18.0,--,--,124.48559,2.0,124.90499,0.4194043,125.005356,4.703096,129.7118,4.0,129.71193,130.31726,5.8316774,130.3174,132.74171,--
20,20,4,2,1,8.075000e-01,8.075000e-01,1.0,19.0,--,--,132.75513,1.0,133.18845,0.4333283,133.28883,3.0741718,136.36629,7.0,136.36641,136.97084,4.215718,136.97098,137.78096,--
21,21,3,1,3,5.652500e+00,2.422500e+00,1.0,20.0,--,--,137.78429,2.0,138.30646,0.5221672,138.40683,4.6003327,143.01039,8.0,143.0105,143.61531,5.831021,143.61545,149.26982,--
22,22,7,3,1,4.037500e+00,1.615000e+00,1.0,21.0,--,--,149.27574,1.0,149.90477,0.6290356,150.00514,3.6859643,153.69308,8.0,153.6932,154.2993,5.023562,154.29944,158.33905,--
23,23,9,3,3,8.882500e+00,1.615000e+00,1.0,22.0,--,--,158.34325,2.0,159.2884,0.9451677,159.38878,3.3698323,162.76088,7.0,162.76099,163.36627,5.0230346,163.36641,172.2508,--
