TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,7,3,1,8.075000e-01,8.075000e-01,1.0,0.0,2.6999041e-06,0.0120532,4.02161,2.0,5.2754683,1.2538583,5.3758864,2.2536416,7.63173,1.0,7.631869,8.240054,4.218444,8.240217,9.051893,--
2,2,3,1,3,5.652500e+00,8.075000e-01,1.0,1.0,--,--,9.057493,2.0,10.209095,1.1516023,10.309416,2.3558977,12.666959,9.0,12.6670685,13.273287,4.215794,13.273433,18.927912,--
3,3,4,2,1,8.075000e-01,2.422500e+00,1.0,2.0,--,--,18.942924,2.0,19.67606,0.7331352,19.77642,4.3893647,24.16892,4.0,24.169031,24.775536,5.8326106,24.775698,25.585793,--
4,4,9,3,3,8.075000e-01,8.075000e-01,1.0,3.0,--,--,25.59319,2.0,26.325481,0.7322908,26.425797,2.7752092,29.203913,9.0,29.20402,29.810013,4.2168236,29.810146,30.61941,--
5,5,3,1,3,8.075000e-01,2.422500e+00,1.0,4.0,--,--,30.622509,2.0,31.558783,0.9362736,31.659107,4.1862264,35.847942,6.0,35.84805,36.45344,5.8309326,36.45358,37.263943,--
6,6,1,1,1,5.652500e+00,2.422500e+00,1.0,5.0,--,--,37.2659,2.0,38.50872,1.2428219,38.609016,3.879678,42.490932,1.0,42.491043,43.097034,5.831135,43.097183,48.75196,--
7,7,3,1,3,8.075000e-01,2.422500e+00,1.0,6.0,--,--,48.75387,2.0,49.39229,0.6384173,49.492672,4.4840827,53.98001,9.0,53.980118,54.585636,5.831768,54.58579,55.395596,--
8,8,8,3,2,8.075000e-01,2.422500e+00,1.0,7.0,--,--,55.401634,2.0,56.142384,0.7407501,56.242714,4.38175,60.6264,5.0,60.626514,61.236057,5.834424,61.236187,62.045586,--
9,9,1,1,1,2.422500e+00,1.615000e+00,1.0,8.0,--,--,62.048805,2.0,62.67544,0.6266372,62.77579,3.6883628,66.466995,1.0,66.46711,67.07209,5.023285,67.07222,69.49664,--
10,10,6,2,3,8.075000e-01,2.422500e+00,1.0,9.0,--,--,69.50898,2.0,70.242165,0.7331916,70.34249,4.3893085,74.73421,8.0,74.734314,75.340576,5.831603,75.340744,76.14996,--
11,11,7,3,1,8.075000e-01,8.075000e-01,1.0,10.0,--,--,76.15768,1.0,77.20899,1.0513114,77.30929,2.4561887,79.768,8.0,79.768105,80.37404,4.216364,80.37419,81.18397,--
12,12,7,3,1,4.037500e+00,1.615000e+00,1.0,11.0,--,--,81.18883,1.0,82.54221,1.3533856,82.642555,2.9616144,85.606964,7.0,85.60707,86.21249,5.023652,86.212616,90.25199,--
13,13,1,1,1,8.075000e-01,8.075000e-01,1.0,12.0,--,--,90.255104,1.0,91.60898,1.3538738,91.7093,2.1536262,93.865005,9.0,93.86511,94.46985,4.2147484,94.469986,95.279205,--
