TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,9,3,3,4.037500e+00,8.075000e-01,1.0,0.0,2.8000213e-06,0.0087054,4.0204024,1.0,5.2630243,1.2426219,5.363433,2.264878,7.630199,3.0,7.630342,8.239568,4.2191653,8.239743,12.279123,--
2,2,4,2,1,8.075000e-01,8.075000e-01,1.0,1.0,--,--,12.294658,2.0,13.229929,0.9352714,13.330295,2.5722287,15.90529,4.0,15.905404,16.512419,4.217762,16.512562,17.32199,--
3,3,4,2,1,2.422500e+00,8.075000e-01,1.0,2.0,--,--,17.335117,1.0,19.096859,1.7617424,19.19723,1.7457576,20.945427,8.0,20.945549,21.550303,4.2151847,21.55044,23.974863,--
4,4,7,3,1,4.037500e+00,2.422500e+00,1.0,3.0,--,--,23.985558,2.0,24.613314,0.6277551,24.713678,4.494745,29.210548,1.0,29.210663,29.815525,5.8299675,29.81566,33.855362,--
5,5,9,3,3,4.037500e+00,1.615000e+00,1.0,4.0,--,--,33.863087,0.0,36.64742,2.7843335,36.74781,1.5306665,38.280704,999.0,38.280815,38.88599,5.0229025,38.886124,42.925514,--
6,6,6,2,3,8.075000e-01,8.075000e-01,1.0,5.0,--,--,42.940224,1.0,43.464504,0.5242802,43.56487,2.9832199,46.550995,4.0,46.55111,47.155594,4.215368,47.15573,47.965405,--
7,7,9,3,3,2.422500e+00,1.615000e+00,1.0,6.0,--,--,47.975174,2.0,48.496933,0.5217577,48.59732,3.7932422,52.393425,7.0,52.39354,52.999115,5.0239415,52.999252,55.42332,--
8,8,4,2,1,8.075000e-01,2.422500e+00,1.0,7.0,--,--,55.435547,1.0,56.264706,0.8291607,56.36507,4.2933393,60.661243,8.0,60.66174,61.26801,5.8324623,61.268143,62.07729,--
9,9,1,1,1,5.652500e+00,1.615000e+00,1.0,8.0,--,--,62.082157,2.0,62.81393,0.7317717,62.914288,3.5832283,66.500885,3.0,66.501,67.10445,5.022286,67.104576,72.75902,--
10,10,4,2,1,8.075000e-01,2.422500e+00,1.0,9.0,--,--,72.771034,1.0,73.814606,1.0435765,73.91503,4.0789237,77.99622,8.0,77.99634,78.60079,5.8297615,78.60094,79.41054,--
11,11,7,3,1,8.075000e-01,2.422500e+00,1.0,10.0,--,--,79.419586,1.0,80.264275,0.8446907,80.36463,4.277809,84.64441,6.0,84.64452,85.252464,5.8328805,85.2526,86.06196,--
12,12,4,2,1,8.075000e-01,1.615000e+00,1.0,11.0,--,--,86.074356,1.0,86.81437,0.740011,86.91473,3.574989,90.49191,6.0,90.49203,91.09641,5.022061,91.09655,91.90677,--
13,13,1,1,1,4.037500e+00,2.422500e+00,1.0,12.0,--,--,91.91006,2.0,93.36406,1.454002,93.46442,3.668498,97.135345,1.0,97.13546,97.73953,5.829476,97.73967,101.77888,--
14,14,2,1,2,8.075000e-01,1.615000e+00,1.0,13.0,--,--,101.78081,1.0,102.614624,0.8338144,102.71497,3.4811857,106.19864,5.0,106.19875,106.80542,5.02461,106.80556,107.61569,--
15,15,5,2,2,5.652500e+00,1.615000e+00,1.0,14.0,--,--,107.628265,1.0,108.56425,0.9359776,108.6646,3.3790224,112.047264,5.0,112.04738,112.652504,5.0242357,112.65264,118.30724,--
16,16,1,1,1,2.422500e+00,8.075000e-01,1.0,15.0,--,--,118.31073,2.0,119.04798,0.7372537,119.148346,2.7702463,121.92172,3.0,121.92183,122.527336,4.216607,122.527466,124.95234,--
17,17,1,1,1,8.075000e-01,2.422500e+00,1.0,16.0,--,--,124.95424,1.0,125.38132,0.4270788,125.481674,4.695421,130.17989,7.0,130.18,130.78448,5.8302455,130.78462,131.5941,--
18,18,6,2,3,5.652500e+00,8.075000e-01,1.0,17.0,--,--,131.60709,1.0,132.23123,0.6241429,132.33159,2.883357,135.21745,4.0,135.21758,135.8223,4.2152133,135.82243,141.4768,--
19,19,7,3,1,8.075000e-01,1.615000e+00,1.0,18.0,--,--,141.4861,1.0,142.1317,0.6456047,142.23204,3.6693952,145.90335,6.0,145.90347,146.50851,5.0224175,146.50865,147.31833,--
20,20,3,1,3,8.075000e-01,2.422500e+00,1.0,19.0,--,--,147.32141,1.0,148.88155,1.560127,148.9819,3.562373,152.54675,2.0,152.54686,153.1524,5.8309913,153.15256,153.96234,--
21,21,4,2,1,8.075000e-01,2.422500e+00,1.0,20.0,--,--,153.97623,1.0,155.33188,1.3556437,155.43224,3.7668562,159.20132,6.0,159.20145,159.80711,5.830888,159.80725,160.61658,--
22,22,9,3,3,8.075000e-01,8.075000e-01,1.0,21.0,--,--,160.62549,2.0,161.1485,0.5230011,161.24884,2.984499,164.23564,6.0,164.23575,164.8405,4.2150083,164.84064,165.65033,--
23,23,3,1,3,2.422500e+00,1.615000e+00,1.0,22.0,--,--,165.65347,1.0,166.38177,0.7283076,166.48213,3.5866923,170.07124,1.0,170.07135,170.67604,5.022572,170.67621,173.10132,--
24,24,9,3,3,8.075000e-01,2.422500e+00,1.0,23.0,--,--,173.11133,1.0,173.63188,0.5205572,173.73224,4.601943,178.3362,1.0,178.3363,178.9402,5.828882,178.94034,179.75018,--
25,25,3,1,3,2.422500e+00,2.422500e+00,1.0,24.0,--,--,179.75327,1.0,180.58191,0.8286453,180.68228,4.2938547,184.97835,2.0,184.97845,185.58206,5.8287897,185.5822,188.00726,--
26,26,1,1,1,2.422500e+00,2.422500e+00,1.0,25.0,--,--,188.00912,2.0,189.14862,1.139502,189.24898,3.982998,193.23474,2.0,193.23486,193.84047,5.8313484,193.8406,196.26543,--
27,27,8,3,2,8.075000e-01,8.075000e-01,1.0,26.0,--,--,196.27425,1.0,197.11562,0.841369,197.21597,2.666131,199.88496,5.0,199.88507,200.49014,4.215894,200.49028,201.29991,--
28,28,6,2,3,2.422500e+00,2.422500e+00,1.0,27.0,--,--,201.31165,1.0,202.0488,0.7371436,202.14917,4.3853564,206.53674,4.0,206.53687,207.14209,5.8304477,207.14223,209.56734,--
29,29,9,3,3,4.037500e+00,1.615000e+00,1.0,28.0,--,--,209.57652,1.0,210.09888,0.5223626,210.19922,3.7926373,213.99406,2.0,213.99419,214.59787,5.0213423,214.598,218.63722,--
30,30,3,1,3,8.075000e-01,8.075000e-01,1.0,29.0,--,--,218.64027,1.0,219.3667,0.7264271,219.46706,2.7810729,222.25032,1.0,222.25044,222.854,4.2137356,222.85414,223.6637,--
31,31,4,2,1,8.075000e-01,2.422500e+00,1.0,30.0,--,--,223.67717,1.0,224.41632,0.7391435,224.51668,4.3833566,228.90338,8.0,228.90349,229.50813,5.83096,229.50827,230.31825,--
32,32,3,1,3,8.075000e-01,2.422500e+00,1.0,31.0,--,--,230.32133,1.0,231.0492,0.7278612,231.14957,4.394639,235.54564,3.0,235.54576,236.15025,5.828912,236.15039,236.96048,--
33,33,7,3,1,5.652500e+00,8.075000e-01,1.0,32.0,--,--,236.96945,1.0,237.69902,0.7295656,237.79938,2.7779343,240.57933,9.0,240.57947,241.18471,4.215251,241.18483,246.83957,--
34,34,1,1,1,8.075000e-01,1.615000e+00,1.0,33.0,--,--,246.84259,2.0,247.4659,0.6233104,247.56627,3.6916895,251.26015,3.0,251.26025,251.86528,5.022691,251.86542,252.67575,--
35,35,6,2,3,8.075000e-01,8.075000e-01,1.0,34.0,--,--,252.68837,1.0,253.51741,0.8290282,253.61775,2.6784718,256.29813,3.0,256.29825,256.90372,4.215335,256.90384,257.71338,--
36,36,7,3,1,8.075000e-01,2.422500e+00,1.0,35.0,--,--,257.72266,1.0,258.76624,1.0435675,258.86658,4.0789323,262.94672,6.0,262.94684,263.55737,5.8347073,263.5575,264.3669,--
37,37,9,3,3,7.267500e+00,8.075000e-01,1.0,36.0,--,--,264.3748,1.0,265.11658,0.7418009,265.21695,2.7656991,267.98456,2.0,267.98474,268.5903,4.215526,268.59042,275.8598,--
38,38,1,1,1,8.075000e-01,2.422500e+00,1.0,37.0,--,--,275.86298,1.0,276.59967,0.7366996,276.7,4.3858004,281.0882,6.0,281.08832,281.69366,5.8306937,281.6938,282.50308,--
39,39,7,3,1,8.882500e+00,2.422500e+00,1.0,38.0,--,--,282.51266,1.0,283.6502,1.1375322,283.75055,3.9849677,287.73825,7.0,287.73837,288.34525,5.8325834,288.3454,297.2304,--
40,40,5,2,2,8.075000e-01,2.422500e+00,1.0,39.0,--,--,297.24298,1.0,298.1832,0.9402162,298.2836,4.182284,302.46835,5.0,302.46844,303.0732,5.8302197,303.07336,303.8832,--
41,41,6,2,3,8.075000e-01,1.615000e+00,1.0,40.0,--,--,303.8949,2.0,304.5337,0.6387917,304.63406,3.6762083,308.31326,6.0,308.3134,308.91812,5.0232353,308.91827,309.72827,--
42,42,6,2,3,4.037500e+00,8.075000e-01,1.0,41.0,--,--,309.74228,2.0,310.5835,0.8412081,310.68384,2.666292,313.35318,8.0,313.3533,313.95804,4.2157664,313.9582,317.9976,--
43,43,3,1,3,2.422500e+00,1.615000e+00,1.0,42.0,--,--,318.0008,1.0,318.73364,0.7328524,318.83398,3.5821476,322.41873,3.0,322.41885,323.02222,5.0214324,323.02234,325.4471,--
44,44,8,3,2,7.267500e+00,8.075000e-01,1.0,43.0,--,--,325.4561,1.0,326.0839,0.6277911,326.18427,2.879709,329.06625,5.0,329.06638,329.67438,4.218283,329.6745,336.94446,--
45,45,6,2,3,8.075000e-01,1.615000e+00,1.0,44.0,--,--,336.95685,1.0,337.80054,0.8436854,337.90088,3.4713147,341.3751,1.0,341.37518,341.98022,5.02337,341.98038,342.79028,--
46,46,1,1,1,2.422500e+00,1.615000e+00,1.0,45.0,--,--,342.79376,2.0,343.63388,0.8401219,343.73425,3.474878,347.21097,3.0,347.2111,347.8162,5.0224037,347.8164,350.24152,--
47,47,2,1,2,2.422500e+00,8.075000e-01,1.0,46.0,--,--,350.24344,1.0,350.86694,0.6234952,350.9673,2.8840048,353.85413,5.0,353.85425,354.459,4.2155824,354.45917,356.8834,--
48,48,7,3,1,8.075000e-01,8.075000e-01,1.0,47.0,--,--,356.89383,2.0,357.83398,0.9401619,357.93436,2.567338,360.5042,1.0,360.50433,361.11002,4.2161956,361.11017,361.92007,--
49,49,4,2,1,2.422500e+00,1.615000e+00,1.0,48.0,--,--,361.93283,1.0,362.66757,0.7347511,362.76794,3.5802488,366.35025,8.0,366.35037,366.95496,5.0221467,366.9551,369.3801,--
50,50,3,1,3,4.037500e+00,1.615000e+00,1.0,49.0,--,--,369.3834,1.0,370.1174,0.7340072,370.21777,3.5809927,373.7998,1.0,373.79993,374.40515,5.0217667,374.4053,378.44556,--
51,51,9,3,3,2.422500e+00,1.615000e+00,1.0,50.0,--,--,378.45453,1.0,379.18396,0.7294457,379.28433,3.5855544,382.87253,2.0,382.87262,383.477,5.022474,383.47714,385.90158,--
52,52,7,3,1,2.422500e+00,1.615000e+00,1.0,51.0,--,--,385.9093,2.0,386.43427,0.524961,386.53464,3.790039,390.32706,3.0,390.32718,390.932,5.0227156,390.93216,393.35828,--
53,53,6,2,3,8.075000e-01,8.075000e-01,1.0,52.0,--,--,393.37054,1.0,394.00082,0.630282,394.10117,2.877218,396.9808,4.0,396.9809,397.58713,4.216591,397.58728,398.3965,--
