TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,6,2,3,5.652500e+00,2.422500e+00,1.0,0.0,2.5000008e-06,0.0085553,4.0275283,2.0,5.065975,1.0384471,5.166376,4.084053,9.2534275,8.0,9.253564,9.862066,5.8345385,9.862229,15.516718,--
2,2,1,1,1,8.075000e-01,1.615000e+00,1.0,1.0,--,--,15.523299,1.0,16.165237,0.6419377,16.265589,3.6730623,19.94168,8.0,19.941797,20.547964,5.0246644,20.548094,21.358541,--
3,3,4,2,1,8.075000e-01,1.615000e+00,1.0,2.0,--,--,21.37257,2.0,22.314938,0.9423688,22.415298,3.3726313,25.790205,1.0,25.790321,26.395784,5.0232153,26.395916,27.205828,--
4,4,7,3,1,8.075000e-01,2.422500e+00,1.0,3.0,--,--,27.223063,1.0,28.06536,0.8422951,28.16571,4.280205,32.44956,9.0,32.44967,33.055027,5.831965,33.055157,33.865067,--
5,5,3,1,3,8.075000e-01,2.422500e+00,1.0,4.0,--,--,33.86808,2.0,34.598843,0.7307617,34.699207,4.3917384,39.092556,9.0,39.09267,39.697536,5.8294554,39.697666,40.50834,--
6,6,6,2,3,2.422500e+00,2.422500e+00,1.0,5.0,--,--,40.522358,1.0,41.148285,0.6259277,41.248627,4.4965725,45.747265,3.0,45.74738,46.35295,5.8305936,46.353085,48.777657,--
7,7,7,3,1,7.267500e+00,1.615000e+00,1.0,6.0,--,--,48.78564,2.0,49.514977,0.729335,49.61533,3.585665,53.20268,2.0,53.20279,53.809933,5.0242925,53.810062,61.079803,--
8,8,6,2,3,8.882500e+00,1.615000e+00,1.0,7.0,--,--,61.0925,1.0,61.93164,0.83914,62.031982,3.47586,65.5099,4.0,65.51002,66.11653,5.0240316,66.11666,75.00169,--
9,9,5,2,2,4.037500e+00,2.422500e+00,1.0,8.0,--,--,75.01331,2.0,76.065216,1.051902,76.165565,4.070598,80.23924,5.0,80.23936,80.84686,5.833547,80.847,84.88632,--
10,10,3,1,3,8.075000e-01,2.422500e+00,1.0,9.0,--,--,84.88937,2.0,85.93151,1.0421413,86.031845,4.0803585,90.11542,7.0,90.11553,90.72195,5.832571,90.72208,91.53285,--
11,11,1,1,1,8.075000e-01,8.075000e-01,1.0,10.0,--,--,91.534645,1.0,92.46717,0.9325232,92.56751,2.5749767,95.14457,8.0,95.14469,95.750694,4.2160463,95.750824,96.560776,--
12,12,6,2,3,8.075000e-01,2.422500e+00,1.0,11.0,--,--,96.57311,2.0,97.81499,1.2418696,97.91532,3.8806305,101.79756,8.0,101.797676,102.40259,5.82947,102.40272,103.21274,--
