TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,1,1,1,4.037500e+00,1.615000e+00,1.0,0.0,2.6000198e-06,0.0077887,4.013428,0.0,6.8034844,2.7900565,6.903936,1.5249436,8.430781,999.0,8.430927,9.037363,5.0239353,9.0375595,13.076814,--
2,2,3,1,3,2.422500e+00,8.075000e-01,1.0,1.0,--,--,13.078802,2.0,15.257673,2.1788712,15.358044,1.3286289,16.688808,9.0,16.688923,17.296795,4.2179933,17.296934,19.72178,--
3,3,4,2,1,8.075000e-01,1.615000e+00,1.0,2.0,--,--,19.73704,2.0,20.876287,1.1392474,20.976658,3.1757526,24.15476,2.0,24.15488,24.76179,5.0247493,24.761927,25.571392,--
4,4,1,1,1,2.422500e+00,2.422500e+00,1.0,3.0,--,--,25.575914,2.0,26.82448,1.2485646,26.924854,3.8739355,30.800806,1.0,30.800924,31.406132,5.830216,31.406273,33.830887,--
5,5,9,3,3,5.652500e+00,1.615000e+00,1.0,4.0,--,--,33.83533,2.0,34.774384,0.9390523,34.874744,3.3759477,38.25264,8.0,38.252754,38.85981,5.024478,38.859955,44.51408,--
6,6,6,2,3,8.075000e-01,8.075000e-01,1.0,5.0,--,--,44.52664,2.0,45.674503,1.1478589,45.774887,2.359641,48.136967,8.0,48.13722,48.741264,4.2146215,48.74141,49.551212,--
7,7,6,2,3,8.075000e-01,2.422500e+00,1.0,6.0,--,--,49.562843,2.0,50.707726,1.1448846,50.808086,3.9776154,54.787777,9.0,54.787895,55.39277,5.8299255,55.392918,56.20399,--
8,8,6,2,3,8.075000e-01,1.615000e+00,1.0,7.0,--,--,56.216385,2.0,57.674267,1.457879,57.774616,2.857121,60.634407,7.0,60.634525,61.239086,5.0226994,61.239227,62.04926,--
9,9,3,1,3,5.652500e+00,2.422500e+00,1.0,8.0,--,--,62.052387,2.0,62.990944,0.9385587,63.091316,4.1839414,67.27681,7.0,67.276924,67.8805,5.828112,67.88064,73.534996,--
10,10,6,2,3,8.075000e-01,1.615000e+00,1.0,9.0,--,--,73.548645,2.0,74.69105,1.1423981,74.79144,3.172602,77.96673,7.0,77.96686,78.57107,5.0224166,78.57121,79.38124,--
