TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,4,2,1,8.075000e-01,2.422500e+00,1.0,0.0,3.0000228e-06,0.0105391,4.026511,2.0,5.0715904,1.045079,5.1719546,4.077421,9.251808,3.0,9.251943,9.860154,5.833643,9.860322,10.669856,--
2,2,7,3,1,8.075000e-01,8.075000e-01,1.0,1.0,--,--,10.675508,1.0,11.504892,0.8293854,11.605197,2.6781147,14.285095,9.0,14.2852,14.890987,4.2154803,14.891113,15.700895,--
3,3,9,3,3,8.882500e+00,1.615000e+00,1.0,2.0,--,--,15.703178,2.0,16.438381,0.7352022,16.538748,3.5797977,20.120878,6.0,20.12098,20.728281,5.025103,20.728413,29.613459,--
4,4,9,3,3,8.075000e-01,8.075000e-01,1.0,3.0,--,--,29.615679,2.0,30.455324,0.8396448,30.556114,2.6678553,33.226112,9.0,33.22622,33.830093,4.2144136,33.830223,34.63995,--
5,5,6,2,3,8.075000e-01,2.422500e+00,1.0,4.0,--,--,34.653248,2.0,35.48839,0.8351453,35.588688,4.2873545,39.879917,7.0,39.880024,40.48544,5.8321915,40.485573,41.29524,--
6,6,6,2,3,4.037500e+00,8.075000e-01,1.0,5.0,--,--,41.305813,2.0,42.971615,1.6658028,43.071926,1.8416972,44.915573,7.0,44.91568,45.51934,4.2135267,45.519466,49.55874,--
7,7,4,2,1,5.652500e+00,8.075000e-01,1.0,6.0,--,--,49.570538,1.0,50.09026,0.5197216,50.190548,2.9877784,53.18069,8.0,53.180798,53.787086,4.2165484,53.787212,59.44216,--
8,8,1,1,1,4.037500e+00,8.075000e-01,1.0,7.0,--,--,59.446938,2.0,60.488754,1.0418162,60.5891,2.4656837,63.056793,1.0,63.0569,63.6616,4.2146616,63.661728,67.701775,--
9,9,9,3,3,4.037500e+00,1.615000e+00,1.0,8.0,--,--,67.7062,1.0,68.1386,0.4324092,68.23893,3.8825908,72.12329,2.0,72.1234,72.72888,5.022689,72.72901,76.769,--
10,10,7,3,1,8.075000e-01,2.422500e+00,1.0,9.0,--,--,76.771286,1.0,77.806,1.0347154,77.90634,4.087785,81.995445,7.0,81.99556,82.600075,5.828789,82.600204,83.4097,--
11,11,1,1,1,2.422500e+00,8.075000e-01,1.0,10.0,--,--,83.412735,2.0,84.454926,1.042187,84.55527,2.465313,87.02363,4.0,87.023735,87.62899,4.2162533,87.62911,90.053604,--
12,12,3,1,3,2.422500e+00,1.615000e+00,1.0,11.0,--,--,90.05546,1.0,91.2051,1.1496384,91.30544,3.1653616,94.473076,4.0,94.473175,95.07784,5.022382,95.07797,97.50469,--
13,13,4,2,1,4.037500e+00,8.075000e-01,1.0,12.0,--,--,97.51651,2.0,98.355064,0.8385501,98.455414,2.6689498,101.126724,4.0,101.12683,101.73275,4.2162404,101.73288,105.77337,--
14,14,3,1,3,8.075000e-01,1.615000e+00,1.0,13.0,--,--,105.776436,1.0,107.83816,2.0617185,107.9385,2.2532816,110.19356,4.0,110.193665,110.79881,5.0223784,110.79894,111.60843,--
15,15,9,3,3,5.652500e+00,1.615000e+00,1.0,14.0,--,--,111.611916,2.0,113.98813,2.3762107,114.08843,1.9387894,116.028984,6.0,116.02909,116.63294,5.021024,116.633064,122.28773,--
16,16,4,2,1,8.075000e-01,1.615000e+00,1.0,15.0,--,--,122.29971,1.0,123.9545,1.6547807,124.05479,2.6602192,126.71735,9.0,126.71745,127.321785,5.022072,127.321915,128.13147,--
17,17,4,2,1,8.075000e-01,1.615000e+00,1.0,16.0,--,--,128.14265,2.0,129.18832,1.0456626,129.28867,3.2693374,132.56056,1.0,132.56067,133.16536,5.022694,133.1655,133.97566,--
18,18,2,1,2,8.075000e-01,2.422500e+00,1.0,17.0,--,--,133.97878,1.0,135.63802,1.6592314,135.73828,3.4632685,139.20448,5.0,139.20459,139.81174,5.832961,139.81187,140.62125,--
19,19,7,3,1,8.075000e-01,1.615000e+00,1.0,18.0,--,--,140.62479,0.0,143.40178,2.7769945,143.50208,1.5380056,145.0427,999.0,145.0428,145.648,5.0232096,145.64812,146.45744,--
20,20,7,3,1,8.075000e-01,1.615000e+00,1.0,19.0,--,--,146.45981,1.0,148.00615,1.546347,148.10649,2.768653,150.8774,8.0,150.8775,151.48372,5.0239224,151.48386,152.2933,--
21,21,1,1,1,2.422500e+00,2.422500e+00,1.0,20.0,--,--,152.29639,2.0,153.5378,1.2414049,153.63809,3.8810952,157.52179,4.0,157.5219,158.1256,5.8292093,158.12573,160.55002,--
22,22,4,2,1,2.422500e+00,1.615000e+00,1.0,21.0,--,--,160.56189,1.0,161.28838,0.7264749,161.38867,3.588525,164.97961,6.0,164.97972,165.58383,5.021929,165.58395,168.00868,--
23,23,2,1,2,2.422500e+00,1.615000e+00,1.0,22.0,--,--,168.01181,2.0,168.43793,0.4261139,168.53828,3.8888862,172.42863,5.0,172.42874,173.03748,5.0256605,173.0376,175.46268,--
24,24,1,1,1,8.075000e-01,2.422500e+00,1.0,23.0,--,--,175.46448,1.0,175.98763,0.5231467,176.08792,4.5993533,180.68958,7.0,180.68968,181.29567,5.831184,181.29579,182.10529,--
25,25,6,2,3,8.075000e-01,2.422500e+00,1.0,24.0,--,--,182.11772,2.0,182.75423,0.6365012,182.85454,4.4859986,187.34195,9.0,187.34206,187.94664,5.8289266,187.94678,188.75627,--
26,26,6,2,3,8.075000e-01,8.075000e-01,1.0,25.0,--,--,188.76758,1.0,190.22119,1.4536145,190.32158,2.0538855,192.37735,3.0,192.37746,192.98213,4.2145505,192.98225,193.79163,--
