TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,9,3,3,5.652500e+00,8.075000e-01,1.0,0.0,2.7000206e-06,0.0105168,4.0328317,2.0,6.626447,2.5936153,6.726864,0.9138846,7.642115,6.0,7.642256,8.257896,4.2250648,8.258057,13.914083,--
2,2,7,3,1,7.267500e+00,1.615000e+00,1.0,1.0,--,--,13.924814,2.0,14.560098,0.6352832,14.660449,3.6797168,18.341732,2.0,18.341852,18.948454,5.0236382,18.948587,26.219242,--
3,3,4,2,1,4.037500e+00,2.422500e+00,1.0,2.0,--,--,26.236883,1.0,27.076374,0.8394907,27.176731,4.2830095,31.46236,8.0,31.462475,32.06824,5.831358,32.068375,36.109135,--
4,4,9,3,3,5.652500e+00,8.075000e-01,1.0,3.0,--,--,36.12134,2.0,36.960262,0.8389192,37.060627,2.6685808,39.731705,8.0,39.73182,40.33634,4.215,40.336475,45.991074,--
5,5,3,1,3,2.422500e+00,2.422500e+00,1.0,4.0,--,--,45.99789,1.0,47.14312,1.1452291,47.24348,3.9772708,51.22376,1.0,51.223873,51.828865,5.8309736,51.829,54.253716,--
6,6,6,2,3,8.075000e-01,1.615000e+00,1.0,5.0,--,--,54.26607,1.0,54.893074,0.6270031,54.99344,3.6879969,58.683834,2.0,58.68395,59.28782,5.0217485,59.287952,60.097675,--
7,7,9,3,3,4.037500e+00,8.075000e-01,1.0,6.0,--,--,60.10895,2.0,61.35991,1.2509557,61.460255,2.2565444,63.719284,6.0,63.7194,64.324524,4.215572,64.32466,68.36508,--
8,8,1,1,1,8.075000e-01,1.615000e+00,1.0,7.0,--,--,68.36874,1.0,68.99293,0.6241878,69.09327,3.690812,72.78631,7.0,72.78643,73.39347,5.024728,73.3936,74.20325,--
9,9,4,2,1,2.422500e+00,2.422500e+00,1.0,8.0,--,--,74.215744,1.0,75.04511,0.8293655,75.14547,4.2931347,79.441765,7.0,79.44188,80.04676,5.8310113,80.04689,82.47112,--
10,10,1,1,1,5.652500e+00,2.422500e+00,1.0,9.0,--,--,82.47413,1.0,83.3101,0.8359693,83.41045,4.2865305,87.69933,7.0,87.69945,88.30286,5.828728,88.30299,93.9575,--
11,11,3,1,3,4.037500e+00,8.075000e-01,1.0,10.0,--,--,93.95931,1.0,94.90984,0.9505309,95.0102,2.5569692,97.569664,1.0,97.56978,98.17475,4.2154403,98.17489,102.21499,--
12,12,1,1,1,8.075000e-01,2.422500e+00,1.0,11.0,--,--,102.21681,2.0,103.05973,0.8429193,103.16009,4.2795806,107.442665,4.0,107.44278,108.049736,5.83292,108.049866,108.860176,--
13,13,3,1,3,8.075000e-01,1.615000e+00,1.0,12.0,--,--,108.862,1.0,109.29334,0.4313463,109.39369,3.8836536,113.27872,4.0,113.27883,113.884995,5.0229974,113.88513,114.69487,--
14,14,6,2,3,8.075000e-01,1.615000e+00,1.0,13.0,--,--,114.709076,1.0,115.95975,1.2506708,116.0601,3.0643291,119.126625,1.0,119.12674,119.7311,5.022027,119.73123,120.54051,--
15,15,6,2,3,2.422500e+00,8.075000e-01,1.0,14.0,--,--,120.55156,1.0,121.59302,1.0414585,121.69337,2.4660416,124.16204,2.0,124.162155,124.765686,4.214121,124.765816,127.190094,--
16,16,3,1,3,2.422500e+00,8.075000e-01,1.0,15.0,--,--,127.19307,1.0,128.02618,0.8331084,128.12653,2.6743915,130.80345,1.0,130.80356,131.40895,4.2158813,131.40909,133.83421,--
17,17,9,3,3,4.037500e+00,1.615000e+00,1.0,16.0,--,--,133.84506,2.0,134.47601,0.630958,134.57635,3.684042,138.26361,7.0,138.26373,138.8677,5.0226464,138.86784,142.90833,--
18,18,7,3,1,2.422500e+00,2.422500e+00,1.0,17.0,--,--,142.92404,1.0,143.75957,0.8355139,143.85991,4.286986,148.1481,9.0,148.14821,148.7551,5.831052,148.75525,151.17947,--
19,19,6,2,3,8.075000e-01,1.615000e+00,1.0,18.0,--,--,151.19385,1.0,152.12677,0.9329118,152.22711,3.3820882,155.61198,2.0,155.6121,156.21729,5.0234294,156.21742,157.02895,--
20,20,3,1,3,8.075000e-01,2.422500e+00,1.0,19.0,--,--,157.03217,1.0,158.79292,1.7607584,158.89326,3.3617415,162.25682,1.0,162.25696,162.86171,5.8295455,162.86185,163.67227,--
21,21,7,3,1,8.075000e-01,8.075000e-01,1.0,20.0,--,--,163.68307,2.0,164.72638,1.043302,164.82672,2.4641979,167.29355,2.0,167.29366,167.89828,4.215217,167.89842,168.7086,--
22,22,6,2,3,8.075000e-01,2.422500e+00,1.0,21.0,--,--,168.72081,1.0,170.17607,1.4552624,170.27643,3.6672375,173.94614,2.0,173.94626,174.55394,5.8331313,174.55408,175.3639,--
23,23,4,2,1,8.075000e-01,2.422500e+00,1.0,22.0,--,--,175.3754,2.0,177.44264,2.0672472,177.543,3.0552528,180.60162,4.0,180.60173,181.20694,5.831543,181.20708,182.0165,--
24,24,9,3,3,2.422500e+00,2.422500e+00,1.0,23.0,--,--,182.02737,2.0,182.75943,0.7320538,182.85977,4.390446,187.25258,7.0,187.25269,187.85803,5.830656,187.85815,190.2827,--
25,25,9,3,3,2.422500e+00,2.422500e+00,1.0,24.0,--,--,190.29309,2.0,191.02626,0.7331756,191.12662,4.389324,195.51886,9.0,195.51898,196.12357,5.8304744,196.12369,198.54852,--
26,26,4,2,1,8.075000e-01,1.615000e+00,1.0,25.0,--,--,198.56064,1.0,199.19275,0.6321157,199.2931,3.6828842,202.97733,7.0,202.97745,203.58206,5.0214276,203.5822,204.39252,--
27,27,5,2,2,8.075000e-01,1.615000e+00,1.0,26.0,--,--,204.40332,1.0,205.34312,0.9398117,205.44348,3.3751884,208.82147,5.0,208.82158,209.4306,5.0272894,209.43074,210.23988,--
28,28,9,3,3,2.422500e+00,8.075000e-01,1.0,27.0,--,--,210.2507,1.0,210.87582,0.6251176,210.97618,2.8823824,213.86076,1.0,213.86087,214.4662,4.2155027,214.46635,216.89151,--
29,29,5,2,2,8.075000e-01,8.075000e-01,1.0,28.0,--,--,216.90428,1.0,217.64278,0.7384936,217.74312,2.7690065,220.51466,5.0,220.51477,221.12012,4.215827,221.12024,221.93094,--
30,30,4,2,1,2.422500e+00,8.075000e-01,1.0,29.0,--,--,221.9429,1.0,222.57593,0.6330202,222.67628,2.8744798,225.55328,9.0,225.5534,226.15906,4.21615,226.1592,228.58397,--
31,31,1,1,1,8.075000e-01,1.615000e+00,1.0,30.0,--,--,228.58698,1.0,229.72572,1.1387428,229.82607,3.1762571,233.00461,8.0,233.00473,233.60991,5.0229325,233.61005,234.41959,--
32,32,1,1,1,8.075000e-01,1.615000e+00,1.0,31.0,--,--,234.42137,1.0,235.45906,1.0376848,235.56023,3.2773151,238.83954,6.0,238.83966,239.44435,5.022976,239.44449,240.25407,--
33,33,3,1,3,4.037500e+00,2.422500e+00,1.0,32.0,--,--,240.25594,1.0,242.84268,2.5867572,242.94304,2.5357428,245.48044,4.0,245.48056,246.08563,5.8296986,246.08575,250.12515,--
34,34,7,3,1,2.422500e+00,8.075000e-01,1.0,33.0,--,--,250.13591,2.0,250.97571,0.8397972,251.07607,2.667703,253.74529,2.0,253.7454,254.3515,4.2155967,254.35164,256.77615,--
35,35,1,1,1,8.075000e-01,2.422500e+00,1.0,34.0,--,--,256.77914,1.0,257.8259,1.046768,257.92627,4.075732,262.0045,7.0,262.0046,262.61386,5.8347206,262.61398,263.42432,--
36,36,7,3,1,8.075000e-01,2.422500e+00,1.0,35.0,--,--,263.4351,1.0,264.27628,0.841182,264.37662,4.281318,268.6609,7.0,268.661,269.26532,5.8302526,269.26547,270.0749,--
37,37,4,2,1,7.267500e+00,2.422500e+00,1.0,36.0,--,--,270.08704,1.0,271.44232,1.3552777,271.54266,3.7672224,275.31238,7.0,275.3125,275.91858,5.8315334,275.9187,283.1881,--
38,38,4,2,1,8.075000e-01,1.615000e+00,1.0,37.0,--,--,283.20023,1.0,283.7273,0.5270608,283.82767,3.7879393,287.61743,9.0,287.61752,288.2225,5.0222607,288.22263,289.03232,--
39,39,3,1,3,8.075000e-01,1.615000e+00,1.0,38.0,--,--,289.03546,1.0,290.49216,1.4566836,290.5925,2.8583164,293.4534,4.0,293.4535,294.0605,5.025015,294.0606,294.86993,--
40,40,1,1,1,4.037500e+00,8.075000e-01,1.0,39.0,--,--,294.8718,0.0,297.6549,2.7831185,297.75528,0.7243814,298.48233,999.0,298.48245,299.08865,4.2168703,299.0888,303.12875,--
41,41,8,3,2,8.075000e-01,8.075000e-01,1.0,40.0,--,--,303.14,1.0,303.6611,0.5211078,303.76147,2.9863923,306.7504,5.0,306.75052,307.35538,4.2153635,307.3555,308.1658,--
42,42,6,2,3,8.075000e-01,2.422500e+00,1.0,41.0,--,--,308.1787,1.0,309.4255,1.2468019,309.52585,3.875698,313.40417,1.0,313.4043,314.0107,5.8320007,314.01086,314.82034,--
43,43,3,1,3,4.037500e+00,1.615000e+00,1.0,42.0,--,--,314.82364,1.0,315.55908,0.735463,315.65945,3.579537,319.2414,3.0,319.2415,319.84705,5.023408,319.84717,323.88684,--
44,44,4,2,1,2.422500e+00,1.615000e+00,1.0,43.0,--,--,323.89948,1.0,324.62613,0.7266468,324.72647,3.5883532,328.318,7.0,328.31808,328.92245,5.022965,328.92258,331.34732,--
45,45,8,3,2,8.075000e-01,1.615000e+00,1.0,44.0,--,--,331.3586,1.0,332.09207,0.7334505,332.1924,3.5815494,335.77594,5.0,335.77603,336.38153,5.0229273,336.38168,337.19156,--
46,46,2,1,2,8.075000e-01,8.075000e-01,1.0,45.0,--,--,337.19458,1.0,339.15866,1.9640594,339.259,1.5434407,340.80453,5.0,340.80466,341.41046,4.2158837,341.4106,342.22,--
47,47,9,3,3,8.075000e-01,1.615000e+00,1.0,46.0,--,--,342.23126,1.0,343.06107,0.8298233,343.1614,3.4851768,346.64932,2.0,346.64944,347.2545,5.0232506,347.25464,348.06454,--
48,48,1,1,1,8.882500e+00,8.075000e-01,1.0,47.0,--,--,348.06757,2.0,350.04205,1.9744899,350.1424,1.5330101,351.67905,3.0,351.67917,352.28378,4.2162337,352.28394,361.16898,--
49,49,6,2,3,2.422500e+00,8.075000e-01,1.0,48.0,--,--,361.18298,2.0,361.92548,0.7425057,362.02585,2.7649944,364.7927,8.0,364.79282,365.39734,4.2143474,365.39746,367.8224,--
50,50,2,1,2,8.075000e-01,8.075000e-01,1.0,49.0,--,--,367.82562,2.0,369.17563,1.3500134,369.276,2.1574867,371.43622,5.0,371.43634,372.04233,4.216701,372.04245,372.85165,--
51,51,7,3,1,2.422500e+00,1.615000e+00,1.0,50.0,--,--,372.86252,2.0,373.59192,0.7293941,373.69226,3.5856059,377.28012,4.0,377.28024,377.88678,5.024276,377.88693,380.3121,--
52,52,7,3,1,8.075000e-01,2.422500e+00,1.0,51.0,--,--,380.32193,2.0,381.15863,0.8366927,381.25897,4.285807,385.54706,4.0,385.54718,386.15186,5.829904,386.15198,386.9616,--
53,53,7,3,1,8.075000e-01,8.075000e-01,1.0,52.0,--,--,386.97153,2.0,387.8086,0.8370482,387.90894,2.6704519,390.58203,3.0,390.58215,391.1863,4.2147837,391.18646,391.9969,--
54,54,6,2,3,5.652500e+00,2.422500e+00,1.0,53.0,--,--,392.00986,2.0,393.45874,1.448901,393.5591,3.673599,397.2348,9.0,397.23492,397.83942,5.8295527,397.83954,403.4942,412.00076
