TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,3,1,3,8.075000e-01,2.422500e+00,1.0,0.0,2.8999057e-06,0.0080544,4.0139723,1.0,5.46639,1.4524179,5.5668073,3.670082,9.239065,1.0,9.239213,9.8473625,5.83339,9.847532,10.65674,--
2,2,9,3,3,2.422500e+00,2.422500e+00,1.0,1.0,--,--,10.664793,2.0,11.515011,0.8502175,11.615393,4.2722826,15.889914,9.0,15.890033,16.496754,5.8319616,16.496899,18.92137,--
3,3,3,1,3,2.422500e+00,1.615000e+00,1.0,2.0,--,--,18.925259,2.0,19.764885,0.8396267,19.865265,3.4753733,23.3433,7.0,23.34342,23.948622,5.023362,23.948761,26.37309,--
4,4,7,3,1,4.037500e+00,2.422500e+00,1.0,3.0,--,--,26.378794,1.0,27.014948,0.6361543,27.115326,4.486346,31.604086,7.0,31.604204,32.210903,5.8321095,32.211044,36.25006,--
5,5,7,3,1,8.075000e-01,8.075000e-01,1.0,4.0,--,--,36.255203,1.0,36.882248,0.6270428,36.982613,2.8804572,39.865284,9.0,39.86541,40.46901,4.2138076,40.46915,41.27934,--
6,6,3,1,3,2.422500e+00,8.075000e-01,1.0,5.0,--,--,41.282665,2.0,42.01466,0.7319923,42.11504,2.7755077,44.893173,6.0,44.893295,45.49989,4.2172227,45.500027,47.924644,--
7,7,6,2,3,4.037500e+00,1.615000e+00,1.0,6.0,--,--,47.93963,2.0,49.498142,1.558515,49.598526,2.756485,52.357864,6.0,52.357986,52.961933,5.022308,52.962074,57.001823,--
8,8,9,3,3,2.422500e+00,8.075000e-01,1.0,7.0,--,--,57.00861,2.0,57.84824,0.8396312,57.94859,2.6678689,60.61851,8.0,60.61865,61.22398,4.2153726,61.22412,63.65032,--
9,9,7,3,1,2.422500e+00,8.075000e-01,1.0,8.0,--,--,63.65515,2.0,64.39838,0.7432236,64.49873,2.7642765,67.26553,3.0,67.265656,67.871,4.2158546,67.87114,70.29683,--
10,10,3,1,3,2.422500e+00,1.615000e+00,1.0,9.0,--,--,70.29984,2.0,71.64814,1.3482919,71.7485,2.9667082,74.717094,6.0,74.71722,75.32239,5.0225396,75.322525,77.746925,--
11,11,4,2,1,5.652500e+00,2.422500e+00,1.0,10.0,--,--,77.75926,1.0,79.014885,1.2556235,79.11526,3.8668766,82.98368,9.0,82.9838,83.58949,5.830232,83.58963,89.24485,--
12,12,5,2,2,8.075000e-01,1.615000e+00,1.0,11.0,--,--,89.256294,2.0,90.39792,1.1416235,90.49828,3.1733766,93.67489,5.0,93.675,94.28302,5.0267305,94.283165,95.09277,--
