TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,9,3,3,8.075000e-01,1.615000e+00,1.0,0.0,2.6000052e-06,0.0090581,4.0272737,1.0,5.583255,1.555981,5.6836753,2.759019,8.44598,1.0,8.446129,9.058867,5.031594,9.059036,9.868969,--
2,2,6,2,3,8.075000e-01,1.615000e+00,1.0,1.0,--,--,9.885683,2.0,10.416772,0.5310893,10.517134,3.7839108,14.303439,9.0,14.303562,14.908255,5.0225716,14.908394,15.717755,--
3,3,2,1,2,4.037500e+00,1.615000e+00,1.0,2.0,--,--,15.723003,1.0,16.449854,0.7268513,16.550219,3.5881486,20.141836,5.0,20.141958,20.748905,5.0259023,20.749044,24.789825,--
4,4,1,1,1,8.882500e+00,2.422500e+00,1.0,3.0,--,--,24.79165,1.0,25.216774,0.4251231,25.317152,4.6973767,30.017685,9.0,30.017807,30.623852,5.832202,30.623991,39.508766,--
5,5,3,1,3,8.075000e-01,2.422500e+00,1.0,4.0,--,--,39.510624,2.0,40.5667,1.0560766,40.667076,4.0664234,44.736416,8.0,44.736534,45.34218,5.831555,45.342316,46.152664,--
6,6,1,1,1,5.652500e+00,8.075000e-01,1.0,5.0,--,--,46.154488,1.0,46.683327,0.5288374,46.783695,2.9786625,49.76517,9.0,49.765385,50.37079,4.2163,50.370926,56.025352,--
7,7,3,1,3,8.075000e-01,1.615000e+00,1.0,6.0,--,--,56.027164,1.0,56.54981,0.5226424,56.650185,3.7923577,60.44519,1.0,60.445312,61.050793,5.0236273,61.05093,61.86066,--
8,8,5,2,2,8.075000e-01,2.422500e+00,1.0,7.0,--,--,61.874706,2.0,62.29986,0.4251526,62.400227,4.697347,67.09978,5.0,67.09989,67.704704,5.8299956,67.704834,68.51469,--
9,9,6,2,3,2.422500e+00,8.075000e-01,1.0,8.0,--,--,68.52617,2.0,69.04996,0.5237896,69.15033,2.9837103,72.13674,8.0,72.13686,72.74147,4.2153,72.74161,75.166695,--
10,10,9,3,3,8.075000e-01,2.422500e+00,1.0,9.0,--,--,75.17466,1.0,75.699615,0.5249568,75.79999,4.5975432,80.400665,1.0,80.40078,81.005356,5.8306947,81.00549,81.81539,--
11,11,5,2,2,8.075000e-01,8.075000e-01,1.0,10.0,--,--,81.82883,2.0,82.3497,0.5208782,82.450066,2.9866219,85.4388,5.0,85.43892,86.044846,4.216019,86.045,86.85507,--
