TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,6,2,3,7.267500e+00,1.615000e+00,1.0,0.0,2.599787e-06,0.0049594,4.022656,1.0,5.373662,1.3510064,5.474106,2.9639935,8.439383,1.0,8.439529,9.047846,5.0251894,9.048011,16.317738,--
2,2,7,3,1,8.075000e-01,1.615000e+00,1.0,1.0,--,--,16.328854,2.0,17.15869,0.8298356,17.259058,3.4851644,20.74671,2.0,20.746828,21.353502,5.0246496,21.353695,22.162975,--
3,3,2,1,2,7.267500e+00,2.422500e+00,1.0,2.0,--,--,22.168062,2.0,24.140059,1.9719956,24.240408,3.1505044,27.394123,5.0,27.394238,28.00185,5.8337884,28.001987,35.27179,--
4,4,6,2,3,8.075000e-01,1.615000e+00,1.0,3.0,--,--,35.286106,1.0,35.706463,0.420359,35.80683,3.894641,39.70372,2.0,39.70384,40.308826,5.022721,40.30896,41.118813,--
5,5,3,1,3,8.075000e-01,8.075000e-01,1.0,4.0,--,--,41.122192,0.0,43.908825,2.7866294,44.009186,0.7208706,44.73267,999.0,44.732788,45.338757,4.2165623,45.3389,46.14848,--
6,6,4,2,1,8.075000e-01,8.075000e-01,1.0,5.0,--,--,46.16154,2.0,46.790318,0.628776,46.89071,2.878724,49.771694,2.0,49.771812,50.377678,4.2161393,50.37782,51.187164,--
7,7,9,3,3,2.422500e+00,2.422500e+00,1.0,6.0,--,--,51.19907,2.0,52.139927,0.9408537,52.24028,4.1816463,56.42397,8.0,56.424084,57.030754,5.8316827,57.030895,59.456375,--
8,8,1,1,1,2.422500e+00,8.075000e-01,1.0,7.0,--,--,59.459335,1.0,59.773823,0.3144855,59.87418,3.1930144,63.07008,6.0,63.070198,63.67586,4.216523,63.675995,66.10082,--
9,9,9,3,3,8.075000e-01,1.615000e+00,1.0,8.0,--,--,66.11038,1.0,66.73979,0.629409,66.84018,3.685591,70.52842,4.0,70.528534,71.13484,5.0244565,71.13498,71.94529,--
10,10,9,3,3,5.652500e+00,2.422500e+00,1.0,9.0,--,--,71.95391,1.0,72.47505,0.5211389,72.5754,4.6013613,77.17936,1.0,77.179474,77.783936,5.8300233,77.78407,83.43851,--
