TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,4,2,1,8.075000e-01,8.075000e-01,1.0,0.0,2.6000198e-06,0.0046802,4.0210676,2.0,4.447079,0.4260119,4.547499,3.0814881,7.6315346,1.0,7.631683,8.238985,4.2179174,8.239154,9.04859,--
2,2,5,2,2,8.075000e-01,2.422500e+00,1.0,1.0,--,--,9.060754,2.0,9.58121,0.5204561,9.681565,4.602044,14.286638,5.0,14.286756,14.893936,5.833182,14.894074,15.703848,--
3,3,6,2,3,8.075000e-01,2.422500e+00,1.0,2.0,--,--,15.71554,1.0,16.447062,0.7315213,16.547413,4.390979,20.940298,2.0,20.940413,21.547836,5.8322964,21.547972,22.35777,--
4,4,7,3,1,2.422500e+00,1.615000e+00,1.0,3.0,--,--,22.370789,2.0,23.214012,0.8432246,23.314377,3.4717753,26.78878,1.0,26.788897,27.394518,5.0237308,27.394657,29.819693,--
5,5,4,2,1,4.037500e+00,1.615000e+00,1.0,4.0,--,--,29.833502,1.0,30.263622,0.4301196,30.363976,3.8848803,34.25177,7.0,34.25189,34.856396,5.0228953,34.856537,38.89574,--
6,6,3,1,3,8.075000e-01,1.615000e+00,1.0,5.0,--,--,38.90064,1.0,39.530163,0.6295274,39.63052,3.6854725,43.317753,3.0,43.31787,43.924664,5.0240254,43.924797,44.735035,--
7,7,7,3,1,4.037500e+00,1.615000e+00,1.0,6.0,--,--,44.74458,1.0,45.280197,0.5356151,45.380547,3.7793849,49.16156,6.0,49.161697,49.7684,5.0238166,49.76853,53.80869,--
8,8,9,3,3,8.075000e-01,1.615000e+00,1.0,7.0,--,--,53.81765,1.0,54.546547,0.7288976,54.646893,3.5861025,58.23666,3.0,58.23678,58.842773,5.0251255,58.84291,59.65313,--
9,9,9,3,3,2.422500e+00,8.075000e-01,1.0,8.0,--,--,59.66178,1.0,60.396526,0.734745,60.49688,2.772755,63.271507,1.0,63.27162,63.87685,4.2150674,63.876987,66.30166,--
10,10,9,3,3,5.652500e+00,2.422500e+00,1.0,9.0,--,--,66.3101,2.0,66.63016,0.3200603,66.7305,4.8024397,71.5351,8.0,71.53522,72.140915,5.830821,72.14105,77.79569,--
11,11,1,1,1,2.422500e+00,8.075000e-01,1.0,10.0,--,--,77.79877,1.0,78.32979,0.5310207,78.43014,2.9764793,81.408615,6.0,81.40873,82.01427,4.215497,82.014404,84.44021,--
12,12,9,3,3,2.422500e+00,2.422500e+00,1.0,11.0,--,--,84.44957,1.0,85.279755,0.8301851,85.380104,4.292315,89.6747,3.0,89.67481,90.28075,5.8311706,90.28088,92.70579,--
13,13,7,3,1,2.422500e+00,2.422500e+00,1.0,12.0,--,--,92.715065,1.0,93.248024,0.5329554,93.34838,4.589545,97.94013,9.0,97.94025,98.54569,5.8306246,98.54583,100.97069,--
14,14,3,1,3,8.075000e-01,8.075000e-01,1.0,13.0,--,--,100.973724,1.0,101.49642,0.5226991,101.59679,2.9848008,104.58371,3.0,104.583824,105.18873,4.215005,105.18887,105.99811,--
15,15,6,2,3,8.075000e-01,8.075000e-01,1.0,14.0,--,--,106.01124,1.0,106.74658,0.7353413,106.84694,2.7721586,109.62231,1.0,109.62242,110.22585,4.2146106,110.22599,111.03605,--
16,16,4,2,1,8.075000e-01,8.075000e-01,1.0,15.0,--,--,111.048454,1.0,111.78036,0.7319,111.880714,2.7756,114.65907,8.0,114.65919,115.263664,4.2152095,115.2638,116.07407,--
17,17,1,1,1,2.422500e+00,8.075000e-01,1.0,16.0,--,--,116.07808,1.0,116.6132,0.5351179,116.71355,2.972382,119.6886,7.0,119.68871,120.29229,4.2142115,120.29243,122.71676,--
18,18,9,3,3,8.075000e-01,2.422500e+00,1.0,17.0,--,--,122.72614,1.0,123.14661,0.4204566,123.24695,4.7020435,127.95225,4.0,127.95238,128.55861,5.8324566,128.55875,129.36916,--
19,19,3,1,3,5.652500e+00,8.075000e-01,1.0,18.0,--,--,129.37215,1.0,129.89648,0.5243282,129.99683,2.9831717,132.98212,4.0,132.98224,133.5857,4.213549,133.58585,139.24055,--
20,20,4,2,1,8.075000e-01,8.075000e-01,1.0,19.0,--,--,139.25354,1.0,139.98091,0.7273757,140.08128,2.7801242,142.86511,9.0,142.86522,143.4698,4.216264,143.46994,144.28029,--
21,21,3,1,3,2.422500e+00,2.422500e+00,1.0,20.0,--,--,144.28352,1.0,145.01288,0.7293542,145.11324,4.393146,149.50935,2.0,149.50946,150.11505,5.8315315,150.11519,152.53947,--
22,22,4,2,1,8.882500e+00,1.615000e+00,1.0,21.0,--,--,152.55373,1.0,153.07999,0.5262631,153.18039,3.7887368,156.9714,7.0,156.97153,157.57684,5.023117,157.57698,166.46127,--
23,23,3,1,3,2.422500e+00,1.615000e+00,1.0,22.0,--,--,166.4645,2.0,166.99632,0.5318264,167.0967,3.7831736,170.88202,7.0,170.88213,171.48686,5.022359,171.487,173.91127,--
