TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,3,1,3,4.037500e+00,8.075000e-01,1.0,0.0,3.0999945e-06,0.005392,4.0117216,1.0,6.286663,2.2749417,6.387089,1.2325583,7.6226397,4.0,7.622782,8.231543,4.2198215,8.231718,12.271234,--
2,2,3,1,3,7.267500e+00,1.615000e+00,1.0,1.0,--,--,12.273187,2.0,13.420108,1.1469219,13.520457,3.1680782,16.691763,9.0,16.691877,17.298307,5.0251203,17.29844,24.568682,--
3,3,8,3,2,8.075000e-01,8.075000e-01,1.0,2.0,--,--,24.577839,2.0,26.854143,2.276304,26.954494,1.231196,28.18778,5.0,28.187895,28.795147,4.217308,28.795284,29.605562,--
4,4,7,3,1,4.037500e+00,2.422500e+00,1.0,3.0,--,--,29.611647,1.0,30.453386,0.841738,30.553747,4.280762,34.835743,7.0,34.83586,35.442005,5.830358,35.442146,39.48274,--
5,5,5,2,2,8.075000e-01,1.615000e+00,1.0,4.0,--,--,39.497578,2.0,40.136566,0.6389907,40.23693,3.6760094,43.916714,5.0,43.91683,44.52182,5.0242453,44.521965,45.331196,--
6,6,1,1,1,8.075000e-01,1.615000e+00,1.0,5.0,--,--,45.3352,1.0,46.069748,0.7345461,46.17011,3.5804539,49.752533,8.0,49.752647,50.358246,5.0230465,50.358383,51.167778,--
7,7,9,3,3,8.075000e-01,2.422500e+00,1.0,6.0,--,--,51.175297,2.0,51.903095,0.7278004,52.003456,4.3946996,56.400093,8.0,56.400208,57.00493,5.829631,57.005066,57.814735,--
8,8,3,1,3,8.075000e-01,8.075000e-01,1.0,7.0,--,--,57.817955,1.0,59.586704,1.7687485,59.68707,1.7387515,61.428814,4.0,61.428932,62.032898,4.214941,62.03304,62.84272,--
9,9,1,1,1,8.075000e-01,2.422500e+00,1.0,8.0,--,--,62.844643,2.0,63.586548,0.7419039,63.68692,4.380596,68.070015,3.0,68.07013,68.67714,5.832498,68.67731,69.487686,--
10,10,7,3,1,8.075000e-01,1.615000e+00,1.0,9.0,--,--,69.49443,1.0,70.23676,0.7423329,70.33714,3.5726671,73.91237,6.0,73.91248,74.518814,5.0243855,74.51896,75.3288,--
11,11,4,2,1,5.652500e+00,1.615000e+00,1.0,10.0,--,--,75.343925,2.0,76.186676,0.842753,76.287025,3.472247,79.76119,3.0,79.76131,80.36574,5.0218153,80.365875,86.01992,--
12,12,6,2,3,8.075000e-01,8.075000e-01,1.0,11.0,--,--,86.03178,1.0,87.586426,1.554653,87.686806,1.952847,89.64143,3.0,89.64155,90.24697,4.215195,90.24723,91.05776,--
13,13,7,3,1,2.422500e+00,8.075000e-01,1.0,12.0,--,--,91.07154,1.0,91.902824,0.8312788,92.00323,2.6762211,94.681725,7.0,94.68184,95.287155,4.215611,95.287285,97.712975,--
14,14,7,3,1,8.075000e-01,8.075000e-01,1.0,13.0,--,--,97.71808,2.0,98.253456,0.5353827,98.35382,2.9721172,101.32874,1.0,101.32886,101.9337,4.215625,101.93384,102.74355,--
15,15,3,1,3,8.075000e-01,1.615000e+00,1.0,14.0,--,--,102.746864,1.0,103.88625,1.1393931,103.9866,3.175607,107.1642,2.0,107.164314,107.76977,5.0229073,107.769905,108.579765,--
16,16,9,3,3,5.652500e+00,8.075000e-01,1.0,15.0,--,--,108.58693,2.0,110.25328,1.6663527,110.353645,1.8411473,112.197105,8.0,112.19722,112.80232,4.2153897,112.80247,118.45675,--
17,17,9,3,3,8.075000e-01,2.422500e+00,1.0,16.0,--,--,118.46218,1.0,119.08629,0.6241114,119.18667,4.498389,123.688736,2.0,123.68884,124.29314,5.8309574,124.293274,125.10231,--
18,18,9,3,3,2.422500e+00,1.615000e+00,1.0,17.0,--,--,125.10764,2.0,125.93658,0.828935,126.03694,3.486065,129.52553,8.0,129.52563,130.13011,5.0224767,130.13026,132.5558,--
19,19,4,2,1,8.075000e-01,8.075000e-01,1.0,18.0,--,--,132.56866,1.0,133.10309,0.53443,133.20345,2.97307,136.17883,9.0,136.17896,136.7843,4.215637,136.78444,137.59515,--
20,20,3,1,3,8.075000e-01,2.422500e+00,1.0,19.0,--,--,137.59831,2.0,138.53722,0.9389111,138.63774,4.183589,142.82475,9.0,142.82487,143.42981,5.831497,143.42995,144.23975,--
21,21,5,2,2,2.422500e+00,1.615000e+00,1.0,20.0,--,--,144.2518,1.0,144.88652,0.6347156,144.98688,3.6802845,148.66983,5.0,148.66995,149.27594,5.0241323,149.27608,151.70053,--
22,22,1,1,1,8.075000e-01,2.422500e+00,1.0,21.0,--,--,151.70389,1.0,152.53639,0.8325025,152.63675,4.2899976,156.92891,7.0,156.92903,157.53369,5.829803,157.53383,158.34346,--
23,23,4,2,1,8.075000e-01,2.422500e+00,1.0,22.0,--,--,158.35596,2.0,159.70308,1.3471341,159.80354,3.7753658,163.58191,2.0,163.58202,164.18596,5.8300033,164.1861,164.99588,--
