ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10	ICA_11	ICA_12	ICA_13	ICA_14	ICA_15	ICA_16
1.3156485816498815	-3.157202319920958	-0.6023954288345978	-0.6096311684005216	2.7808123772748674	-2.365406339908766	-0.4706578276208221	0.8161487261151532	-2.8041258558337367	-5.474433944609724	1.736626892231119	-1.6477866693877956	-0.9932522964519173	-2.235420063645082	2.175602484055966	0.774202940208603	1.0438740895796554
-0.003767270721859521	-2.8023081551774416	-0.178016666262044	0.9772342882191235	2.92390975726383	-1.6195216024424905	0.18190786032657527	1.4372366987354395	-2.4483028084575644	-4.051206963887117	0.8716194914515252	-1.5036520454053806	0.03252331552360574	-1.8823144221240127	0.42348314133493464	1.0341660027674406	1.4001737441703805
-0.808197687086201	-2.6854385186735654	-0.17659365072635613	-0.6644039238834937	3.1104347376101753	-1.1472743289497846	0.4894802805428001	-0.9805057250897602	-2.204669028133406	-3.16760745633494	0.3093100829931942	0.16936479027348014	0.8405328810936986	-1.9989720098672092	2.1991205434170924	0.7092937527214793	1.1269567569981822
-0.11596791045818447	-2.601649076490219	-0.10902152281396746	-1.058385970825065	2.410980392382847	-0.5515089973891569	-0.5868474930794101	1.0155233283247138	-2.1433888128926433	-1.6849429833390965	-0.3550428126305407	-0.5648747606641407	-1.0829887866598207	-2.074769272030976	0.6971507983952774	0.8196753053425481	0.873128601813342
-0.17722260786972402	-2.21043522060438	-0.1405723330085989	1.3949922160718498	1.4264102233204685	0.6580549677389756	-0.1422743659824468	0.4428937006217917	-1.9168782971120335	-1.036305512775367	-1.4409875709512332	-0.5799843880523907	-0.7276712202552199	-2.154321874984576	1.1346619443457837	0.17485346902558702	0.9323796025057082
-0.021836157860736834	-2.075646012820189	0.004686636859274761	-0.11324651563538336	0.05259795433877322	0.7321821565611253	-0.7517996612799953	0.7008529049830559	-1.7884177517366882	-0.35211816661882916	-1.913155518625381	-0.8207936416794602	1.352517333661476	-2.1912993529117553	-0.014603521318257408	-0.2768238673315624	0.6513818336933084
0.011929038902745917	-1.898383097931894	0.4402085212174214	-0.8738377894383883	-0.48927446366822164	-0.10385653091594217	-0.41563068815052906	-0.2207379500524466	-1.3711195012470845	0.6618031419571632	-2.080562564285937	-1.3206722481411244	-0.6980753094773701	-2.0493126915994697	1.622638339913353	0.23071324755734854	0.4341640488767627
-0.23117215807805494	-1.920907459619603	0.08473625058186283	1.2648798139341386	0.12211989173179158	-0.20095800254222854	-0.44328203510771397	-1.2440121310778294	-1.5915430308808474	1.2566393130036204	-2.097877717551076	0.009004847067938224	-0.5101919547343267	-2.2312330282273227	0.7250605653706206	-0.31329235979348663	0.7514570137728956
-0.1052969278059712	-1.8520291581102906	0.2635995513612391	0.44048211012213945	0.3362772733041425	0.21041647475369346	-0.183316805055103	0.26851575627856855	-1.5856020551396042	2.1609387155256914	-1.85633816647735	-1.2530526264100765	1.3152125666312258	-1.9791484423423453	0.9257125634570448	-0.17539744629084594	0.2970460570147494
-1.3267561502059921	-1.5617041421617226	0.24549019826576426	-1.07106510377216	0.04454146908468346	1.4442289504970902	0.22495532581687955	0.3299766817364824	-1.4708526919631688	2.01881457722277	-1.648983511558197	0.3733411722763759	0.7375220536724446	-1.8695607239105207	0.10521606939916334	-0.46678463743284915	-0.05981604098992862
0.12835956539539978	-1.628508430616394	0.1505931352837109	-1.1919873733068491	-0.7521026539717331	1.9970588366964435	-0.4228375002119403	-0.3230589805277084	-1.5503897783735308	1.6081078135433053	-1.697084900516768	-0.4818874312946861	-0.9062647267520691	-1.7627994941923133	0.5320561595142956	-0.4465877383983342	0.5665828001849783
0.4460896191894027	-1.634517402830858	0.456791871855361	0.8977235458228738	-1.0626495118220431	1.4152307970902007	-0.335870205014825	0.7416373695341724	-1.5138474926410108	2.3365921384519783	-1.0965888200275067	-1.1606859391005235	-1.267605731964507	-1.628981863524926	0.609438028428261	0.012671530735412512	-0.37874720985792576
-0.4056614249382675	-1.6126379703262967	0.6039700342251741	1.0577683144766254	-0.7477931506321808	0.8612178660283749	0.3732664331046191	-1.5165362895243175	-1.3374076146551002	2.1129140653943135	-1.0736495634050176	-1.2385066449699438	0.9184392860009019	-1.828806778422672	0.9442721746615094	-0.2912225013551475	-0.05640712712725775
0.005860551823114624	-1.542003580465082	0.6206590515723575	-0.6364208939683729	-0.5101320375416769	0.7451296441802068	0.2039213793812052	0.3581355588047702	-1.4141127950488166	1.8125447676190185	-0.7069457080391842	-0.003358382445677437	1.234274183147443	-1.631713740168197	0.28968787651872735	0.007954581296078556	-0.35280979704463855
-0.7890262415940874	-1.501139813525219	0.876474266880375	-1.2713055540987834	-0.3810865648545219	0.912606411642425	-0.5489066157594973	0.019203395248920185	-1.1946377632616763	1.2863864608060467	-0.5624001469823732	-0.7169856218491495	0.21463000527540724	-1.678456319626079	-1.312977217366094	-0.1361194943938683	-0.5147757997489004
-0.7559739758665893	-1.3836620815592469	0.44127056858303343	-1.1034472919346945	-0.4243679071083141	0.7824114319442067	-0.05484953748638372	-0.37889415206589266	-1.421590970075018	1.4884871595744376	-0.9361883610009895	0.3231633932364254	-1.0553456239850774	-1.6978556733546404	-0.561497259547491	-0.4903341320543711	-0.8710097936279809
-1.1806406123501312	-1.1764111036425102	0.7310122868119465	-0.16250940254509547	-0.8926798061086467	1.052112020211947	0.40296328276986876	0.2153163853685076	-1.2603518729478418	0.675105956050178	-0.13822569074152025	-0.3027416430058449	-1.3636618896731787	-1.6259045225490523	-1.0576449478503331	-0.8210097370799618	-0.8829286108443045
