ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10	ICA_11	ICA_12	ICA_13	ICA_14	ICA_15
-0.47357792087379985	-0.01352638818398547	1.311157887462982	-0.7010969683236056	1.30077237046331	-1.5361606493706108	1.0684919500789862	0.36830256832372155	0.3738045176199131	-0.21199386435812814	-0.8764914955476366	0.48397409077516396	0.18632669509786012	1.2653223497025743	-0.6497052482883532	0.6760999930751356
-0.16158065045202843	0.6003043104648638	0.06905831545267711	1.572746135024443	0.5341770819569085	-1.6835027626723225	0.8183913272168224	-0.0516702133582352	1.4172609029258143	0.05429280696288605	-0.9836912817836887	0.5106245234407791	2.1487706543192595	0.13615850264357288	-0.28700783178363004	1.3715980859519974
-0.6292379200443837	-0.07605200139326013	-1.2822091646270761	0.9304130946424294	-0.4522585827866576	-1.5627975754420202	1.3563475802090192	0.22761006055090555	0.8359257712779322	0.03999863589790032	-0.9305442510855358	0.981637799479015	-1.019206576887031	0.5677281464882573	-0.6925673289801071	0.20977205257410017
-0.03750750062528482	-0.1883577665369941	-0.9372726773504908	1.111350370830926	0.7303276225525163	-1.6859766650866368	1.427368500621348	0.0664242473456976	-0.995248305145717	-0.5503232608490993	-1.1410064353226204	1.371039205472081	0.4684999730542505	-0.6647802240126819	-0.3677162214553954	0.1851835660322367
-0.05908265494695618	-0.4989504154612335	0.4663370193314043	0.9709899613603808	-0.8067722804796666	-1.4282257894038926	1.8767054575275324	-0.15930449257445845	-1.2791831668935445	0.0810292655032876	-0.8235012485830429	0.9870819972917073	-0.49143285201199544	0.6727520030616095	0.13867292861860342	1.0290928102402743
-0.22692091983478255	-0.9414321648743286	0.9242986526918953	0.6623574827016929	-0.739727075981795	-1.601275085055144	1.7061335038860945	-0.4679951659159836	-0.9336826519918099	-1.2426711822492174	-0.8695915158356515	1.1598132606128162	-0.052395490915341	-1.1243796125360965	-1.1792320501868727	0.006126100244980713
0.42695520868031683	-1.299843851457754	1.226935302299119	-0.4855171673503565	-1.127927070147311	-1.378005624060972	1.6056737700004668	-0.1224286344488979	-0.6775840862316836	-0.948406404043317	-0.5069178483657887	1.1929911034593905	-0.5583963135835587	0.272830850944646	-0.8363996827807454	0.6977662137928978
1.331734190485185	-2.0415242699607377	1.3503513518323191	0.12910598355235203	0.37903987083114726	-1.4406246261604805	1.499624229674736	-0.5075536118761707	0.07084398988524553	-1.524453433455659	-0.5752545434898777	1.0354585496570599	-0.08180009579143954	-1.2206262761719864	-1.1619465686790755	-0.4829766942058732
2.1086722011895365	-1.761602527072604	0.2741405412437526	-1.2299448178331782	-1.2344025842571178	-1.2759404251390059	1.554364663262477	-0.5075710758467858	1.3912169833597463	-0.46797716312446164	-0.18191235131398467	0.05843179772848896	0.4310781032360498	-0.548738491610222	-0.5832142556128399	0.20448384576351397
1.786384727822483	-1.4494620257066744	-1.3665706052751267	0.4917070350860797	-0.7620100867408298	-1.4188962203724689	1.1877783787206746	-0.7860539451546844	0.6840534188671124	-0.6225613066882658	-0.5156374922705375	-0.9744457334684441	-1.5079812009440405	-1.6877132406217308	-0.500899778774005	-0.22599908566584934
1.5818809295529428	-0.6756873014057839	-0.8669120582306085	-0.8110892743813615	0.2521527413894855	-1.339383367039379	1.2671410777411103	-0.8703310674986015	-1.0884316990139817	0.1628047235244359	-0.44612963381238896	-1.873832600807562	-0.06697590608850411	-1.2635723402951233	-0.3298659222526108	-0.31416769749784623
0.08558501098177178	-0.5709841111710795	0.39396675326452446	0.27302379150301026	-1.1616559887724798	-1.3945273931794833	1.2250852525393723	-0.8713117000316111	-1.0934432090403312	-0.24034490705484116	-0.48577506780066265	-2.133535037266872	0.4950302679262856	-1.7182020453950706	0.5670387754249443	1.0697507971820253
-0.4740694539807235	0.2941311246245277	1.3624138595532018	-0.1320468851084382	0.049541020467356076	-1.3175224608365588	0.9491499994518648	-0.5376407591646423	-0.07938859430100233	-0.2599297722167884	-0.2067971502135163	-2.0912456581666325	-0.3409928000714475	-1.0305548646327647	-1.6864620264507484	0.19440534485191532
-1.082255472783963	-0.5128238939186303	0.5881006562829136	-1.7257091453484938	-1.4482441379076254	-1.4112550956330576	0.919408193785998	0.11666802254339896	1.1443736116671637	-0.028774641045836342	-0.1630324512093438	-1.8222011197084367	0.7493551547835998	-1.062466082550525	0.8083204557788098	1.4472354976239845
-0.39678304971973644	-0.5052853251902514	-1.0385112702820178	-0.28840657403766473	0.5292029448665206	-1.3537838414352266	1.3172442795920372	0.07762708701564838	1.025928055615164	-0.40210356591272134	-0.41569459902678735	-1.4987537444670076	-1.70990473950535	-1.1341216204278424	-0.11636918031041374	1.3362448543671444
-0.7868764679474071	-0.9617028783520111	-1.422766148115916	-1.4287925306516798	-1.246308224186939	-1.3517871848224106	1.3430058936637483	-0.2600578040160905	-0.6621365559709297	-0.7172504568822197	-0.05011060654442861	-1.1284639011600979	0.7675472376780129	-1.448567964714165	0.24671042756913333	0.5457060162216988
0.08377394340689409	-0.028447129310424278	0.00039502955228746774	-0.8036977068681855	-0.17510134212812833	-1.436077727532293	1.2783695480418147	-0.4395318768285288	-1.3749815139676582	-1.301401590042299	-0.5123062078454858	-0.7646596120763459	-0.849719817817949	-1.6912013026380541	0.39163884973619867	1.2318987490431388
0.032772313920211515	0.5663715545222816	1.3328280733803557	-1.241234266200035	0.6327912017146172	-1.4934938558143669	1.435103411813085	-0.7622959909653605	-0.3366686841707732	-1.060257596718533	-0.3801661614123919	-0.9157138855519745	0.6529548164767325	-2.6066944436581845	-1.016043746514298	-0.2424944498619908
-0.24393414348929515	0.6463480045152145	0.7731900242348234	-1.0093561608480188	-1.3283687696938509	-1.4045184073191004	1.8032538717777744	-0.5575015172980855	1.116075348867661	-0.515719162131018	-0.48967548068992545	-0.43070741199216367	-0.7626769419282162	-1.384420149355339	0.31521102481595176	0.8674895091282507
-0.8744371636795247	0.45714188691639496	-0.32871564784928636	-1.6282787192410988	1.4982703913910715	-1.5103908524154455	1.463723593540047	-0.547287736101098	1.1949143001454618	-0.8735390655633357	-0.4709145532838387	0.07788667266280744	1.2818777344858496	-1.550457342242435	-0.4909334579704244	0.7154413692484547
0.08374172208214843	1.0879443337922154	-1.4629369983508758	-1.7558729998522782	-1.082635700121162	-1.4842947352464826	1.446282445518403	-1.0292895010764107	0.053668260646862795	-0.9122470386063922	-0.6149221090554458	0.5773853700689527	0.2562216132982257	-1.7421783048178345	-0.367209558682061	1.076254696073324
0.019170497562615442	1.6273188476627305	0.2443960692958906	-1.4126842246397653	-0.30772996987824164	-1.5808394337731055	0.8985587171686666	-0.6283683211956534	-1.4253895889550798	-0.6699099659601353	-0.6597071441410767	0.08201379130904604	0.462770129512309	-1.6263496885654134	0.20215699069353293	1.0448621603745247
-0.08118777148095226	1.8856565335711777	1.1900561215280043	-0.8139055372306733	0.31386820773432944	-1.557835690355092	1.2899943963278304	-0.45690331828327013	0.7258483345161183	-0.17205517317065916	-0.8175915090950331	-0.13780350035441846	-0.6508672737044446	-1.7945067012943492	1.676723835329752	1.6886934222364895
-1.1305583674770305	1.9298749788153164	-0.45683777552848676	-0.7582254882804199	1.7970539347081411	-1.5497900625500098	0.9522726767147793	-0.437318673336824	1.1930247878534959	-0.152987684595442	-0.5561570544204734	-0.3229614488520646	1.2380332478919562	-1.1916054557577513	-0.7504872714636635	0.8712880363859743
-1.1052223256707299	1.4287334738276583	-1.3884966243134456	-0.8617249205267372	-0.7198772062496591	-1.5908183899339032	1.073029776803865	-0.878312682554586	0.08509747939070737	-0.4038940441727534	-0.7548675903374555	0.3407927814521782	0.5822101732924845	-1.7400881358301634	-0.5109206516353433	1.3051800675510674
-0.9162327569998557	1.5118649075562902	-0.5098091951823699	-0.13763483719755404	1.92210973179527	-1.5166562922383438	0.9355665377847503	-0.617815410332764	-1.326522305414908	0.22540644830661688	-0.542563823266636	0.9292720635955097	0.0732273100559131	-1.4170587690075827	-0.5153199908886855	0.9574867965407614
0.011528518428786607	2.0035838358490454	1.1560463955301727	-1.0920230928319272	-0.47825512064868336	-1.5910437324675981	0.8412418868659243	-1.1084351135173423	-0.7545773122400745	0.11801972301767295	-0.7535853757894749	1.420521707599338	1.7322592039893834	-1.7970834471272792	-1.142399211285048	0.3633280015848168
0.41577432587140567	1.781395481488405	1.188529035762569	-0.229380036592415	-0.37538869005937026	-1.499452583652888	1.3239664603669468	-1.4445758220850753	0.9040527276170696	0.7950276194181047	-0.8341865783617066	1.6022204447525326	-0.5325472961579331	-1.1956653144390588	-0.05541825869412308	0.5358767290984382
0.4102795388455328	1.522816410291706	-0.3569503401496513	-1.7288676672634338	1.9495428600977396	-1.506274882282269	0.7607141682424441	-1.601126168505202	1.3212060015362168	0.6760271416405501	-0.39247605089236914	1.6241265230362802	1.9186210088076525	-1.0179765328617705	-1.2320999263553134	0.18120977874437486
0.8904858137797456	1.3887995157931607	-1.4355693265884526	-0.6798999379993287	-1.0526761630953667	-1.4324593108456882	0.7348374567299464	-1.364033732822229	-0.39498122387518086	0.850457418796758	-0.3127898433931599	0.9561070365173215	1.5216281118516684	-0.24079681507937994	-0.5165065012115052	0.5222067115553924
0.43413931454403343	1.4665412324375793	0.2595285785297584	-1.5631169219319663	0.4554915435270338	-1.5058291964423434	0.22470178811777844	-0.9353053482907833	-1.416349508389642	0.9346179316474409	-0.2555721475525585	0.41890623365907526	-0.09541747453684712	-0.7818582985994097	-0.7393133905760176	0.18815137495040074
0.5337279382383878	0.5934833485604044	1.2813592501754383	-0.0968855676187532	1.0976802570154247	-1.2096796741959845	1.1780792067672445	-0.9591514039992509	-0.35667726183264237	1.3208890942109355	-0.13611804807588562	0.4556830737335127	-0.2773848628097796	-0.038364936420801944	-0.5599222188698478	1.3459170224819836
0.21995461380418474	-0.4448906421210494	1.2405226025231224	-0.4363210535846046	-0.5569351764935828	-1.123865790031877	1.8387435597496717	-0.6097813039542492	0.7334502041339236	0.6418370783130942	0.06809321065230195	1.3195963520859437	-1.7257513554162633	0.45453674148316286	-0.656371663413844	0.9277751457874909
1.145859415351613	-0.060265096682611284	0.2820228934358607	0.22383289591839134	-0.24143697021555668	-0.9584676292567975	2.039868113733262	-0.04386888003796077	1.3895931148953422	0.4543358407326042	0.15526220871085689	1.9608251586025607	-0.966083526128206	1.7800399160388745	0.2535997908272989	1.5752782732814996
1.7281957726577601	-0.023798489686898835	-1.2118658045455206	1.3424147159853468	-1.163504001290399	-0.9614204229557471	1.7948826057452696	0.5526407610962952	1.0531573741909244	-0.32224685831246774	0.27381245664071907	1.5675948860943765	-2.3199632468253015	1.0346255438399117	-1.0329479317542705	0.07396755630568001
2.6019652716713484	0.16842883680353796	-0.7325894620232095	-0.6720610740858681	0.7570670151119564	-0.9042337299223249	1.546866526187734	0.4485729120209979	-1.2890556249744491	-0.12824455665079448	0.4454871096397728	0.5615437480104529	-1.8736005629281178	0.8437273503083194	-1.2407788128781079	0.3057145810474113
1.9069285198599488	0.5763102480826297	1.2434361363410307	0.3750064252236749	0.8906487203454727	-0.9857463468330963	1.188196683904108	0.3258515784278651	0.049220985087230745	0.3203344737522548	0.376274946200661	-0.6506498299160792	-0.5553289966796395	0.6153589183281025	-0.12682332631804757	0.7027060530880709
1.4344684624815862	1.1798894102545054	-0.912337357512724	1.3634157532314886	1.013478406349749	-1.0927082870533293	1.3037115031049744	-0.09601463930689798	1.0540635515576808	0.4046567268478589	-0.024822451902635326	-1.5520760370513118	-2.1493554391299377	-0.6550102163265193	0.6713392405557801	1.1857754272503247
-0.5228977850168938	1.4281226126298932	-1.1517021436174	0.5275452421707971	-0.5375343240340998	-0.9344186947396141	0.6675447334649236	1.3042423429486458	-1.0023691048878667	1.476881761247287	0.8522113141968639	-1.7889424226733344	0.3517340092154219	1.232711617020404	-0.44411320834950935	0.7576035993849256
-1.1703937267464386	0.47908565230639105	0.3432302868865508	0.33768873163926866	-0.8790080555749002	-1.113443028698847	0.4663547943949368	0.8905180815447631	-1.12718400868208	0.5859985759409176	0.7344303684323946	-1.408504143105291	-0.42410600716690156	-0.14398674769733766	-0.5026782643543523	1.6890487813064226
-0.7971022637191809	-0.1969741843474845	1.4019124257610345	0.7601135561018733	-0.08998445223203996	-0.9623903565012862	0.3739435877291523	1.3544013763099363	-0.8169011615971005	0.9666996829186136	0.8949126314136855	-0.7676382755369459	0.6473438364429409	0.5041039622331049	-1.743303090051459	0.2475517293057646
0.22568551928408107	-0.616414202945684	0.8335988252763512	-1.5275304165017893	-1.889346988905987	-1.00313142688008	0.007047550809732147	1.8433509771997931	1.2383986552134587	1.2702991631127523	1.21746877289998	-0.2274900502734074	-0.036537034629251466	0.33092443540108335	-0.05863103636798732	0.16293457563030742
1.1598809856617145	0.2718962365295709	-1.2912105676470471	0.6481315905917835	-0.8794950538056613	-0.9032578176490728	0.21220687504939656	1.0238229422985312	0.018299219442980606	1.1388642915633318	1.1124885957578623	-0.694976086997755	0.6371340401845436	0.07428781245196689	-0.2967986077538525	-0.05254963560344848
0.9697350866756219	1.7537344579835472	0.9413554470704145	-1.5645359441706932	-2.125143582822115	-1.156251735567646	0.04184945331478593	0.8284509007478299	-1.2675005230281173	1.093142522871782	0.7345942603882063	-0.931898694980516	0.6818462908412085	-0.5792330293201543	0.09613577104606039	-0.4120919770892761
0.029289221368847672	1.8362421869520416	1.1612740976297242	-0.5037043535756227	-0.765358020857687	-0.9904534739376163	0.5887983505334559	0.5899591848423855	0.8550174235836777	0.926077696835004	0.8614270785450432	-0.9563588183608803	-0.9666537103561914	-0.8147026598362644	0.42745731461754494	1.1685784693778931
-1.4489000563703773	0.4636349127853401	0.3092554132935264	-0.966799292245911	-0.13540218560697312	-0.952717831053064	0.8749560037404714	1.0425968321511727	1.2965031636126856	1.141831619485609	1.2510219035918075	-0.07187182284287089	-0.2998473839224777	0.011485566254495292	-0.051419597366006	1.3389698595691653
-0.6181505165628773	-0.2696273553110141	-1.057448095311573	-0.5096628461747547	0.44639905664049173	-0.9210731383772665	0.611911972605299	1.4449576398755122	1.1177594360470322	0.6422143848748948	1.190058105917615	0.8396218854812427	-1.0553942933438962	-0.13184309775675085	-0.17297244443698084	1.7127608899542488
0.5748449471204118	-0.5893647284366276	-0.5786284900531149	-1.4581032032712673	1.5620153704460804	-0.9077491518611787	0.30727967666959083	1.7397546913279653	-1.3079041433799659	0.635345192179663	1.4437945964578165	0.08722227018657355	-0.49252951696101294	-0.010005231913653304	-0.25934512513140506	0.007653278343299193
1.2365417845628643	-0.010270843926147806	1.3305728185096437	-0.37846381170030363	1.4949238478680036	-0.8752015703502378	0.5033004407766196	1.1635369394012396	0.33714694044088317	0.5597202618148334	1.1705778910348343	-0.4140402328338163	-1.4147409860105022	0.08807933921933704	0.6405411076559782	1.536785496853216
0.6328642345983457	0.21496653007619954	-0.7651214462178456	-0.4140288943176929	0.9588072608517216	-0.9668810335217914	0.33506113275432076	1.494967256942949	1.0507920837496247	0.8197124577070624	1.172488637579137	-1.095837899993728	-0.7095427429255484	-0.42427153951836605	-0.26615714614131003	-0.8193163747825616
0.4233478835034876	0.5461579097133856	-1.0106403694441015	0.1939571520078861	1.058882433331393	-0.9704453968453376	0.5361888201189651	1.1059441158378729	-1.1373204399271921	0.8431011830034701	0.9574815034410713	-1.5002950643371804	-0.3877021367760408	-0.8458315246681744	0.7672835298520613	1.067854006463985
-0.6164259694880634	0.5120729892290244	1.1666617079190147	0.06374141259484326	-0.18110107472064135	-0.898661824564148	0.28716194895019537	1.359818537295301	-0.7433501389387235	1.2108931741977285	1.3318383814816677	-1.52045074690441	1.0838621139032947	-0.2819266466392065	-0.006427184408520532	-0.15611334576695504
-0.7455375501682437	-0.03472816424708895	0.6432413850993184	0.21471454932773631	-1.1672147202593244	-0.9470379897514727	0.2814553667084996	1.281609406439695	1.1845421415617543	0.9973826293786316	1.2143833618306794	-1.5831762035147787	0.009771512001491874	-1.139151244595937	1.2901679696095931	1.4785392500941414
-0.8168591614656255	-0.2359337503405262	-0.9690860169583528	0.7747032499725758	-0.14420237549954887	-0.896438395959888	0.08174438801728001	1.8887002723689013	1.000314003005559	1.374024749420553	1.4035948117004509	-1.4216948749876055	-1.5298341050935833	-0.3038141724545411	-0.4419219338766049	-0.11360061161695002
-0.7159184259915659	-0.434940812420603	-1.0594293415864062	-0.2075074885832271	0.996031314236034	-0.9269337363278952	0.2277330852147313	1.5060512356491684	-1.1680197734351978	0.8477458418617896	1.3286024458646957	-0.8231774875834474	0.11069855275250527	-1.4675112006023063	0.7525160179435543	0.3157569997832665
-0.36525657596258637	-0.060992373575991105	1.2890312920878109	1.2811732828890574	-0.5104774886309084	-0.7887861222735469	0.051362971123610004	1.6712381580086475	-0.805362558508322	1.4029422240544573	1.6120534041335288	-0.3495137738517226	1.3258240419485623	-0.10901999487641922	-0.6092708613800728	-0.8804322961529026
0.2567520398403168	-0.38763287784631495	-0.22868201113710923	-2.9557538494005486	0.06821449536380547	-0.8698593170193423	0.06470805684730559	1.0544028934742045	1.0956829153386227	0.7978116134812825	1.4706975930215742	-0.3982544291379424	0.48176080337616556	-0.6056177934374908	0.13770287296532563	-1.0161602163131336
0.5602034317870784	0.7066115866697897	-1.09737624389032	0.690194377338133	1.562246591160948	-0.7452544954844987	0.3884026502424856	1.3302461052662737	-1.0397099315804799	2.0779621145431486	1.3710673194207923	-0.5939211426033925	-0.09871177424861119	0.02576987140548708	0.9807992170565141	0.8864797970511806
-0.5013827129244354	0.05215701350902897	1.2174567650240529	-1.0990310632260047	-0.9044878076142135	-0.8576462997932957	0.057918888317726326	1.1569056130898228	-0.8925591470043063	1.825313976955896	1.4556541035256063	-0.5839343992351872	0.44976342718766915	-0.5168893485761842	-0.043623592037489264	-0.6075555699580315
-0.5566992010309998	-0.4788642268389383	1.1485504446909716	0.05528588571169268	-0.0006156048920678711	-0.7554544499390159	0.2693755744204472	1.3101785557585437	0.8410398759164155	2.1080385033421853	1.4968818926654408	0.07961348506703304	-0.6545558239049196	-0.421262178766911	1.7976905369812144	1.4208400234871152
-0.3350739076155151	-1.1642324419980503	-0.3922005458875034	-1.3544604580335295	1.2000453969431588	-0.7114015998257067	-0.33071868129163956	1.0939540498291214	1.501226950192877	0.5930403828311817	1.5748564765143116	0.5942733967099124	1.4785273780663093	-0.2436838690661196	-0.9377684506091377	-1.5415445763286242
0.7672256762130386	-1.1282300675788792	-1.3240556170419204	0.7857303660155	0.5157051523499274	-0.7493619257189353	0.016043179976860118	0.9019351299273873	-0.7953899642323486	1.4199743449240432	1.5151199672316606	0.4946126275954295	1.3610341050603036	-1.049023696568735	0.9931529422426167	-0.5978319887594747
1.1035339010166412	0.2910487600687423	1.2315277416805284	-0.3975091154897955	0.39005494014765524	-0.8458307922647719	-0.28735296183730646	0.6527144382692239	-0.7928173109421612	1.7805783677624345	1.2761241321394414	0.004362288469948646	1.2689888304800203	-0.8002591884777536	-0.3239420407722061	-1.8993959731304118
0.5824729730567827	0.44282500524945057	0.19734597879750695	0.5054519010504809	0.5690335641587836	-0.8673369147836629	0.13439787876499779	0.3507759572077573	1.3745045569587284	1.6673963737494242	1.3044816054481185	-0.09872359088289294	1.636986770612263	-1.22556569000294	2.0105670297341054	1.0194973231416937
-0.4885801918412577	0.03776316021760839	-1.158548643826217	0.7595801436920363	-0.1759355727417714	-0.6482180287379737	-0.0753248042942114	0.6987404621942116	0.8059491994717335	1.298465439484195	1.637391999087569	0.2385774619096512	-1.2845837644027327	-0.5123661053788854	-0.8386567801404775	-1.209885031726354
-0.2891049790991445	-0.4117215281756585	-0.9566691083768983	-0.2822386850574646	1.161927192949958	-0.7506328741829319	-0.15894040420963912	1.2094310473933887	-1.1950470918196319	1.0332166061089483	1.606502614876306	0.5146246146197303	0.392718151978322	-0.8522612165649697	-0.07710388953695102	-1.1500376224574065
0.24564179505474412	-0.3622419584022054	1.1150600051335775	0.5499220986207589	-1.2471623208360227	-0.6317490651570938	-0.33000012222136704	1.0449141128414583	-1.0805686874036602	0.815975932974459	1.5986922719082375	0.27752744751272995	0.43504224222998233	-0.25076501326260375	-0.7679230608405343	-1.574923176053241
0.32955718248324933	-0.6933677212302292	1.121827121941534	-1.0120261461283144	-0.594621308033452	-0.8510725060158597	-0.5520520945499108	1.694153384433829	0.926284359239048	0.4079190549561434	1.2533429325763223	0.09649795910801082	-0.7351066356753758	-1.0039715231689432	1.057943949098944	-0.9338666319467146
0.7428234432557282	-0.35283081952296524	-0.8952196419832467	0.6567581405482971	0.23181579493098167	-0.7675093952754893	-0.5582854914228674	1.6208184309076583	1.1032658227521712	0.2340870694815514	1.2456466914349047	-0.1305759250851183	-0.7874541855104231	-0.5850657895238606	-1.3524090736321226	-2.3475331899089458
0.6927789729257233	-0.4421708811513632	-0.7401821301819512	-2.0585791883183537	2.3044515200032922	-0.7857102038997613	-0.7503172722723949	1.1795192916460226	-1.3172305717421666	0.04636193309671889	1.0466713694056435	-0.29742925869060444	-0.1991768156888151	-0.875993277078853	1.147834252044428	-1.6084912912853386
0.8219190025054915	1.2500869689036898	1.590121879948443	1.1080477765861956	2.358502063358957	-0.7272412089078341	-0.31210472676760714	0.3961454202527141	-0.09519763762958762	0.9143890554746306	1.2835828282487205	-0.14670093913830873	0.1376440729272097	-1.0073615321590685	0.469213355169206	-0.9968581532433509
-0.5681590542529918	1.2106143479987266	0.1780105338411982	-1.1231156391155548	-0.3688809514667887	-0.737415403096611	-0.4938973996274307	0.8869598343805821	1.3505630079056752	0.2811088928578619	1.3594870845067908	0.4742615191306813	1.6246442071972547	-0.07933527504542943	1.1207332696727181	-1.5110219499687754
-0.5557295619736707	0.3608900441694926	-1.03136321931162	2.1934362405884174	-0.16159865472067816	-0.8144976108721818	-0.4020837776992036	1.1665992891862427	0.7958166048956329	0.3572028191682829	1.366837831337321	1.2350923375580816	-1.5518450217743343	-1.710182639361884	0.3185552100624285	-1.1007075001808284
