rmse_mean	rmse_std	rmse_min	rmse_percentile02	rmse_percentile25	rmse_median	rmse_percentile75	rmse_percentile98	rmse_max
264.1680603027344	171.899658203125	2.8879568576812744	64.62178970336915	150.99016952514648	221.41932678222656	328.9325256347656	740.3066040039063	2579.998291015625
261.55767822265625	169.31381225585938	2.640256643295288	64.47623992919922	150.27210998535156	219.18051147460938	325.37286376953125	733.6244665527344	2473.7236328125
260.1884460449219	169.96670532226562	4.589423179626465	63.93570014953614	148.64415740966797	217.24563598632812	322.54207611083984	731.8208081054687	2348.801025390625
259.5643310546875	168.84793090820312	4.89841365814209	63.00560455322266	148.29718017578125	218.17626190185547	322.7160415649414	720.3287536621093	2407.798095703125
263.65802001953125	171.50433349609375	1.0436789989471436	64.02137985229493	151.15399169921875	221.66123962402344	327.75919342041016	733.267724609375	2347.2451171875
263.63677978515625	169.6173553466797	4.782517433166504	63.85519584655762	151.13695526123047	221.79935455322266	328.2435073852539	729.2958984374999	2323.970458984375
266.8009033203125	173.28955078125	5.235671043395996	65.40936370849609	152.86182022094727	223.25003814697266	331.66857147216797	746.670372314453	2480.2197265625
264.5609436035156	170.5581817626953	4.095090389251709	64.75599548339844	151.8423843383789	222.13002014160156	328.6559753417969	734.6677246093749	2473.80126953125
268.88079833984375	173.1295623779297	4.297082424163818	65.83140579223632	153.74079513549805	226.15030670166016	335.31897735595703	749.7005017089842	2460.109375
266.70172119140625	172.5193328857422	5.995582580566406	65.0319970703125	153.43162155151367	223.80731201171875	332.4128189086914	742.263271484375	2471.363525390625
265.46746826171875	173.06118774414062	8.257344245910645	64.18078216552735	151.58983612060547	222.7386474609375	330.13040924072266	744.3463476562499	2510.112548828125
260.7792053222656	167.74806213378906	5.064810276031494	63.96952560424805	149.7526092529297	218.9289779663086	325.0970458984375	720.0166882324216	2426.328125
262.9915466308594	171.06613159179688	1.8018609285354614	64.50630569458008	150.2739372253418	219.7624053955078	327.54771423339844	735.7319287109374	2458.287109375
259.7727966308594	167.90553283691406	1.3150393962860107	63.036697769165045	149.11676406860352	218.36437225341797	323.4792785644531	723.5009252929688	2322.806884765625
260.8990783691406	170.07225036621094	8.800997734069824	63.827006149292	148.97681045532227	218.5761947631836	325.2227096557617	729.4394250488281	2494.92529296875
260.0236511230469	169.52146911621094	1.899883508682251	62.708931121826176	149.23287200927734	218.3743667602539	323.19095611572266	727.0099694824219	2934.45751953125
259.6286926269531	168.7286376953125	4.2156982421875	63.75735145568848	148.52944564819336	217.51589965820312	323.5467529296875	724.9351733398437	2446.563232421875
255.16136169433594	165.802734375	4.081718921661377	61.676999435424804	146.54402542114258	213.72254180908203	317.6222839355469	709.0742993164062	2386.043212890625
256.302490234375	166.5961456298828	1.4104615449905396	61.640980148315435	146.7442512512207	215.01609802246094	318.91287994384766	716.6030859374997	2454.2724609375
251.20602416992188	164.6958465576172	6.343411922454834	60.44098655700684	143.96680068969727	209.75930786132812	312.09549713134766	701.8735327148437	2703.889404296875
253.4842987060547	165.26686096191406	6.677311420440674	60.857131729125975	144.54228591918945	211.41551208496094	316.0745391845703	710.4056506347655	2537.219482421875
252.1223602294922	164.4132537841797	3.7501261234283447	60.878974533081056	143.90700149536133	211.17213439941406	314.36717987060547	700.4455920410156	2541.200439453125
253.91415405273438	165.3494873046875	3.1128790378570557	62.308588409423834	145.69196319580078	212.09064483642578	315.9919891357422	707.0685632324219	2556.70947265625
253.0511016845703	165.75668334960938	2.4577019214630127	61.75039443969727	144.88670349121094	211.40365600585938	314.36009216308594	709.9371435546874	2897.5634765625
254.16981506347656	165.7135467529297	5.346458911895752	61.72485542297363	145.18768310546875	212.57756805419922	316.8963088989258	710.8585083007812	2352.7666015625
253.18177795410156	165.00831604003906	0.9658880829811096	61.63577209472657	145.4681053161621	211.92214965820312	314.5059356689453	707.213038330078	2320.295654296875
253.99417114257812	165.18104553222656	7.267645835876465	62.25295806884766	145.9326400756836	212.26163482666016	314.5163879394531	712.9416784667968	2670.96484375
252.17782592773438	166.17747497558594	3.606398344039917	60.64896430969238	143.84459686279297	210.75201416015625	313.97142791748047	710.6893225097654	2344.500732421875
253.1005401611328	164.90110778808594	1.7960518598556519	61.23123291015625	144.8546371459961	211.5858917236328	314.5955810546875	705.1724267578124	2487.793701171875
253.96629333496094	166.61181640625	3.171539545059204	61.88720542907715	145.09860229492188	211.62708282470703	315.8568420410156	717.8978881835935	2322.750732421875
251.6033172607422	164.33090209960938	1.9954140186309814	61.02868003845215	144.31893920898438	210.04875946044922	312.0117645263672	705.8484570312498	2630.404541015625
254.10902404785156	166.61376953125	4.819838523864746	61.83585472106934	145.16291046142578	212.2940673828125	315.36138916015625	714.1792285156249	2370.5458984375
253.48390197753906	164.98489379882812	3.27264404296875	61.49302238464356	145.77996444702148	212.07047271728516	315.93902587890625	712.4299938964843	2417.072998046875
255.93832397460938	167.4869384765625	3.6843433380126953	62.05002105712891	146.881103515625	213.7869873046875	317.84576416015625	718.7535229492187	2431.136962890625
256.6431884765625	168.96031188964844	7.948182582855225	62.235190353393556	145.91860961914062	213.27769470214844	318.6815872192383	728.2763012695311	2805.8330078125
261.2063293457031	170.87579345703125	4.214183330535889	62.7962141418457	148.92486572265625	218.17543029785156	325.23152923583984	732.7532653808589	2625.7646484375
254.51190185546875	167.74415588378906	8.144953727722168	61.34890426635743	145.2461280822754	212.4425277709961	315.8439178466797	714.7712475585937	3287.965576171875
251.817626953125	165.72000122070312	2.877631902694702	60.89408020019532	143.08131408691406	209.41756439208984	313.23583221435547	707.9258728027344	2385.486083984375
250.56288146972656	164.39013671875	3.0953657627105713	60.327260437011724	142.4512596130371	209.61894989013672	310.9227066040039	708.2849951171875	2339.269775390625
251.8450469970703	165.965576171875	1.4776215553283691	60.98901664733887	143.49373626708984	209.67070770263672	313.1707763671875	707.9771801757812	2413.146484375
248.12786865234375	163.49293518066406	2.217808723449707	59.486822128295906	141.8702049255371	207.31444549560547	307.88660430908203	699.1938830566406	2843.7158203125
246.94398498535156	164.1291961669922	4.949638843536377	59.45305854797364	140.72837829589844	204.9017791748047	305.5444641113281	700.4616442871092	2349.872314453125
246.3150177001953	162.6606903076172	3.472153663635254	59.50983497619629	140.60204315185547	205.08917236328125	305.75086212158203	695.8453332519531	2438.946533203125
249.37721252441406	165.06785583496094	0.9382588863372803	61.022773895263676	141.81809616088867	207.2529067993164	309.00706481933594	711.8073522949219	2412.037841796875
246.5716552734375	164.64244079589844	0.7317934632301331	59.13995864868165	139.64826583862305	204.56328582763672	304.74539947509766	703.6814294433592	2612.140380859375
247.35008239746094	163.95285034179688	1.1448389291763306	59.23092147827148	140.50237274169922	205.6860809326172	307.21524810791016	698.029991455078	2535.43212890625
245.8172607421875	164.0023651123047	4.6450114250183105	58.3868643951416	139.36997604370117	203.77667999267578	304.57472229003906	699.343916015625	2223.796142578125
246.3996124267578	164.12362670898438	1.8984899520874023	59.20089363098145	140.08127975463867	204.17250061035156	305.70831298828125	703.4164355468749	2333.15283203125
246.66993713378906	162.94796752929688	3.2601664066314697	60.26263717651367	140.36611938476562	204.99298095703125	306.31688690185547	699.0086010742187	2429.009521484375
246.02716064453125	163.43141174316406	3.24371337890625	58.986441192626955	139.88735580444336	204.2891616821289	305.2369613647461	701.3079760742188	2331.28515625
244.75759887695312	164.18609619140625	2.7695538997650146	59.1234008026123	138.74117279052734	202.06356048583984	303.1419372558594	706.1164672851562	2364.047119140625
243.68931579589844	161.52984619140625	5.812746524810791	58.637325820922854	138.22970581054688	202.52960205078125	302.03314208984375	688.6545593261718	2537.233154296875
244.71554565429688	162.1774444580078	1.3154528141021729	59.32517303466797	139.32042694091797	203.28398895263672	303.2445831298828	695.9290100097655	2357.129150390625
245.74868774414062	163.50559997558594	2.40177583694458	59.22735076904297	139.40878677368164	204.61756134033203	304.405517578125	701.3964404296875	2441.136474609375
246.42837524414062	163.92575073242188	2.929779291152954	59.73487907409668	139.55999755859375	204.4909439086914	305.3307876586914	706.2035180664062	2340.292724609375
244.47683715820312	162.67575073242188	1.9321794509887695	58.776048278808595	138.86697387695312	203.0393829345703	303.3623046875	695.8816027832031	2476.9921875
246.1732177734375	164.24327087402344	2.4471681118011475	59.54198425292969	139.7273063659668	203.75458526611328	305.1537399291992	695.6839929199218	2627.584716796875
246.61317443847656	163.7517547607422	3.3424577713012695	60.01771553039551	140.05620574951172	204.8166961669922	305.9511260986328	700.8836450195313	2458.177978515625
243.4429473876953	162.46676635742188	3.577627420425415	58.47094650268555	137.14178466796875	202.11297607421875	302.2279052734375	696.5319018554685	2248.281005859375
244.26809692382812	162.76275634765625	3.625786542892456	58.15445060729981	138.30862426757812	202.48345184326172	302.96900177001953	697.351201171875	2359.492431640625
244.15921020507812	162.44256591796875	0.725045919418335	58.93986297607422	138.4835662841797	202.25525665283203	303.2959442138672	693.74642578125	2474.553955078125
244.2172088623047	162.3091583251953	2.655961513519287	58.77736587524414	138.74484634399414	203.08538055419922	302.3578567504883	696.4664453124998	2447.3251953125
245.21371459960938	162.4894561767578	2.3583037853240967	59.62669204711914	139.67182159423828	203.52581787109375	303.4425277709961	696.8594018554687	2506.4140625
246.4207305908203	163.6319122314453	4.395458698272705	58.60650688171387	139.81097793579102	204.56024169921875	306.1785888671875	700.6552160644532	2542.473876953125
245.10008239746094	163.86293029785156	4.78135871887207	58.6429948425293	138.56064987182617	203.3171157836914	304.08184814453125	700.4389233398438	2281.67822265625
247.7502899169922	166.34674072265625	4.022378444671631	60.00872673034668	140.18251037597656	205.01024627685547	307.46571350097656	710.4809375	2365.56005859375
247.17550659179688	164.23912048339844	1.7484246492385864	58.972718734741214	140.09996795654297	205.1805877685547	306.9808807373047	701.5293688964844	2307.965576171875
247.1007080078125	163.59945678710938	2.446735143661499	59.32037063598633	140.4510841369629	205.51353454589844	306.90824127197266	701.8653955078125	2607.520751953125
249.1190643310547	165.43313598632812	0.49208393692970276	59.58490936279297	141.7744598388672	207.04135131835938	309.6359405517578	701.9986193847656	2481.3125
247.31362915039062	163.62850952148438	3.564929485321045	60.2117749786377	140.74521255493164	206.39254760742188	305.3683776855469	700.2315417480469	2450.358642578125
244.50457763671875	162.6258544921875	5.302132606506348	57.68013984680176	138.20612335205078	202.71895599365234	304.3012924194336	694.1924121093749	2191.796875
244.2548065185547	162.9605712890625	5.102723598480225	57.909601821899415	137.92501068115234	202.78402709960938	302.8231964111328	698.0075183105467	2403.143310546875
245.86026000976562	165.21441650390625	4.023796558380127	58.8270386505127	139.31771850585938	202.66080474853516	304.5712890625	704.2809936523437	2455.191650390625
244.21359252929688	161.88987731933594	1.8008413314819336	58.414334259033204	139.21547317504883	202.97954559326172	302.85496520996094	694.544064941406	2345.15185546875
244.7952423095703	163.37747192382812	4.779484748840332	58.43979080200195	138.52536010742188	203.65411376953125	303.5727233886719	696.938370361328	2448.353759765625
244.6745147705078	162.06289672851562	6.248139381408691	58.73033187866211	139.27761840820312	203.05692291259766	303.7104797363281	690.2240173339843	2451.994140625
243.00997924804688	163.21615600585938	2.0880348682403564	57.839148635864255	137.16302490234375	200.7514190673828	301.53795623779297	698.1195703125	2350.105712890625
242.82652282714844	162.6656494140625	5.542632579803467	58.05650810241699	137.0586280822754	201.23716735839844	301.78882598876953	690.6986621093748	2367.058837890625
243.10714721679688	160.82176208496094	5.758759021759033	57.832720108032234	138.1440315246582	202.34896850585938	301.95347595214844	686.9774108886718	2344.562255859375
246.39657592773438	162.19326782226562	2.7431094646453857	59.647899856567385	140.72076797485352	205.47328186035156	305.6339416503906	696.4615844726561	2792.453857421875
247.2284698486328	164.2805938720703	3.9754581451416016	59.07617317199707	140.55428314208984	205.94208526611328	307.17820739746094	699.4941723632811	2368.142822265625
246.3513641357422	162.40245056152344	4.722896099090576	60.08054054260254	139.6377716064453	205.51235961914062	306.2955627441406	695.9808422851562	2579.4521484375
245.70130920410156	161.16455078125	5.436740398406982	59.479348220825194	140.19071578979492	204.8418426513672	305.34576416015625	691.1265405273438	2339.849609375
245.06893920898438	163.53724670410156	5.5887908935546875	58.47987968444824	138.58736038208008	203.0912322998047	303.98213958740234	701.6608044433591	2718.63623046875
244.67874145507812	163.60867309570312	3.4857170581817627	58.94903717041016	138.21955490112305	203.3104248046875	304.1023864746094	694.5184692382811	2611.0791015625
244.59530639648438	163.84556579589844	2.879047393798828	58.06564697265625	137.882568359375	202.68099212646484	303.9028091430664	698.9145690917969	2504.87353515625
244.44915771484375	163.38479614257812	5.447356700897217	58.61546012878418	138.3298110961914	202.25446319580078	303.73634338378906	695.8754956054687	2454.488525390625
245.05189514160156	165.11119079589844	1.9296997785568237	58.59056465148926	138.33312606811523	201.8744125366211	304.4090881347656	700.2064074707031	2552.84521484375
243.95314025878906	162.55099487304688	3.2151949405670166	57.97452842712402	138.03883361816406	202.12508392333984	302.59043884277344	690.5182434082031	2501.083984375
247.4797821044922	164.14707946777344	7.763178825378418	59.415896301269534	141.00454711914062	205.91036224365234	305.9883041381836	701.7115600585937	2236.986572265625
246.0360565185547	164.96563720703125	1.4142853021621704	58.24936058044434	139.05945587158203	203.77912139892578	304.999267578125	706.3343566894529	2922.964111328125
243.40232849121094	161.28317260742188	3.062347888946533	58.6148592376709	138.37704849243164	202.06723022460938	302.0011978149414	686.7942309570312	2409.988525390625
243.57640075683594	162.1891326904297	1.8411431312561035	58.21736999511719	138.27681350708008	201.83113861083984	302.83841705322266	692.3228210449217	2402.874755859375
243.38368225097656	162.84202575683594	2.6043896675109863	58.63961677551269	138.10687637329102	200.89107513427734	301.9293441772461	696.0932934570312	2413.83203125
244.14968872070312	162.5492706298828	2.9688026905059814	58.691947326660156	138.54922485351562	202.31511688232422	303.5231246948242	692.7313500976562	2300.41650390625
243.30252075195312	160.49415588378906	5.266941070556641	58.302496719360356	138.65829849243164	202.30146026611328	301.6061248779297	685.8786108398438	2425.496337890625
244.80499267578125	162.3478546142578	4.582328796386719	60.2728946685791	138.92353439331055	203.11841583251953	304.4160919189453	694.9541882324219	2420.6689453125
244.49899291992188	163.98219299316406	0.2941259741783142	58.042224731445316	138.84524154663086	202.30730438232422	303.09153747558594	693.8183349609374	2313.73876953125
244.521240234375	163.15078735351562	4.28056526184082	59.30726837158203	138.84663772583008	202.58372497558594	303.1983413696289	699.3712268066405	2421.734130859375
244.5587615966797	161.9134521484375	3.7818896770477295	59.26073745727539	139.05760192871094	203.60416412353516	303.6516876220703	691.8352514648436	2483.75390625
245.0594482421875	162.82093811035156	3.5355842113494873	58.62297355651855	138.7174301147461	203.4671401977539	303.92916107177734	694.6909374999998	2505.346923828125
244.38656616210938	162.5765838623047	4.683893203735352	58.568075561523436	138.77418518066406	203.09766387939453	302.73069763183594	695.1758581542969	2360.430908203125
243.72837829589844	163.43434143066406	5.757110595703125	58.798708801269534	137.94861221313477	201.4100112915039	302.60945892333984	694.9786145019528	2453.56396484375
244.50474548339844	164.65928649902344	3.4183077812194824	57.6031120300293	137.1319351196289	202.2784881591797	303.77076721191406	701.0311791992186	2596.453125
244.54566955566406	163.42213439941406	2.6740927696228027	58.80676322937012	138.46915435791016	202.3055648803711	303.4868469238281	700.3026391601561	2588.109619140625
244.4526824951172	163.6773681640625	4.449713706970215	58.306405792236326	137.98083114624023	202.35003662109375	303.16368865966797	697.842841796875	2351.93017578125
244.91587829589844	164.00656127929688	3.692512035369873	59.141085662841796	138.1042137145996	202.65979766845703	304.20555877685547	695.8690026855468	2411.124267578125
242.77207946777344	161.34039306640625	4.312690734863281	58.31848358154297	137.4836311340332	201.75318908691406	300.99498748779297	690.7170336914062	2560.385498046875
245.2965545654297	162.92239379882812	1.2144129276275635	59.42271934509277	139.30057525634766	203.52631378173828	304.2698211669922	693.0239013671875	2516.6748046875
251.98678588867188	169.18968200683594	1.542201042175293	59.65773338317871	141.85337448120117	208.05695343017578	312.88414764404297	722.2985388183592	2475.990478515625
244.2307891845703	164.2924041748047	1.0229830741882324	58.33327140808105	137.31030654907227	202.39352416992188	302.5523986816406	699.4698632812498	2750.906982421875
245.79043579101562	162.7539825439453	3.3549928665161133	59.680067977905274	139.8236961364746	204.27401733398438	305.70203399658203	692.7683752441407	2510.259765625
244.8859100341797	163.5541534423828	3.0175788402557373	58.836618194580076	138.70339965820312	202.70386505126953	303.85748291015625	696.3123815917967	2691.132080078125
245.2523193359375	162.8031005859375	3.2848665714263916	59.408640670776364	139.24586868286133	203.42947387695312	304.3361282348633	693.6386218261719	2543.391357421875
255.0623321533203	167.73907470703125	3.1632156372070312	61.688358306884766	145.88965606689453	212.77223205566406	315.9092712402344	726.0607385253905	2271.09912109375
304.10296630859375	189.70913696289062	5.945714950561523	75.91840911865235	179.3173484802246	259.34251403808594	378.2331237792969	817.7743762207031	2816.675537109375
288.0619201660156	193.867431640625	6.457691669464111	68.21807525634766	161.85118103027344	237.82281494140625	356.8440246582031	837.5392602539061	2622.073974609375
254.73561096191406	167.41748046875	1.2359641790390015	62.347979965209966	145.43177032470703	212.34809112548828	316.4628448486328	714.0030676269531	2720.09033203125
254.06153869628906	167.67689514160156	2.7105560302734375	61.75267372131348	145.30917739868164	211.76058197021484	315.27977752685547	717.5351843261718	2435.407958984375
251.12164306640625	167.24517822265625	4.360581874847412	60.8547876739502	142.49625778198242	208.40391540527344	311.2761688232422	710.0925878906247	2387.677978515625
248.82485961914062	165.8456268310547	2.3186843395233154	59.58662467956543	141.86114883422852	206.8674545288086	308.42513275146484	705.7747631835936	2523.011962890625
250.94195556640625	166.80967712402344	4.3905181884765625	60.170260238647465	142.30976104736328	208.27383422851562	312.12850189208984	713.3276916503905	2510.44677734375
249.34361267089844	164.7776336669922	4.77539587020874	59.34919471740723	142.08738327026367	208.1627426147461	309.22080993652344	699.9095312499999	2418.76513671875
249.34567260742188	166.73146057128906	3.9556350708007812	59.35903343200684	140.85814666748047	207.1325225830078	309.53973388671875	717.0753747558593	2442.301513671875
248.93080139160156	164.85891723632812	3.411694049835205	59.30085098266602	141.3811378479004	207.41546630859375	310.05159759521484	701.8291186523437	2418.122314453125
251.0185546875	167.20550537109375	3.488332986831665	60.240079193115236	141.7788848876953	208.68116760253906	311.76891326904297	713.1522106933594	2505.634765625
250.35391235351562	167.34719848632812	7.5544114112854	60.26594451904297	141.37854766845703	207.26669311523438	311.86883544921875	708.6244531249998	2402.62353515625
250.6404266357422	166.29531860351562	5.660643577575684	60.56659439086914	142.14568710327148	208.40328979492188	311.9790267944336	707.0334374999999	3000.132568359375
251.1610107421875	165.7186279296875	4.769854545593262	60.81739936828613	142.8619728088379	209.22086334228516	312.81409454345703	707.4727673339844	2726.035400390625
248.53294372558594	166.04417419433594	1.3360652923583984	59.410889892578126	140.71135711669922	205.79340362548828	309.75936126708984	705.2686840820312	2609.15185546875
249.9158172607422	167.49610900878906	3.5877418518066406	59.98945709228516	141.59596252441406	207.56356811523438	308.9298324584961	707.8549682617188	2496.5361328125
250.06976318359375	165.6231231689453	3.4862749576568604	59.845675277709965	142.00484085083008	208.82423400878906	311.59947967529297	705.6183947753906	2634.164794921875
250.45298767089844	167.05274963378906	5.018396377563477	60.95512161254883	142.08266830444336	207.94960021972656	310.19861602783203	705.2831323242186	2611.639404296875
247.76535034179688	166.54327392578125	2.9159982204437256	58.440646209716796	140.31331253051758	205.75112915039062	306.77159118652344	706.6665063476562	2539.407470703125
250.87063598632812	166.14939880371094	4.356138229370117	59.90881034851074	142.26279067993164	208.51878356933594	312.84852600097656	707.2371569824218	2633.1142578125
246.58860778808594	165.52076721191406	3.580054998397827	58.92762519836426	139.0055274963379	203.8763427734375	306.27561950683594	704.4497741699219	2628.88916015625
249.04544067382812	167.4690704345703	2.0305092334747314	59.154438705444335	140.18255615234375	205.99871063232422	309.82647705078125	710.5027404785155	2484.318603515625
246.46131896972656	165.45611572265625	4.508546352386475	59.02973991394043	139.31535720825195	203.87883758544922	306.2954330444336	702.6870507812499	2458.899658203125
248.31298828125	165.79563903808594	6.150362014770508	59.63609245300294	141.25239181518555	205.69302368164062	307.4690856933594	705.5665673828124	2613.205810546875
246.45484924316406	166.3708038330078	3.0332837104797363	58.050040359497075	139.41492080688477	203.6991729736328	305.1443176269531	712.1162658691405	2565.83544921875
247.71182250976562	167.05975341796875	4.528818130493164	59.78488479614258	139.74314498901367	204.12775421142578	306.2127914428711	716.0581958007812	2580.8173828125
248.1813507080078	166.5721435546875	4.368891716003418	58.472121734619144	140.38665771484375	205.39321899414062	307.52027130126953	710.1789892578123	2515.263427734375
247.8956298828125	165.25828552246094	3.731149673461914	59.74483955383301	140.89584732055664	205.48712158203125	307.4511489868164	704.8786083984374	2462.69140625
250.5536651611328	167.44886779785156	0.9984287023544312	60.418599700927736	141.90412521362305	208.42759704589844	311.09803009033203	713.221710205078	2583.923583984375
249.7539520263672	166.72628784179688	5.243488311767578	59.94100120544434	140.89587783813477	207.51563262939453	310.02628326416016	710.7222314453124	2563.34619140625
247.64373779296875	165.70147705078125	3.067667007446289	58.92330230712891	139.90753555297852	205.36487579345703	307.83472442626953	700.1041931152344	2477.65478515625
245.51246643066406	163.27630615234375	3.605144500732422	59.38758460998535	139.25331115722656	204.0102081298828	305.6185760498047	698.18388671875	2434.841064453125
247.1208953857422	166.08314514160156	3.2442073822021484	60.11968849182129	138.58433532714844	204.65213775634766	306.8331604003906	705.0601245117188	2512.5185546875
246.5629119873047	164.30316162109375	4.970682621002197	59.26469932556152	139.49463272094727	204.43407440185547	305.6816864013672	706.1007214355468	3069.941650390625
246.29940795898438	165.69407653808594	5.100977897644043	58.569618759155276	138.89949417114258	204.10958099365234	305.32213592529297	700.533243408203	2402.3173828125
248.2317352294922	166.63226318359375	3.1262447834014893	59.21799949645997	140.20589065551758	205.87081909179688	307.55323791503906	709.6474255371094	2514.156982421875
249.38865661621094	167.07879638671875	9.023822784423828	60.36537925720215	141.15306091308594	206.47503662109375	309.8882827758789	710.7324255371093	2512.22802734375
247.4801483154297	166.56459045410156	3.771777868270874	59.022641677856456	139.6427001953125	204.36254119873047	306.37276458740234	710.8976806640625	2540.2783203125
248.41481018066406	166.2676239013672	2.0337107181549072	59.020664901733404	139.82738494873047	205.5229949951172	308.16809844970703	710.5849670410155	2293.801513671875
246.53353881835938	165.7141571044922	6.748900890350342	59.37473854064942	138.76491165161133	203.96479034423828	306.7941360473633	696.6856811523437	2859.841552734375
248.46717834472656	166.3309783935547	6.126491069793701	59.136563568115236	140.39604568481445	205.58585357666016	309.0768051147461	706.3462744140625	2727.014892578125
248.02699279785156	165.63534545898438	1.417499303817749	58.943214416503906	140.08861923217773	205.74794006347656	308.5461120605469	705.7897668457031	2604.182373046875
248.35394287109375	167.00965881347656	5.3400139808654785	58.15530151367187	139.4927520751953	205.248046875	309.4238510131836	708.3465881347655	2477.967529296875
247.82666015625	164.8554229736328	2.674905776977539	59.53804977416993	140.32190704345703	205.87761688232422	307.7872009277344	703.6336828613281	2426.394775390625
247.53216552734375	166.69647216796875	2.5303027629852295	59.0965618133545	139.18318939208984	205.02499389648438	307.5426788330078	704.8866284179687	2767.867431640625
245.69293212890625	164.9190216064453	1.4973092079162598	58.34176567077637	138.4365463256836	203.33421325683594	304.34680938720703	704.5358886718749	2436.499267578125
245.83383178710938	164.86883544921875	4.208690166473389	58.33329879760742	138.77229690551758	203.70135498046875	305.3168716430664	704.7535363769531	2369.7763671875
246.38172912597656	165.02101135253906	5.77654504776001	59.02171577453613	139.6800994873047	203.58004760742188	305.52828216552734	697.8357080078124	2644.6259765625
248.5180206298828	166.4973602294922	2.9259722232818604	58.58363914489746	140.47875595092773	205.73839569091797	308.41546630859375	703.7763061523436	2477.917724609375
248.6422576904297	166.44476318359375	4.7829437255859375	59.74546112060547	140.31502151489258	205.5416259765625	308.2069778442383	711.9617065429687	2605.48291015625
247.59242248535156	165.3671875	1.0594680309295654	58.16363555908203	139.78723526000977	204.92835998535156	307.97210693359375	701.9276232910155	2406.17333984375
248.76214599609375	165.97567749023438	6.456058979034424	60.383456802368165	140.83959579467773	206.2251739501953	308.9329147338867	714.1879187011718	2295.74365234375
246.96817016601562	165.91293334960938	0.4081263244152069	58.671241760253906	138.99141693115234	204.41751861572266	306.59146881103516	707.0887719726561	2545.097900390625
248.0853271484375	165.92726135253906	2.0858449935913086	59.59215629577637	139.4956817626953	205.65023803710938	308.0052185058594	704.3929565429687	2381.392822265625
246.17994689941406	165.04757690429688	6.539121627807617	57.86347564697266	139.52577209472656	204.1539535522461	304.4281997680664	702.9114807128906	2640.166748046875
251.4303436279297	166.79769897460938	6.944916248321533	60.69963706970215	142.61851119995117	208.8442611694336	312.5458297729492	713.0677233886719	2586.105712890625
249.02264404296875	164.5418243408203	9.857076644897461	59.60253150939942	142.2144660949707	206.8832015991211	309.7826614379883	701.9739257812499	2476.98583984375
248.85064697265625	164.95010375976562	3.942453145980835	60.00478935241699	141.55791473388672	207.33766174316406	308.3564758300781	702.4399316406249	2392.830078125
247.75486755371094	165.94374084472656	4.491235733032227	58.38047790527344	140.2820930480957	205.82616424560547	306.7410659790039	710.706739501953	2657.884521484375
250.1055450439453	167.23992919921875	5.529858589172363	60.23977828979493	141.3422622680664	207.26335906982422	310.33616638183594	709.155458984375	2764.923095703125
246.56703186035156	165.6485137939453	6.015326023101807	58.0758243560791	139.27593612670898	203.34524536132812	306.09507751464844	705.8078100585938	2658.443603515625
249.86827087402344	166.5341033935547	5.258212089538574	59.74751350402832	141.30188369750977	207.90902709960938	310.49959564208984	709.0658337402343	2774.634033203125
