pca_00	pca_01	pca_02	pca_03	pca_04	pca_05	pca_06	pca_07	pca_08	pca_09	pca_10	pca_11	pca_12	pca_13	pca_14	pca_15	pca_16
0.10229102485850973	0.07895804114049725	-0.07169618986562769	0.02895352157602829	0.07463641824028738	0.04786225903210295	-0.0038958291605410422	0.05397361228955275	-0.07674080166377872	-0.015104840388498228	-0.010656529388165942	0.03794648252373625	0.1696392887008441	-0.059654922957454726	-0.0004546163155839805	-0.09282539691686102	0.0666338602685872
0.10399632034725481	0.07466773579458509	-0.056461094252666946	-0.009856791868168471	-0.05431214047535887	0.06239639260515772	0.006196543138702271	0.07124637197698735	-0.0864021260608707	-0.08498044905298638	-0.005780345169849932	0.012098204899472102	0.1541762289162309	-0.02353314233051082	-0.09080294641399678	-0.05380697235335766	0.08127069152591873
0.10760601499205914	0.06432416472192153	-0.06564844452338116	0.028285549977553084	-0.0651708103425706	-0.06165702995185182	0.002900322265759578	0.016946592760734236	-0.09104195185080127	-0.04045228451964554	-0.1115525146826421	0.07114283059055937	0.08219912449578332	0.016428290152721153	-0.032117214411429895	-0.1135607271562826	0.07360716365614509
0.10413786079241735	0.06550429351650448	-0.04690862958310213	0.03192149240536131	0.03865863578522921	-0.08623115807637716	-0.003976798944509419	0.014376988948711061	-0.07058216756702439	-0.06330685211148131	-0.006111592470057173	0.023051990632325884	0.0822432506490645	-0.018724892506647633	-0.05242769917169561	-0.03798923104663801	0.006621274627637078
0.10480604966970399	0.049982765785297076	-0.055424406101672194	-0.020007002617251603	0.07750900436219468	-0.03734974807188013	0.007619851415222631	0.04286943613462724	-0.08842753184408578	0.005817873431134657	-0.045721084179867255	-0.015874212237661417	0.11199294434605431	0.017161573231563282	-0.007705296963773749	0.02919526169217562	-0.01573583277238222
0.1013504762712707	0.06051703031265995	-0.06649358479543233	0.009307669787488261	0.06873158440955032	0.05425276126062336	-0.014103126670343179	0.0404890993782373	-0.11201432543965462	0.001256889234657499	-0.025399623842881053	0.0332778618415992	0.07702865904665576	-0.027917292351134618	-0.0283228313254901	-0.004724387250144985	-0.03447688215308792
0.10001233208038104	0.04275746131049258	-0.062334253860476335	-0.0014720873457725694	0.012778365883332345	0.08108191781982636	0.03920572118255968	0.028281822235646015	-0.06671871388079927	-0.011959084332861525	-0.06963902334963153	-0.012578767034070262	0.06992425946898173	-0.01476436217321641	-0.032053668030023436	0.05144575764137152	-0.045929359215386406
0.09015592911495636	0.026776798929689833	-0.06338376684501376	0.002576482136343711	-0.07405140505869472	0.05297341579400415	0.06803528261131	0.02768213638119476	-0.11937024848355089	0.04404225114556043	-0.002691743289692017	-0.03296153296766611	-0.01791018572333722	-0.004331253709587257	-0.01951279714034551	0.06449205405311595	-0.05621246649472836
0.09195858698374272	0.027589570742170458	-0.039263571632945825	0.0029946641092013534	-0.0680443430906125	-0.05959908415574431	0.05277702071613212	0.0034726255084396767	-0.06488157571466635	-0.04089108646470199	-0.08634068180283316	-0.007598514170052972	-0.025672116802602174	0.06675034596687682	-0.07589945514221272	0.03215722776026286	0.04689570923541358
0.10120199883196276	0.019521554522796133	-0.06883691388581502	0.035272100355113266	0.04451803052236035	-0.069886955391718	0.008818919605067794	-0.02970866176528338	-0.13658261488426857	0.05012766595586192	-0.0862783827450026	0.035120642279678864	-0.11264252785474449	0.03224249180942043	0.007029249158667289	-0.024960871617383473	-0.04798944347949266
0.10328351696090977	0.017147328163067296	-0.07153921022265743	-0.014654475214387347	0.08485393764100464	0.016556071004122385	-0.018797577647431205	-0.015558256033980387	-0.12396213348008626	-0.0212229424679777	-0.037894072088462405	-0.026973769372730962	-0.048056953427827176	0.04521697176059353	-0.056511092907919	0.07988652812547903	-0.01793999003404756
0.10631346869739307	0.024623109761634183	-0.08441707164561824	-0.010250099511102529	0.009060897755732104	0.0862739530718299	-0.03159168804249012	-0.014201756255254105	-0.16047639858036028	0.011207197648677523	-0.067249711916303	0.023182195005147357	-0.06646543847677067	0.007657524715075914	0.009896893398700923	0.037336707796897683	-0.035255577997621704
0.10677083034624194	0.037298913516376646	-0.08351484297586163	0.034747421420841904	-0.06242751176534811	0.07463892760180259	-0.0108773236074054	-0.01767073732162594	-0.09237822610441848	-0.012532625662692545	-0.02857549123952055	-0.03438921302481923	0.006638177982488648	-0.023776516589660457	-0.0955395901390273	0.058634909474128485	-0.07701239170657603
0.11270289070923604	0.045251674279228445	-0.10026264583004244	0.07316642917561535	-0.08956971908067433	0.021009749921957723	0.012377433282221533	-0.01193827546354433	-0.10351197424895468	0.030413874296704484	-0.041979766040695976	-0.0024258015728082505	-0.006721282709781166	-0.024466797253735878	-0.05272609536786291	0.030410846721783347	-0.08833955771815269
0.11093385507891163	0.04077624505630191	-0.07121916681998548	0.06689533585775058	-0.050194210159964316	-0.05562630652592649	0.04563700674834043	-0.008923177990803657	-0.02374683662650254	-0.005787411354653017	-0.03625394707047179	-0.010612094989272514	0.010561144070925954	0.022729805401830838	-0.1592020608100433	0.05134942003929749	-0.010185196549176656
0.10551309046357803	0.04619785993163418	-0.06872620671147685	0.06709982890035772	0.06152568454048856	-0.04334080565129728	0.01670233720071953	-0.0035553941543890635	-0.07374434634850495	0.04066283713890994	-0.0489490227118785	0.04827283035609453	-0.10093373571890124	0.048177545638394825	-0.0810989929207381	-0.02780124833323544	-0.0907651012398431
0.09604503563339363	0.024820972229851124	-0.055550070418785916	-0.016715899817610454	0.07776709282925202	0.033791605874250424	-0.016329428837779866	0.0034293105623421872	-0.055552254594853356	-0.006177288333105688	0.03612209891388907	-0.026042177930263255	-0.07414503437513129	0.03682428726867171	-0.1465434941561844	0.06844700185735941	-0.054387208905004134
0.0995953457410272	0.01844765711522807	-0.06712581645737056	-0.03709697340273502	-0.018716159544146783	0.07072087272142163	-0.03553996410600155	-0.010180573374455448	-0.11747897576102344	-0.007208958404112211	-0.06530478427170539	0.019575823657128073	-0.10792038539307446	0.03360940125461903	-0.031018711313355485	0.006397508335193897	-0.01169312730394062
0.09405766878475348	0.008847628444625047	-0.04915084091027267	-0.041973897821602414	-0.07515110455741093	0.005438093414680455	-0.012583262644194126	-0.014545770963356078	-0.0585676926082767	-0.03160572335988931	0.00037944374331258524	0.009758582274593898	-0.08459418058408567	-0.0976009696432266	-0.05467764287719157	0.0858471096702461	-0.0865462577860959
0.09482816781783311	0.007250699735760185	-0.041704036783557344	-0.01325999733819023	-0.06075416151872509	-0.07156275249059701	0.03924703124787035	-0.003567160783683042	-0.06514025815964768	-0.0157989559811314	-0.08349753560485278	-0.0011418970032294326	-0.05259668077453705	0.0015011226796246974	-0.05924474147599618	0.13740440415527594	0.017229470541139047
0.09429939005385558	0.020635048188002287	-0.02629885445531839	0.013653356350007462	0.05681390381427559	-0.08282054846269497	0.0213019588653935	-0.021188128681230663	-0.04543928098979299	-0.015369006594302917	-0.0323540682852903	0.019764927650672746	-0.09429174627041571	-0.023907428952681248	-0.050968021801904184	0.03592910249911441	-0.06766312330048914
0.092175747288495	0.01943876745941656	-0.04163398798551947	-0.023302869984722634	0.08889297226620561	0.01978290194774553	0.020095162570815592	0.008617596967402623	-0.09859143160615273	-0.013483212091748829	-0.012497014638921765	0.019286125771710145	-0.09329520501154177	0.04240399610681283	-0.05683205246541673	0.09487538281567942	0.02519804186400912
0.08283212127369477	0.021545158421517694	-0.014054881935022322	-0.06141195072986614	0.007028465081471468	0.06078448260729161	0.020614080489103737	0.023295164193649003	-0.027525584379292152	-0.06329376409536887	-0.010715383996244594	0.019331579680556914	-0.08433201852077023	-0.04510130376726536	-0.045381851841782894	0.03703705309491556	-0.03428188647278255
0.08395502985099057	-0.004290536652631848	-0.027969204914212526	-0.0494799179947437	-0.08829738771457753	-0.0006716777531493155	0.04264507218456729	-0.0026388892961914747	-0.06200510103798226	-0.0035522440778049053	-0.020324007835491553	-0.004159610744965183	-0.1596210646681635	-0.02574797734634178	-0.0021440410849008495	0.05842354922132805	-0.014948472717946927
0.06564956591563624	-0.013371392821772765	0.024423230319565104	-0.06085331327930114	-0.005774363179349274	-0.11344999894383338	0.03250915919062941	-0.020852167094413728	0.0033887281680361745	-0.0471415295630648	0.03553574609418913	-0.033800970861988924	-0.11157523340962064	0.00759346129166533	-0.000818110902291354	0.023321236532995372	0.08721887101409277
0.07053413954240659	-0.016141219095233705	0.00033369298200278905	-0.08145965703903624	0.08434338738137537	-0.026959919779593628	0.006431013921712349	-0.011424866017238315	-0.07190703827808194	-0.0335873634837101	-0.027671735275775645	-0.001659673324155129	-0.1268292822722858	0.029189815475734134	0.05672970869938029	0.06504958632348995	0.10988890437340712
0.06417618721601627	-0.010387294093772469	0.0283654449443449	-0.14292273950317058	-0.002370065656493922	0.040397474467373	-0.002378903041415869	0.015241443016524435	-0.017024640214775556	-0.09834193080170583	0.005644188537553023	0.003852151800186709	-0.11607949265737384	-0.05411404017491498	0.06510883952785443	0.0344880634483824	0.02154337435088668
0.06713541892070454	-0.026235118098713418	0.018672906713508863	-0.12404607165297155	-0.09217158888391687	-0.05498155380081072	0.02525758259052874	0.00027109668716659497	-0.009552070183904186	-0.013068054124483164	-0.01865597226684039	-0.019753569563134787	-0.09701446871444046	-0.07122315863114038	0.10646075744258325	0.08794888241985463	0.01789535962375086
0.06558376649020742	-0.013021358134956054	0.04027941951978954	-0.09804001368766933	0.016281633084116943	-0.13087236297156352	0.05016982557661997	-0.006299380793632415	0.01769207453458341	-0.02785989646401975	0.014941801611322211	0.008762142792402061	-0.08450468126521594	-0.050433656076134016	0.07146136801794803	0.061039078600001434	0.06870214898520784
0.07301950919024591	-0.020213161358328166	0.013066398837437989	-0.11521049665077318	0.08424922137165691	-0.030785516908818988	0.049744659892685575	0.025243209798221655	-0.04504012956994355	-0.003877480797343452	-0.025638959073297433	-0.008113294874099682	-0.08237340648595431	-0.014495690299609263	0.07809819728108075	0.13131086140995532	0.09110034183086155
0.06867087689201731	-0.013084175869144139	0.012939090573051117	-0.13088636731172043	0.010987059100204796	0.04753263651360528	0.06916275491085057	0.03135107154771064	-0.007902620804154593	-0.04158813191691463	-0.016584702878040404	0.012382575044836457	-0.07847415562630276	-0.05358812376568945	0.0650471606335486	0.03386233914565997	0.004759158503381506
0.06768708613031052	-0.027078264315048086	0.02107580611465093	-0.11452091452717222	-0.09061472540967716	-0.015195961424180554	0.0973869066540389	0.022066574587922605	0.0268726629398899	-0.005765599233643985	-0.006180897008422803	0.015501390191648907	-0.09629753561827513	-0.048610974622728745	0.03664243904256172	0.06935841112111717	0.006465558501313801
0.06409351231350209	-0.017771986003423158	0.03572205588341502	-0.06778754120085902	-0.017356564034574036	-0.12193070957110896	0.09984357348393484	0.01278914064793355	0.013184559098358853	-0.024405318572466146	0.012031329192241844	-0.017743302958677393	-0.08416447555755546	0.008825908568749973	-0.020049609134311572	0.09556822991175902	0.027801710220436402
0.06442360366831262	-0.0319985417594061	0.02992642126621078	-0.12451503029464904	0.08496801160169656	-0.026260711647601208	0.10560782688112892	0.02312514416455533	0.04424960550965986	0.008258559906737442	-0.012755445478038982	-0.013994906679214172	-0.03769196303783264	0.04037375906125372	0.03312608621826789	0.08992942472956125	0.10961843390229757
0.06741032684366834	-0.022168453652299507	0.02194061277516672	-0.1303831479199449	-0.033736286174830724	0.050148710988228096	0.08232473020157972	0.0358663656663224	-0.011207116897153242	-0.007646741414380406	-0.013720768590216294	-0.01532419454935373	-0.10949021736795671	0.003591306495437212	0.017463794295944166	0.05174804060144239	0.049097470095094
0.06000144188890165	-0.03175240735660056	0.04560924235847552	-0.10217160605987018	-0.08146223126002944	-0.07252915109765393	0.06850319072183557	-0.0032709956853790223	0.058130235626279066	-0.029411859246233404	-0.010939828523103925	0.0030211053822077265	-0.07603542415087493	-0.02170889633245649	-0.002700312965345956	0.03619767451881159	0.02895108895110698
0.06628127180734644	-0.03587098587010763	0.03517517143664531	-0.09683708593735971	0.025953562154358286	-0.12250763836317305	0.08149278153585722	-0.01673726426187285	0.02312301891004469	0.017097393618544794	-0.03378380221195869	0.022952595534230735	-0.08477732385459863	-0.006471761051702059	0.06224034330785004	0.03359846425250021	0.08060326248026521
0.05895811509677827	-0.04203350818271296	0.04778152372640305	-0.15237575687434673	0.09227731080536217	-0.04808418655192759	0.0837607097633926	0.021933125782782607	0.056898633601670516	-0.04844645979983171	0.023221340143237824	0.033676339719096844	-0.026775447814746785	-0.05916272640426676	0.0014991048562606074	0.08595395375429975	0.11599474655198941
0.07176765427710788	-0.04008704396503887	0.02858151815095782	-0.15331494189857497	-0.005336802164106235	0.04535981869672935	0.07779658082787205	0.008943788975847274	-0.005138830872948782	-0.053925833875542985	-0.04190712059276556	0.02179851213773617	-0.08120675672650071	-0.020959669353996162	0.08420090549207705	0.038884020323191666	0.11906573018258448
0.0692117002027146	0.04780215162398841	0.023634698594189374	-0.004316858091769852	-0.0904402225226861	0.004271134678138762	0.05498575851216684	0.019441334603797468	0.009799068545567691	-0.05131318857273811	0.03759349624324844	-0.056924339919828384	0.015103828865030894	-0.17639668420217613	0.11002251296693995	0.03119697597610711	0.05132789936848532
0.07440931337245331	0.09046647587920043	0.005021034510074304	0.10520226101891142	-0.07103756733123337	-0.016990843943339884	0.052423721130052635	0.011790756186085638	0.04627150973097405	-0.10646640406500076	0.016154263252787748	-0.015818414737489878	0.09907298294333405	-0.06643258109280162	-0.005733366024033078	0.031090357309180843	0.05125670578469399
0.06596724131849974	0.0363909474202687	0.037080514769675194	0.06604444818088193	0.00369420851052837	-0.07276040970948065	0.1443316300994781	0.001698577190210318	0.05232806763094277	-0.054415041174549296	0.061199827955394755	-0.09364090605426711	0.023421170514939235	-0.02898534447845202	0.019978486509010372	0.05428060064993638	-0.01643351113413942
0.05798994169365725	0.021265848853668747	0.050266486796215426	0.021575744858500022	0.09217337194529868	0.027089171659839595	0.14263488603540375	0.04037611656113662	0.030419619327964827	-0.05622097095832924	0.0450491232509101	-0.08954677909902832	-0.009242305960019142	0.06317815804954707	-0.03024325660954806	0.011362042835067882	0.05723557061232243
0.05995400017616137	0.024233995255371205	0.03899146854451004	-0.0021222531360264667	-0.04265167173095598	0.07627280683851244	0.0945584058016359	0.04508354889866032	-0.030580339086035562	-0.06679326302618653	0.08072701516518165	-0.07578609603752023	-0.057645836328105216	-0.004327991241664612	-0.014021514711622312	-0.018204599284763746	0.011673289226812404
0.0616178917651651	0.04478045479241925	0.033982956935929204	0.07260087011251867	-0.05897214209351659	-0.0365791643857619	0.029111389300448733	0.007424009937738086	-0.023584678820780344	-0.07969628913298733	0.008705632386280072	-0.10602782339701043	-0.007331629767161535	0.030896703344176702	-0.0036419056911006324	-0.030738021074536024	0.0042064019812009
0.05247464505779064	0.0018732770658576132	0.04929645881951486	0.04049469932932417	0.04826317517151502	-0.0596074957102878	0.031147177645668173	-0.0464018996973863	-0.011386236791457833	-0.062470667266517135	0.03343012129892196	-0.08778584645189375	-0.042803804274053746	-0.013589113958131699	0.039350614551838047	-0.02060293446498217	-0.12406918970078615
0.04519911742738758	-0.019906315620962182	0.032689367529200535	0.0025611173969016495	0.09586442437001493	0.02192010231467938	0.0448698305743366	-0.012881321232003308	-0.04167829064990835	-0.047315745840312166	0.045291227729380636	-0.07423368049337037	0.047342203311069406	0.030682684858084633	0.0138024144258464	0.007810371118453743	-0.010460551230605488
0.04707573676819858	-0.026248223558923846	0.03832082008170618	-0.04415910916007257	-0.0028756904432109113	0.0826778778164692	0.05684447264221677	-0.011888417608222245	-0.011959951901182613	-0.07205663946328889	-0.008214846317813641	-0.016401719223562188	0.006328021313579011	-0.008998212627266147	0.040138166183447385	-0.05182757341006738	-0.027320550804684228
0.054235216592305686	0.008386237756261484	0.021924577700832323	0.045340264422763794	-0.0929941503774085	0.032354907288170386	0.05985328112622517	-0.01218262726385984	-0.04585678617077292	-0.02721467252582991	0.02633639118998617	-0.1412969020595722	-0.0020414321149755123	0.007994926839888105	0.06575989759960084	-0.03100270038322335	-0.06609530024766477
0.03846546736283573	-0.018526374061403082	0.07008927914550417	0.02846447975301282	0.006992966931880183	-0.06957375144980593	0.07216741203846588	-0.039780706779174654	0.034256184254022874	-0.06115274397712963	0.05131991121217507	-0.02296008408906947	-0.004399444094931061	0.031069882223095247	-0.057345914818718	-0.08347626102782366	-0.0023345192706085214
0.045463714431129884	-0.02113289261307046	0.034828829561891636	-0.01400267023744283	0.0902980011601213	0.01825810793593502	0.03719512844772198	-0.009555226813725698	-0.05757378985208004	0.00473429178920539	0.030556940010299117	-0.02740404066269289	-0.048798967012288	0.08985392802299277	0.0087220227749915	-0.0543338812677225	0.06503862718253316
0.032910868303249984	-0.027601213620907707	0.06171684405470278	-0.05697591612836377	-0.031423570883227274	0.08043548259729534	0.007323676757632436	-0.0071224836806903806	-0.0020260757759759393	-0.08292560215246456	0.04553549584548727	0.013594308403791801	-0.012974488175605266	0.027149035926060786	-0.07511831574061513	-0.1136140127322885	-0.015593219151541288
0.044181041919273634	-0.011162811451291117	0.04553869289228112	0.01508095880589677	-0.07343881108951739	-0.03718682610666327	-0.011663619345727377	-0.029661151713049543	-0.055999913390369215	-0.002503326341086094	0.0038360589472571883	-0.10924324805904624	-0.03408295183549265	0.03325241572527198	0.07221894918742	-0.04715683716692379	-0.040687768140262384
0.040235981801534676	0.02306563071001413	0.06010581124193093	0.07039257611664332	0.03745634934123693	-0.04903398370583946	-0.03144007607021262	-0.06848420993019248	-0.029626048603189188	-0.049756379669541766	0.046857966443382054	-0.09695808006155783	-0.058005570413677064	-0.0548666680337477	0.05813224714428225	-0.08412743960894258	-0.09704403004998154
0.04159596467001999	0.006648776971036876	0.06611377299690806	-0.02139940385225115	0.0948458982567974	0.013152483187781798	-0.0002719558087287265	-0.015828017568340534	0.019160541784619622	-0.05974696255965302	0.038908777617287	-0.06904350556496332	0.0353089661418741	0.0514914535591948	0.06696599160782797	0.006628109778475805	-0.023372842642245553
0.026394450249206395	0.00894934710879122	0.0866479011475858	-0.07904257996747081	0.0013663622957069568	0.0884702581744758	0.02968208388985716	0.02256046027479059	0.038165034230952376	-0.0631840643473043	0.05112741787311547	-0.010934747473402562	0.020262144159096884	0.004231839453637775	0.060757436204944844	-0.07645602334809559	-0.05454642831122745
0.021491457647906526	-0.016997732903584292	0.08744979056406917	-0.057626732457798674	-0.08982817600192901	-0.04028290651951258	0.03760542415692774	0.001895432716613997	0.06535111845112747	-0.03200000280862768	0.026837986665049773	0.025363865612880006	0.02828431272867334	0.05529832267757127	-0.01707602319415015	-0.09856448387310036	-0.03247473476068421
0.03347967740440469	0.004369914043868811	0.08566028918843878	-0.027591464461689374	0.06241013114775347	-0.05718182227968561	-0.0049511626832169035	-0.017089188211135815	0.018063461208584885	-0.04254344867758848	-0.007043072791965266	0.014247063208840173	-0.06550838361236784	0.04729683428961918	0.03935008916520337	-0.12695474302625048	-0.06109748465428475
0.030986045933471835	0.024757610078489284	0.08568913122212841	-0.059837274017141416	0.05959416699867839	0.06317657485973069	-0.03540725973499786	0.011302512487719385	0.035653171436132586	-0.043057466469283275	0.05181116092982744	-0.07437349879545993	0.022397912714075333	0.009854180073087852	0.03466674401915197	-0.08158551397685763	-0.07710506151254225
0.029733044137435372	0.01467354147348647	0.09240059216302779	-0.08376707530468665	-0.06373819615627685	0.05565025235122598	-0.007753074413404411	0.021206465558881855	0.04039630428687101	-0.07364015090099893	0.02330773264766377	-0.01868161934148596	0.018496477627100848	-0.002665332678817599	0.021026819627159316	-0.08814623047270984	-0.03541558307404163
0.03185147002671818	0.020062560969933366	0.08988662152558856	-0.03352139557417909	-0.07220883544990933	-0.044775828735388344	0.008024489734175418	0.0045128075893823335	0.04774856109281853	-0.061294213949208594	-0.012661112026799193	-0.03278602158831982	0.03721278165450705	0.024228252527123264	0.052941974341519045	-0.07020017693046199	-0.0844938023220785
0.03695593938487058	0.029621525322113054	0.06760831976633541	0.02914999012269529	-0.001793932472101716	-0.0699749370090239	0.024221153414934866	-0.016782006345488733	0.012671311744496457	-0.01108974535915971	-0.026304660896681615	-0.04974041810932092	0.00578111143376137	0.036218207923229336	0.12787893737271852	-0.0792574942431816	-0.018679614257863433
0.03116896174428981	0.02339124003968212	0.09382725499031214	-0.0223562762685862	0.09412358776672249	-0.037382145643103236	0.06254541283591346	0.022771894171528514	0.09165109998198429	-0.06969067771368828	0.020654099789497962	0.009301935149262915	0.036754871053335456	-0.05221344851037657	0.004364366971343633	-0.069818902269526	-0.0742458184707266
0.022253029668996373	-0.022382350908198883	0.06039865304859146	-0.044238414440633145	0.009336671785187335	0.0939774141075967	0.0705895807825726	0.028607897701258607	0.013406115648248606	0.031381248603879634	-0.02710696586379552	0.04998502711034163	-0.00875296853785292	0.08245954121853921	0.04714176898667306	-0.138111139683826	-0.033979724366693484
0.0193401898259545	-0.013098714994360352	0.09226425069571813	-0.04908078126122032	-0.08333554928399974	-0.04681827847075027	0.02214363346890263	0.0108245795189216	0.04875025497432058	-0.04103553437354874	0.016887420116734265	0.038780819298322756	-0.01229987561949088	0.06694583382598969	-0.04678119843917552	-0.11858291377631781	-0.040238220815951124
0.020128044590664074	-0.024891474354091708	0.08367003790036143	-0.04431704571403734	0.05525034240942532	-0.0607416560580243	-0.041362756327302894	-0.008879101452205178	-0.006110175172850494	0.013849328852199411	0.008607943873886994	0.010518167809486504	0.025614537398746678	0.08045736850894324	0.006732678913608507	-0.05138109636317039	-0.08643102429075977
0.01881969572844053	-0.020387097619093603	0.07734771828368601	-0.08306528254587915	0.04324272491565081	0.05704052747538234	-0.07649884812141435	-0.01277429596778743	-0.009159989480245352	-0.019474979382109455	0.035732148347384265	0.026090359937143218	0.04653193337882146	-0.024200940236844135	0.017629444956211618	-0.06635189590974971	-0.0528305514704323
0.013502690137871908	-0.02739067319784706	0.08681119224252612	-0.10261359665669975	-0.06982855279206274	0.032549640764949025	-0.058562252388723396	-0.012964943326034655	0.0002589849938255216	-0.04277371570200698	0.02289808180553383	0.02512228842011464	0.10982651226462882	-0.02534373274444221	0.021254744619720264	-0.03402122007445518	0.07451121964601153
0.02602665016829837	-0.009548122115465279	0.09650394508555625	-0.03857571719035528	-0.06314602447965019	-0.0643726619897421	-0.01344946019725206	-0.03542540845268668	0.011054205150106307	-0.06637753670239586	-0.06248527873932907	0.05481691998129028	0.08024482222081343	-0.03632119658994277	0.07670514362649755	-0.09270736007004787	0.059454269416514355
0.02568056845666401	0.007284605826159773	0.08671553253325519	0.012111627585725565	0.023442067964560383	-0.07849891850017447	0.018370432735024513	-0.006908192683292364	-0.02897669955435349	0.007213937042202548	0.02410240075353999	-0.04805799967616932	0.055828086792605536	-0.06658148683359082	0.14983817173549258	-0.08097054681662084	0.035834718500736815
0.028232574188313146	0.046406523135531556	0.05206255139366145	0.060639252811641224	0.09490080144701912	-0.005435428028680493	0.04477764500209151	-0.00386745866206012	-0.032456083300713534	-0.0009030245850775709	0.03870942111268476	-0.13107035029275466	0.045645535683387695	-0.05618913719162634	0.10323456926220752	-0.015134530935569867	-0.03873109184954965
0.024034169132373703	0.04151399708571785	0.09079571671721713	0.011751189406415837	0.045268991913901165	0.10141076848598106	0.07988205588127373	0.003236525932989861	0.08289210137645922	-0.04267381707616455	0.01989012424645273	-0.009202385404539059	0.03183943479348285	-0.04285572129073564	-0.007525960614517848	-0.0737763965430666	-0.06785359893495825
0.04360456646487879	0.03657566019645892	0.048391738542304434	0.0532517863767459	-0.08292944349859002	0.025378006263897156	0.05718071958016387	0.02997345097029134	-0.02934778705571017	0.052884821549001405	0.03170899121557865	-0.06972417344064488	-0.06223933831754947	0.027629543268109697	0.0710745931483533	-0.12368768692416372	-0.026331381937911496
0.04717536962371143	0.044472395665091424	0.05672847023225524	0.06647014502187457	0.003499636442220263	-0.06923372077012037	0.020381292620535636	-0.013136451839429441	-0.008097717553676694	-0.03263415224324602	0.010002037896349637	-0.07692628299044371	-0.02320335942358195	0.06996512611475976	0.03602308429623206	-0.06972118560202928	-0.058052307815816696
0.04071951908972888	0.02398434904859361	0.06166003251668068	0.05197850206980895	0.07735836416582305	-0.016892596477082876	0.024509163655421957	-0.01666974383040071	0.025125681595968646	0.052511131717963386	0.00733904146533052	-0.10265518734520734	0.02845110604468701	0.019579442043089264	0.06031611525592485	-0.040770506624007094	-0.13613941631538837
