pca_00	pca_01	pca_02	pca_03	pca_04	pca_05	pca_06	pca_07	pca_08	pca_09	pca_10	pca_11	pca_12	pca_13	pca_14	pca_15
0.09901043376224745	-0.000653947724914133	-0.07448958193785085	0.09541311604026347	-0.0602811265609382	0.07803871970226867	0.05459539842240224	0.08319771907800994	0.015331718096096014	-0.010959695494535161	0.09343840022447526	-0.013301163476509278	0.01960688363094141	0.1060833777013862	-0.0146177934545495	0.07096049765609849
0.09748368734488762	-0.004350284149420487	-0.08350466727225614	0.11052116066752403	0.050760934337258146	0.007325124684584211	0.042666118192050496	0.09415937229724952	0.0105795606930911	0.004340604038328713	-0.005242766566054834	-0.014637481556138393	0.06460964992269541	0.08139514385145974	0.042637725126404645	-0.06332042473418241
0.10236705147308599	0.019104387341202768	-0.08592082658743024	0.06365435333851036	-0.02015620774780691	-0.08077062650937411	0.03771279941460705	0.08567747560209606	0.052876687357430896	-0.06427390468819469	-0.004209812186476234	0.02781244996742651	0.020369040228418726	0.044465185680128264	-0.019993105643841214	-0.06170413413289135
0.10013116360439123	0.014598160598695367	-0.09108300104849722	-0.0006632474719434622	-0.07335350443894628	-0.03790357917586154	0.04380150438944935	0.024465367363679047	0.02510035064816461	0.036653180179442926	-0.04203499933334172	-0.04648868346224391	0.014400986597653653	0.06371015104965853	0.014844743148790418	0.04090856534163372
0.09901301027977691	0.010424719306533214	-0.07363685308701724	0.026933335154322963	-0.08300915162419882	0.0458977534210253	0.03870701283122675	0.025311654439908238	-0.023044913074986184	-0.0559215043450554	0.006719346808648354	-0.010065702695184989	0.004077716183370855	0.023256629346907073	0.0414194743547264	-0.054103264165871114
0.09956179355753862	0.007378010457068195	-0.07675944103791023	0.07797193427716174	0.0066886928524230675	0.07736824665389151	0.022681520580665637	0.020790319994768935	0.006365518469202469	0.020593857438048375	-0.08897108457365349	0.01929784026926018	-0.04976780427666938	0.05896758249264768	-0.05008602120528649	-0.0010222451217336385
0.10388786135150137	0.013707719463512328	-0.07350447287079154	0.0739648675573767	0.06399776953865434	-0.029334160092582814	-0.027119975938461223	-0.006151430755181236	0.020860305220337383	0.021494300372807085	-0.006196795082947702	-0.03500495369419726	0.015234065497978566	-0.0020525904183407717	-0.01355104893116793	0.09001624986726958
0.10058199106724787	0.017499144284981137	-0.08764619142302668	0.014160600271138933	-0.008219461657353978	-0.07948549256363065	0.007736374211696927	-0.01566804380495089	-0.0010482048122957555	-0.0031801026163535417	-0.10740629290696674	-0.051582636946597954	-0.007035165811313346	-0.019464046472069382	0.04043764085780521	-0.04495404238933212
0.094178556223791	-0.019889986981813493	-0.0899464348550674	-0.03130553644161437	-0.06182329355419425	-0.031134439458920266	0.025882744631822507	-0.024841354742235585	-0.00867299221148328	0.04140409473283202	0.06768574174932407	-0.06078944371152695	-0.0274663967094681	0.027964647359212683	0.032668693093836146	0.04708805841241518
0.09569707383720706	-0.04477067701781502	-0.07341512479346037	-0.018982819880591636	-0.053761161257133025	0.06801774379255766	-0.007279176522804301	-0.004516689925337056	0.015359714739669718	-0.12871866654027575	0.03273191322884102	-0.06120412721113838	-0.03991151997309361	-0.07903280204498184	0.10914118770322459	0.005750566303680737
0.09989381254225835	0.0008589843387577013	-0.07249715688732872	0.057626220730255064	0.011306557923314146	0.0905530110271174	0.02889628213966292	-0.0349065541484935	-0.035474747044073024	-0.03054600983672001	-0.04582847835733689	-0.006913505045053503	-0.08899206513252877	0.005106684248988719	-0.035078436379175446	0.017243109878605688
0.10690267601260184	-0.003937440733105703	-0.06893188545926882	0.09756652823872838	0.05082628799020138	-0.00737792529170185	-0.036096622924306675	-0.04793588782320618	0.005091578536542199	-0.09290185330612921	-0.002499604775814915	0.0027181016904042066	-0.0004905952272793723	-0.019813281091104695	0.03003857332544682	0.07529132166025021
0.10323678722213835	0.047612488995983894	-0.07313277432767344	0.07366969737693851	0.004448577573052585	-0.08398512383755621	0.040819580671840536	-0.016459746202998532	0.003699610278003789	-0.04577054071415121	0.003953147443876939	0.02400088677086626	-0.07373709182234073	-0.015404877271776623	-0.015262119606089669	-0.03480676996719846
0.10843426942792533	0.030249371058229012	-0.059436058613663245	0.05549870088367371	-0.028688287465134486	-0.0842411397207721	-0.019408485013431506	-0.058026822817447574	-0.013581615859821278	-0.0544976042095872	-0.09146714534991288	0.07558454296932376	-0.007004553675835468	0.021025272712807852	0.06554706691322953	0.05668169062182114
0.0959325510174568	0.022885971218872564	-0.05418237539986073	0.07023226459889402	-0.06645976997166572	-0.09367329021973983	0.025266470591917584	-0.032608924650051364	-0.0020835161672628374	0.030547551346757462	-0.043030834743059715	0.0508289331357772	-0.03512560942467784	0.0602004413629631	0.04163045727655253	-0.02101810834938292
0.0967834303477898	0.009925494750425529	-0.03391739146499051	0.07838269517536794	-0.11587862330280016	-0.0645341565989948	-0.024626874664312005	0.011769571370289715	0.024623595985860752	-0.001716774192355417	-0.08265196962142224	0.07287653908266517	0.06127341979540852	0.03607920866048975	0.06481825280942675	0.11118127752606938
0.09025765089330381	0.0191894589274579	0.0003985778008622249	0.0755293882140205	-0.12317722507162096	0.037959682870845016	-0.022000045505285077	0.06654007860045487	0.04349976298005151	0.08270679333855867	-0.061277027510381	0.06705296688602931	0.04637698372714209	0.015246616692510019	0.08226927180783422	-0.058487526490332675
0.08956649415816237	0.0039060337431340414	0.009609696546695988	0.07697209872159821	-0.0016288595929256327	0.08191252967839832	-0.04895009899525015	0.10047432477108902	0.10754337680737637	0.02402751333416491	-0.14301556405716853	0.11807346618030304	-0.003929119797323383	0.007990261695553669	-0.0025201284648876388	0.04774043011317791
0.08804225185031968	0.02084398058688448	0.00724590303563689	0.037038620956525395	0.07434881918400237	-0.010136050210762778	-0.07328110039427242	0.11617360662327456	0.10516296826441726	0.08683399256672694	-0.04661749113069358	0.06848132761674601	0.060996598043740954	-0.03174789106018128	0.045863086429388626	0.028071648455920407
0.0901887950535246	0.03239289159408144	-0.002810974497542554	-0.04642643777714624	0.04954107403508446	-0.05481850641451469	-0.05808849556305279	0.087387667252067	0.10117432453941903	-0.03975810474357589	-0.03890908313008398	0.13617131094848717	-0.0025638805652977437	-0.012748446604773589	0.0797851062565341	-0.04311004868737961
0.08183819792328655	0.020275132277762006	-0.00886350097086399	-0.11246164122925746	-0.003813789093184299	-0.044704614196020044	-0.03787691685979191	0.05413217387898841	0.0378352153900299	0.05014948007902921	-0.08729901465499859	0.02958928933500597	-0.04144972420766419	0.0016770973561297253	0.08587653861426886	0.0725640056775263
0.0864410696515803	0.0014706417494202287	0.0005708979354687866	-0.11601125986520111	-0.030198649933791656	0.044183469794080804	-0.05480161118476837	0.03671201935952381	0.023132970135989056	0.02303841455603901	0.035146177594074804	0.12282728126267936	-0.01911343614093551	0.0672124621060587	0.08432419214080647	-0.11264724966662776
0.09010127477199854	0.03191486894613092	0.0009345812751032606	-0.02018057267192445	0.01835981683334622	0.10015165728379166	-0.03272247095405305	0.05290372480719506	0.07497818658896206	0.030733063602891113	0.002499485080338648	0.09004294322702898	-0.09082043738911541	0.06815284406904693	0.0007841160391887265	0.06856165795573216
0.09075557949473959	0.027310218706132594	0.015136539767640919	0.011824994787407943	0.09416939493843238	0.03569964816035848	-0.048261725158847336	0.016392663763790873	0.00810996507317391	0.013466723803504544	-0.0025074146209977176	0.13895800412280868	0.036727724634202374	0.07351457665633075	0.09866415105058321	-0.0637044970217736
0.09331617001411648	0.021829786492063373	0.0011644508735822073	0.005655898113616319	0.05655964024379977	-0.054970793457683326	-0.06317789429140577	-0.027429317248042335	0.12158197895050146	0.009395734072857223	-0.007084861951740892	0.10784305739802373	-0.021569103213879833	0.05640592410637833	0.04028600994536395	0.023025715298158975
0.0999106872203871	0.03594002111088361	0.01304889159409161	-0.06379798366990265	-0.022802635642948522	-0.05521322819861793	-0.11464542423312474	-0.04316624016496736	0.06095068573888469	0.03912693777196966	-0.047998696573626536	0.057627138177082024	0.06417815814937268	-0.008831081707918582	0.11873174348221838	0.09418173570995991
0.10247283943706792	0.06381564742359314	-4.339076580755811e-05	-0.047104782212750704	-0.06716017032643522	0.029262126926815138	-0.0455156370517019	-0.06516252136875676	0.06259797989485603	0.0322358602564436	-0.03542254318065138	0.08319062847837042	-0.044514191654634196	0.005326925982348778	0.018334129270549688	-0.047838829037728584
0.10117492504427292	0.0195848371098618	-0.007697599603561773	-0.030234334967003944	-0.02269960951967564	0.08288560117236579	-0.06245621892843606	-0.08452612817628703	0.011249314602399623	0.023442818819921617	0.07351678251648718	0.03717429112338535	0.039481672951957834	0.005415371817452996	0.13139869250367572	0.08106549309021657
0.0987314758485619	0.016896096465459615	0.004417050134630544	0.05195746892433112	0.046310440017294174	0.06834871135413872	-0.07720056923801281	-0.1350573215043828	0.06826180320218161	0.04489506274364743	-0.022329514519120405	0.07335125640612411	-0.0138918293994195	-0.015217321894953872	0.10227575794969869	-0.0432475114546841
0.09342253333601605	-0.020245412209078974	-0.008285810106467095	-0.016591579490597252	0.05955185080970276	-0.06314608419422765	-0.10223862602489094	-0.11760030582016	0.09889365589662771	0.015192404704969797	0.010704596035379635	0.03513825712350528	-0.0023755127966393233	-0.026570907867444163	0.07654628238518858	-0.02248499878704203
0.10040597072131706	0.016543243501866752	-0.0031199253919132965	-0.07797272688305705	-0.05859409326969245	0.002208137084892012	-0.09476764206679947	-0.10742517980904912	0.13799696453510527	-0.01653215467829806	0.06712404670151059	0.049010303119866885	-0.05453281447051266	-0.046865524961657336	-0.02125369453838287	-0.006947493848552755
0.09339185671479336	-0.011408406083705316	-0.01497321804257013	-0.07812362534435738	0.014413912044229612	0.0951989376902148	-0.06891055775794294	-0.08799030036548577	0.023366149742814722	-0.0016754867616701444	0.06397512247897948	-0.03879806798847159	-0.016402588282190884	-0.05561385955633986	0.11389366345425997	0.08985589572258228
0.09682854129116138	-0.0070071476915683755	-0.01608849716636827	-0.003302148089490434	0.0733909975856166	0.0751409789797022	-0.0776395200530825	-0.1330101863368754	0.028140367714353947	-0.015902924683289285	-0.007488739292344204	0.06586240680173525	-0.05448603534644926	-0.03599697549000564	0.10823056253213988	-0.015311877726638331
0.09065757086159172	-0.02020694569461576	-0.018165097996242687	0.012302874412445762	0.08726589407565105	-0.028568435038763152	-0.0747506022648037	-0.11976869525641855	0.017062707610361594	-0.02518091783555133	0.06948671787511822	0.0010009669072267367	-0.05151224662866992	-0.07355486114715482	0.04628516726173221	0.12566297240180235
0.09261851803996247	-0.034351344362590755	-0.027322013342622804	-0.015809291656192177	-0.014815512943508144	-0.07409071868907775	-0.11908356208284723	-0.17055446690893192	0.008059711267101317	0.0040132416367103406	-0.028681412265631673	-0.007648671898444718	0.010696504788003111	-0.12429431629509412	0.1342598823665618	-0.007647050778076411
0.09728128226497741	0.003492425850475809	-0.026501033522918226	-0.004908870547537652	-0.09552655399366013	-0.003823189578448015	-0.059556966576105035	-0.14668722447568688	0.03999789089839692	0.014042906556214901	-0.023866681384001356	0.01575451490514179	-0.06168467294329161	-0.15472312634468413	-0.013082906914124993	0.0046924110468568765
0.08711049126137861	-0.057254039569285466	-0.008909000226928867	0.016009964911453494	-0.04755965704069306	0.0796916236275733	-0.07223798464958912	-0.13165265133277598	-0.011126226917386094	0.0721557212844428	0.06814172178838694	-0.044650950108353245	0.046040059950970956	-0.15829203953834778	0.1336242397647522	0.0837295697683966
0.08215701686643839	-0.04903113976946048	-0.00871668852188353	0.06977578581819166	0.06064606373371209	0.03750599760264022	-0.0382973917195157	-0.0730583701057922	0.022079869996688647	0.027157818762447626	-0.01760400427093309	-0.021511044122118062	-0.0024151454753630415	-0.14426241326978845	0.09521011125593061	-0.09111746606297466
0.07685106180917813	-0.0797198078787563	-0.005598062856873871	-0.007847863109925503	0.058587345276778356	-0.0705164830580188	-0.08655647849170464	-0.07825409862715886	0.0358765715375322	0.0947704710268326	0.0020197273102860345	-0.008367144447057199	-0.01881068527283165	-0.09453700716825363	0.03275893596287545	0.022386067031597776
0.08037544367759913	0.0070905766138412984	-0.014947602303713083	0.0014902156121775925	-0.046395862047265986	-0.07112428863591995	-0.010199847528672703	-0.010359123429124715	0.025314038192901088	0.04834178242970661	0.05949862487509734	-0.01487497788788691	-0.08467235331127647	-0.1156953599833318	0.025158673218079068	0.049526185166514046
0.08877672761715283	0.053541093917521695	-0.014637941283281707	0.04358690557988893	-0.11436446337664281	-0.029903889431089525	0.04809156902316466	-0.04485912436229641	-0.03147113684412201	0.07764034973751684	-0.003324054173854154	0.033003573759473395	-0.11207881357779693	-0.026037556141673614	-0.034186539982615435	-0.0011523516541409387
0.08421399142569401	0.06104482381458287	-0.015674750578426336	0.10965770935169722	-0.12935257560652952	0.030630599550226376	0.09980523968822501	-0.03530861460650037	0.002856924199745838	0.030947286609042297	0.0628265808164761	-0.06287419820800473	-0.10895688038935815	-0.03628334328202965	-0.04544692674805928	-0.057788470374749205
0.07899231434151173	0.05082926273922541	0.008951922123019245	0.1595747542573047	-0.05738641695971795	0.07221519701450661	0.0698731295673827	-0.0075967177827958084	0.011077669684160771	0.016544189232142573	-0.11519185574728885	-0.07979382838104579	-0.116492571012352	0.010070589864182182	-0.08637092269077377	-0.010928258541420249
0.07201287827476827	0.03581145338357479	0.0285511110969108	0.1557397681771278	0.02172829705585329	-0.050605821241457564	0.01063858686358505	0.029314164675226947	0.07754509223096986	0.1383073120999657	-0.022149416167005668	-0.10301016036655931	-0.052828035893067005	0.01483929948875379	-0.03463093364234919	0.042469518011080086
0.07002599743190464	0.023004191875336706	0.020608998325559295	0.005257181276010055	-0.06817994837943055	-0.05657602906690717	0.0083122791192859	0.07844606924601048	0.09350382975975019	0.04377066887387989	0.011675625521260542	-0.10138726156587718	-0.04320464855651906	-0.037341216006946086	-0.01588336590813885	0.018396132938308135
0.07714488296794064	0.04275176573315102	0.04083261028744914	0.0017001890923802171	0.001199966912735214	0.08948312596685232	-0.019610584554366244	0.08232165056255938	0.1645166917284259	-0.00312312810235691	-0.010783742428832083	-0.029339240462784574	-0.11239383385500518	-0.05707412937137586	-0.0855331529904935	0.06259552316782808
0.05803901039597789	0.00500853652600779	0.027864704413976007	-0.03784505568760368	0.13464452517160688	0.005685993720672201	0.011711268265675838	0.09312752006603102	-0.026487980638493374	0.0055533584417003555	0.016796201432684628	-0.12330374009729606	-0.10230585451170424	-0.011347254905482128	0.009974556590896723	-0.08990129678041289
0.06283845865907482	-0.014792575951231148	0.02644161233923485	-0.07360911109941193	0.07491314789542744	-0.06082579625277315	-0.01493511986909832	0.048118483258058425	-0.01204068767116621	-0.021907164258748786	-0.000560237574132059	0.0035974424656285394	-0.14423332871323521	0.045624123462352256	0.03829335023231546	-0.04423410318349087
0.05369706800378246	-0.02406903201657043	0.006378556693561081	-0.0652000826726968	0.004635290163928082	-0.09765265046698351	-0.002708961536024145	0.08724077162891355	-0.10595236215152265	-0.017508473452627845	-0.024842603872768487	-0.07682819422892889	-0.07926357979199843	0.02510989303437191	0.06175614796087482	0.010844996908887815
0.049403927601784206	-0.0738044831207758	0.049069803247096894	-0.047011366256756226	-0.08127565448839537	0.01208058549235626	-0.042720547402261055	0.061310714147369924	-0.08678187562525484	0.06682759610575494	-0.013562680043113501	-0.018210016203703	-0.05154302549545468	0.07626310181684921	-0.01588149052293715	-0.14655866447454158
0.0473395323723035	-0.04897532648927992	0.06421507923452686	0.033949776605848775	0.04870637551853008	0.04265582295358067	-0.031107778355609912	0.10525776698901283	-0.014057263013338513	-0.016545553076681468	-0.04464950737927964	-0.07636904684822496	-0.03020663856445475	-0.02795824342590489	0.011144251552395661	-0.07812802572596661
0.05756074555346724	-0.06190077149898544	0.0541106289969808	-0.062039271973280574	0.0380125580417041	-0.09510630061718317	-0.11220848086431262	0.001350383042476736	0.023068135482174817	0.06836124755704073	-0.06309421620787717	-0.06195317755476367	0.00871290426519347	-0.031873839801250727	0.01129459701493899	-0.16555958890256978
0.060235841468288094	-0.003560983998785333	0.06938615562521629	-0.10235729030853923	-0.04816088913587701	-0.0029591450885381237	-0.059305938552248236	-0.014000409554465396	0.045197368351220756	0.027969580375546563	-0.0004830116787801629	-0.030110569354625652	-0.11509295787272855	-0.023470513691010688	-0.03188081563326757	-0.06249538891340118
0.06386425211583052	0.004903756526582591	0.056431817221467	-0.06693299981229403	-0.03996139722624363	0.047201029202184414	-0.0020323645408681797	-0.018339441351145173	-0.09301201559006163	0.028425298153311487	0.08321223092207211	-0.01226114057828687	-0.11774592510854492	0.03627382687278991	0.005563552642031226	-0.04241466371412436
0.05629256807163544	-0.02902035393743099	0.06042653699562931	0.034983339388753865	-0.015495354378340168	0.0837381107590101	-0.00845757025635348	-0.012828959131097863	-0.06588153357628997	0.007286484594194892	0.08350983804161212	-0.007219652639023388	-0.14139823414112726	0.0751486118723701	-0.015504758199913826	0.009059868096754804
0.05015072399971945	-0.05407280022479933	0.07328344864625315	0.053089949079209234	0.0588336497664256	-0.04857524802301404	-0.04869859511759256	0.055136840958496684	-0.04310779864123656	0.07963504551913063	0.08322900586632899	-0.054727811585098964	-0.004881429202983786	0.0850339571370965	-0.022801554634649328	0.04654941187687571
0.052406372903098554	-0.027710007726321415	0.06823563121421604	-0.019316984507228407	-0.08092059888204085	-0.0493354562963132	-0.01677818241935485	0.07150940646129854	0.06752002563170059	0.04467752030756499	0.09082514677776651	-0.05082963684136671	-0.09171370769541363	0.0382212645552472	-0.05688305274028876	0.03823595033383134
0.053841645134276084	-0.03756279613701514	0.07787691940750387	-0.023394509390725595	0.0032178629857446146	0.07756862832840371	-0.05538891039596104	0.09264140668382283	-0.016819277631529923	0.051838986161061536	-0.01017137107937929	-0.07218972946548326	-0.006858590346530354	0.034598403458361196	-0.05352823365391685	0.04253755098379059
0.05737572023300445	-0.013466828606979377	0.07645850816665174	-0.0035796011569398907	0.10315249193098237	-0.008929906315817375	-0.06630298435787768	0.09371006718561894	0.05950069480659353	-0.015916235560537475	0.06937841633062829	-0.025257345483444726	-0.05712997113523662	0.01090149224532897	-0.02174138719054688	0.016226612357780137
0.05009911481637128	-0.021458177290145847	0.06086725783381407	-0.10386042326365326	0.026384132941701503	-0.07780163324488752	-0.046471368534962885	0.08695220054567263	-0.06369605854930183	-0.023105316196999237	0.01629027070102975	-0.058673150748388796	-0.010845366916553608	0.00522183278290877	0.023415714212494665	-0.046108695366008645
0.05222158237778046	-0.023065902758859502	0.0798810458174146	-0.1127385626741535	-0.0377583050792984	0.03202011937557083	-0.0541531190433465	0.08378589124763297	-0.008256517918700712	-0.06666028089337947	0.03307942998057449	0.05204932136936343	-0.09496180802619522	0.04174672249881788	-0.008676247843682112	-0.09616882538997583
0.045420007696717606	-0.04044689991013783	0.0737675239576584	-0.05595402027551456	0.036679461181506515	0.08466690774244101	-0.026146242962334334	0.11879583036122308	-0.07977064791918949	-0.010002638204009907	-0.03808868717624923	-0.02197176824941516	-0.11865476535767452	0.06549203961184366	-0.0791813388345436	0.018395625718991913
0.0498232105322054	-0.038839690733751875	0.0875421031613938	-0.007481027263171266	0.1065262643549908	-0.00928407832458386	-0.08496132732551522	0.06824360629206959	-0.04519782819671661	-0.04409994452548109	0.07989000097224712	0.031061339613704372	-0.014236660586933078	0.05811560441567874	-0.014637691996316905	0.03281655097168198
0.03970022245181426	-0.0452117103993925	0.059542989260966926	-0.05367468201031213	-0.0009139312845604361	-0.09812257824414447	-0.03096760363133145	0.09042259776380437	-0.1335522328838772	-0.08142808723258593	-0.03618239102442231	-0.0853731061395522	-0.00966406551800135	-0.011932162583008882	0.01168781985926537	-0.030267096057382
0.04487163335908836	-0.06512901528745119	0.09024483035892694	-0.03440117910089826	-0.029062231527682773	0.05594427743504617	-0.07322385090786582	0.026552640238655067	-0.07330625274931626	0.12853669043449822	0.03904277358691754	-0.002577314584819671	0.0761173182957833	0.061320248001760856	0.0050921001229520015	-0.04892065004777342
0.04368068656597661	-0.026236666997283	0.08266033256315068	0.026644457533571583	0.09011404313802299	-0.008956924724331053	-0.03908564382723931	0.09837538751231989	-0.0017388728915757328	-0.028265757691986734	0.11987768570059495	-0.08606084962944259	-0.0704929742017089	-0.04975716621321545	-0.06452452069483425	0.006827176564055931
0.043829880026186194	-0.04814560324084873	0.0684218362261959	-0.07234632701037279	0.012364033617047689	-0.09322083890412734	-0.0698980206544981	0.04559246753609827	-0.10966073630460378	0.040951114282598414	0.004374269964194397	-0.007933599002619076	-0.0071501938920675075	0.0031823401442197426	-0.012826294920307443	-0.0772293604444094
0.0427203762002491	-0.03567925699418665	0.07776347317651729	-0.05711679304350066	-0.07642548983126296	-0.01590634828989603	-0.028177786209710075	0.05500999340080206	-0.06482683541645536	-0.04336663737999601	0.12173029628177268	0.03675469901201572	-0.10934678422048144	0.0036528945825965503	-0.09168119577021457	-0.059278551148371196
0.0290456058087461	-0.09509285697244817	0.06728397256872971	-0.00986602405895515	-0.04742107818876358	0.07533205289788675	-0.02859449004716295	0.03584666717870712	-0.16280768290657183	0.04080889631263699	0.031321120804392054	-0.03911629918067345	0.09060911226652682	0.04746117838134399	0.050327024553099176	0.051687033894232515
0.036372061851287635	-0.06985640716217356	0.09089344058735277	0.08075491307941138	0.05575023272560507	0.0012697605531146953	-0.05881578858388462	0.0954766893694864	-0.07445935823233683	-0.09060904237432783	0.04931830700685354	0.00824163973381727	0.05734943443368308	-0.03706294117341838	-0.01459491713813488	-0.008558016483616279
0.03620113233724072	-0.08592758118962043	0.0692513854116167	-0.028634969178682187	-0.01609590317346927	-0.09461282565791002	-0.09528022162799962	0.05952910873827703	-0.07432350855942779	0.02441214102407529	-0.027371145122747673	-0.07318766720366439	0.087285750387903	-0.08386453437413192	-0.009211143090992873	0.0011081490071410752
0.04530721751063836	-0.05594100551088907	0.0953534376523078	-0.04049697210283361	-0.06361196064779215	0.050905342729108065	-0.06375945281055925	0.053076568406212304	0.004444910126257736	-0.09812781525320453	0.11389871435657699	-0.004180847726466449	-0.0014287342494481866	-0.09879903473501717	0.0031858145359396055	-0.055300738867031254
0.030267458495180005	-0.05395571389218796	0.08837752903159429	0.004042328945895398	0.0262759916431398	0.07450845292124143	-0.007389070233999853	0.02791683525492599	-0.11889896536004914	-0.003575236855706068	-0.07643531660428425	-0.020336710196000404	-0.06445669528341458	-0.010578239013486989	-0.07870293092857139	0.04612341476368299
0.033820732696047504	-0.07533991936672867	0.08562079489664008	0.03505479548674235	0.08414924138060037	-0.024726804109775673	-0.060299550694258616	0.027073311541780134	-0.11257174159680017	-0.015082357459214515	0.03761337820035316	-0.024446567820566038	0.03903756807320379	0.01723568142354147	-0.026539321507995338	0.05795143383823104
0.024648374623819195	-0.07263210785893487	0.06615424622259694	-0.013055408204680735	-0.0019444643033432777	-0.11016616919654452	-0.026919566856599346	0.046956477951562804	-0.11380018564933368	-0.027330244199141932	-0.10094257921231319	-0.04331611675709354	0.019022474457364727	0.0038891964003619265	-0.01452370144431366	-0.03725863699500313
0.0318488194383847	-0.10414550730045789	0.0759093120208053	-0.05583657823739547	-0.08270628286655565	-0.010764038954502527	-0.0802434319048207	0.028261834998309195	-0.04199933840758782	0.006664764313797193	-0.019308169084011607	0.023882711592761334	0.023522017971703408	0.08720776998734293	-0.09208012826081048	-0.03808137823055797
0.026587626449816715	-0.098886583991874	0.0700032873532373	0.007245411989795987	-0.005903780067181931	0.07662482153961643	-0.0508264887705428	0.07682895959410933	-0.07625611541307467	0.0024964955404342066	-0.13929851873851778	-0.07978015080688748	0.022707472558517718	0.0493632444427894	-0.061451406262634886	0.07997119325970924
0.024808874745251994	-0.12092832711395084	0.0749579290207169	0.007491777516566115	0.08492264833768944	-0.030698438145554376	-0.0952516965907115	0.0346127004131566	0.01155937759210497	0.06973498764359401	0.07883425700499513	-0.010954092713899747	0.13584610449437157	0.07678656223917125	-0.07158492770460498	0.08095879307089512
0.030252109265133047	-0.07117490985416265	0.08307977463130327	-0.07060507378185474	-0.0441193895431256	-0.07075586578226335	-0.05865373537177665	0.031222103271944374	0.01633600066937643	-0.05321470852985145	0.020858854078570688	-0.10000380231549179	0.031215369336061897	-0.09368597364839731	-0.06025806350792585	0.1253169709698405
