TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,6,2,3,4.037500e+00,2.422500e+00,1.0,0.0,2.6000198e-06,0.0045496,4.022442,0.0,6.809303,2.786861,6.909722,2.335639,9.247173,999.0,9.247328,9.852921,5.8304787,9.853088,13.892285,--
2,2,9,3,3,2.422500e+00,8.075000e-01,1.0,1.0,--,--,13.9015875,2.0,15.255833,1.3542459,15.356192,2.153254,17.512243,9.0,17.512358,18.119808,4.2182207,18.119944,20.544308,--
3,3,3,1,3,8.075000e-01,8.075000e-01,1.0,2.0,--,--,20.549055,2.0,21.906162,1.3571081,22.006968,2.1503918,24.160217,8.0,24.16033,24.765312,4.216258,24.765444,25.575245,--
4,4,7,3,1,4.037500e+00,2.422500e+00,1.0,3.0,--,--,25.58312,2.0,26.323107,0.7399854,26.423464,4.3825145,30.80848,3.0,30.80876,31.41592,5.8327994,31.416058,35.455776,--
5,5,1,1,1,5.652500e+00,2.422500e+00,1.0,4.0,--,--,35.458817,2.0,36.70593,1.2471141,36.80629,3.875386,40.68444,1.0,40.68456,41.289227,5.8304105,41.28936,46.944275,--
6,6,1,1,1,8.075000e-01,2.422500e+00,1.0,5.0,--,--,46.946133,1.0,48.190422,1.2442901,48.29079,3.8782098,52.17183,8.0,52.171944,52.776848,5.8307166,52.77717,53.587467,--
7,7,9,3,3,8.075000e-01,8.075000e-01,1.0,6.0,--,--,53.594925,2.0,54.43943,0.8445058,54.53979,2.6629941,57.20482,7.0,57.204933,57.810566,4.2156415,57.810776,58.62047,--
8,8,1,1,1,2.422500e+00,1.615000e+00,1.0,7.0,--,--,58.623493,2.0,59.872566,1.2490699,59.97293,3.0659301,63.041634,1.0,63.041748,63.646824,5.023327,63.646957,66.07191,--
9,9,4,2,1,8.075000e-01,1.615000e+00,1.0,8.0,--,--,66.08479,1.0,67.022705,0.9379139,67.123055,3.3770862,70.50283,6.0,70.502945,71.108215,5.0234246,71.10835,71.91782,--
10,10,6,2,3,8.075000e-01,1.615000e+00,1.0,9.0,--,--,71.92988,2.0,72.77265,0.8427766,72.873,3.4722233,76.34874,7.0,76.348854,76.953865,5.023992,76.954,77.76364,--
11,11,1,1,1,8.075000e-01,8.075000e-01,1.0,10.0,--,--,77.76673,2.0,78.60598,0.8392508,78.70634,2.6682491,81.37682,1.0,81.376945,81.982895,4.216166,81.98303,82.79385,--
12,12,8,3,2,2.422500e+00,2.422500e+00,1.0,11.0,--,--,82.80076,1.0,83.63933,0.8385693,83.73982,4.283931,88.02485,5.0,88.02497,88.63283,5.832065,88.632965,91.05759,--
13,13,6,2,3,8.075000e-01,2.422500e+00,1.0,12.0,--,--,91.07035,2.0,91.90566,0.8353112,92.00601,4.287189,96.296814,9.0,96.29693,96.90169,5.8313417,96.90182,97.71122,--
14,14,7,3,1,8.075000e-01,2.422500e+00,1.0,13.0,--,--,97.71818,1.0,98.55581,0.8376332,98.65616,4.284867,102.94272,6.0,102.94283,103.547905,5.8297305,103.54804,104.35746,--
15,15,4,2,1,2.422500e+00,2.422500e+00,1.0,14.0,--,--,104.37254,2.0,105.10619,0.733656,105.206566,4.388844,109.59716,1.0,109.597275,110.20131,5.828771,110.20145,112.625885,--
16,16,3,1,3,4.037500e+00,1.615000e+00,1.0,15.0,--,--,112.62894,1.0,113.35573,0.7267889,113.456085,3.588211,117.04804,3.0,117.048225,117.65441,5.025475,117.65457,121.6941,--
17,17,7,3,1,8.075000e-01,1.615000e+00,1.0,16.0,--,--,121.70131,2.0,122.439316,0.7380091,122.53969,3.5769908,126.11789,2.0,126.11801,126.724304,5.022999,126.72444,127.53379,--
18,18,4,2,1,2.422500e+00,1.615000e+00,1.0,17.0,--,--,127.54706,1.0,128.38916,0.8421116,128.48955,3.4728885,131.96481,7.0,131.96492,132.56888,5.0218153,132.569,134.99394,--
19,19,9,3,3,4.037500e+00,2.422500e+00,1.0,18.0,--,--,135.0016,2.0,135.83905,0.8374464,135.9394,4.2850537,140.2273,6.0,140.2274,140.8348,5.833194,140.83493,144.87486,--
20,20,9,3,3,8.075000e-01,2.422500e+00,1.0,19.0,--,--,144.88057,2.0,145.72261,0.8420389,145.82297,4.2804613,150.10588,9.0,150.106,150.71083,5.8302627,150.71097,151.52028,--
21,21,3,1,3,8.075000e-01,1.615000e+00,1.0,20.0,--,--,151.52332,1.0,152.87225,1.348941,152.97261,2.966059,155.94092,3.0,155.94102,156.54527,5.0219607,156.5455,157.35614,--
22,22,4,2,1,8.075000e-01,8.075000e-01,1.0,21.0,--,--,157.36908,1.0,158.30556,0.9364682,158.40591,2.5710318,160.97931,9.0,160.97943,161.58499,4.2159038,161.58513,162.39487,--
23,23,3,1,3,8.882500e+00,1.615000e+00,1.0,22.0,--,--,162.39828,2.0,163.1392,0.7409197,163.23955,3.5740802,166.8168,8.0,166.81693,167.42287,5.024582,167.423,176.30727,--
24,24,2,1,2,2.422500e+00,2.422500e+00,1.0,23.0,--,--,176.30914,2.0,177.13896,0.8298156,177.23932,4.2926846,181.53378,5.0,181.5339,182.1399,5.830735,182.14003,184.56471,--
25,25,3,1,3,7.267500e+00,2.422500e+00,1.0,24.0,--,--,184.56656,1.0,185.50563,0.9390741,185.60599,4.183426,189.79176,2.0,189.79189,190.39696,5.830402,190.3971,197.66641,--
26,26,7,3,1,8.075000e-01,8.075000e-01,1.0,25.0,--,--,197.67381,1.0,198.50693,0.8331158,198.6073,2.674384,201.28369,8.0,201.28381,201.88867,4.2148504,201.8888,202.69933,--
