TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,6,2,3,8.075000e-01,8.075000e-01,1.0,0.0,4.4000335e-06,0.0054269,4.0230255,2.0,5.066541,1.043516,5.1669617,2.463984,7.632159,8.0,7.6323066,8.240831,4.217806,8.241072,9.051193,--
2,2,9,3,3,4.037500e+00,2.422500e+00,1.0,1.0,--,--,9.060302,2.0,9.900212,0.8399105,10.000573,4.2825894,14.285509,8.0,14.285631,14.890766,5.8304644,14.890904,18.930683,--
3,3,6,2,3,5.652500e+00,1.615000e+00,1.0,2.0,--,--,18.94521,1.0,19.783628,0.8384183,19.884003,3.4765818,23.362663,1.0,23.36278,23.967876,5.0226674,23.968012,29.623163,--
4,4,1,1,1,8.075000e-01,8.075000e-01,1.0,3.0,--,--,29.629604,2.0,30.883598,1.2539943,30.983969,2.2535057,33.23994,1.0,33.24006,33.845867,4.2162614,33.846016,34.65562,--
5,5,9,3,3,8.075000e-01,8.075000e-01,1.0,4.0,--,--,34.663223,1.0,35.916744,1.25352,36.017105,2.25398,38.273373,4.0,38.27349,38.88009,4.2168636,38.880226,39.689503,--
6,6,3,1,3,8.075000e-01,8.075000e-01,1.0,5.0,--,--,39.692535,2.0,41.24985,1.5573164,41.350204,1.9501836,43.30335,7.0,43.303482,43.90788,4.2153454,43.908012,44.717766,--
7,7,7,3,1,8.075000e-01,8.075000e-01,1.0,6.0,--,--,44.725098,1.0,45.666386,0.941291,45.766758,2.566209,48.335655,8.0,48.335766,48.942192,4.217095,48.94234,49.75251,--
8,8,7,3,1,5.652500e+00,8.075000e-01,1.0,7.0,--,--,49.758095,2.0,50.600056,0.841959,50.70042,2.665541,53.36871,3.0,53.36882,53.973705,4.215609,53.973843,59.628635,--
9,9,9,3,3,8.075000e-01,2.422500e+00,1.0,8.0,--,--,59.634727,1.0,60.68383,1.0491037,60.78422,4.073396,64.860794,3.0,64.86091,65.46562,5.8308897,65.46576,66.27594,--
10,10,3,1,3,8.882500e+00,1.615000e+00,1.0,9.0,--,--,66.279175,2.0,67.41732,1.1381426,67.51772,3.1768575,70.69686,8.0,70.69698,71.30117,5.021995,71.30131,80.18632,--
11,11,3,1,3,7.267500e+00,2.422500e+00,1.0,10.0,--,--,80.18819,1.0,81.233116,1.0449318,81.33373,4.077568,85.413734,2.0,85.41385,86.018425,5.8302383,86.01856,93.28767,--
12,12,4,2,1,8.075000e-01,1.615000e+00,1.0,11.0,--,--,93.30109,1.0,94.549904,1.2488152,94.65025,3.0661848,97.718636,6.0,97.71876,98.32575,5.0246644,98.32589,99.13589,--
13,13,4,2,1,2.422500e+00,1.615000e+00,1.0,12.0,--,--,99.14715,2.0,99.883484,0.7363401,99.98385,3.57866,103.564285,2.0,103.56441,104.169,5.021849,104.16926,106.59382,--
14,14,1,1,1,8.075000e-01,2.422500e+00,1.0,13.0,--,--,106.59705,2.0,107.43313,0.8360788,107.533485,4.2864213,111.82166,2.0,111.82177,112.42787,5.830823,112.42801,113.23737,--
15,15,1,1,1,2.422500e+00,1.615000e+00,1.0,14.0,--,--,113.23927,1.0,113.966255,0.726985,114.06661,3.588015,117.657616,7.0,117.65773,118.26205,5.022775,118.262184,120.68766,--
16,16,6,2,3,8.075000e-01,2.422500e+00,1.0,15.0,--,--,120.700645,2.0,121.43301,0.732361,121.53356,4.390139,125.92673,7.0,125.92685,126.53179,5.8311424,126.53193,127.34111,--
17,17,3,1,3,8.075000e-01,1.615000e+00,1.0,16.0,--,--,127.344345,1.0,128.38301,1.0386732,128.48338,3.276327,131.7621,1.0,131.76222,132.3669,5.022547,132.36702,133.17706,--
18,18,2,1,2,2.422500e+00,8.075000e-01,1.0,17.0,--,--,133.179,2.0,134.21623,1.0372212,134.31659,2.4702787,136.7894,5.0,136.78952,137.39784,4.218829,137.39798,139.8225,--
19,19,7,3,1,8.075000e-01,1.615000e+00,1.0,18.0,--,--,139.8298,2.0,140.98329,1.1535012,141.08366,3.1614988,144.2475,3.0,144.24762,144.85286,5.0230637,144.853,145.66264,--
20,20,6,2,3,8.075000e-01,1.615000e+00,1.0,19.0,--,--,145.67482,1.0,146.91785,1.2430296,147.0182,3.0719705,150.09174,1.0,150.09186,150.69724,5.0224047,150.69736,151.50677,--
21,21,8,3,2,2.422500e+00,2.422500e+00,1.0,20.0,--,--,151.51424,2.0,152.54962,1.0353948,152.64998,4.0871053,156.73976,5.0,156.73987,157.34477,5.830534,157.34491,159.76956,--
22,22,1,1,1,2.422500e+00,2.422500e+00,1.0,21.0,--,--,159.77307,1.0,160.81642,1.0433613,160.9168,4.0791388,164.99828,9.0,164.9984,165.60582,5.8327513,165.60643,168.03209,--
23,23,6,2,3,4.037500e+00,2.422500e+00,1.0,22.0,--,--,168.04521,2.0,168.88283,0.8376166,168.98322,4.2848835,173.26967,9.0,173.26979,173.87462,5.8294206,173.87476,177.91573,--
24,24,1,1,1,8.075000e-01,1.615000e+00,1.0,23.0,--,--,177.91896,2.0,178.96663,1.0476699,179.06699,3.2673302,182.33698,1.0,182.3371,182.94183,5.0228853,182.94197,183.75175,--
25,25,7,3,1,5.652500e+00,1.615000e+00,1.0,24.0,--,--,183.75916,2.0,184.69957,0.9404141,184.79993,3.3745859,188.17827,3.0,188.17839,188.78177,5.0226145,188.7819,194.43675,--
26,26,9,3,3,2.422500e+00,8.075000e-01,1.0,25.0,--,--,194.44257,2.0,195.79984,1.3572776,195.90068,2.1502223,198.05264,8.0,198.05276,198.65738,4.2148123,198.65752,201.08246,--
27,27,7,3,1,4.037500e+00,2.422500e+00,1.0,26.0,--,--,201.08821,1.0,202.33278,1.2445644,202.43315,3.8779356,206.31372,7.0,206.31383,206.91888,5.830664,206.91902,210.95834,--
28,28,5,2,2,8.075000e-01,1.615000e+00,1.0,27.0,--,--,210.9704,2.0,211.91644,0.9460455,212.0168,3.3689544,215.38765,5.0,215.38776,215.99269,5.022293,215.99283,216.80235,--
29,29,4,2,1,2.422500e+00,2.422500e+00,1.0,28.0,--,--,216.81432,2.0,217.54976,0.7354484,217.6501,4.3870516,222.03976,2.0,222.03989,222.64523,5.83093,222.64539,225.07014,--
30,30,3,1,3,8.075000e-01,1.615000e+00,1.0,29.0,--,--,225.07343,1.0,225.79941,0.7259791,225.89977,3.589021,229.4919,1.0,229.49203,230.09781,5.024381,230.09795,230.91338,--
31,31,8,3,2,8.075000e-01,2.422500e+00,1.0,30.0,--,--,230.92131,2.0,231.86629,0.9449773,231.96664,4.1775227,236.14726,5.0,236.14737,236.75175,5.8304524,236.75189,237.5611,--
32,32,9,3,3,7.267500e+00,8.075000e-01,1.0,31.0,--,--,237.56728,2.0,238.39958,0.8323098,238.5002,2.6751902,241.17767,8.0,241.1778,241.7833,4.21603,241.78343,249.05368,--
33,33,9,3,3,8.075000e-01,2.422500e+00,1.0,32.0,--,--,249.06004,2.0,250.41628,1.3562359,250.51663,3.7662642,254.28572,6.0,254.28584,254.8903,5.830263,254.89044,255.6997,--
34,34,4,2,1,8.075000e-01,1.615000e+00,1.0,33.0,--,--,255.71284,1.0,256.6493,0.9364522,256.74966,3.378548,260.13055,9.0,260.13068,260.7358,5.022952,260.73593,261.54587,--
