TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,5,2,2,2.422500e+00,1.615000e+00,1.0,0.0,2.4999608e-06,0.004749,4.0199413,2.0,4.6587176,0.6387761,4.7591386,3.676224,8.438366,5.0,8.438514,9.046119,5.026177,9.046281,11.471699,--
2,2,9,3,3,2.422500e+00,1.615000e+00,1.0,1.0,--,--,11.477307,1.0,11.908629,0.4313217,12.008991,3.8836782,15.894506,1.0,15.89462,16.501354,5.0240474,16.50149,18.925768,--
3,3,6,2,3,2.422500e+00,8.075000e-01,1.0,2.0,--,--,18.939116,2.0,19.46008,0.5209651,19.56044,2.9865348,22.549572,7.0,22.549686,23.155645,4.2165294,23.155777,25.580725,--
4,4,2,1,2,8.075000e-01,1.615000e+00,1.0,3.0,--,--,25.585836,2.0,26.209824,0.6239876,26.310165,3.6910124,30.004158,5.0,30.004286,30.609524,5.0236874,30.609655,31.41951,--
5,5,7,3,1,4.037500e+00,1.615000e+00,1.0,4.0,--,--,31.422707,1.0,31.943653,0.5209467,32.044014,3.7940533,35.841274,7.0,35.841385,36.4474,5.0246925,36.447533,40.487595,--
6,6,7,3,1,4.037500e+00,8.075000e-01,1.0,5.0,--,--,40.48956,2.0,41.00995,0.5203892,41.11032,2.9871109,44.099796,2.0,44.099915,44.704735,4.215174,44.704865,48.745106,--
7,7,6,2,3,8.075000e-01,8.075000e-01,1.0,6.0,--,--,48.757137,1.0,49.291904,0.5347681,49.392265,2.9727318,52.36714,2.0,52.367252,52.973637,4.2165017,52.973778,53.783207,--
8,8,4,2,1,2.422500e+00,2.422500e+00,1.0,7.0,--,--,53.795364,2.0,54.325363,0.5299971,54.42572,4.592503,59.02063,1.0,59.02075,59.625637,5.830271,59.625767,62.050575,--
9,9,6,2,3,8.075000e-01,8.075000e-01,1.0,8.0,--,--,62.061447,1.0,62.691544,0.6300948,62.791885,2.8774052,65.67201,4.0,65.67212,66.277725,4.216275,66.277855,67.087616,--
10,10,9,3,3,8.075000e-01,8.075000e-01,1.0,9.0,--,--,67.09077,2.0,67.72518,0.6344124,67.82554,2.8730876,70.70128,6.0,70.70139,71.30744,4.216674,71.30757,72.11784,--
11,11,3,1,3,8.075000e-01,8.075000e-01,1.0,10.0,--,--,72.12081,2.0,72.85841,0.7376034,72.958755,2.7698965,75.73041,7.0,75.73052,76.33426,4.2134466,76.33439,77.14447,--
12,12,6,2,3,8.882500e+00,1.615000e+00,1.0,11.0,--,--,77.1569,1.0,77.57545,0.4185465,77.67579,3.8964536,81.57418,1.0,81.574295,82.179276,5.0223746,82.17941,91.06417,--
13,13,7,3,1,8.075000e-01,8.075000e-01,1.0,12.0,--,--,91.06748,2.0,91.59168,0.5242059,91.69203,2.983294,94.67766,1.0,94.67777,95.283165,4.215685,95.283295,96.093445,--
14,14,4,2,1,5.652500e+00,8.075000e-01,1.0,13.0,--,--,96.10564,1.0,96.74148,0.6358434,96.84183,2.8716567,99.71601,9.0,99.716125,100.32127,4.2156415,100.32141,105.97617,--
15,15,7,3,1,8.075000e-01,2.422500e+00,1.0,14.0,--,--,105.97939,2.0,106.508385,0.5289898,106.608734,4.59351,111.20558,3.0,111.205696,111.810135,5.8307405,111.810265,112.61968,--
16,16,6,2,3,8.075000e-01,2.422500e+00,1.0,15.0,--,--,112.63288,1.0,113.25828,0.6253978,113.358635,4.4971023,117.85864,1.0,117.85875,118.46432,5.8314323,118.46445,119.27415,--
17,17,9,3,3,8.075000e-01,1.615000e+00,1.0,16.0,--,--,119.27742,2.0,119.80815,0.5307337,119.9085,3.7842662,123.69614,6.0,123.69624,124.29974,5.0223246,124.29988,125.109436,--
18,18,4,2,1,5.652500e+00,2.422500e+00,1.0,17.0,--,--,125.12213,2.0,125.75828,0.6361443,125.85862,4.486356,130.34773,4.0,130.34784,130.95314,5.831012,130.95328,136.6079,--
19,19,7,3,1,8.075000e-01,2.422500e+00,1.0,18.0,--,--,136.61108,1.0,137.14128,0.5302004,137.24162,4.5922995,141.83743,7.0,141.83755,142.4417,5.830616,142.44183,143.25122,--
20,20,3,1,3,2.422500e+00,2.422500e+00,1.0,19.0,--,--,143.25423,2.0,144.09138,0.8371623,144.19174,4.285338,148.47908,7.0,148.47919,149.08507,5.8308415,149.08519,151.51009,--
21,21,6,2,3,4.037500e+00,2.422500e+00,1.0,20.0,--,--,151.52307,2.0,152.05817,0.5350979,152.15852,4.587402,156.74762,8.0,156.74773,157.35321,5.830141,157.35333,161.39389,--
22,22,1,1,1,8.075000e-01,1.615000e+00,1.0,21.0,--,--,161.39693,2.0,162.02443,0.6274994,162.12477,3.6875007,165.81404,2.0,165.81415,166.41942,5.0224957,166.41956,167.2296,--
23,23,4,2,1,4.037500e+00,1.615000e+00,1.0,22.0,--,--,167.24168,1.0,167.67488,0.433196,167.77524,3.881804,171.65929,9.0,171.65941,172.26343,5.0217557,172.26357,176.30368,--
