sub,path,ones,age_demeaned,study_demeaned,flip_demeaned,tsnr_demeaned,fd_mean_demeaned,gender_M_demeaned,gender_F_demeaned,Fwin_minus_Floss_minus_Swin_minus_Sloss_z_demeaned,age_x_Fwin_minus_Floss_minus_Swin_minus_Sloss_z_demeaned
10741,/gpfs/scratch/tug87422/smithlab-shared/sharedreward-aging/derivatives/fsl/sub-10741/L2_task-sharedreward_model-1_type-REPLACEME_sm-5.gfeat/copeCOPENUM.feat/stats/cope1.nii.gz,1,-6.245901639344261,0.1229508196721311,-0.7459016393442623,-16.580824268159034,0.0207870391973692,-0.3811475409836065,0.3975409836065574,-0.1902252356646121,1.1881281112822493
10748,/gpfs/scratch/tug87422/smithlab-shared/sharedreward-aging/derivatives/fsl/sub-10748/L2_task-sharedreward_model-1_type-REPLACEME_sm-5.gfeat/copeCOPENUM.feat/stats/cope1.nii.gz,1,-10.24590163934426,0.1229508196721311,0.2540983606557376,2.133767259606117,-0.085173496511669,-0.3811475409836065,0.3975409836065574,-1.0143886193567466,10.393326017999453
10767,/gpfs/scratch/tug87422/smithlab-shared/sharedreward-aging/derivatives/fsl/sub-10767/L2_task-sharedreward_model-1_type-REPLACEME_sm-5.gfeat/copeCOPENUM.feat/stats/cope1.nii.gz,1,-18.24590163934426,0.1229508196721311,0.2540983606557376,0.3796431185989206,-0.0885385085870655,-0.3811475409836065,0.3975409836065574,-0.5472892528598328,9.985785875950718
10770,/gpfs/scratch/tug87422/smithlab-shared/sharedreward-aging/derivatives/fsl/sub-10770/L2_task-sharedreward_model-1_type-REPLACEME_sm-5.gfeat/copeCOPENUM.feat/stats/cope1.nii.gz,1,20.75409836065574,0.1229508196721311,0.2540983606557376,-9.99834213774679,0.0508838264127825,0.6188524590163935,-0.6024590163934426,2.449712995781008,50.84158446981567
10777,/gpfs/scratch/tug87422/smithlab-shared/sharedreward-aging/derivatives/fsl/sub-10777/L2_task-sharedreward_model-1_type-REPLACEME_sm-5.gfeat/copeCOPENUM.feat/stats/cope1.nii.gz,1,-5.245901639344261,0.1229508196721311,0.2540983606557376,-1.41269950038199,-0.0455189839461846,0.6188524590163935,-0.6024590163934426,-0.6773950455757083,3.5535477800692887
10781,/gpfs/scratch/tug87422/smithlab-shared/sharedreward-aging/derivatives/fsl/sub-10781/L2_task-sharedreward_model-1_type-REPLACEME_sm-5.gfeat/copeCOPENUM.feat/stats/cope1.nii.gz,1,-6.245901639344261,0.1229508196721311,0.2540983606557376,-3.1727699725518903,-0.0889532985272247,0.6188524590163935,-0.6024590163934426,-0.0002035136825266,0.0012711264433224
10783,/gpfs/scratch/tug87422/smithlab-shared/sharedreward-aging/derivatives/fsl/sub-10783/L2_task-sharedreward_model-1_type-REPLACEME_sm-5.gfeat/copeCOPENUM.feat/stats/cope1.nii.gz,1,7.754098360655739,0.1229508196721311,0.2540983606557376,-2.53717208233806,0.1331822535765135,-0.3811475409836065,0.3975409836065574,-0.4505794364748192,-3.4938372697145827
10785,/gpfs/scratch/tug87422/smithlab-shared/sharedreward-aging/derivatives/fsl/sub-10785/L2_task-sharedreward_model-1_type-REPLACEME_sm-5.gfeat/copeCOPENUM.feat/stats/cope1.nii.gz,1,17.75409836065574,0.1229508196721311,0.2540983606557376,-2.524542046004484,0.0165736874029666,-0.3811475409836065,0.3975409836065574,-0.0438936605258005,-0.7792923663842954
10794,/gpfs/scratch/tug87422/smithlab-shared/sharedreward-aging/derivatives/fsl/sub-10794/L2_task-sharedreward_model-1_type-REPLACEME_sm-5.gfeat/copeCOPENUM.feat/stats/cope1.nii.gz,1,-4.245901639344261,0.1229508196721311,0.2540983606557376,-2.08109678426203,-0.1237249125858859,0.6188524590163935,-0.6024590163934426,2.404428674432392,-10.208967650458842
10800,/gpfs/scratch/tug87422/smithlab-shared/sharedreward-aging/derivatives/fsl/sub-10800/L2_task-sharedreward_model-1_type-REPLACEME_sm-5.gfeat/copeCOPENUM.feat/stats/cope1.nii.gz,1,-17.24590163934426,0.1229508196721311,0.2540983606557376,-10.59312368922778,-0.0059427182324748,-0.3811475409836065,0.3975409836065574,-0.4151372160300401,7.159415594485282
10801,/gpfs/scratch/tug87422/smithlab-shared/sharedreward-aging/derivatives/fsl/sub-10801/L2_task-sharedreward_model-1_type-REPLACEME_sm-5.gfeat/copeCOPENUM.feat/stats/cope1.nii.gz,1,-9.24590163934426,0.1229508196721311,0.2540983606557376,-3.286744660107928,-0.0046071610769579,-0.3811475409836065,0.3975409836065574,-0.4717298613813852,4.361567898673791
10802,/gpfs/scratch/tug87422/smithlab-shared/sharedreward-aging/derivatives/fsl/sub-10802/L2_task-sharedreward_model-1_type-REPLACEME_sm-5.gfeat/copeCOPENUM.feat/stats/cope1.nii.gz,1,-1.245901639344261,0.1229508196721311,0.2540983606557376,-6.375958111012864,-0.0457658003488588,-0.3811475409836065,0.3975409836065574,-0.2369070363335224,0.2951628649401259
10804,/gpfs/scratch/tug87422/smithlab-shared/sharedreward-aging/derivatives/fsl/sub-10804/L2_task-sharedreward_model-1_type-REPLACEME_sm-5.gfeat/copeCOPENUM.feat/stats/cope1.nii.gz,1,-18.24590163934426,0.1229508196721311,0.2540983606557376,4.0573481271937055,-0.0545514756015253,-0.3811475409836065,0.3975409836065574,-3.27211870347738,59.70275601590695
10806,/gpfs/scratch/tug87422/smithlab-shared/sharedreward-aging/derivatives/fsl/sub-10806/L2_task-sharedreward_model-1_type-REPLACEME_sm-5.gfeat/copeCOPENUM.feat/stats/cope1.nii.gz,1,-16.24590163934426,0.1229508196721311,0.2540983606557376,-16.660765162719457,0.1393257554017125,0.6188524590163935,-0.6024590163934426,0.5234551645334229,-8.504001115616754
10809,/gpfs/scratch/tug87422/smithlab-shared/sharedreward-aging/derivatives/fsl/sub-10809/L1_task-sharedreward_model-1_type-REPLACEME_run-2_sm-5.feat/stats/copeCOPENUM.nii.gz,1,24.75409836065574,0.1229508196721311,0.2540983606557376,3.869497113752601,-0.0996802508445922,0.6188524590163935,-0.6024590163934426,-0.1098545856234556,-2.719351217892098
10812,/gpfs/scratch/tug87422/smithlab-shared/sharedreward-aging/derivatives/fsl/sub-10812/L2_task-sharedreward_model-1_type-REPLACEME_sm-5.gfeat/copeCOPENUM.feat/stats/cope1.nii.gz,1,18.75409836065574,0.1229508196721311,0.2540983606557376,-6.737460862022402,-0.0211194781090573,0.6188524590163935,-0.6024590163934426,-1.0143886193567466,-19.0239439433462
10831,/gpfs/scratch/tug87422/smithlab-shared/sharedreward-aging/derivatives/fsl/sub-10831/L2_task-sharedreward_model-1_type-REPLACEME_sm-5.gfeat/copeCOPENUM.feat/stats/cope1.nii.gz,1,-18.24590163934426,0.1229508196721311,0.2540983606557376,-8.446433831347662,0.125357578842658,-0.3811475409836065,0.3975409836065574,1.6688929536430015,-30.45045667876493
10843,/gpfs/scratch/tug87422/smithlab-shared/sharedreward-aging/derivatives/fsl/sub-10843/L2_task-sharedreward_model-1_type-REPLACEME_sm-5.gfeat/copeCOPENUM.feat/stats/cope1.nii.gz,1,-16.24590163934426,0.1229508196721311,0.2540983606557376,6.5025483875148495,-0.0635245738327762,0.6188524590163935,-0.6024590163934426,-1.0143886193567466,16.47965773413993
10850,/gpfs/scratch/tug87422/smithlab-shared/sharedreward-aging/derivatives/fsl/sub-10850/L2_task-sharedreward_model-1_type-REPLACEME_sm-5.gfeat/copeCOPENUM.feat/stats/cope1.nii.gz,1,-11.24590163934426,0.1229508196721311,0.2540983606557376,3.785076310516757,-0.0989953457344129,-0.3811475409836065,-0.6024590163934426,0.1456951674980497,-1.6384735230108547
10854,/gpfs/scratch/tug87422/smithlab-shared/sharedreward-aging/derivatives/fsl/sub-10854/L2_task-sharedreward_model-1_type-REPLACEME_sm-5.gfeat/copeCOPENUM.feat/stats/cope1.nii.gz,1,2.754098360655739,0.1229508196721311,0.2540983606557376,-2.915809808465696,-0.0473839614592613,-0.3811475409836065,0.3975409836065574,-1.0143886193567466,-2.7937260336382543
10857,/gpfs/scratch/tug87422/smithlab-shared/sharedreward-aging/derivatives/fsl/sub-10857/L2_task-sharedreward_model-1_type-REPLACEME_sm-5.gfeat/copeCOPENUM.feat/stats/cope1.nii.gz,1,-21.24590163934426,0.1229508196721311,0.2540983606557376,-5.915918165897296,0.0056908202263114,0.6188524590163935,-0.6024590163934426,0.4408251308612512,-9.365727370429203
10858,/gpfs/scratch/tug87422/smithlab-shared/sharedreward-aging/derivatives/fsl/sub-10858/L2_task-sharedreward_model-1_type-REPLACEME_sm-5.gfeat/copeCOPENUM.feat/stats/cope1.nii.gz,1,36.75409836065574,0.1229508196721311,0.2540983606557376,-13.551467481527055,0.0579678456751127,0.6188524590163935,-0.6024590163934426,1.8908121288807664,69.49509496640457
10862,/gpfs/scratch/tug87422/smithlab-shared/sharedreward-aging/derivatives/fsl/sub-10862/L2_task-sharedreward_model-1_type-REPLACEME_sm-5.gfeat/copeCOPENUM.feat/stats/cope1.nii.gz,1,16.75409836065574,0.1229508196721311,0.2540983606557376,-7.288432309279727,-0.0131434863039814,0.6188524590163935,-0.6024590163934426,-0.2624278316969044,-4.396741704823547
10863,/gpfs/scratch/tug87422/smithlab-shared/sharedreward-aging/derivatives/fsl/sub-10863/L2_task-sharedreward_model-1_type-REPLACEME_sm-5.gfeat/copeCOPENUM.feat/stats/cope1.nii.gz,1,-1.245901639344261,0.1229508196721311,0.2540983606557376,-4.105453879680994,-0.0429375828840832,0.6188524590163935,-0.6024590163934426,-1.0143886193567466,1.2638284437887322
10875,/gpfs/scratch/tug87422/smithlab-shared/sharedreward-aging/derivatives/fsl/sub-10875/L2_task-sharedreward_model-1_type-REPLACEME_sm-5.gfeat/copeCOPENUM.feat/stats/cope1.nii.gz,1,-11.24590163934426,0.1229508196721311,0.2540983606557376,-8.402085013563322,-0.0312490642808362,0.6188524590163935,-0.6024590163934426,2.255306946121649,-25.36296008261396
10887,/gpfs/scratch/tug87422/smithlab-shared/sharedreward-aging/derivatives/fsl/sub-10887/L2_task-sharedreward_model-1_type-REPLACEME_sm-5.gfeat/copeCOPENUM.feat/stats/cope1.nii.gz,1,-8.245901639344261,0.1229508196721311,0.2540983606557376,-18.139840055423832,0.1133022451402049,-0.3811475409836065,0.3975409836065574,-1.0143886193567466,8.36454877928596
10896,/gpfs/scratch/tug87422/smithlab-shared/sharedreward-aging/derivatives/fsl/sub-10896/L2_task-sharedreward_model-1_type-REPLACEME_sm-5.gfeat/copeCOPENUM.feat/stats/cope1.nii.gz,1,-15.24590163934426,0.1229508196721311,0.2540983606557376,-2.337898985503984,0.0027989923460577,-0.3811475409836065,0.3975409836065574,-1.0143886193567466,15.465269114783183
10897,/gpfs/scratch/tug87422/smithlab-shared/sharedreward-aging/derivatives/fsl/sub-10897/L1_task-sharedreward_model-1_type-REPLACEME_run-1_sm-5.feat/stats/copeCOPENUM.nii.gz,1,-12.24590163934426,0.1229508196721311,0.2540983606557376,-8.366014199265322,-0.0313198565795487,-0.3811475409836065,0.3975409836065574,0.938445045355611,-11.492105719354775
10898,/gpfs/scratch/tug87422/smithlab-shared/sharedreward-aging/derivatives/fsl/sub-10898/L2_task-sharedreward_model-1_type-REPLACEME_sm-5.gfeat/copeCOPENUM.feat/stats/cope1.nii.gz,1,17.75409836065574,0.1229508196721311,0.2540983606557376,-10.405942986595022,0.0965139951916127,-0.3811475409836065,0.3975409836065574,0.5306899885170673,9.421922255147278
10908,/gpfs/scratch/tug87422/smithlab-shared/sharedreward-aging/derivatives/fsl/sub-10908/L2_task-sharedreward_model-1_type-REPLACEME_sm-5.gfeat/copeCOPENUM.feat/stats/cope1.nii.gz,1,-1.245901639344261,0.1229508196721311,0.2540983606557376,-16.748524304587903,0.1211393000377467,-0.3811475409836065,0.3975409836065574,-1.6027370247712986,1.9968526866003045
10918,/gpfs/scratch/tug87422/smithlab-shared/sharedreward-aging/derivatives/fsl/sub-10918/L2_task-sharedreward_model-1_type-REPLACEME_sm-5.gfeat/copeCOPENUM.feat/stats/cope1.nii.gz,1,-19.24590163934426,0.1229508196721311,0.2540983606557376,-2.565765015773053,-0.0688828468247065,-0.3811475409836065,-0.6024590163934426,2.404428674432392,-46.27539776694472
10919,/gpfs/scratch/tug87422/smithlab-shared/sharedreward-aging/derivatives/fsl/sub-10919/L2_task-sharedreward_model-1_type-REPLACEME_sm-5.gfeat/copeCOPENUM.feat/stats/cope1.nii.gz,1,5.754098360655739,0.1229508196721311,0.2540983606557376,-14.518930050827606,0.0791531214401242,-0.3811475409836065,0.3975409836065574,0.0318401293376264,0.1832112360247032
10924,/gpfs/scratch/tug87422/smithlab-shared/sharedreward-aging/derivatives/fsl/sub-10924/L2_task-sharedreward_model-1_type-REPLACEME_sm-5.gfeat/copeCOPENUM.feat/stats/cope1.nii.gz,1,-11.24590163934426,0.1229508196721311,0.2540983606557376,5.3384834693357845,-0.0372478193322165,-0.3811475409836065,0.3975409836065574,-1.0143886193567466,11.407714637356198
10928,/gpfs/scratch/tug87422/smithlab-shared/sharedreward-aging/derivatives/fsl/sub-10928/L2_task-sharedreward_model-1_type-REPLACEME_sm-5.gfeat/copeCOPENUM.feat/stats/cope1.nii.gz,1,11.75409836065574,0.1229508196721311,0.2540983606557376,-3.6158473683093177,0.0540276328848519,-0.3811475409836065,0.3975409836065574,0.0421524682340017,0.4954642577668732
10929,/gpfs/scratch/tug87422/smithlab-shared/sharedreward-aging/derivatives/fsl/sub-10929/L2_task-sharedreward_model-1_type-REPLACEME_sm-5.gfeat/copeCOPENUM.feat/stats/cope1.nii.gz,1,-1.245901639344261,0.1229508196721311,0.2540983606557376,-1.590961588189515,-0.0115512102681882,-0.3811475409836065,0.3975409836065574,-0.5265192424477019,0.6559911873118902
10930,/gpfs/scratch/tug87422/smithlab-shared/sharedreward-aging/derivatives/fsl/sub-10930/L2_task-sharedreward_model-1_type-REPLACEME_sm-5.gfeat/copeCOPENUM.feat/stats/cope1.nii.gz,1,5.754098360655739,0.1229508196721311,0.2540983606557376,-2.1740082567187926,-0.0810950154039416,-0.3811475409836065,0.3975409836065574,-0.5340041579414854,-3.0727124497944494
10950,/gpfs/scratch/tug87422/smithlab-shared/sharedreward-aging/derivatives/fsl/sub-10950/L2_task-sharedreward_model-1_type-REPLACEME_sm-5.gfeat/copeCOPENUM.feat/stats/cope1.nii.gz,1,-19.24590163934426,0.1229508196721311,0.2540983606557376,-14.089791952566287,0.18034038077937,-0.3811475409836065,0.3975409836065574,2.404428674432392,-46.27539776694472
10951,/gpfs/scratch/tug87422/smithlab-shared/sharedreward-aging/derivatives/fsl/sub-10951/L2_task-sharedreward_model-1_type-REPLACEME_sm-5.gfeat/copeCOPENUM.feat/stats/cope1.nii.gz,1,-22.24590163934426,0.1229508196721311,0.2540983606557376,-10.44219453987111,0.091115765210549,0.6188524590163935,-0.6024590163934426,1.2600388971535592,-28.0307013678259
10952,/gpfs/scratch/tug87422/smithlab-shared/sharedreward-aging/derivatives/fsl/sub-10952/L2_task-sharedreward_model-1_type-REPLACEME_sm-5.gfeat/copeCOPENUM.feat/stats/cope1.nii.gz,1,-11.24590163934426,0.1229508196721311,0.2540983606557376,-9.646641761871564,-0.0262221407881463,0.6188524590163935,-0.6024590163934426,-1.0143886193567466,11.407714637356198
10953,/gpfs/scratch/tug87422/smithlab-shared/sharedreward-aging/derivatives/fsl/sub-10953/L1_task-sharedreward_model-1_type-REPLACEME_run-1_sm-5.feat/stats/copeCOPENUM.nii.gz,1,19.75409836065574,0.1229508196721311,0.2540983606557376,-8.589898065539586,0.1923556199697464,-0.3811475409836065,0.3975409836065574,-1.0143886193567466,-20.038332562702948
10954,/gpfs/scratch/tug87422/smithlab-shared/sharedreward-aging/derivatives/fsl/sub-10954/L1_task-sharedreward_model-1_type-REPLACEME_run-1_sm-5.feat/stats/copeCOPENUM.nii.gz,1,2.754098360655739,0.1229508196721311,0.2540983606557376,-15.862424287355084,0.2663464401780873,-0.3811475409836065,0.3975409836065574,-5.215228871440776,-14.36325328527952
10956,/gpfs/scratch/tug87422/smithlab-shared/sharedreward-aging/derivatives/fsl/sub-10956/L2_task-sharedreward_model-1_type-REPLACEME_sm-5.gfeat/copeCOPENUM.feat/stats/cope1.nii.gz,1,-15.24590163934426,0.1229508196721311,0.2540983606557376,5.95961220819359,-0.0985512941992263,-0.3811475409836065,0.3975409836065574,-1.0143886193567466,15.465269114783183
10958,/gpfs/scratch/tug87422/smithlab-shared/sharedreward-aging/derivatives/fsl/sub-10958/L2_task-sharedreward_model-1_type-REPLACEME_sm-5.gfeat/copeCOPENUM.feat/stats/cope1.nii.gz,1,-9.24590163934426,0.1229508196721311,0.2540983606557376,-9.020777338351166,0.0511846680621375,-0.3811475409836065,0.3975409836065574,-0.1483632155723078,1.3717516980783868
10961,/gpfs/scratch/tug87422/smithlab-shared/sharedreward-aging/derivatives/fsl/sub-10961/L2_task-sharedreward_model-1_type-REPLACEME_sm-5.gfeat/copeCOPENUM.feat/stats/cope1.nii.gz,1,-20.24590163934426,0.1229508196721311,0.2540983606557376,1.8997359999126784,-0.0449162688725528,-0.3811475409836065,0.3975409836065574,-0.7654666752632402,15.497563015575436
10964,/gpfs/scratch/tug87422/smithlab-shared/sharedreward-aging/derivatives/fsl/sub-10964/L2_task-sharedreward_model-1_type-REPLACEME_sm-5.gfeat/copeCOPENUM.feat/stats/cope1.nii.gz,1,16.75409836065574,0.1229508196721311,0.2540983606557376,-8.08069945143447,0.0779708652068339,-0.3811475409836065,0.3975409836065574,-1.7406616585593095,-29.163216640124823
10966,/gpfs/scratch/tug87422/smithlab-shared/sharedreward-aging/derivatives/fsl/sub-10966/L2_task-sharedreward_model-1_type-REPLACEME_sm-5.gfeat/copeCOPENUM.feat/stats/cope1.nii.gz,1,-9.24590163934426,0.1229508196721311,0.2540983606557376,-5.8695754852008974,-0.0491802577516925,-0.3811475409836065,0.3975409836065574,1.458101531719656,-13.481463342457143
10969,/gpfs/scratch/tug87422/smithlab-shared/sharedreward-aging/derivatives/fsl/sub-10969/L2_task-sharedreward_model-1_type-REPLACEME_sm-5.gfeat/copeCOPENUM.feat/stats/cope1.nii.gz,1,-17.24590163934426,0.1229508196721311,0.2540983606557376,5.0513585886298245,-0.1261723242235015,-0.3811475409836065,0.3975409836065574,2.449712995781008,-42.24750936986262
10974,/gpfs/scratch/tug87422/smithlab-shared/sharedreward-aging/derivatives/fsl/sub-10974/L1_task-sharedreward_model-1_type-REPLACEME_run-2_sm-5.feat/stats/copeCOPENUM.nii.gz,1,36.75409836065574,0.1229508196721311,0.2540983606557376,-4.755342827170665,0.1399330265922066,-0.3811475409836065,0.3975409836065574,0.7034063835848581,25.853067409791013
10979,/gpfs/scratch/tug87422/smithlab-shared/sharedreward-aging/derivatives/fsl/sub-10979/L2_task-sharedreward_model-1_type-REPLACEME_sm-5.gfeat/copeCOPENUM.feat/stats/cope1.nii.gz,1,-11.24590163934426,0.1229508196721311,0.2540983606557376,5.258816383204845,-0.0698658784631229,-0.3811475409836065,0.3975409836065574,1.8490513147483427,-20.79424921176005
10983,/gpfs/scratch/tug87422/smithlab-shared/sharedreward-aging/derivatives/fsl/sub-10983/L2_task-sharedreward_model-1_type-REPLACEME_sm-5.gfeat/copeCOPENUM.feat/stats/cope1.nii.gz,1,-19.24590163934426,0.1229508196721311,0.2540983606557376,-8.326390000023224,0.1355000842132984,-0.3811475409836065,0.3975409836065574,-0.3528072036527813,6.790092739153528
10984,/gpfs/scratch/tug87422/smithlab-shared/sharedreward-aging/derivatives/fsl/sub-10984/L2_task-sharedreward_model-1_type-REPLACEME_sm-5.gfeat/copeCOPENUM.feat/stats/cope1.nii.gz,1,8.754098360655739,0.1229508196721311,0.2540983606557376,-7.7778712866050626,0.0403734954404307,0.6188524590163935,-0.6024590163934426,-4.356904706543681,-38.14077234908731
10998,/gpfs/scratch/tug87422/smithlab-shared/sharedreward-aging/derivatives/fsl/sub-10998/L2_task-sharedreward_model-1_type-REPLACEME_sm-5.gfeat/copeCOPENUM.feat/stats/cope1.nii.gz,1,-22.24590163934426,0.1229508196721311,0.2540983606557376,3.4462611300483843,-0.0750274593679619,-0.3811475409836065,0.3975409836065574,2.0336144286478257,-45.23958655205081
11007,/gpfs/scratch/tug87422/smithlab-shared/sharedreward-aging/derivatives/fsl/sub-11007/L1_task-sharedreward_model-1_type-REPLACEME_run-1_sm-5.feat/stats/copeCOPENUM.nii.gz,1,2.754098360655739,0.1229508196721311,0.2540983606557376,-10.867776666992851,0.0323154027782072,-0.3811475409836065,0.3975409836065574,1.6992134818431262,4.679801064748284
11012,/gpfs/scratch/tug87422/smithlab-shared/sharedreward-aging/derivatives/fsl/sub-11012/L2_task-sharedreward_model-1_type-REPLACEME_sm-5.gfeat/copeCOPENUM.feat/stats/cope1.nii.gz,1,14.75409836065574,0.1229508196721311,0.2540983606557376,-3.8292531432155954,-0.038983505520504,-0.3811475409836065,0.3975409836065574,-0.3635972459007779,-5.364549529683609
11016,/gpfs/scratch/tug87422/smithlab-shared/sharedreward-aging/derivatives/fsl/sub-11016/L2_task-sharedreward_model-1_type-REPLACEME_sm-5.gfeat/copeCOPENUM.feat/stats/cope1.nii.gz,1,-21.24590163934426,0.1229508196721311,0.2540983606557376,2.9766296192325683,-0.0834833860247347,-0.3811475409836065,0.3975409836065574,-0.3435682261068096,7.299416738269266
11021,/gpfs/scratch/tug87422/smithlab-shared/sharedreward-aging/derivatives/fsl/sub-11021/L2_task-sharedreward_model-1_type-REPLACEME_sm-5.gfeat/copeCOPENUM.feat/stats/cope1.nii.gz,1,-18.24590163934426,0.1229508196721311,0.2540983606557376,-0.7237368475683468,-0.0478742814823609,-0.3811475409836065,0.3975409836065574,0.1497823808176512,-2.73291458770567
11030,/gpfs/scratch/tug87422/smithlab-shared/sharedreward-aging/derivatives/fsl/sub-11030/L2_task-sharedreward_model-1_type-REPLACEME_sm-5.gfeat/copeCOPENUM.feat/stats/cope1.nii.gz,1,-20.24590163934426,0.1229508196721311,0.2540983606557376,-5.407994194006591,-0.0703666933886351,-0.3811475409836065,0.3975409836065574,0.0108405699033666,-0.2194771119779975
11031,/gpfs/scratch/tug87422/smithlab-shared/sharedreward-aging/derivatives/fsl/sub-11031/L2_task-sharedreward_model-1_type-REPLACEME_sm-5.gfeat/copeCOPENUM.feat/stats/cope1.nii.gz,1,-20.24590163934426,0.1229508196721311,0.2540983606557376,3.734852809117598,-0.0501144860248216,-0.3811475409836065,0.3975409836065574,-0.5077482222518477,10.279820565262815
11036,/gpfs/scratch/tug87422/smithlab-shared/sharedreward-aging/derivatives/fsl/sub-11036/L2_task-sharedreward_model-1_type-REPLACEME_sm-5.gfeat/copeCOPENUM.feat/stats/cope1.nii.gz,1,-21.24590163934426,0.1229508196721311,0.2540983606557376,0.8996617317685889,-0.103898485526211,-0.3811475409836065,0.3975409836065574,-1.752937565232743,37.24273909084647
11039,/gpfs/scratch/tug87422/smithlab-shared/sharedreward-aging/derivatives/fsl/sub-11039/L2_task-sharedreward_model-1_type-REPLACEME_sm-5.gfeat/copeCOPENUM.feat/stats/cope1.nii.gz,1,-2.245901639344261,0.1229508196721311,0.2540983606557376,3.4383359610298214,0.0592632892411335,-0.3811475409836065,0.3975409836065574,-0.7915542135442846,1.777752905828966
11042,/gpfs/scratch/tug87422/smithlab-shared/sharedreward-aging/derivatives/fsl/sub-11042/L2_task-sharedreward_model-1_type-REPLACEME_sm-5.gfeat/copeCOPENUM.feat/stats/cope1.nii.gz,1,-14.24590163934426,0.1229508196721311,0.2540983606557376,-5.719275306611365,0.1050611433666941,-0.3811475409836065,0.3975409836065574,2.4263854468232235,-34.56604841458002
11053,/gpfs/scratch/tug87422/smithlab-shared/sharedreward-aging/derivatives/fsl/sub-11053/L2_task-sharedreward_model-1_type-REPLACEME_sm-5.gfeat/copeCOPENUM.feat/stats/cope1.nii.gz,1,-13.24590163934426,0.1229508196721311,0.2540983606557376,-10.583347463972444,-0.0543519231959771,-0.3811475409836065,0.3975409836065574,0.5165424698827399,-6.842070748610718
11058,/gpfs/scratch/tug87422/smithlab-shared/sharedreward-aging/derivatives/fsl/sub-11058/L2_task-sharedreward_model-1_type-REPLACEME_sm-5.gfeat/copeCOPENUM.feat/stats/cope1.nii.gz,1,-5.245901639344261,0.1229508196721311,0.2540983606557376,-10.452588535837409,0.1405915211901954,-0.3811475409836065,0.3975409836065574,-0.8006474693930179,4.2001178722256665
11060,/gpfs/scratch/tug87422/smithlab-shared/sharedreward-aging/derivatives/fsl/sub-11060/L2_task-sharedreward_model-1_type-REPLACEME_sm-5.gfeat/copeCOPENUM.feat/stats/cope1.nii.gz,1,-14.24590163934426,0.1229508196721311,0.2540983606557376,4.385151780043685,-0.1153769150150629,-0.3811475409836065,0.3975409836065574,2.379723930338682,-33.9013130403986
11063,/gpfs/scratch/tug87422/smithlab-shared/sharedreward-aging/derivatives/fsl/sub-11063/L2_task-sharedreward_model-1_type-REPLACEME_sm-5.gfeat/copeCOPENUM.feat/stats/cope1.nii.gz,1,-22.24590163934426,0.1229508196721311,0.2540983606557376,4.56725626823814,-0.0936003238417999,-0.3811475409836065,0.3975409836065574,0.2366978649857021,-5.265557422714717
11065,/gpfs/scratch/tug87422/smithlab-shared/sharedreward-aging/derivatives/fsl/sub-11065/L2_task-sharedreward_model-1_type-REPLACEME_sm-5.gfeat/copeCOPENUM.feat/stats/cope1.nii.gz,1,-22.24590163934426,0.1229508196721311,0.2540983606557376,1.6065277996900988,-0.015352561744712,-0.3811475409836065,0.3975409836065574,1.4577371532413563,-32.42867732702493
11066,/gpfs/scratch/tug87422/smithlab-shared/sharedreward-aging/derivatives/fsl/sub-11066/L2_task-sharedreward_model-1_type-REPLACEME_sm-5.gfeat/copeCOPENUM.feat/stats/cope1.nii.gz,1,-21.24590163934426,0.1229508196721311,0.2540983606557376,-4.39187090237769,-0.003794111159709,0.6188524590163935,-0.6024590163934426,-0.3783898913529306,8.039234413006527
11068,/gpfs/scratch/tug87422/smithlab-shared/sharedreward-aging/derivatives/fsl/sub-11068/L2_task-sharedreward_model-1_type-REPLACEME_sm-5.gfeat/copeCOPENUM.feat/stats/cope1.nii.gz,1,-0.245901639344261,0.1229508196721311,0.2540983606557376,-1.3931933473716924,-0.0442072785811431,-0.3811475409836065,0.3975409836065574,-3.014388619356746,0.7412431031205076
11072,/gpfs/scratch/tug87422/smithlab-shared/sharedreward-aging/derivatives/fsl/sub-11072/L2_task-sharedreward_model-1_type-REPLACEME_sm-5.gfeat/copeCOPENUM.feat/stats/cope1.nii.gz,1,-18.24590163934426,0.1229508196721311,0.2540983606557376,-9.80318347037914,-0.0394059331067595,0.6188524590163935,-0.6024590163934426,1.6688929536430015,-30.45045667876493
11074,/gpfs/scratch/tug87422/smithlab-shared/sharedreward-aging/derivatives/fsl/sub-11074/L2_task-sharedreward_model-1_type-REPLACEME_sm-5.gfeat/copeCOPENUM.feat/stats/cope1.nii.gz,1,-2.245901639344261,0.1229508196721311,0.2540983606557376,-0.4407491554660225,-0.0308636290860903,0.6188524590163935,-0.6024590163934426,1.6688929536430015,-3.748169420476903
11075,/gpfs/scratch/tug87422/smithlab-shared/sharedreward-aging/derivatives/fsl/sub-11075/L2_task-sharedreward_model-1_type-REPLACEME_sm-5.gfeat/copeCOPENUM.feat/stats/cope1.nii.gz,1,33.75409836065574,0.1229508196721311,0.2540983606557376,-1.5730214550779635,-0.0767770864203429,0.6188524590163935,-0.6024590163934426,0.6408931441813834,21.632770227368336
