TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,9,3,3,4.037500e+00,2.422500e+00,1.0,0.0,2.4999026e-06,0.0089627,4.0182686,1.0,4.546484,0.5282157,4.646896,4.5942845,9.243847,1.0,9.24399,9.852558,5.834289,9.852726,13.8924675,--
2,2,8,3,2,4.037500e+00,1.615000e+00,1.0,1.0,--,--,13.897553,1.0,14.530121,0.6325674,14.63049,3.6824327,18.314768,5.0,18.314882,18.923496,5.0259438,18.923634,22.963402,--
3,3,4,2,1,8.075000e-01,8.075000e-01,1.0,2.0,--,--,22.980162,2.0,23.713472,0.7333103,23.813843,2.7741897,26.59063,3.0,26.590748,27.198896,4.2187343,27.19903,28.008724,--
4,4,7,3,1,2.422500e+00,8.075000e-01,1.0,3.0,--,--,28.016,1.0,28.546888,0.5308874,28.647257,2.9766126,31.626709,7.0,31.626831,32.23205,4.216052,32.23219,34.656574,--
5,5,1,1,1,4.037500e+00,2.422500e+00,1.0,4.0,--,--,34.66198,1.0,35.197014,0.5350324,35.297382,4.5874677,39.887745,8.0,39.887863,40.492584,5.8306036,40.49273,44.53185,--
6,6,3,1,3,8.075000e-01,1.615000e+00,1.0,5.0,--,--,44.5337,1.0,44.963573,0.4298736,45.06393,3.8851264,48.951153,2.0,48.951267,49.556824,5.023123,49.556957,50.36664,--
7,7,7,3,1,8.075000e-01,8.075000e-01,1.0,6.0,--,--,50.37248,1.0,51.11379,0.7413126,51.214157,2.7661874,53.98278,9.0,53.9829,54.590088,4.217613,54.59023,55.39953,--
8,8,3,1,3,8.075000e-01,2.422500e+00,1.0,7.0,--,--,55.402542,1.0,56.232113,0.8295694,56.332466,4.2929306,60.628193,1.0,60.628307,61.23435,5.8318043,61.23448,62.04374,--
9,9,4,2,1,4.037500e+00,1.615000e+00,1.0,8.0,--,--,62.056282,1.0,62.58054,0.5242552,62.680935,3.7907448,66.47348,8.0,66.473595,67.07882,5.022534,67.07896,71.11826,--
10,10,6,2,3,8.075000e-01,1.615000e+00,1.0,9.0,--,--,71.12984,1.0,71.76397,0.6341329,71.864334,3.6808672,75.546776,1.0,75.54689,76.15196,5.0221214,76.1521,76.9617,--
11,11,7,3,1,8.075000e-01,8.075000e-01,1.0,10.0,--,--,76.96743,1.0,77.39745,0.4300264,77.49781,3.0774736,80.57759,8.0,80.577705,81.18435,4.21692,81.18448,81.994835,--
