TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,6,2,3,2.422500e+00,1.615000e+00,1.0,0.0,2.6000198e-06,0.0115714,4.030141,1.0,5.695494,1.6653533,5.795916,2.6496468,8.448782,3.0,8.448926,9.057519,5.027378,9.057685,11.481872,--
2,2,8,3,2,2.422500e+00,2.422500e+00,1.0,1.0,--,--,11.494157,1.0,12.029002,0.5348454,12.129379,4.5876546,16.71886,5.0,16.718979,17.326447,5.8322887,17.326584,19.75071,--
3,3,7,3,1,8.075000e-01,2.422500e+00,1.0,2.0,--,--,19.761248,1.0,20.495617,0.7343695,20.595991,4.3881307,24.987219,8.0,24.987333,25.59446,5.8332114,25.594597,26.4042,--
4,4,9,3,3,8.075000e-01,8.075000e-01,1.0,3.0,--,--,26.414154,1.0,27.045347,0.6311931,27.14572,2.876307,30.025015,2.0,30.025133,30.631927,4.2177734,30.632067,31.441446,--
5,5,8,3,2,2.422500e+00,1.615000e+00,1.0,4.0,--,--,31.450947,1.0,32.28079,0.8298423,32.381165,3.4851577,35.868816,5.0,35.868935,36.475315,5.0243664,36.475445,38.900417,--
6,6,1,1,1,5.652500e+00,8.075000e-01,1.0,5.0,--,--,38.906086,1.0,39.329014,0.4229295,39.42938,3.0845704,42.51634,6.0,42.516457,43.122837,4.2167506,43.122967,48.777805,--
7,7,6,2,3,8.075000e-01,2.422500e+00,1.0,6.0,--,--,48.792957,1.0,49.42872,0.63576,49.529076,4.48674,54.017902,4.0,54.018017,54.624626,5.831667,54.62476,55.434193,--
8,8,6,2,3,8.075000e-01,2.422500e+00,1.0,7.0,--,--,55.44583,1.0,56.078922,0.6330884,56.17927,4.489412,60.67082,1.0,60.670933,61.281063,5.83523,61.281197,62.090897,--
9,9,6,2,3,8.075000e-01,2.422500e+00,1.0,8.0,--,--,62.1022,1.0,62.629078,0.5268789,62.72944,4.595621,67.32751,2.0,67.32763,67.9318,5.8296046,67.93195,68.74285,--
10,10,9,3,3,8.075000e-01,2.422500e+00,1.0,9.0,--,--,68.75352,1.0,69.49559,0.7420754,69.59595,4.3804245,73.97864,3.0,73.97875,74.58238,5.828865,74.58251,75.39237,--
11,11,4,2,1,8.075000e-01,8.075000e-01,1.0,10.0,--,--,75.40499,1.0,76.14561,0.7406177,76.245964,2.7668822,79.01504,7.0,79.01515,79.62093,4.2159433,79.62106,80.43031,--
