TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,7,3,1,8.075000e-01,1.615000e+00,1.0,0.0,2.8000068e-06,0.0094564,4.025574,1.0,5.787086,1.7615119,5.887496,2.553488,8.442829,9.0,8.442976,9.053198,5.0276237,9.0533695,9.863873,--
2,2,3,1,3,8.075000e-01,1.615000e+00,1.0,1.0,--,--,9.870176,1.0,11.1206455,1.2504692,11.221006,3.0645308,14.287894,1.0,14.288012,14.895346,5.0251694,14.895481,15.705097,--
3,3,1,1,1,8.075000e-01,8.075000e-01,1.0,2.0,--,--,15.706939,2.0,16.753843,1.0469053,16.85421,2.4605947,19.318352,1.0,19.31847,19.92448,4.2175417,19.924618,20.734375,--
4,4,1,1,1,2.422500e+00,8.075000e-01,1.0,3.0,--,--,20.736166,1.0,21.470484,0.7343183,21.570852,2.7731817,24.34678,7.0,24.346899,24.951982,4.2158175,24.952122,27.377855,--
5,5,4,2,1,8.075000e-01,8.075000e-01,1.0,4.0,--,--,27.393198,2.0,28.237453,0.8442548,28.337805,2.6632452,31.003927,4.0,31.004044,31.608877,4.2156787,31.609013,32.418453,--
6,6,6,2,3,4.037500e+00,2.422500e+00,1.0,5.0,--,--,32.4307,1.0,33.27073,0.8400284,33.371082,4.2824717,37.65608,2.0,37.656197,38.262684,5.831985,38.26282,42.30196,--
7,7,4,2,1,4.037500e+00,8.075000e-01,1.0,6.0,--,--,42.313858,1.0,42.93776,0.6239015,43.038116,2.8835986,45.92386,6.0,45.923977,46.530018,4.2161603,46.53016,50.56977,--
8,8,7,3,1,2.422500e+00,1.615000e+00,1.0,7.0,--,--,50.57839,2.0,51.20384,0.6254513,51.30419,3.6895487,54.99626,2.0,54.996376,55.600044,5.021657,55.60018,58.024574,--
9,9,4,2,1,2.422500e+00,1.615000e+00,1.0,8.0,--,--,58.036774,1.0,58.570576,0.5338012,58.670944,3.7811987,62.455948,9.0,62.456066,63.060894,5.0241213,63.06103,65.48546,--
10,10,2,1,2,8.075000e-01,1.615000e+00,1.0,9.0,--,--,65.48866,1.0,66.320465,0.8317989,66.42083,3.483201,69.90664,5.0,69.90675,70.51392,5.0252542,70.51406,71.323456,--
11,11,3,1,3,7.267500e+00,1.615000e+00,1.0,10.0,--,--,71.325325,2.0,72.154076,0.8287488,72.25443,3.486251,75.74348,8.0,75.7436,76.34964,5.0243187,76.34978,83.61906,--
12,12,6,2,3,2.422500e+00,2.422500e+00,1.0,11.0,--,--,83.631744,1.0,84.587395,0.9556501,84.68775,4.16685,88.855934,3.0,88.85606,89.46209,5.8303466,89.46223,91.88755,--
13,13,4,2,1,2.422500e+00,1.615000e+00,1.0,12.0,--,--,91.89868,1.0,92.5222,0.6235225,92.62255,3.6914775,96.31656,7.0,96.31667,96.921616,5.0229373,96.92175,99.34693,--
14,14,3,1,3,8.075000e-01,1.615000e+00,1.0,13.0,--,--,99.34994,2.0,100.08723,0.7372864,100.18758,3.5777135,103.766785,6.0,103.7669,104.37193,5.021994,104.37207,105.18228,--
15,15,7,3,1,8.075000e-01,8.075000e-01,1.0,14.0,--,--,105.188866,1.0,105.920456,0.7315899,106.0208,2.7759101,108.79844,7.0,108.798645,109.40696,4.2180967,109.4071,110.21657,--
