TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,3,1,3,5.652500e+00,1.615000e+00,1.0,0.0,3.0000228e-06,0.0026676,4.00879,2.0,4.646565,0.6377752,4.746967,3.6772249,8.426798,9.0,8.426938,9.040873,5.032083,9.041039,14.695142,--
2,2,7,3,1,8.075000e-01,1.615000e+00,1.0,1.0,--,--,14.718154,2.0,15.246621,0.5284668,15.346967,3.786533,19.13609,1.0,19.1362,19.743282,5.025129,19.743425,20.55355,--
3,3,7,3,1,2.422500e+00,8.075000e-01,1.0,2.0,--,--,20.565859,1.0,21.196571,0.6307126,21.296925,2.8767874,24.17574,7.0,24.175848,24.780952,4.215094,24.78109,27.206116,--
4,4,6,2,3,4.037500e+00,1.615000e+00,1.0,3.0,--,--,27.218103,1.0,27.846388,0.6282837,27.946737,3.6867163,31.635727,4.0,31.63584,32.242012,5.02391,32.242153,36.281822,--
5,5,7,3,1,8.075000e-01,2.422500e+00,1.0,4.0,--,--,36.29483,1.0,36.713234,0.4184013,36.813576,4.7040987,41.51997,9.0,41.52008,42.126038,5.8312073,42.12618,42.936337,--
6,6,2,1,2,2.422500e+00,2.422500e+00,1.0,5.0,--,--,42.941162,2.0,43.363003,0.4218373,43.46338,4.7006626,48.165943,5.0,48.166054,48.772957,5.8317943,48.773098,51.197704,--
7,7,6,2,3,8.075000e-01,1.615000e+00,1.0,6.0,--,--,51.210304,2.0,51.630062,0.4197557,51.730415,3.8952444,55.627724,8.0,55.62784,56.234898,5.0245905,56.235035,57.045467,--
8,8,1,1,1,8.075000e-01,2.422500e+00,1.0,7.0,--,--,57.04875,2.0,57.480278,0.4315249,57.580654,4.690975,62.272804,3.0,62.272915,62.878548,5.829796,62.87873,63.688793,--
9,9,4,2,1,8.075000e-01,1.615000e+00,1.0,8.0,--,--,63.70114,2.0,64.329605,0.6284625,64.42995,3.6865375,68.11867,2.0,68.118774,68.72382,5.0226803,68.72396,69.53364,--
10,10,9,3,3,2.422500e+00,8.075000e-01,1.0,9.0,--,--,69.546425,2.0,70.079994,0.5335664,70.18036,2.9739337,73.15611,8.0,73.15623,73.76264,4.216214,73.76278,76.18709,--
11,11,5,2,2,2.422500e+00,8.075000e-01,1.0,10.0,--,--,76.198616,1.0,76.630264,0.4316531,76.73065,3.075847,79.808784,5.0,79.8089,80.41434,4.215723,80.414474,82.8397,--
12,12,3,1,3,2.422500e+00,1.615000e+00,1.0,11.0,--,--,82.84395,1.0,83.36548,0.5215282,83.465836,3.7934718,87.26174,4.0,87.26185,87.86711,5.023161,87.86725,90.29198,--
13,13,7,3,1,8.075000e-01,8.075000e-01,1.0,12.0,--,--,90.30605,1.0,90.82973,0.5236752,90.93005,2.9838247,93.9163,6.0,93.916405,94.52341,4.2173543,94.52356,95.33326,--
14,14,9,3,3,2.422500e+00,8.075000e-01,1.0,13.0,--,--,95.34591,1.0,95.979744,0.6338361,96.08007,2.873664,98.955635,2.0,98.95574,99.56182,4.2159133,99.561966,101.987785,--
15,15,1,1,1,2.422500e+00,1.615000e+00,1.0,14.0,--,--,101.99081,2.0,102.51294,0.5221387,102.61329,3.7928612,106.40782,3.0,106.40793,107.01245,5.0216465,107.0126,109.43782,--
16,16,4,2,1,8.075000e-01,2.422500e+00,1.0,15.0,--,--,109.45074,2.0,109.87972,0.4289858,109.980064,4.6935143,114.67576,1.0,114.675865,115.2809,5.8301578,115.28104,116.09131,--
17,17,3,1,3,8.075000e-01,8.075000e-01,1.0,16.0,--,--,116.0954,2.0,116.31314,0.2177472,116.41349,3.2897527,119.70568,8.0,119.705795,120.31081,4.2154107,120.31094,121.1207,--
18,18,1,1,1,8.075000e-01,8.075000e-01,1.0,17.0,--,--,121.12257,1.0,121.86454,0.7419799,121.96489,2.76552,124.73369,7.0,124.7338,125.33982,4.2172575,125.33996,126.14908,--
19,19,9,3,3,2.422500e+00,1.615000e+00,1.0,18.0,--,--,126.16337,2.0,126.79648,0.6331066,126.89694,3.6818933,130.5806,7.0,130.58072,131.18571,5.0223455,131.18585,133.61076,--
20,20,5,2,2,8.075000e-01,8.075000e-01,1.0,19.0,--,--,133.6224,2.0,134.36322,0.7408062,134.4636,2.7666938,137.23264,5.0,137.23276,137.83762,4.2152023,137.83775,138.64694,--
21,21,1,1,1,4.037500e+00,8.075000e-01,1.0,20.0,--,--,138.65094,2.0,139.27957,0.6286302,139.37994,2.8788698,142.26073,3.0,142.26083,142.8664,4.215441,142.86653,146.90662,--
22,22,8,3,2,8.075000e-01,8.075000e-01,1.0,21.0,--,--,146.92075,1.0,147.44621,0.5254672,147.54655,2.9820328,150.5321,5.0,150.53221,151.1397,4.2189455,151.13982,151.94904,--
23,23,3,1,3,8.075000e-01,1.615000e+00,1.0,22.0,--,--,151.95206,1.0,152.37962,0.4275604,152.47998,3.8874395,156.3695,1.0,156.36963,156.97482,5.0227623,156.97496,157.78522,--
24,24,2,1,2,8.075000e-01,2.422500e+00,1.0,23.0,--,--,157.787,1.0,158.21289,0.425889,158.31323,4.696611,163.01253,5.0,163.01265,163.6189,5.8318963,163.61903,164.42885,--
25,25,1,1,1,8.075000e-01,1.615000e+00,1.0,24.0,--,--,164.43079,2.0,164.96284,0.5320606,165.06319,3.7829394,168.84824,3.0,168.84834,169.4528,5.0220184,169.45294,170.26222,--
26,26,4,2,1,8.882500e+00,2.422500e+00,1.0,25.0,--,--,170.27536,2.0,170.91301,0.6376423,171.01335,4.4848576,175.50002,2.0,175.50012,176.10497,5.829596,176.10509,184.98952,--
27,27,9,3,3,5.652500e+00,1.615000e+00,1.0,26.0,--,--,185.00221,2.0,185.62947,0.6272578,185.72981,3.6877422,189.41904,7.0,189.41914,190.0239,5.0216827,190.02403,195.67873,--
28,28,6,2,3,2.422500e+00,2.422500e+00,1.0,27.0,--,--,195.68962,2.0,196.21301,0.52339983,196.31337,4.5991,200.9148,9.0,200.91492,201.52045,5.830829,201.5206,203.94571,--
29,29,7,3,1,8.075000e-01,2.422500e+00,1.0,28.0,--,--,203.95813,1.0,204.47939,0.5212474,204.57971,4.6012526,209.18413,6.0,209.18423,209.78871,5.83057,209.78885,210.59808,--
30,30,9,3,3,8.075000e-01,1.615000e+00,1.0,29.0,--,--,210.61043,1.0,211.13083,0.5204044,211.2312,3.7945957,215.02788,1.0,215.028,215.63376,5.023327,215.6339,216.44368,--
31,31,4,2,1,8.075000e-01,8.075000e-01,1.0,30.0,--,--,216.4545,1.0,217.07935,0.6248435,217.17969,2.8826566,220.0646,7.0,220.06471,220.66977,4.215269,220.6699,221.47937,--
32,32,4,2,1,2.422500e+00,2.422500e+00,1.0,31.0,--,--,221.49052,2.0,222.01282,0.5222929,222.11336,4.6002073,226.71716,2.0,226.71729,227.32448,5.8339596,227.32462,229.74971,--
