TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,4,2,1,8.075000e-01,8.075000e-01,1.0,0.0,3.2000244e-06,0.0027603,4.024397,0.0,6.8116493,2.7872522,6.9120617,0.7202478,7.635743,999.0,7.635883,8.243833,4.219435,8.244061,9.05351,--
2,2,4,2,1,4.037500e+00,2.422500e+00,1.0,1.0,--,--,9.065136,2.0,10.005586,0.9404491,10.105942,4.1820507,14.290824,4.0,14.290937,14.898792,5.833656,14.898931,18.938732,--
3,3,7,3,1,8.075000e-01,8.075000e-01,1.0,2.0,--,--,18.951582,2.0,19.988884,1.0373036,20.089245,2.4701965,22.561506,1.0,22.561626,23.167116,4.2155356,23.167255,23.976997,--
4,4,7,3,1,2.422500e+00,8.075000e-01,1.0,3.0,--,--,23.990133,2.0,24.822138,0.8320048,24.922487,2.6754951,27.600883,3.0,27.600994,28.20613,4.2159967,28.206266,30.630512,--
5,5,3,1,3,8.075000e-01,1.615000e+00,1.0,4.0,--,--,30.6377,1.0,31.272219,0.6345191,31.37272,3.680481,35.055004,3.0,35.055122,35.661716,5.024019,35.661854,36.473427,--
6,6,7,3,1,8.075000e-01,8.075000e-01,1.0,5.0,--,--,36.48765,2.0,37.12266,0.6350128,37.223026,2.8724873,40.097424,4.0,40.097546,40.702595,4.2149425,40.70273,41.51378,--
7,7,5,2,2,2.422500e+00,8.075000e-01,1.0,6.0,--,--,41.52479,2.0,42.15562,0.6308278,42.255955,2.8766723,45.134777,5.0,45.13489,45.742966,4.2181735,45.743107,48.16745,--
8,8,2,1,2,2.422500e+00,2.422500e+00,1.0,7.0,--,--,48.17107,2.0,48.70575,0.5346796,48.806095,4.5878205,53.397274,5.0,53.397385,54.002697,5.8316283,54.00284,56.427387,--
9,9,4,2,1,8.075000e-01,2.422500e+00,1.0,8.0,--,--,56.440044,2.0,56.872173,0.4321254,56.97253,4.6903744,61.66492,2.0,61.665035,62.271606,5.831559,62.27174,63.080982,--
10,10,7,3,1,8.075000e-01,2.422500e+00,1.0,9.0,--,--,63.093422,1.0,63.722244,0.6288193,63.822586,4.4936805,68.3186,8.0,68.31872,68.92525,5.8318224,68.925385,69.73469,--
