TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,7,3,1,8.075000e-01,8.075000e-01,1.0,0.0,2.5999907e-06,0.0096899,4.0166507,1.0,5.4695463,1.4528956,5.569951,2.0546043,7.626758,9.0,7.626894,8.235584,4.2189336,8.235749,9.0471325,--
2,2,4,2,1,4.037500e+00,1.615000e+00,1.0,1.0,--,--,9.06321,1.0,9.902946,0.8397372,10.003256,3.4752629,13.480899,8.0,13.481005,14.086873,5.023664,14.087007,18.126448,--
3,3,7,3,1,4.037500e+00,8.075000e-01,1.0,2.0,--,--,18.131216,1.0,18.452915,0.3217,18.553247,3.1858,21.740791,7.0,21.740902,22.346575,4.215359,22.34671,26.386179,--
4,4,6,2,3,2.422500e+00,8.075000e-01,1.0,3.0,--,--,26.399006,1.0,26.819515,0.4205102,26.919842,3.0869899,30.008772,2.0,30.008879,30.615755,4.2167487,30.615902,33.04084,--
5,5,6,2,3,8.075000e-01,1.615000e+00,1.0,4.0,--,--,33.05235,1.0,33.469387,0.4170382,33.569744,3.8979619,37.469795,1.0,37.46998,38.074615,5.022265,38.074745,38.883987,--
6,6,3,1,3,8.882500e+00,8.075000e-01,1.0,5.0,--,--,38.889843,1.0,39.719368,0.8295238,39.819668,2.6779761,42.499775,2.0,42.49988,43.10387,4.2140284,43.104,51.988544,--
7,7,9,3,3,8.075000e-01,8.075000e-01,1.0,6.0,--,--,51.992336,1.0,52.936283,0.9439482,53.036613,2.563552,55.60201,2.0,55.602116,56.207024,4.21469,56.207153,57.01666,--
8,8,4,2,1,5.652500e+00,1.615000e+00,1.0,7.0,--,--,57.028656,1.0,57.35312,0.3244649,57.453407,3.990535,61.44588,7.0,61.445988,62.052197,5.0235415,62.05233,67.70678,--
9,9,7,3,1,4.037500e+00,2.422500e+00,1.0,8.0,--,--,67.71097,1.0,68.136284,0.4253163,68.236565,4.6971836,72.9363,8.0,72.93641,73.54396,5.832987,73.54409,77.58358,--
10,10,7,3,1,2.422500e+00,1.615000e+00,1.0,9.0,--,--,77.5864,1.0,78.119576,0.5331782,78.21992,3.7818217,82.00348,9.0,82.00358,82.60806,5.021664,82.6082,85.03255,--
11,11,9,3,3,2.422500e+00,1.615000e+00,1.0,10.0,--,--,85.03534,1.0,85.86929,0.8339553,85.969635,3.4810448,89.45379,3.0,89.4539,90.05989,5.024554,90.06002,92.48604,--
12,12,3,1,3,8.075000e-01,8.075000e-01,1.0,11.0,--,--,92.4891,1.0,92.91953,0.4304323,93.01982,3.0770676,96.09953,3.0,96.09964,96.70389,4.2147923,96.704025,97.51379,--
13,13,4,2,1,2.422500e+00,8.075000e-01,1.0,12.0,--,--,97.52614,1.0,98.66939,1.1432437,98.7697,2.3642564,101.13679,9.0,101.1369,101.74257,4.2164297,101.74271,104.167786,--
14,14,6,2,3,8.075000e-01,2.422500e+00,1.0,13.0,--,--,104.17888,0.0,106.95725,2.7783785,107.05755,2.3441217,109.40407,999.0,109.40418,110.00989,5.8310137,110.01002,110.81974,--
15,15,7,3,1,8.075000e-01,1.615000e+00,1.0,14.0,--,--,110.82397,1.0,111.65266,0.8286895,111.752945,3.4863105,115.24105,8.0,115.24116,115.84685,5.022882,115.84698,116.65646,--
16,16,2,1,2,7.267500e+00,8.075000e-01,1.0,15.0,--,--,116.659454,1.0,117.487144,0.8276889,117.58745,2.679811,120.269806,5.0,120.26992,120.87679,4.2173376,120.87692,128.14696,--
17,17,4,2,1,8.075000e-01,2.422500e+00,1.0,16.0,--,--,128.1589,1.0,128.70277,0.5438708,128.80307,4.578629,133.3839,7.0,133.384,133.99052,5.831621,133.99066,134.80106,--
18,18,8,3,2,2.422500e+00,8.075000e-01,1.0,17.0,--,--,134.80522,1.0,135.85298,1.0477577,135.95334,2.4597423,138.4158,5.0,138.41592,139.02065,4.215424,139.02078,141.44582,--
19,19,3,1,3,2.422500e+00,2.422500e+00,1.0,18.0,--,--,141.44876,1.0,142.28592,0.8371598,142.38625,4.2853403,146.67429,1.0,146.6744,147.27992,5.831165,147.28006,149.7049,--
20,20,1,1,1,2.422500e+00,1.615000e+00,1.0,19.0,--,--,149.70667,1.0,150.13641,0.4297439,150.23676,3.885256,154.1248,7.0,154.12491,154.73006,5.0233874,154.7302,157.1558,--
21,21,3,1,3,5.652500e+00,2.422500e+00,1.0,20.0,--,--,157.15756,1.0,157.68607,0.5284994,157.78636,4.594001,162.3828,1.0,162.3829,162.98749,5.82992,162.98763,168.64287,--
22,22,1,1,1,8.075000e-01,2.422500e+00,1.0,21.0,--,--,168.64467,1.0,169.06934,0.4246733,169.16968,4.697827,173.86885,6.0,173.86896,174.47589,5.8312306,174.47603,175.28537,--
23,23,6,2,3,5.652500e+00,1.615000e+00,1.0,22.0,--,--,175.2977,1.0,176.23605,0.9383518,176.33633,3.3766482,179.71582,2.0,179.71593,180.3206,5.0229025,180.32074,185.97583,--
24,24,6,2,3,2.422500e+00,2.422500e+00,1.0,23.0,--,--,185.98724,1.0,186.4192,0.4319571,186.51949,4.6905427,191.21185,1.0,191.21196,191.81642,5.829183,191.81656,194.24083,--
25,25,3,1,3,8.075000e-01,2.422500e+00,1.0,24.0,--,--,194.24397,1.0,194.76942,0.525441,194.86972,4.597059,199.46988,2.0,199.47,200.0737,5.829725,200.07384,200.88309,--
26,26,6,2,3,8.075000e-01,8.075000e-01,1.0,25.0,--,--,200.89578,1.0,201.51941,0.6236337,201.61972,2.8838663,204.50482,2.0,204.50493,205.11061,4.214834,205.11075,205.92087,--
27,27,1,1,1,4.037500e+00,8.075000e-01,1.0,26.0,--,--,205.92398,1.0,206.6526,0.7286246,206.75294,2.7788754,209.53392,8.0,209.53403,210.13892,4.2149477,210.13905,214.17848,--
28,28,9,3,3,8.075000e-01,2.422500e+00,1.0,27.0,--,--,214.18262,0.0,216.9601,2.7774806,217.0604,2.3450193,219.40755,999.0,219.40765,220.01181,5.829195,220.01195,220.82187,--
29,29,1,1,1,8.075000e-01,1.615000e+00,1.0,28.0,--,--,220.82481,1.0,221.65239,0.8275827,221.75272,3.4874172,225.24202,6.0,225.24213,225.84805,5.023238,225.84819,226.65773,--
30,30,3,1,3,4.037500e+00,2.422500e+00,1.0,29.0,--,--,226.65956,1.0,227.70256,1.0430143,227.80287,4.079486,231.88478,3.0,231.88489,232.49,5.8304496,232.49014,236.5297,--
31,31,4,2,1,8.075000e-01,2.422500e+00,1.0,30.0,--,--,236.54158,1.0,236.9692,0.4275984,237.06949,4.6949015,241.7663,6.0,241.7664,242.37093,5.8293467,242.37106,243.18053,--
32,32,6,2,3,8.075000e-01,1.615000e+00,1.0,31.0,--,--,243.19171,1.0,243.61913,0.4274073,243.71944,3.8875928,247.60927,2.0,247.60938,248.21495,5.0232377,248.21507,249.02435,--
33,33,1,1,1,4.037500e+00,8.075000e-01,1.0,32.0,--,--,249.02748,1.0,249.7693,0.7418316,249.8696,2.7656684,252.63783,7.0,252.63794,253.24312,4.215645,253.24326,257.28284,--
34,34,7,3,1,8.075000e-01,2.422500e+00,1.0,33.0,--,--,257.28705,1.0,257.7194,0.4323287,257.8197,4.6901712,262.51245,8.0,262.51257,263.11682,5.8297625,263.11694,263.9259,--
35,35,4,2,1,8.075000e-01,2.422500e+00,1.0,34.0,--,--,263.93854,1.0,265.60248,1.6639385,265.7028,3.4585614,269.1636,9.0,269.16373,269.768,5.829455,269.76813,270.57785,--
36,36,1,1,1,8.075000e-01,2.422500e+00,1.0,35.0,--,--,270.58105,1.0,271.3193,0.7382593,271.41962,4.3842406,275.80685,9.0,275.80695,276.412,5.830939,276.41214,277.2215,--
37,37,1,1,1,2.422500e+00,2.422500e+00,1.0,36.0,--,--,277.2233,1.0,278.66922,1.445948,278.76956,3.676552,282.44785,6.0,282.44797,283.05206,5.828768,283.0522,285.47623,--
38,38,5,2,2,8.075000e-01,1.615000e+00,1.0,37.0,--,--,285.48834,1.0,287.4524,1.9640387,287.55267,2.3509612,289.90466,5.0,289.9048,290.5099,5.0215445,290.51004,291.31946,--
39,39,9,3,3,8.075000e-01,1.615000e+00,1.0,38.0,--,--,291.3236,1.0,293.0858,1.7621691,293.18607,2.552831,295.74185,3.0,295.74194,296.34857,5.0249753,296.34872,297.15784,--
