TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,5,2,2,5.652500e+00,2.422500e+00,1.0,0.0,2.7000006e-06,0.0049721,4.022333,2.0,5.580521,1.5581878,5.68098,3.5643122,9.24936,5.0,9.24951,9.857896,5.8355627,9.858081,15.512156,--
2,2,4,2,1,8.075000e-01,2.422500e+00,1.0,1.0,--,--,15.523759,2.0,16.563938,1.0401797,16.664307,4.08232,20.748634,4.0,20.748753,21.356052,5.8322935,21.356194,22.165974,--
3,3,4,2,1,8.075000e-01,1.615000e+00,1.0,2.0,--,--,22.177063,1.0,23.630602,1.4535401,23.730972,2.86146,26.594795,7.0,26.59491,27.200575,5.0235124,27.200712,28.010897,--
4,4,7,3,1,2.422500e+00,8.075000e-01,1.0,3.0,--,--,28.020613,0.0,30.808434,2.7878213,30.908794,0.7196786,31.629951,999.0,31.630062,32.235004,4.2143908,32.235138,34.66032,--
5,5,9,3,3,8.075000e-01,8.075000e-01,1.0,4.0,--,--,34.666035,2.0,36.01362,1.347582,36.114,2.159918,38.275948,6.0,38.27607,38.88305,4.2170134,38.88319,39.69257,--
6,6,9,3,3,7.267500e+00,2.422500e+00,1.0,5.0,--,--,39.69826,1.0,40.84716,1.1488994,40.947533,3.9736006,44.92291,3.0,44.923027,45.52898,5.8307195,45.52912,52.799038,--
7,7,4,2,1,4.037500e+00,8.075000e-01,1.0,6.0,--,--,52.812355,2.0,53.547028,0.7346737,53.647392,2.7728262,56.422127,2.0,56.422245,57.02863,4.216274,57.028767,61.068874,--
8,8,6,2,3,8.075000e-01,1.615000e+00,1.0,7.0,--,--,61.081028,2.0,61.913834,0.8328041,62.01419,3.4821959,65.49889,9.0,65.499016,66.106026,5.0249934,66.106155,66.916145,--
9,9,5,2,2,2.422500e+00,8.075000e-01,1.0,8.0,--,--,66.92795,1.0,68.18036,1.252408,68.2807,2.255092,70.5388,5.0,70.53895,71.14542,4.2174673,71.14555,73.5702,--
10,10,6,2,3,8.075000e-01,2.422500e+00,1.0,9.0,--,--,73.58192,1.0,74.41349,0.8315783,74.51385,4.2909217,78.80643,4.0,78.80654,79.41111,5.829198,79.41125,80.22059,--
11,11,1,1,1,8.075000e-01,1.615000e+00,1.0,10.0,--,--,80.22591,2.0,81.06386,0.837956,81.164215,3.477044,84.64372,2.0,84.64384,85.2486,5.022694,85.24873,86.05888,--
12,12,1,1,1,4.037500e+00,2.422500e+00,1.0,11.0,--,--,86.06078,0.0,88.847374,2.7865953,88.947754,2.3359046,91.285965,999.0,91.28608,91.89067,5.8298936,91.890816,95.93035,--
13,13,9,3,3,2.422500e+00,2.422500e+00,1.0,12.0,--,--,95.9379,2.0,96.56348,0.6255838,96.66384,4.4969163,101.16276,9.0,101.16287,101.76902,5.8311257,101.76916,104.19431,--
14,14,9,3,3,4.037500e+00,1.615000e+00,1.0,13.0,--,--,104.20026,2.0,104.93052,0.7302578,105.03088,3.5847423,108.61856,8.0,108.61868,109.224144,5.023881,109.22428,113.26393,--
15,15,8,3,2,8.075000e-01,2.422500e+00,1.0,14.0,--,--,113.269585,2.0,113.89687,0.6272924,113.99724,4.495208,118.49485,5.0,118.49496,119.09954,5.8299546,119.09968,119.90982,--
16,16,6,2,3,2.422500e+00,2.422500e+00,1.0,15.0,--,--,119.92175,1.0,120.86372,0.9419708,120.96408,4.180529,125.1476,2.0,125.14772,125.75527,5.833518,125.75541,128.17967,--
17,17,7,3,1,2.422500e+00,1.615000e+00,1.0,16.0,--,--,128.18706,2.0,129.43004,1.2429858,129.5304,3.072014,132.60509,2.0,132.6052,133.21092,5.023862,133.21106,135.63596,--
18,18,7,3,1,4.037500e+00,2.422500e+00,1.0,17.0,--,--,135.64238,1.0,136.89723,1.2548428,136.99759,3.8676572,140.868,9.0,140.8681,141.47249,5.830096,141.47263,145.51237,--
19,19,7,3,1,4.037500e+00,1.615000e+00,1.0,18.0,--,--,145.5182,2.0,146.24718,0.7289684,146.34755,3.5860317,149.93604,4.0,149.93616,150.53978,5.0215774,150.53992,154.57965,--
20,20,9,3,3,8.075000e-01,8.075000e-01,1.0,19.0,--,--,154.58575,1.0,156.34674,1.760997,156.44711,1.746503,158.19533,3.0,158.19543,158.80017,4.214417,158.80037,159.61084,--
21,21,6,2,3,8.075000e-01,8.075000e-01,1.0,20.0,--,--,159.62311,2.0,160.8644,1.2412868,160.96475,2.2662134,163.23383,8.0,163.23393,163.83775,4.2146387,163.83789,164.64699,--
22,22,3,1,3,8.075000e-01,1.615000e+00,1.0,21.0,--,--,164.65004,1.0,165.6969,1.0468614,165.79726,3.2681386,169.06798,2.0,169.0681,169.67168,5.0216293,169.67181,170.48207,--
23,23,6,2,3,2.422500e+00,8.075000e-01,1.0,22.0,--,--,170.49402,1.0,171.64699,1.1529795,171.74734,2.3545206,174.10463,1.0,174.10475,174.71008,4.2160745,174.71022,177.13533,--
24,24,1,1,1,8.075000e-01,2.422500e+00,1.0,23.0,--,--,177.13864,1.0,178.49704,1.3583916,178.59741,3.7641082,182.36389,6.0,182.36401,182.96904,5.8303866,182.96918,183.77892,--
25,25,3,1,3,8.075000e-01,8.075000e-01,1.0,24.0,--,--,183.7809,2.0,185.64737,1.8664625,185.74773,1.6410375,187.39163,9.0,187.39174,187.99626,4.215354,187.9964,188.80574,--
26,26,4,2,1,2.422500e+00,2.422500e+00,1.0,25.0,--,--,188.81888,2.0,189.96352,1.144638,190.06387,3.9778621,194.04367,3.0,194.0438,194.64888,5.830008,194.64902,197.07384,--
27,27,7,3,1,8.075000e-01,1.615000e+00,1.0,26.0,--,--,197.08142,1.0,197.71352,0.6321069,197.81389,3.682893,201.4986,9.0,201.49872,202.10406,5.0226436,202.1042,202.91357,--
28,28,7,3,1,8.075000e-01,1.615000e+00,1.0,27.0,--,--,202.91931,1.0,203.64664,0.727322,203.747,3.587678,207.33788,7.0,207.338,207.94174,5.022428,207.94188,208.7518,--
29,29,9,3,3,8.075000e-01,2.422500e+00,1.0,28.0,--,--,208.7579,2.0,209.79662,1.0387028,209.89697,4.083797,213.98364,6.0,213.98376,214.59348,5.835564,214.59361,215.40303,--
30,30,1,1,1,5.652500e+00,8.075000e-01,1.0,29.0,--,--,215.40643,2.0,216.44661,1.0401812,216.54697,2.4673188,219.01689,1.0,219.01701,219.62163,4.215199,219.62177,225.27612,--
31,31,4,2,1,7.267500e+00,2.422500e+00,1.0,30.0,--,--,225.28856,1.0,226.23065,0.9420901,226.33104,4.18041,230.51477,9.0,230.51488,231.11945,5.830886,231.11958,238.38956,--
32,32,8,3,2,4.037500e+00,1.615000e+00,1.0,31.0,--,--,238.39697,2.0,239.34683,0.9498547,239.44719,3.3651452,242.81491,5.0,242.81502,243.42064,5.0236626,243.42078,247.45995,--
33,33,3,1,3,8.075000e-01,1.615000e+00,1.0,32.0,--,--,247.46353,1.0,248.09645,0.6329137,248.19682,3.6820862,251.88257,3.0,251.88268,252.48769,5.024146,252.48782,253.29692,--
34,34,3,1,3,2.422500e+00,8.075000e-01,1.0,33.0,--,--,253.29883,1.0,254.34692,1.0480974,254.44728,2.4594026,256.90878,1.0,256.9089,257.51343,4.2146072,257.51358,259.93808,--
35,35,3,1,3,2.422500e+00,2.422500e+00,1.0,34.0,--,--,259.94003,1.0,262.11346,2.1734197,262.21384,2.9490802,265.16498,3.0,265.1651,265.769,5.828982,265.76917,268.19443,--
36,36,1,1,1,8.075000e-01,8.075000e-01,1.0,35.0,--,--,268.19632,2.0,268.92993,0.7336195,269.03027,2.7738805,271.80585,4.0,271.80594,272.41092,4.2146225,272.41107,273.22034,--
37,37,2,1,2,2.422500e+00,1.615000e+00,1.0,36.0,--,--,273.2222,2.0,274.06357,0.8413561,274.1639,3.473644,277.6401,5.0,277.64023,278.24536,5.023154,278.24548,280.66998,--
38,38,4,2,1,8.075000e-01,2.422500e+00,1.0,37.0,--,--,280.6825,1.0,280.99802,0.3155152,281.0984,4.806985,285.90717,7.0,285.9073,286.52182,5.8393116,286.52194,287.33176,--
39,39,1,1,1,8.075000e-01,8.075000e-01,1.0,38.0,--,--,287.33505,2.0,289.21347,1.8784161,289.31384,1.6290839,290.94565,1.0,290.94577,291.55035,4.215284,291.55048,292.3598,--
40,40,3,1,3,5.652500e+00,1.615000e+00,1.0,39.0,--,--,292.36172,2.0,293.39694,1.0352267,293.4973,3.2797732,296.779,8.0,296.7791,297.3838,5.0220594,297.38394,303.03833,--
41,41,4,2,1,5.652500e+00,1.615000e+00,1.0,40.0,--,--,303.05075,2.0,303.99677,0.9460115,304.0971,3.3689885,307.46878,3.0,307.46887,308.0752,5.0244455,308.07532,313.72995,--
42,42,1,1,1,8.075000e-01,1.615000e+00,1.0,41.0,--,--,313.733,1.0,314.5633,0.8302766,314.66364,3.4847233,318.1505,6.0,318.1506,318.75516,5.022156,318.7553,319.56448,--
43,43,7,3,1,8.075000e-01,2.422500e+00,1.0,42.0,--,--,319.5714,1.0,320.41336,0.8419363,320.51373,4.280564,324.7958,8.0,324.79593,325.39948,5.828064,325.39963,326.20938,--
44,44,7,3,1,8.075000e-01,8.075000e-01,1.0,43.0,--,--,326.21503,1.0,327.14774,0.9327079,327.2481,2.5747921,329.8245,9.0,329.82462,330.42874,4.213714,330.4289,331.2385,--
45,45,3,1,3,8.075000e-01,2.422500e+00,1.0,44.0,--,--,331.2415,0.0,334.02695,2.78547,334.12732,2.3370302,336.46768,999.0,336.4678,337.07248,5.8309913,337.07266,337.8829,--
46,46,2,1,2,2.422500e+00,1.615000e+00,1.0,45.0,--,--,337.88477,2.0,338.41327,0.5285255,338.51364,3.7864745,342.30182,5.0,342.30194,342.90793,5.0231633,342.90808,345.33398,--
47,47,6,2,3,8.075000e-01,8.075000e-01,1.0,46.0,--,--,345.348,2.0,346.4968,1.1488099,346.59714,2.35869,348.9576,8.0,348.95773,349.56244,4.2144566,349.56256,350.3729,--
48,48,3,1,3,8.075000e-01,8.075000e-01,1.0,47.0,--,--,350.37616,2.0,351.31302,0.9368588,351.41345,2.5706413,353.98694,7.0,353.98706,354.59113,4.2149725,354.59125,355.40067,--
49,49,9,3,3,2.422500e+00,8.075000e-01,1.0,48.0,--,--,355.409,2.0,356.14673,0.737719,356.24707,2.769781,359.01898,8.0,359.01907,359.6231,4.2141037,359.62323,362.04828,--
50,50,4,2,1,8.075000e-01,8.075000e-01,1.0,49.0,--,--,362.06274,0.0,364.8475,2.7847638,364.94788,0.7227362,365.67303,999.0,365.67313,366.2782,4.2154365,366.27832,367.08792,--
51,51,6,2,3,8.075000e-01,1.615000e+00,1.0,50.0,--,--,367.1001,1.0,367.53,0.429889,367.6304,3.885111,371.5182,4.0,371.5183,372.124,5.0238867,372.1241,372.9333,--
52,52,1,1,1,8.882500e+00,2.422500e+00,1.0,51.0,--,--,372.93655,2.0,373.56296,0.626424,373.66333,4.496076,378.1617,1.0,378.16183,378.76733,5.8307824,378.76746,387.65155,--
53,53,9,3,3,4.037500e+00,1.615000e+00,1.0,52.0,--,--,387.65872,2.0,388.29645,0.6377197,388.3968,3.6772802,392.0769,7.0,392.07703,392.68185,5.0231333,392.682,396.72296,--
