TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,7,3,1,8.075000e-01,2.422500e+00,1.0,0.0,2.8000213e-06,0.0080033,4.026279,2.0,4.967617,0.941338,5.06805,4.181162,9.251714,4.0,9.251868,9.860723,5.8344436,9.860895,10.670708,--
2,2,1,1,1,7.267500e+00,8.075000e-01,1.0,1.0,--,--,10.676577,1.0,12.2341175,1.5575403,12.334484,1.9499598,14.285973,9.0,14.2860985,14.8923855,4.215809,14.892527,22.162062,--
3,3,8,3,2,8.075000e-01,8.075000e-01,1.0,2.0,--,--,22.170519,1.0,23.3174,1.146882,23.417772,2.360618,25.78146,5.0,25.781584,26.390512,4.2199936,26.390654,27.200161,--
4,4,6,2,3,2.422500e+00,1.615000e+00,1.0,3.0,--,--,27.215382,2.0,28.050983,0.8356019,28.151346,3.479398,31.633604,8.0,31.633718,32.241703,5.026324,32.241848,34.6668,--
5,5,6,2,3,8.075000e-01,8.075000e-01,1.0,4.0,--,--,34.67865,2.0,35.717472,1.038823,35.817844,2.468677,38.288593,8.0,38.28871,38.89261,4.21396,38.89275,39.702595,--
6,6,3,1,3,4.037500e+00,8.075000e-01,1.0,5.0,--,--,39.70564,1.0,40.85091,1.1452729,40.951283,2.3622272,43.315845,1.0,43.31596,43.92074,4.215099,43.92088,47.960865,--
7,7,7,3,1,7.267500e+00,1.615000e+00,1.0,6.0,--,--,47.968327,2.0,48.70094,0.7326145,48.801308,3.5823855,52.386555,3.0,52.386677,52.994457,5.026132,52.9946,60.264015,--
8,8,1,1,1,2.422500e+00,2.422500e+00,1.0,7.0,--,--,60.267326,1.0,60.900597,0.6332713,61.00097,4.4892287,65.493004,9.0,65.493126,66.09862,5.83129,66.098755,68.523506,--
9,9,7,3,1,8.075000e-01,1.615000e+00,1.0,8.0,--,--,68.53118,2.0,69.26771,0.7365287,69.36807,3.5784712,72.949615,2.0,72.94973,73.555756,5.0245743,73.55589,74.36543,--
10,10,4,2,1,8.075000e-01,8.075000e-01,1.0,9.0,--,--,74.37864,2.0,75.73399,1.3553499,75.83437,2.1521502,77.99016,4.0,77.99027,78.59483,4.216188,78.59497,79.40423,--
11,11,2,1,2,2.422500e+00,1.615000e+00,1.0,10.0,--,--,79.40724,1.0,80.45069,1.0434453,80.55105,3.2715547,83.82477,5.0,83.82489,84.430435,5.023191,84.43058,86.85487,--
12,12,3,1,3,8.075000e-01,2.422500e+00,1.0,11.0,--,--,86.85693,1.0,87.80086,0.943926,87.90122,4.178574,92.08195,4.0,92.08207,92.68734,5.8304105,92.687485,93.49753,--
13,13,9,3,3,2.422500e+00,8.075000e-01,1.0,12.0,--,--,93.50535,1.0,94.952995,1.4476463,95.05337,2.0598538,97.11435,3.0,97.11446,97.7186,4.213251,97.71874,100.14384,--
14,14,4,2,1,8.075000e-01,2.422500e+00,1.0,13.0,--,--,100.1563,2.0,101.40051,1.2442106,101.50088,3.8782895,105.38245,3.0,105.38257,105.98759,5.831281,105.987724,106.79834,--
15,15,1,1,1,4.037500e+00,2.422500e+00,1.0,14.0,--,--,106.80145,2.0,107.950836,1.1493796,108.05119,3.9731205,112.026474,2.0,112.0266,112.6316,5.8301435,112.63174,116.67231,--
16,16,6,2,3,8.075000e-01,1.615000e+00,1.0,15.0,--,--,116.68561,1.0,117.83392,1.1483152,117.93428,3.1666849,121.102905,3.0,121.10303,121.708435,5.0228243,121.70858,122.519,--
17,17,1,1,1,8.882500e+00,1.615000e+00,1.0,16.0,--,--,122.52211,2.0,123.56738,1.0452728,123.66775,3.2697272,126.93935,2.0,126.93947,127.54541,5.0233035,127.545555,136.4306,--
18,18,6,2,3,4.037500e+00,1.615000e+00,1.0,17.0,--,--,136.44376,1.0,137.80069,1.3569312,137.90105,2.9580688,140.86237,2.0,140.86249,141.46715,5.0233927,141.4673,145.50677,--
19,19,9,3,3,8.075000e-01,8.075000e-01,1.0,18.0,--,--,145.51465,2.0,146.03545,0.520796,146.13582,2.986704,149.12444,9.0,149.12456,149.72824,4.2135854,149.72838,150.53818,--
20,20,3,1,3,8.075000e-01,8.075000e-01,1.0,19.0,--,--,150.54208,2.0,151.68483,1.1427412,151.78519,2.3647587,154.15181,7.0,154.15195,154.75832,4.2162266,154.75845,155.56839,--
21,21,4,2,1,2.422500e+00,8.075000e-01,1.0,20.0,--,--,155.58083,1.0,156.83376,1.2529306,156.9341,2.2545693,159.19107,6.0,159.1912,159.79834,4.217515,159.79848,162.22287,--
22,22,9,3,3,8.075000e-01,2.422500e+00,1.0,21.0,--,--,162.23082,1.0,163.38397,1.1531543,163.48431,3.9693458,167.45613,1.0,167.45624,168.06158,5.830772,168.06172,168.8716,--
23,23,4,2,1,2.422500e+00,1.615000e+00,1.0,22.0,--,--,168.88414,2.0,170.33395,1.4498183,170.4343,2.8651817,173.30243,3.0,173.30255,173.90929,5.0251546,173.90944,176.33426,--
24,24,6,2,3,2.422500e+00,2.422500e+00,1.0,23.0,--,--,176.34622,2.0,177.70036,1.3541473,177.80074,3.7683527,181.57182,8.0,181.57195,182.17905,5.83282,182.17918,184.60437,--
25,25,1,1,1,8.075000e-01,1.615000e+00,1.0,24.0,--,--,184.60802,1.0,185.95168,1.3436567,186.05203,2.9713435,189.02625,9.0,189.02638,189.63171,5.0237045,189.63187,190.44194,--
26,26,1,1,1,8.075000e-01,1.615000e+00,1.0,25.0,--,--,190.44382,2.0,191.58392,1.1401099,191.68448,3.17489,194.86209,2.0,194.86221,195.46646,5.022653,195.46661,196.27675,--
27,27,4,2,1,2.422500e+00,8.075000e-01,1.0,26.0,--,--,196.29002,1.0,197.85028,1.5602573,197.95065,1.9472427,199.9013,6.0,199.90141,200.50542,4.2153897,200.50555,202.93025,--
