TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,3,1,3,2.422500e+00,1.615000e+00,1.0,0.0,2.5000045e-06,0.0100292,4.0163264,1.0,5.470452,1.4541256,5.5708804,2.8608744,8.434368,2.0,8.43451,9.04234,5.0260143,9.042508,11.466678,--
2,2,6,2,3,8.075000e-01,1.615000e+00,1.0,1.0,--,--,11.483017,2.0,12.420353,0.9373365,12.520738,3.3776636,15.900561,9.0,15.90068,16.505259,5.022241,16.505396,17.315744,--
3,3,8,3,2,2.422500e+00,8.075000e-01,1.0,2.0,--,--,17.329967,2.0,17.956097,0.6261306,18.05646,2.8813694,20.941013,5.0,20.94113,21.548817,4.218849,21.548954,23.973974,--
4,4,1,1,1,8.882500e+00,1.615000e+00,1.0,3.0,--,--,23.978134,2.0,24.603668,0.6255336,24.704082,3.6894665,28.395882,3.0,28.395996,29.002556,5.0244207,29.002695,37.886898,--
5,5,1,1,1,8.075000e-01,1.615000e+00,1.0,4.0,--,--,37.889656,1.0,38.522133,0.6324765,38.6225,3.6825235,42.30678,9.0,42.306915,42.911884,5.022231,42.912025,43.721813,--
6,6,6,2,3,2.422500e+00,2.422500e+00,1.0,5.0,--,--,43.734516,2.0,44.570374,0.8358581,44.670834,4.286642,48.959896,7.0,48.96001,49.566936,5.8324227,49.567074,51.991814,--
7,7,7,3,1,8.075000e-01,8.075000e-01,1.0,6.0,--,--,52.00322,2.0,52.938995,0.9357778,53.039364,2.5717223,55.614517,4.0,55.614635,56.221123,4.2179065,56.221264,57.03059,--
8,8,9,3,3,2.422500e+00,8.075000e-01,1.0,7.0,--,--,57.047462,2.0,58.087494,1.0400307,58.187862,2.4674692,60.657852,7.0,60.657967,61.26327,4.215808,61.263412,63.688477,--
9,9,7,3,1,8.075000e-01,2.422500e+00,1.0,8.0,--,--,63.698933,1.0,64.537125,0.8381943,64.63749,4.2843056,68.92372,8.0,68.923836,69.534676,5.8357396,69.53481,70.344734,--
10,10,4,2,1,8.075000e-01,1.615000e+00,1.0,9.0,--,--,70.357346,1.0,70.78729,0.4299426,70.88766,3.8850574,74.77475,6.0,74.774864,75.380066,5.0227146,75.3802,76.18961,--
11,11,3,1,3,4.037500e+00,2.422500e+00,1.0,10.0,--,--,76.19299,1.0,76.82029,0.6272987,76.920746,4.495201,81.4196,3.0,81.41973,82.03195,5.838956,82.0321,86.07172,--
12,12,4,2,1,2.422500e+00,8.075000e-01,1.0,11.0,--,--,86.08469,2.0,87.020256,0.9355718,87.12062,2.5719283,89.69452,2.0,89.69465,90.30102,4.2163315,90.301155,92.72532,--
13,13,1,1,1,8.075000e-01,8.075000e-01,1.0,12.0,--,--,92.72839,1.0,93.37061,0.6422241,93.47096,2.8652759,96.338745,7.0,96.33887,96.942986,4.2145967,96.94312,97.75235,--
14,14,7,3,1,8.075000e-01,1.615000e+00,1.0,13.0,--,--,97.763916,1.0,98.60427,0.8403561,98.70464,3.474644,102.18176,9.0,102.18188,102.78542,5.021505,102.78556,103.59477,--
15,15,7,3,1,5.652500e+00,1.615000e+00,1.0,14.0,--,--,103.6051,1.0,104.43703,0.8319229,104.53738,3.483077,108.02317,7.0,108.023285,108.628586,5.023484,108.62873,114.28375,--
16,16,4,2,1,8.075000e-01,8.075000e-01,1.0,15.0,--,--,114.29593,2.0,115.237144,0.9412126,115.33751,2.5662875,117.906815,4.0,117.90692,118.51143,4.2154994,118.51157,119.320816,--
17,17,7,3,1,8.075000e-01,8.075000e-01,1.0,16.0,--,--,119.33217,1.0,120.070915,0.7387508,120.17132,2.7687492,122.94279,7.0,122.9429,123.548836,4.216669,123.54897,124.358246,--
18,18,9,3,3,8.075000e-01,2.422500e+00,1.0,17.0,--,--,124.36877,2.0,124.90385,0.5350817,125.004196,4.587418,129.59406,6.0,129.59416,130.2033,5.834522,130.20343,131.0134,--
19,19,1,1,1,8.075000e-01,8.075000e-01,1.0,18.0,--,--,131.01648,2.0,131.95354,0.9370533,132.0539,2.5704467,134.62672,1.0,134.62685,135.23405,4.217578,135.23419,136.04402,--
20,20,9,3,3,8.075000e-01,2.422500e+00,1.0,19.0,--,--,136.05566,1.0,136.4872,0.4315371,136.58755,4.690963,141.28069,1.0,141.28082,141.88643,5.8307657,141.88657,142.69586,--
21,21,1,1,1,8.075000e-01,1.615000e+00,1.0,20.0,--,--,142.69887,1.0,143.83931,1.1404372,143.93973,3.1745627,147.11646,8.0,147.11658,147.72185,5.0229726,147.72198,148.53201,--
22,22,4,2,1,8.075000e-01,8.075000e-01,1.0,21.0,--,--,148.54538,2.0,149.58698,1.0415848,149.68733,2.4659152,152.15468,3.0,152.1548,152.75989,4.21451,152.76003,153.56989,--
23,23,6,2,3,4.037500e+00,2.422500e+00,1.0,22.0,--,--,153.58101,2.0,154.22052,0.639511,154.32089,4.482989,158.80545,6.0,158.80557,159.41092,5.8299036,159.41106,163.4506,--
24,24,9,3,3,2.422500e+00,8.075000e-01,1.0,23.0,--,--,163.4619,1.0,164.60349,1.141585,164.70386,2.365915,167.0718,3.0,167.07191,167.67719,4.2152777,167.67732,170.10196,--
25,25,6,2,3,8.075000e-01,8.075000e-01,1.0,24.0,--,--,170.11403,1.0,171.15338,1.039352,171.25375,2.468148,173.72441,2.0,173.72453,174.32872,4.2146854,174.32886,175.1387,--
26,26,7,3,1,8.075000e-01,1.615000e+00,1.0,25.0,--,--,175.15022,1.0,176.188,1.0377905,176.28838,3.2772095,179.56837,6.0,179.56853,180.17496,5.024736,180.1751,180.9844,--
