TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,5,2,2,4.037500e+00,2.422500e+00,1.0,0.0,2.7000206e-06,0.0102464,4.026623,0.0,6.815466,2.7888434,6.915898,2.3336568,9.251856,999.0,9.252,9.859371,5.8327484,9.859538,13.89877,--
2,2,2,1,2,4.037500e+00,8.075000e-01,1.0,1.0,--,--,13.904356,2.0,14.744372,0.8400159,14.844721,2.667484,17.514086,5.0,17.514196,18.122107,4.21775,18.122242,22.161644,--
3,3,6,2,3,5.652500e+00,8.075000e-01,1.0,2.0,--,--,22.17599,1.0,23.010868,0.8348807,23.111235,2.6726193,25.786207,3.0,25.786325,26.392967,4.2169785,26.393099,32.047634,--
4,4,4,2,1,2.422500e+00,1.615000e+00,1.0,3.0,--,--,32.059036,2.0,32.894173,0.8351373,32.994514,3.4798627,36.476612,1.0,36.476727,37.083614,5.0245776,37.083748,39.508686,--
5,5,6,2,3,8.075000e-01,2.422500e+00,1.0,4.0,--,--,39.52013,1.0,40.04433,0.5241981,40.14468,4.598302,44.746304,4.0,44.746418,45.352562,5.832432,45.3527,46.16254,--
6,6,9,3,3,4.037500e+00,8.075000e-01,1.0,5.0,--,--,46.170563,2.0,46.79407,0.6235086,46.89439,2.8839915,49.779503,6.0,49.779617,50.38665,4.216088,50.386784,54.426098,--
7,7,3,1,3,2.422500e+00,1.615000e+00,1.0,6.0,--,--,54.429264,1.0,55.061016,0.6317518,55.161377,3.6832483,58.847652,3.0,58.84776,59.451378,5.022114,59.45151,61.87578,--
8,8,7,3,1,4.037500e+00,1.615000e+00,1.0,7.0,--,--,61.881424,2.0,62.711132,0.8297062,62.811485,3.4852939,66.29906,4.0,66.29918,66.90424,5.022818,66.90437,70.94421,--
9,9,1,1,1,7.267500e+00,1.615000e+00,1.0,8.0,--,--,70.94718,1.0,71.5775,0.6303195,71.67782,3.6846805,75.36484,7.0,75.36495,75.97032,5.0231404,75.97046,83.23961,--
10,10,7,3,1,2.422500e+00,1.615000e+00,1.0,9.0,--,--,83.24582,2.0,83.877304,0.6314829,83.97767,3.6835172,87.66324,1.0,87.66336,88.26685,5.0210342,88.26699,90.69138,--
11,11,8,3,2,2.422500e+00,8.075000e-01,1.0,10.0,--,--,90.696,1.0,91.32742,0.6314226,91.42778,2.8760774,94.3064,5.0,94.30651,94.91151,4.21551,94.911644,97.336,--
12,12,3,1,3,8.075000e-01,1.615000e+00,1.0,11.0,--,--,97.339096,0.0,100.120834,2.7817347,100.22115,1.5332654,101.75732,999.0,101.75742,102.36226,5.0231605,102.36239,103.17173,--
13,13,7,3,1,8.075000e-01,2.422500e+00,1.0,12.0,--,--,103.17764,2.0,104.0108,0.8331587,104.11116,4.2893414,108.40339,2.0,108.403496,109.009674,5.832034,109.00981,109.81992,--
14,14,3,1,3,2.422500e+00,2.422500e+00,1.0,13.0,--,--,109.82317,1.0,110.56101,0.7378374,110.66137,4.3846626,115.04854,3.0,115.04865,115.65343,5.8302536,115.653564,118.07758,--
15,15,5,2,2,8.075000e-01,8.075000e-01,1.0,14.0,--,--,118.090096,2.0,118.61112,0.5210276,118.711464,2.9864724,121.70029,5.0,121.7004,122.30628,4.216189,122.306435,123.11637,--
16,16,9,3,3,2.422500e+00,1.615000e+00,1.0,15.0,--,--,123.122826,1.0,123.74596,0.6231263,123.84631,3.6918738,127.540665,1.0,127.54078,128.14581,5.02299,128.14597,130.57033,--
17,17,6,2,3,8.075000e-01,1.615000e+00,1.0,16.0,--,--,130.58269,2.0,131.1107,0.5280184,131.21107,3.7869816,134.99893,7.0,134.99905,135.60413,5.02144,135.60426,136.41533,--
18,18,9,3,3,5.652500e+00,1.615000e+00,1.0,17.0,--,--,136.42165,1.0,137.0447,0.6230486,137.14505,3.6919515,140.83957,4.0,140.83968,141.44394,5.022305,141.44409,147.09857,--
