TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,4,2,1,4.037500e+00,8.075000e-01,1.0,0.0,2.4000183e-06,0.0101721,4.025316,1.0,5.1732016,1.1478852,5.2735515,2.3596148,7.635196,7.0,7.635329,8.2427435,4.2174273,8.2429085,12.283774,--
2,2,3,1,3,8.075000e-01,8.075000e-01,1.0,1.0,--,--,12.289185,1.0,12.923214,0.6340288,13.023568,2.8734713,15.898787,1.0,15.898891,16.505054,4.2158704,16.505186,17.316723,--
3,3,7,3,1,8.075000e-01,2.422500e+00,1.0,2.0,--,--,17.32916,1.0,17.956295,0.6271359,18.056604,4.495364,22.554903,6.0,22.555008,23.162075,5.832916,23.1622,23.971855,--
4,4,5,2,2,8.075000e-01,2.422500e+00,1.0,3.0,--,--,23.985373,1.0,24.506266,0.5208938,24.60655,4.6016064,29.210228,5.0,29.210337,29.815908,5.8305373,29.816036,30.626347,--
5,5,4,2,1,4.037500e+00,8.075000e-01,1.0,4.0,--,--,30.636835,1.0,31.572947,0.9361116,31.673227,2.5713885,34.247185,7.0,34.247295,34.852825,4.21599,34.85295,38.892353,--
6,6,9,3,3,4.037500e+00,1.615000e+00,1.0,5.0,--,--,38.90282,1.0,39.739815,0.8369924,39.840134,3.4780076,43.32159,3.0,43.321693,43.928013,5.0251927,43.928146,47.967785,--
7,7,4,2,1,4.037500e+00,8.075000e-01,1.0,6.0,--,--,47.979412,1.0,48.92304,0.9436263,49.023342,2.5638738,51.588764,7.0,51.588875,52.194416,4.215003,52.194542,56.23387,--
8,8,7,3,1,2.422500e+00,2.422500e+00,1.0,7.0,--,--,56.24454,1.0,56.673225,0.4286836,56.77354,4.693816,61.468956,9.0,61.46906,62.074734,5.830193,62.074867,64.49916,--
9,9,1,1,1,8.075000e-01,2.422500e+00,1.0,8.0,--,--,64.50209,1.0,65.33973,0.837637,65.44004,4.284863,69.72651,6.0,69.726616,70.33008,5.8279862,70.33021,71.13976,--
10,10,3,1,3,8.075000e-01,1.615000e+00,1.0,9.0,--,--,71.1415,1.0,72.07291,0.9314044,72.17324,3.3835957,75.55864,4.0,75.558754,76.16438,5.0228844,76.16452,76.974434,--
11,11,1,1,1,8.075000e-01,1.615000e+00,1.0,10.0,--,--,76.976204,1.0,77.406456,0.4302493,77.506805,3.8847506,81.39358,7.0,81.39369,82.004814,5.0286083,82.00495,82.81483,--
12,12,4,2,1,4.037500e+00,2.422500e+00,1.0,11.0,--,--,82.82692,1.0,83.25644,0.4295205,83.35675,4.6929793,88.051476,7.0,88.05158,88.65496,5.828041,88.65509,92.69475,--
